year,state,county,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2018,01,101,0.4191381549358373,0.3495861292184548,0.4886901806532198,1
2018,01,103,0.369093231162197,0.25546438089928025,0.48272208142511375,1
2018,01,105,NA,NA,NA,NA
2018,01,107,NA,NA,NA,NA
2018,01,109,NA,NA,NA,NA
2018,01,111,NA,NA,NA,NA
2018,01,113,0.384766171940633,0.258613766991572,0.510918576889694,2
2018,01,115,0.25952260030472285,0.18730023146984126,0.33174496913960444,2
2018,01,117,0.4898785425101215,0.38784081809173315,0.5919162669285097,1
2018,01,119,NA,NA,NA,NA
2018,01,121,0.38504611330698296,0.2919954915323118,0.4780967350816541,2
2018,01,123,0.32478347768154564,0.19088688707950988,0.45868006828358143,3
2018,01,125,0.3129030811949979,0.21322180842527827,0.4125843539647175,1
2018,01,127,0.3270840308001335,0.2366036338177813,0.4175644277824857,2
2018,01,129,NA,NA,NA,NA
2018,01,131,NA,NA,NA,NA
2018,01,133,NA,NA,NA,NA
2018,02,013,NA,NA,NA,NA
2018,02,016,NA,NA,NA,NA
2018,02,020,0.3114073701421205,0.23672383044295925,0.38609090984128175,1
2018,02,050,0.48469809760132104,0.4284105563285968,0.5409856388740453,3
2018,02,060,NA,NA,NA,NA
2018,02,063,NA,NA,NA,NA
2018,02,066,NA,NA,NA,NA
2018,02,068,NA,NA,NA,NA
2018,02,070,NA,NA,NA,NA
2018,02,090,0.45162801592878865,0.3600608904554343,0.543195141402143,2
2018,02,100,NA,NA,NA,NA
2018,02,105,NA,NA,NA,NA
2018,02,110,NA,NA,NA,NA
2018,02,122,0.3214285714285716,0.22914927578467306,0.4137078670724702,2
2018,02,130,NA,NA,NA,NA
2018,02,150,0.4846980976013215,0.4284105563285965,0.5409856388740465,3
2018,02,158,0.4846980976013249,0.4284105563286021,0.5409856388740477,3
2018,02,164,NA,NA,NA,NA
2018,02,170,0.3214285714285714,0.229149275784673,0.41370786707246976,2
2018,02,180,0.48469809760132243,0.428410556328599,0.5409856388740459,3
2018,02,185,0.48469809760132404,0.4284105563286007,0.5409856388740474,3
2018,02,188,0.4846980976013242,0.42841055632860114,0.5409856388740473,3
2018,02,195,NA,NA,NA,NA
2018,02,198,NA,NA,NA,NA
2018,02,220,0.4846980976013211,0.4284105563285968,0.5409856388740454,3
2018,02,230,NA,NA,NA,NA
2018,02,240,NA,NA,NA,NA
2018,02,275,NA,NA,NA,NA
2018,02,282,NA,NA,NA,NA
2018,02,290,NA,NA,NA,NA
2018,04,001,0.3332106038291608,0.28313152929393115,0.38328967836439043,2
2018,04,003,0.42988606485538977,0.3556317612408713,0.5041403684699083,2
2018,04,005,0.4348084348084348,0.35578899817948684,0.5138278714373827,1
2018,04,007,0.3092382495948136,0.23329425765451398,0.38518224153511327,2
2018,04,009,0.30923824959481366,0.233294257654514,0.3851822415351133,3
2018,04,011,NA,NA,NA,NA
2018,04,012,NA,NA,NA,NA
2018,04,013,0.3546221177580644,0.33862027538790157,0.37062396012822724,1
2018,04,015,0.3835367437029345,0.29267226866875834,0.47440121873711066,1
2018,04,017,0.33321060382916023,0.2831315292939307,0.38328967836438976,2
2018,04,019,0.4056021717670286,0.3652789318077828,0.4459254117262744,1
2018,04,021,0.33573154173167663,0.27939405473416484,0.3920690287291884,1
2018,04,023,0.4298860648553897,0.35563176124087126,0.5041403684699082,3
2018,04,025,0.42743312464428,0.30662246535492055,0.5482437839336395,1
2018,04,027,0.3801693259524585,0.302863941216409,0.457474710688508,1
2018,05,001,NA,NA,NA,NA
2018,05,003,NA,NA,NA,NA
2018,05,005,0.42565304755525774,0.33429192939434704,0.5170141657161684,3
2018,05,007,0.3226687475614514,0.26508549889930505,0.3802519962235978,1
2018,05,009,0.4256530475552577,0.33429192939434715,0.5170141657161682,3
2018,05,011,NA,NA,NA,NA
2018,05,013,NA,NA,NA,NA
2018,05,015,NA,NA,NA,NA
2018,05,017,NA,NA,NA,NA
2018,05,019,NA,NA,NA,NA
2018,05,021,NA,NA,NA,NA
2018,05,023,0.4251453488372098,0.32244693970634786,0.5278437579680717,3
2018,05,025,NA,NA,NA,NA
2018,05,027,NA,NA,NA,NA
2018,05,029,NA,NA,NA,NA
2018,05,031,0.5281831112582734,0.4402493726311319,0.616116849885415,2
2018,05,033,0.4380757420675536,0.330234058701329,0.5459174254337783,3
2018,05,035,0.5088350785340314,0.399036213413819,0.6186339436542438,2
2018,05,037,NA,NA,NA,NA
2018,05,039,NA,NA,NA,NA
2018,05,041,NA,NA,NA,NA
2018,05,043,NA,NA,NA,NA
2018,05,045,0.48035190615835804,0.4074702740654703,0.5532335382512458,2
2018,05,047,NA,NA,NA,NA
2018,05,049,NA,NA,NA,NA
2018,05,051,0.56602086438152,0.45648994707769386,0.6755517816853461,2
2018,05,053,NA,NA,NA,NA
2018,05,055,0.5303900217778662,0.4348254194355531,0.6259546241201793,3
2018,05,057,NA,NA,NA,NA
2018,05,059,NA,NA,NA,NA
2018,05,061,NA,NA,NA,NA
2018,05,063,0.42514534883720984,0.3224469397063479,0.5278437579680717,3
2018,05,065,NA,NA,NA,NA
2018,05,067,NA,NA,NA,NA
2018,05,069,0.5860672336978533,0.4654700370611758,0.7066644303345307,2
2018,05,071,NA,NA,NA,NA
2018,05,073,NA,NA,NA,NA
2018,05,075,NA,NA,NA,NA
2018,05,077,NA,NA,NA,NA
2018,05,079,NA,NA,NA,NA
2018,05,081,NA,NA,NA,NA
2018,05,083,NA,NA,NA,NA
2018,05,085,0.4803519061583577,0.4074702740654701,0.5532335382512453,2
2018,05,087,NA,NA,NA,NA
2018,05,089,NA,NA,NA,NA
2018,05,091,0.42964071856287406,0.32891993555666826,0.5303615015690798,2
2018,05,093,0.5088350785340314,0.39903621341381884,0.6186339436542441,2
2018,05,095,NA,NA,NA,NA
2018,05,097,NA,NA,NA,NA
2018,05,099,NA,NA,NA,NA
2018,05,101,NA,NA,NA,NA
2018,05,103,NA,NA,NA,NA
2018,05,105,NA,NA,NA,NA
2018,05,107,NA,NA,NA,NA
2018,05,109,NA,NA,NA,NA
2018,05,111,NA,NA,NA,NA
2018,05,113,NA,NA,NA,NA
2018,05,115,0.3963771976558338,0.3044466317172465,0.4883077635944211,2
2018,05,117,NA,NA,NA,NA
2018,05,119,0.4935313015542242,0.4258200745805096,0.5612425285279389,1
2018,05,121,NA,NA,NA,NA
2018,05,123,0.6355653128430299,0.5139279275240775,0.7572026981619823,3
2018,05,125,0.4858995137763371,0.36935754594947956,0.6024414816031947,1
2018,05,127,NA,NA,NA,NA
2018,05,129,NA,NA,NA,NA
2018,05,131,0.43807574206755345,0.3302340587013289,0.545917425433778,2
2018,05,133,NA,NA,NA,NA
2018,05,135,NA,NA,NA,NA
2018,05,137,NA,NA,NA,NA
2018,05,139,0.49980150853513283,0.3676833610782655,0.6319196559920002,2
2018,05,141,NA,NA,NA,NA
2018,05,143,0.44046945701357465,0.3639824392991286,0.5169564747280206,1
2018,05,145,0.39197420279469714,0.282653562578055,0.5012948430113392,2
2018,05,147,NA,NA,NA,NA
2018,05,149,NA,NA,NA,NA
2018,06,001,0.5384788422604914,0.5158633727275563,0.5610943117934264,1
2018,06,003,NA,NA,NA,NA
2018,06,005,NA,NA,NA,NA
2018,06,007,0.4804868624420402,0.4057941469272983,0.5551795779567821,1
2018,06,009,0.38920454545454536,0.2902261395239998,0.48818295138509094,3
2018,06,011,NA,NA,NA,NA
2018,06,013,0.5212342758843135,0.4894080757525631,0.5530604760160638,1
2018,06,015,0.33885209713024306,0.23651295786868914,0.44119123639179697,3
2018,06,017,0.506842241156726,0.40529060171474884,0.6083938805987033,1
2018,06,019,0.3601193193924451,0.32182741165801904,0.3984112271268712,1
2018,06,021,NA,NA,NA,NA
2018,06,023,0.6422526041666666,0.5510194541419243,0.7334857541914089,1
2018,06,025,0.42284632376143894,0.33079687190322415,0.5148957756196537,1
2018,06,027,NA,NA,NA,NA
2018,06,029,0.2972001117162407,0.26061301422537186,0.3337872092071096,1
2018,06,031,0.32638142334981723,0.24276341637013718,0.40999943032949726,1
2018,06,033,0.4161729857819908,0.33129062833637185,0.5010553432276097,2
2018,06,035,0.3388520971302426,0.23651295786868873,0.44119123639179647,3
2018,06,037,0.4882843935759522,0.4762411617313354,0.5003276254205691,1
2018,06,039,0.2858397365532382,0.1941152012038187,0.3775642719026577,1
2018,06,041,0.7240575204041975,0.6488533474974298,0.7992616933109651,1
2018,06,043,NA,NA,NA,NA
2018,06,045,0.41617298578199036,0.33129062833637146,0.5010553432276093,2
2018,06,047,0.41641473519202776,0.35562566579559524,0.4772038045884603,1
2018,06,049,NA,NA,NA,NA
2018,06,051,NA,NA,NA,NA
2018,06,053,0.3182642003152914,0.273328115672811,0.3632002849577718,1
2018,06,055,0.4241258741258741,0.31218567143663845,0.5360660768151098,1
2018,06,057,0.5122615803814712,0.36451511105870915,0.6600080497042332,1
2018,06,059,0.5105449487925149,0.4885164854949564,0.5325734120900734,1
2018,06,061,0.5270892739635885,0.46098629363200005,0.593192254295177,1
2018,06,063,NA,NA,NA,NA
2018,06,065,0.34381062075654706,0.3209946687868462,0.36662657272624793,1
2018,06,067,0.42540455043192604,0.40144105757406895,0.44936804328978314,1
2018,06,069,0.19309161124222282,0.12501772397767205,0.2611654985067736,2
2018,06,071,0.3431013996265605,0.3188830423121735,0.3673197569409475,1
2018,06,073,0.4917871260157418,0.4678493501524673,0.5157249018790163,1
2018,06,075,0.6896261485586028,0.6388890355264039,0.7403632615908018,1
2018,06,077,0.381634889327197,0.3472642229921191,0.41600555566227493,1
2018,06,079,0.47080613864879167,0.38618547682753274,0.5554268004700506,1
2018,06,081,0.6243967117475471,0.5835459342701326,0.6652474892249616,1
2018,06,083,0.45506306937631397,0.3958149891692454,0.5143111495833825,1
2018,06,085,0.5653658237422573,0.5394449534763599,0.5912866940081547,1
2018,06,087,0.3932993445010925,0.31632526968605434,0.47027341931613065,1
2018,06,089,0.4463500439753738,0.37035047863165743,0.5223496093190901,1
2018,06,091,NA,NA,NA,NA
2018,06,093,0.3388520971302428,0.2365129578686888,0.44119123639179675,3
2018,06,095,0.41111401445867085,0.357175468134459,0.4650525607828827,1
2018,06,097,0.46071034228928964,0.40341772633858247,0.5180029582399968,1
2018,06,099,0.38468821004796766,0.3373465267828253,0.43202989331311004,1
2018,06,101,0.4209358612343688,0.34716094596743097,0.4947107765013067,2
2018,06,103,0.31793842034805886,0.22418918284826247,0.4116876578478552,2
2018,06,105,NA,NA,NA,NA
2018,06,107,0.29064560268690137,0.2473185714514004,0.33397263392240234,1
2018,06,109,0.38920454545454536,0.2902261395239996,0.4881829513850911,3
2018,06,111,0.47339618303058173,0.4278884804962656,0.5189038855648979,1
2018,06,113,0.4952561669829222,0.40779483209590933,0.582717501869935,1
2018,06,115,0.42093586123436866,0.34716094596743075,0.49471077650130657,2
2018,08,001,0.39664706561495516,0.34611617219655033,0.44717795903336,1
2018,08,003,NA,NA,NA,NA
2018,08,005,0.5032595743002852,0.4618394691073415,0.5446796794932289,1
2018,08,007,NA,NA,NA,NA
2018,08,009,NA,NA,NA,NA
2018,08,011,NA,NA,NA,NA
2018,08,013,0.5910641032922047,0.5358042999014629,0.6463239066829465,2
2018,08,014,0.633512879545695,0.5596426989471397,0.7073830601442503,3
2018,08,015,NA,NA,NA,NA
2018,08,017,NA,NA,NA,NA
2018,08,019,NA,NA,NA,NA
2018,08,021,NA,NA,NA,NA
2018,08,023,NA,NA,NA,NA
2018,08,025,NA,NA,NA,NA
2018,08,027,NA,NA,NA,NA
2018,08,029,0.47709163346613565,0.37634747136326474,0.5778357955690065,3
2018,08,031,0.5132905622045423,0.466927986528232,0.5596531378808526,1
2018,08,033,NA,NA,NA,NA
2018,08,035,0.5432489603380134,0.47601644252458347,0.6104814781514434,1
2018,08,037,NA,NA,NA,NA
2018,08,039,0.4876571979336773,0.41095751603504926,0.5643568798323053,3
2018,08,041,0.4432209845056406,0.39994255220168484,0.4864994168095964,1
2018,08,043,0.4712153518123671,0.32894742907057095,0.6134832745541633,2
2018,08,045,0.5266409266409267,0.4351262847758155,0.6181555685060378,2
2018,08,047,NA,NA,NA,NA
2018,08,049,NA,NA,NA,NA
2018,08,051,NA,NA,NA,NA
2018,08,053,NA,NA,NA,NA
2018,08,055,NA,NA,NA,NA
2018,08,057,NA,NA,NA,NA
2018,08,059,0.6275362543137505,0.586642902662992,0.668429605964509,1
2018,08,061,NA,NA,NA,NA
2018,08,063,NA,NA,NA,NA
2018,08,065,NA,NA,NA,NA
2018,08,067,0.4856630824372758,0.3875648636424951,0.5837613012320565,2
2018,08,069,0.5166788055353241,0.45508370617713834,0.5782739048935098,1
2018,08,071,NA,NA,NA,NA
2018,08,073,NA,NA,NA,NA
2018,08,075,0.3455255681818181,0.2660008277438881,0.42505030861974813,3
2018,08,077,0.2903685996298581,0.20439146423327997,0.37634573502643626,1
2018,08,079,NA,NA,NA,NA
2018,08,081,NA,NA,NA,NA
2018,08,083,0.485663082437276,0.38756486364249554,0.5837613012320565,3
2018,08,085,0.4770916334661352,0.3763474713632643,0.5778357955690061,2
2018,08,087,0.3455255681818174,0.26600082774388745,0.42505030861974735,3
2018,08,089,0.3972911963882619,0.2950856329455802,0.49949675983094355,3
2018,08,091,NA,NA,NA,NA
2018,08,093,NA,NA,NA,NA
2018,08,095,NA,NA,NA,NA
2018,08,097,NA,NA,NA,NA
2018,08,099,NA,NA,NA,NA
2018,08,101,0.38878561403253326,0.3136225219375804,0.4639487061274861,1
2018,08,103,NA,NA,NA,NA
2018,08,105,NA,NA,NA,NA
2018,08,107,NA,NA,NA,NA
2018,08,109,NA,NA,NA,NA
2018,08,111,NA,NA,NA,NA
2018,08,113,NA,NA,NA,NA
2018,08,115,NA,NA,NA,NA
2018,08,117,NA,NA,NA,NA
2018,08,119,0.3666035950804164,0.27115387234833566,0.46205331781249714,3
2018,08,121,NA,NA,NA,NA
2018,08,123,0.425151472976054,0.3735117097138206,0.4767912362382874,1
2018,08,125,NA,NA,NA,NA
2018,09,001,0.6658019297287456,0.6328013607557698,0.6988024987017215,1
2018,09,003,0.6226357379556462,0.5864794892705318,0.6587919866407606,1
2018,09,005,0.5459352280237938,0.4492684858463595,0.6426019702012281,1
2018,09,007,0.6732710280373831,0.5730916642352236,0.7734503918395427,1
