year,state,place,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2021,06,59451,gender,Female,0.9548482046722195,0.9077738540495792,1,1
2021,06,59451,gender,Male,0.940086969515957,0.8914434344982037,0.9887305045337104,1
2021,06,59920,gender,Female,0.9359223300970874,0.8696656109698712,1,2
2021,06,59920,gender,Male,0.8659420289855073,0.7909503960466685,0.9409336619243461,2
2021,06,60102,gender,Female,NA,NA,NA,NA
2021,06,60102,gender,Male,NA,NA,NA,NA
2021,06,60466,gender,Female,0.9691482152466603,0.9404818345666129,0.9978145959267076,2
2021,06,60466,gender,Male,0.9404126458998653,0.8941258458374792,0.9866994459622513,2
2021,06,60620,gender,Female,0.918684728648237,0.8540109041055243,0.9833585531909498,2
2021,06,60620,gender,Male,0.8867384618301932,0.8131279568220262,0.9603489668383602,2
2021,06,62000,gender,Female,0.9643781532326823,0.946870650170231,0.9818856562951336,2
2021,06,62000,gender,Male,0.9125255949282481,0.8669788795681277,0.9580723102883686,2
2021,06,62938,gender,Female,0.9534641925503937,0.8940459642853879,1,1
2021,06,62938,gender,Male,0.9028197001124553,0.8444602390664794,0.9611791611584312,1
2021,06,64000,gender,Female,0.9095480371132403,0.8691053918949475,0.949990682331533,2
2021,06,64000,gender,Male,0.8720674907575462,0.8134559010977314,0.930679080417361,2
2021,06,64224,gender,Female,0.8675010789814416,0.7921221117015935,0.9428800462612896,1
2021,06,64224,gender,Male,0.8551307847082495,0.7772708424040721,0.932990727012427,1
2021,06,65000,gender,Female,0.9409597112827621,0.9029248369452272,0.9789945856202971,3
2021,06,65000,gender,Male,0.8948772613183116,0.834548573316282,0.9552059493203412,3
2021,06,65042,gender,Female,0.957634428088812,0.8776254319917212,1,1
2021,06,65042,gender,Male,0.9098186696984264,0.8133647325567886,1,1
2021,06,66000,gender,Female,0.9724888265816046,0.9585412703033253,0.986436382859884,1
2021,06,66000,gender,Male,0.937096070814146,0.9204783007479401,0.9537138408803519,1
2021,06,67000,gender,Female,0.9801612903225806,0.9608405643620063,0.9994820162831549,2
2021,06,67000,gender,Male,0.9686793109448408,0.9420416128119302,0.9953170090777514,2
2021,06,68000,gender,Female,0.9394973443494253,0.9125616791814926,0.9664330095173581,1
2021,06,68000,gender,Male,0.910259084445197,0.878928838139505,0.941589330750889,1
2021,06,68084,gender,Female,NA,NA,NA,NA
2021,06,68084,gender,Male,0.9711095050398479,0.9305174194542093,1,2
2021,06,68196,gender,Female,0.9944167565779161,0.9794127669967098,1,2
2021,06,68196,gender,Male,0.8791154324737519,0.7571998944641188,1,2
2021,06,68252,gender,Female,0.9686656282722239,0.9140163053072461,1,2
2021,06,68252,gender,Male,0.9206937510721784,0.8395303572305067,1,2
2021,06,68378,gender,Female,NA,NA,NA,NA
2021,06,68378,gender,Male,0.9820359281437125,0.9473974476624004,1,2
2021,06,69000,gender,Female,0.9285621555886572,0.8939009926296687,0.9632233185476456,2
2021,06,69000,gender,Male,0.9075503428634801,0.864922951764556,0.9501777339624042,2
2021,06,69070,gender,Female,0.9909123096896023,0.9806222189083839,1,2
2021,06,69070,gender,Male,0.9960905904556485,0.9916916954120875,1,2
2021,06,69084,gender,Female,0.9926077785473801,0.978623760483637,1,1
2021,06,69084,gender,Male,0.9863736581456125,0.9717142495182206,1,1
2021,06,69088,gender,Female,0.9832729213669951,0.963991044737897,1,1
2021,06,69088,gender,Male,0.9136606822301663,0.8470990277787322,0.9802223366816003,1
2021,06,69196,gender,Female,0.8826788016963835,0.7990702565787197,0.9662873468140473,2
2021,06,69196,gender,Male,0.8943994464569174,0.7989703817817072,0.9898285111321276,2
2021,06,70000,gender,Female,NA,NA,NA,NA
2021,06,70000,gender,Male,NA,NA,NA,NA
2021,06,70098,gender,Female,0.9315003883000682,0.8456845464576912,1,1
2021,06,70098,gender,Male,0.9012231173478387,0.8109191015035719,0.9915271331921054,1
2021,06,72016,gender,Female,0.922597625815108,0.8585524102658999,0.986642841364316,1
2021,06,72016,gender,Male,0.8792384860429225,0.7921233533126728,0.9663536187731723,1
2021,06,73080,gender,Female,0.9112627986348123,0.8609467631021956,0.961578834167429,2
2021,06,73080,gender,Male,0.9100704517198508,0.8593716174869426,0.960769285952759,2
2021,06,75000,gender,Female,0.9343084108493269,0.8972187766026437,0.9713980450960101,3
2021,06,75000,gender,Male,0.8696225782094769,0.806445094591341,0.9328000618276128,3
2021,06,77000,gender,Female,0.968472731056737,0.9007746400039232,1,3
2021,06,77000,gender,Male,0.8549994246961417,0.6997665705009108,1,3
2021,06,78120,gender,Female,0.988378777848143,0.9665661525468409,1,1
2021,06,78120,gender,Male,0.9698624584456323,0.9276578413758991,1,1
2021,06,78582,gender,Female,0.9970820895874435,0.9907416953321669,1,1
2021,06,78582,gender,Male,0.9970555756957429,0.9912596342772196,1,1
2021,06,80000,gender,Female,0.9615250255314394,0.8987447863178475,1,2
2021,06,80000,gender,Male,0.9970766332000232,0.9906790140072781,1,2
2021,06,80238,gender,Female,0.9507389162561576,0.9055105279590279,0.9959673045532873,2
2021,06,80238,gender,Male,0.930141029845851,0.8830516895418603,0.9772303701498417,2
2021,06,80854,gender,Female,0.9859717128508863,0.9744672590762943,0.9974761666254782,3
2021,06,80854,gender,Male,0.9543523332272527,0.9219230260885625,0.9867816403659428,3
2021,06,81344,gender,Female,0.9318398474737846,0.844374282126924,1,2
2021,06,81344,gender,Male,0.9052684903748732,0.8290707158882019,0.9814662648615445,2
2021,06,81554,gender,Female,0.9690799712447583,0.9319782403916863,1,2
2021,06,81554,gender,Male,0.9401568273747645,0.878320966489976,1,2
2021,06,81666,gender,Female,0.9544861380196729,0.9066950724890992,1,1
2021,06,81666,gender,Male,0.7887985169759576,0.6697721259647712,0.907824907987144,1
2021,06,82590,gender,Female,0.8968786061571004,0.8117814622791046,0.9819757500350961,2
2021,06,82590,gender,Male,0.9027616315952429,0.8029459526202197,1,2
2021,06,82954,gender,Female,0.8601549053356282,0.7618207869522043,0.9584890237190521,1
2021,06,82954,gender,Male,0.8408323959505062,0.731829065069197,0.9498357268318154,1
2021,06,82996,gender,Female,0.947824528212407,0.8861674511436312,1,2
2021,06,82996,gender,Male,0.8349369653454967,0.7064358263165796,0.9634381043744137,2
2021,06,84200,gender,Female,0.9596016153589765,0.9191735811383397,1,2
2021,06,84200,gender,Male,0.9694822698508078,0.9460367209651938,0.9929278187364218,2
2021,06,84550,gender,Female,0.9817205174392577,0.9509071510500092,1,2
2021,06,84550,gender,Male,0.8417686632005771,0.6909445414635393,0.9925927849376148,2
2021,06,85292,gender,Female,0.947931731941405,0.8981428480165179,0.9977206158662921,2
2021,06,85292,gender,Male,0.9409009961278806,0.8953488437332441,0.9864531485225171,2
2021,08,03455,gender,Female,0.9535900010872074,0.9059511877588471,1,1
2021,08,03455,gender,Male,0.8799838733198343,0.7862247388741059,0.9737430077655627,1
2021,08,04000,gender,Female,0.896324170008593,0.8430924219177378,0.9495559180994482,3
2021,08,04000,gender,Male,0.8236911518290965,0.7674915915571768,0.8798907121010161,3
2021,08,07850,gender,Female,0.9958531927966947,0.9912591846638503,1,2
2021,08,07850,gender,Male,0.9863204070268135,0.969565292730984,1,2
2021,08,12815,gender,Female,NA,NA,NA,NA
2021,08,12815,gender,Male,0.9413801953146929,0.898145840032019,0.9846145505973667,2
2021,08,16000,gender,Female,0.9639224096962814,0.9384611467367784,0.9893836726557844,3
2021,08,16000,gender,Male,0.9021203317241825,0.8580302512793172,0.9462104121690478,3
2021,08,20000,gender,Female,0.9384703076312241,0.9026110198787626,0.9743295953836856,1
2021,08,20000,gender,Male,0.8779090203082215,0.8299770633869904,0.9258409772294526,1
2021,08,27425,gender,Female,0.9832341206786367,0.972564977586249,0.9939032637710243,2
2021,08,27425,gender,Male,0.9730563801046777,0.9540454487382878,0.9920673114710675,2
2021,08,32155,gender,Female,0.9498769987699878,0.9148174391391498,0.9849365584008257,2
2021,08,32155,gender,Male,0.8357283741899126,0.7655209648442269,0.9059357835355983,2
2021,08,43000,gender,Female,0.9196838705616086,0.8671185414364267,0.9722491996867905,3
2021,08,43000,gender,Male,0.8778641384639316,0.7974536621985349,0.9582746147293284,3
2021,08,45970,gender,Female,0.9523346303501947,0.9179115400502783,0.9867577206501111,2
2021,08,45970,gender,Male,0.8581126951799048,0.7498557500198519,0.9663696403399578,2
2021,08,46465,gender,Female,NA,NA,NA,NA
2021,08,46465,gender,Male,NA,NA,NA,NA
2021,08,62000,gender,Female,0.9323562570462233,0.8738311861062262,0.9908813279862203,3
2021,08,62000,gender,Male,0.8823529411764706,0.8039816982002519,0.9607241841526892,3
2021,08,77290,gender,Female,0.9062480514078735,0.8369301612338778,0.9755659415818692,2
2021,08,77290,gender,Male,0.866290502525317,0.7971963283404493,0.9353846767101848,2
2021,08,83835,gender,Female,0.9361679435050301,0.8861081299806985,0.9862277570293616,2
2021,08,83835,gender,Male,0.9111288126603458,0.859384576304175,0.9628730490165167,2
2021,09,08000,gender,Female,0.9373828271466067,0.8789379403368789,0.9958277139563345,1
2021,09,08000,gender,Male,0.79833984375,0.6851195741564857,0.9115601133435143,1
2021,09,18430,gender,Female,0.8926325247079964,0.8035843564325513,0.9816806929834414,2
2021,09,18430,gender,Male,0.9748762847354396,0.9369825523461573,1,2
2021,09,37000,gender,Female,0.9034351145038167,0.8543202050581192,0.9525500239495143,3
2021,09,37000,gender,Male,0.8101525821596244,0.7185805574585186,0.9017246068607302,3
2021,09,52000,gender,Female,0.9743339036910291,0.9421373905783557,1,1
2021,09,52000,gender,Male,0.8676190476190476,0.798411209509297,0.9368268857287982,1
2021,09,55990,gender,Female,NA,NA,NA,NA
2021,09,55990,gender,Male,0.9226946438431806,0.8444510560062307,1,2
2021,09,73000,gender,Female,0.973419540229885,0.9367709931014205,1,3
2021,09,73000,gender,Male,0.9641203703703705,0.897237772401831,1,3
2021,09,80000,gender,Female,0.8846153846153846,0.7532005293894509,1,2
2021,09,80000,gender,Male,0.8374536464771323,0.7406934494375821,0.9342138435166825,2
2021,11,50000,gender,Female,0.9709029804545857,0.9531151857705275,0.9886907751386439,1
2021,11,50000,gender,Male,0.897784981091302,0.8639649496539726,0.9316050125286314,1
2021,12,07300,gender,Female,0.9583655375230552,0.9013382062378364,1,2
2021,12,07300,gender,Male,0.9981245747536401,0.9956095158740085,1,2
2021,12,07875,gender,Female,NA,NA,NA,NA
2021,12,07875,gender,Male,NA,NA,NA,NA
2021,12,10275,gender,Female,0.7372202381629092,0.5223841792521,0.9520562970737183,1
2021,12,10275,gender,Male,0.8925206726218612,0.8091476276738656,0.9758937175698568,1
2021,12,12875,gender,Female,NA,NA,NA,NA
2021,12,12875,gender,Male,0.7501121731394461,0.5457705884269136,0.9544537578519786,2
2021,12,14400,gender,Female,0.9516925308894165,0.88949726781994,1,1
2021,12,14400,gender,Male,0.938680929210186,0.8746868345682625,1,1
2021,12,16475,gender,Female,0.9716929958927684,0.9229168934915712,1,2
2021,12,16475,gender,Male,0.9261130138737331,0.8575944267574054,0.9946316009900609,2
2021,12,16725,gender,Female,NA,NA,NA,NA
2021,12,16725,gender,Male,0.7940677966101695,0.6521758683873535,0.9359597248329854,2
2021,12,17200,gender,Female,0.9113263785394933,0.8183492896337142,1,2
2021,12,17200,gender,Male,0.8059587471352176,0.6728729352095896,0.9390445590608457,2
2021,12,17935,gender,Female,0.9058524173027989,0.8181161057935844,0.9935887288120133,2
2021,12,17935,gender,Male,0.7473015873015872,0.5993986048958544,0.8952045697073201,2
2021,12,24000,gender,Female,0.8339968980284822,0.7235748181194745,0.9444189779374899,3
2021,12,24000,gender,Male,0.8098271163838341,0.6895217787033544,0.9301324540643138,3
2021,12,24125,gender,Female,0.9007219700905663,0.8101079860522757,0.9913359541288569,2
2021,12,24125,gender,Male,0.7806156271964029,0.6556768455442831,0.9055544088485227,2
2021,12,25175,gender,Female,0.9683800603025222,0.9312973048603023,1,1
2021,12,25175,gender,Male,0.9758416571855316,0.9487939189114065,1,1
2021,12,30000,gender,Female,0.9087085286875196,0.8638715080934918,0.9535455492815474,2
2021,12,30000,gender,Male,0.7962884047412175,0.7051964487280225,0.8873803607544126,2
2021,12,32000,gender,Female,0.9179982807694038,0.848928608489145,0.9870679530496627,2
2021,12,32000,gender,Male,0.8056089827722067,0.695761693253922,0.9154562722904914,2
2021,12,32275,gender,Female,NA,NA,NA,NA
2021,12,32275,gender,Male,0.6832529903142565,0.5608131531135274,0.8056928275149855,3
2021,12,35000,gender,Female,0.9060968939028579,0.8706735675376815,0.9415202202680342,3
2021,12,35000,gender,Male,0.85738181255927,0.8116488495993719,0.9031147755191682,3
2021,12,36950,gender,Female,NA,NA,NA,NA
2021,12,36950,gender,Male,NA,NA,NA,NA
2021,12,38250,gender,Female,0.9102503919053146,0.8464143878994234,0.9740863959112059,2
2021,12,38250,gender,Male,0.8796975037094537,0.809622042209106,0.9497729652098013,2
2021,12,39425,gender,Female,0.9631326145134305,0.9070050986120619,1,2
2021,12,39425,gender,Male,0.8178333899288466,0.6852394757031893,0.9504273041545038,2
2021,12,43975,gender,Female,0.9321647716540755,0.8392118328784134,1,2
2021,12,43975,gender,Male,0.912000936552077,0.8471182926107568,0.9768835804933973,2
2021,12,45000,gender,Female,0.910783223960711,0.8578094229905628,0.9637570249308591,2
2021,12,45000,gender,Male,0.8177672759444856,0.7440467014002426,0.8914878504887286,2
2021,12,45025,gender,Female,0.8401492505515349,0.6228303915898733,1,2
2021,12,45025,gender,Male,0.9145208462185317,0.8468297008349486,0.9822119916021148,2
2021,12,45060,gender,Female,0.9181974971896507,0.861942491603276,0.9744525027760255,2
2021,12,45060,gender,Male,0.9226286271290491,0.8612546006607967,0.9840026535973015,2
2021,12,45975,gender,Female,0.8576064545516118,0.7720018660916684,0.9432110430115551,2
2021,12,45975,gender,Male,0.904686863467322,0.8486844288784404,0.9606892980562035,2
2021,12,49675,gender,Female,NA,NA,NA,NA
2021,12,49675,gender,Male,NA,NA,NA,NA
2021,12,53000,gender,Female,0.8803379069379844,0.8224220608508577,0.9382537530251112,3
2021,12,53000,gender,Male,0.7930054565639112,0.7223001666895031,0.8637107464383192,3
2021,12,54000,gender,Female,0.8933428775948461,0.8145332662881611,0.972152488901531,1
2021,12,54000,gender,Male,0.7604748603351955,0.5956061628282344,0.9253435578421566,1
2021,12,54200,gender,Female,NA,NA,NA,NA
2021,12,54200,gender,Male,0.8270348837209303,0.6953220893238967,0.9587476781179638,2
2021,12,55775,gender,Female,0.9526115704700009,0.9015304279141386,1,2
2021,12,55775,gender,Male,0.9291606813533494,0.8883061197703346,0.9700152429363642,2
2021,12,57425,gender,Female,0.9159894724681105,0.8248797425898269,1,2
2021,12,57425,gender,Male,NA,NA,NA,NA
2021,12,58050,gender,Female,0.8404932674452507,0.7310214191881728,0.9499651157023286,2
2021,12,58050,gender,Male,0.754725560085322,0.6178788616700751,0.8915722585005689,2
2021,12,58715,gender,Female,0.9799295005612527,0.9475490567386582,1,1
2021,12,58715,gender,Male,0.84099605901911,0.7221882130980029,0.9598039049402172,1
2021,12,63000,gender,Female,0.8617728989680294,0.7626959558753729,0.960849842060686,3
2021,12,63000,gender,Male,0.9088870312355984,0.8615929390541835,0.9561811234170133,3
2021,12,69700,gender,Female,0.9210939209718679,0.8351211985169749,1,2
2021,12,69700,gender,Male,NA,NA,NA,NA
2021,12,70600,gender,Female,0.951710704143421,0.9210371766092714,0.9823842316775705,1
2021,12,70600,gender,Male,0.9113978553057341,0.8656088342462336,0.9571868763652347,1
2021,12,71000,gender,Female,0.8996459557082617,0.8544010720383104,0.9448908393782129,2
2021,12,71000,gender,Male,0.8960795269080647,0.8577828234885632,0.9343762303275662,2
2021,12,76600,gender,Female,0.8620236415316127,0.7834243276675852,0.9406229553956402,2
2021,12,76600,gender,Male,0.7117325336404197,0.5656799392497454,0.857785128031094,2
2021,13,03440,gender,Female,0.9957620467744468,0.9888684103320322,1,2
2021,13,03440,gender,Male,0.9906593406593407,0.9774330187680186,1,2
2021,13,04000,gender,Female,0.9292042740895636,0.8953594054476495,0.9630491427314778,3
2021,13,04000,gender,Male,0.9544427381233713,0.9301220781059256,0.978763398140817,3
2021,13,04204,gender,Female,0.7668863261943987,0.6206094081566186,0.9131632442321788,1
2021,13,04204,gender,Male,0.9361828435737608,0.8969240127996841,0.9754416743478375,1
2021,13,19000,gender,Female,0.9325975561687032,0.8806383141015013,0.9845567982359051,3
2021,13,19000,gender,Male,0.9294173377546187,0.8916066812852649,0.9672279942239724,3
2021,13,42425,gender,Female,NA,NA,NA,NA
2021,13,42425,gender,Male,NA,NA,NA,NA
2021,13,49008,gender,Female,0.8901248034784396,0.812392428926579,0.9678571780303001,1
2021,13,49008,gender,Male,0.8902329892870414,0.8012747319185645,0.9791912466555184,1
2021,13,67284,gender,Female,NA,NA,NA,NA
2021,13,67284,gender,Male,NA,NA,NA,NA
2021,13,68516,gender,Female,NA,NA,NA,NA
2021,13,68516,gender,Male,NA,NA,NA,NA
2021,13,69000,gender,Female,0.9457990907375713,0.9031722639939329,0.9884259174812097,3
2021,13,69000,gender,Male,0.7879435281688351,0.6202012291998069,0.9556858271378632,3
2021,13,72122,gender,Female,NA,NA,NA,NA
2021,13,72122,gender,Male,NA,NA,NA,NA
2021,13,80508,gender,Female,NA,NA,NA,NA
2021,13,80508,gender,Male,0.9430034991030565,0.8812017851352061,1,2
2021,15,71550,gender,Female,0.9268673772550029,0.8666958076641155,0.9870389468458903,1
2021,15,71550,gender,Male,0.9426071511663223,0.9001808734105102,0.9850334289221344,1
2021,16,08830,gender,Female,0.9222804945029675,0.8660717570563184,0.9784892319496165,2
2021,16,08830,gender,Male,0.9009945266329566,0.8179422765193433,0.98404677674657,2
2021,16,52120,gender,Female,NA,NA,NA,NA
2021,16,52120,gender,Male,0.9000567785852954,0.8305592469076888,0.9695543102629021,3
2021,16,56260,gender,Female,0.9471424548496405,0.8964932328225015,0.9977916768767796,2
2021,16,56260,gender,Male,0.8902754009096348,0.8161785803005395,0.96437222151873,2
2021,17,02154,gender,Female,NA,NA,NA,NA
2021,17,02154,gender,Male,NA,NA,NA,NA
2021,17,03012,gender,Female,0.8922639297766405,0.823696953176889,0.960830906376392,2
2021,17,03012,gender,Male,0.9033317418351942,0.8401338202109234,0.9665296634594649,2
2021,17,06613,gender,Female,0.9589018022570321,0.9221568595439638,0.9956467449701005,2
2021,17,06613,gender,Male,0.9637010676156583,0.9332120919902777,0.994190043241039,2
2021,17,12385,gender,Female,0.9759163689294694,0.9479822111467177,1,3
2021,17,12385,gender,Male,0.9597153539983114,0.9309654153882514,0.9884652926083715,3
2021,17,14000,gender,Female,0.8986692189338062,0.8719193579720641,0.9254190798955484,1
2021,17,14000,gender,Male,0.8939270218796133,0.870785838739918,0.9170682050193085,1
2021,17,14351,gender,Female,0.9361792054099747,0.8774384292624251,0.9949199815575243,2
2021,17,14351,gender,Male,0.8955795335885834,0.8100644728186295,0.9810945943585374,2
2021,17,23074,gender,Female,0.935307493814066,0.8834439687623068,0.9871710188658251,2
2021,17,23074,gender,Male,0.8555621432849955,0.75677620570077,0.954348080869221,2
2021,17,24582,gender,Female,0.966984422227389,0.9297906984844543,1,2
2021,17,24582,gender,Male,0.9729161188535367,0.9481700680963723,0.9976621696107011,2
2021,17,38570,gender,Female,0.8904297177655586,0.812068603774054,0.9687908317570632,2
2021,17,38570,gender,Male,0.9007795870934805,0.8511851666022872,0.9503740075846738,2
2021,17,51622,gender,Female,0.9530703459518619,0.9139911691981616,0.9921495227055622,2
2021,17,51622,gender,Male,0.9479132051833765,0.9056039812643073,0.9902224291024457,2
2021,17,59000,gender,Female,0.9304538799414348,0.8779943038253603,0.9829134560575093,3
2021,17,59000,gender,Male,0.8638763197586727,0.7957157603065207,0.9320368792108248,3
2021,17,65000,gender,Female,0.8098171092783784,0.7041356270707395,0.9154985914860172,3
2021,17,65000,gender,Male,0.7471015644599815,0.6345535786127763,0.8596495503071868,3
2021,17,68003,gender,Female,NA,NA,NA,NA
2021,17,68003,gender,Male,NA,NA,NA,NA
2021,17,72000,gender,Female,0.9080622347949081,0.800145146206707,1,2
2021,17,72000,gender,Male,0.8234309623430962,0.7271336614818721,0.9197282632043203,2
2021,17,79293,gender,Female,0.8712116124072922,0.79279120999274455,0.9496320148218398,2
2021,17,79293,gender,Male,0.8504449561846005,0.7588811771768506,0.9420087351923504,2
2021,18,05860,gender,Female,0.97506678539626,0.946292127390802,1,2
2021,18,05860,gender,Male,0.9732650739476677,0.9497294165496876,0.9968007313456478,2
2021,18,10342,gender,Female,NA,NA,NA,NA
2021,18,10342,gender,Male,NA,NA,NA,NA
2021,18,22000,gender,Female,0.9438202247191011,0.9038595298817261,0.9837809195564761,3
2021,18,22000,gender,Male,0.8451047247929858,0.7562881123621772,0.9339213372237944,3
2021,18,23278,gender,Female,NA,NA,NA,NA
2021,18,23278,gender,Male,NA,NA,NA,NA
2021,18,25000,gender,Female,0.8705633554339417,0.8002070834162707,0.9409196274516127,1
2021,18,25000,gender,Male,0.8546263210802783,0.7824812389089596,0.9267714032515969,1
2021,18,31000,gender,Female,0.9169916434540392,0.8555016808931201,0.9784816060149583,3
2021,18,31000,gender,Male,0.9952861952861953,0.9828181051904864,1,3
2021,18,36003,gender,Female,0.8854722912308526,0.8460537651309212,0.9248908173307839,1
2021,18,36003,gender,Male,0.8608854706278614,0.8236564950505538,0.8981144462051689,1
2021,18,71000,gender,Female,0.9091526293158725,0.854799172866456,0.963506085765289,3
2021,18,71000,gender,Male,0.9758996461162147,0.9359888730266334,1,3
2021,19,12000,gender,Female,0.9868503443957422,0.9598495212131906,1,3
2021,19,12000,gender,Male,0.9002511661284536,0.8220933789130072,0.9784089533439,3
2021,19,19000,gender,Female,0.9597156398104266,0.8987422989087201,1,3
2021,19,19000,gender,Male,0.901458241272647,0.8182623887127711,0.9846540938325228,3
2021,19,21000,gender,Female,0.8800934548695296,0.7994912340122616,0.9606956757267976,3
2021,19,21000,gender,Male,0.7747013256768593,0.6847368234712645,0.8646658278824542,3
2021,19,73335,gender,Female,0.8562421185372004,0.7120250244366069,1,2
2021,19,73335,gender,Male,0.9402985074626865,0.870662593906816,1,2
2021,20,36000,gender,Female,0.853763440860215,0.7378881765731014,0.96963870514732875,3
2021,20,36000,gender,Male,0.7604408352668214,0.6324021556165884,0.8884795149170543,3
2021,20,38900,gender,Female,0.9703562036815684,0.9337618838319652,1,1
2021,20,38900,gender,Male,0.9899142713061019,0.969087488686164,1,1
2021,20,52575,gender,Female,0.9974506276738878,0.99429114877998,1,2
2021,20,52575,gender,Male,0.8755877000092993,0.7616007855645816,0.9895746144540171,2
2021,20,53775,gender,Female,0.9670799330967783,0.9278198915118423,1,2
2021,20,53775,gender,Male,0.9472228690712504,0.886105197437327,1,2
2021,20,71000,gender,Female,0.9058311074217138,0.8123343297877719,0.9993278850556557,3
2021,20,71000,gender,Male,0.913735451690375,0.8333018215773476,0.9941690818034024,3
2021,20,79000,gender,Female,0.9273518473599619,0.8895646917133908,0.965139003006533,2
2021,20,79000,gender,Male,0.8647582060979605,0.8206439812690726,0.9088724309268484,2
2021,21,46027,gender,Female,0.9505551443375277,0.9118686717977911,0.9892416168772644,1
2021,21,46027,gender,Male,0.9209260372820205,0.8732097462544711,0.9686423283095699,1
2021,21,48006,gender,Female,0.965041819996245,0.9422517706768819,0.9878318693156082,2
2021,21,48006,gender,Male,0.9270594638301903,0.8871446332426917,0.966974294417689,2
2021,22,05000,gender,Female,0.9527234455848576,0.9194845236241417,0.9859623675455734,3
2021,22,05000,gender,Male,0.9105327473286912,0.8654009216596927,0.9556645729976896,3
2021,22,40735,gender,Female,0.9355565533625189,0.8844396929934734,0.9866734137315644,2
2021,22,40735,gender,Male,0.8963974417970965,0.8253403547786976,0.9674545288154953,2
2021,22,41155,gender,Female,0.9673455056179775,0.9221197182241603,1,2
2021,22,41155,gender,Male,0.9095431931252828,0.8249839380943043,0.9941024481562613,2
2021,22,55000,gender,Female,0.9699260752688172,0.9433915676999387,0.9964605828376958,3
2021,22,55000,gender,Male,0.8631045241809673,0.7964530228499767,0.9297560255119579,3
2021,22,70000,gender,Female,0.8518368295794403,0.752229513396782,0.9514441457620986,3
2021,22,70000,gender,Male,0.842053828663861,0.7583324319157715,0.9257752254119506,3
2021,24,04000,gender,Female,0.9070250191194144,0.8755315706485415,0.9385184675902872,2
2021,24,04000,gender,Male,0.8539665833442968,0.8024639606334444,0.9054692060551491,2
2021,24,30325,gender,Female,0.9350318471337581,0.8350681138527412,1,2
2021,24,30325,gender,Male,0.8848297213622291,0.7961502997729749,0.9735091429514834,2
2021,25,07000,gender,Female,0.9677903259963077,0.9506233520671885,0.9849572999254268,2
2021,25,07000,gender,Male,0.9259884667636895,0.9006671978128088,0.9513097357145702,2
2021,25,09000,gender,Female,0.9447785675232369,0.8702155631097962,1,2
2021,25,09000,gender,Male,0.9265858873841767,0.8537429898405459,0.9994287849278075,2
2021,25,11000,gender,Female,0.9945929708621207,0.9846183168682469,1,3
2021,25,11000,gender,Male,0.9896234805810851,0.9752053903084941,1,3
2021,25,23000,gender,Female,0.9714566929133858,0.9303052417215043,1,2
2021,25,23000,gender,Male,0.8381057268722466,0.731653842597578,0.9445576111469152,2
2021,25,34550,gender,Female,0.8971229293809939,0.8305971813755444,0.9636486773864434,2
2021,25,34550,gender,Male,0.8719021564209849,0.792913834400258,0.9508904784417118,2
2021,25,37000,gender,Female,0.9286510590858417,0.8472108915265164,1,3
2021,25,37000,gender,Male,0.9595922824899891,0.9210178042528521,0.9981667607271261,3
2021,25,37490,gender,Female,NA,NA,NA,NA
2021,25,37490,gender,Male,0.7194875252865812,0.5667602934202953,0.8722147571528671,1
2021,25,45000,gender,Female,0.8383333333333333,0.7385282265647634,0.9381384401019032,3
2021,25,45000,gender,Male,0.7796504369538078,0.6418740185855457,0.9174268553220698,3
2021,25,45560,gender,Female,0.975557917109458,0.949323396302582,1,2
2021,25,45560,gender,Male,0.9807956104252401,0.9514332312272407,1,2
2021,25,55745,gender,Female,1,1,1,1
2021,25,55745,gender,Male,0.9735202492211837,0.9231417246128433,1,1
2021,25,62535,gender,Female,0.9798890429958391,0.9441088032411578,1,2
2021,25,62535,gender,Male,0.976054732041049,0.9393456768783429,1,2
2021,25,67000,gender,Female,0.9049170616113744,0.7990099014415126,1,3
2021,25,67000,gender,Male,0.8778953388618816,0.809590161251994,0.9462005164717693,3
2021,25,82000,gender,Female,0.9463346194317783,0.90993786937529475,0.9827313694882619,3
2021,25,82000,gender,Male,0.9339423752635277,0.9001512928482964,0.9677334576787591,3
2021,26,03000,gender,Female,0.9821974554711954,0.9507157739404091,1,3
2021,26,03000,gender,Male,0.9999971808568475,0.9999949197278878,0.9999994419858073,3
2021,26,21000,gender,Female,0.9099330931549151,0.8399912833630816,0.9798749029467486,3
2021,26,21000,gender,Male,0.9027409372236959,0.8490361717595855,0.9564457026878063,3
2021,26,22000,gender,Female,0.8668678712677731,0.8203122041574624,0.9134235383780838,1
2021,26,22000,gender,Male,0.7780976582202328,0.7105400252108417,0.8456552912296239,1
2021,26,27440,gender,Female,0.9809868718877319,0.9512835335294478,1,2
2021,26,27440,gender,Male,0.933781686497672,0.8177248622058588,1,2
2021,26,29000,gender,Female,0.8657786885245902,0.7250318717754461,1,3
2021,26,29000,gender,Male,0.5294117647058824,0.3294718922000577,0.729351637211707,3
2021,26,34000,gender,Female,0.93927420969554265,0.8910183841883474,0.9875300352027379,1
2021,26,34000,gender,Male,0.7908384819467805,0.688583432306629,0.893093531586932,1
2021,26,46000,gender,Female,0.9399322511003679,0.8723045266788946,1,3
2021,26,46000,gender,Male,0.8314152240357702,0.7131785524354182,0.9496518956361222,3
