year,state,place,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2020,06,68084,0.025162337662337664,1,0.0031311154598825833,1,0.0011918951132300357,1
2020,06,68196,0.038461538461538464,1,0.001311618756148213,1,6.787023211619384e-4,1
2020,06,68252,0,1,0,1,0,1
2020,06,68378,0,1,0,1,0,1
2020,06,69000,0.39903846153846156,1,0.6284027487755799,1,0.06938239159001314,1
2020,06,69070,0,1,0.03248375812093953,1,0.0012497396375755051,1
2020,06,69084,0,1,0,1,0,1
2020,06,69088,0,1,0,1,0,1
2020,06,69196,0.18518518518518517,1,0.4356599915113632,1,0.07604690117252931,1
2020,06,70000,0,1,0,1,0,1
2020,06,70098,0.015122873345935728,1,0.018981565979193284,1,0.004861551469034031,1
2020,06,72016,0,1,0,1,0,1
2020,06,73080,1,1,0.9657089898053753,1,0.9567099567099567,1
2020,06,75000,0.4771763532052881,1,0.5516496862559881,1,0.24454428754813864,1
2020,06,77000,0,1,0,1,0,1
2020,06,78120,0,1,0,1,0,1
2020,06,78582,0,1,0,1,0,1
2020,06,80000,0.09197651663405088,1,0.10734600024204284,1,0.008824178248400618,1
2020,06,80238,0.024096385542168676,1,0.05696015740285293,1,0.011488862837045722,1
2020,06,80854,0.018018018018018018,1,0.0718858362229928,1,0.0017103762827822121,1
2020,06,81344,0.07464607464607464,1,0.06292887029288703,1,0.015693112467306015,1
2020,06,81554,0,1,0,1,0,1
2020,06,81666,0.14640198511166252,1,0.11339705167665641,1,0.07151095732410612,1
2020,06,82590,0.6248216833095578,1,0.5672609400324149,1,0.4771689497716895,1
2020,06,82954,0.18,1,0.21582538750056487,1,0.08433172553290805,1
2020,06,82996,0.04961832061068702,1,0.0878646934460888,1,0.009253139458030404,1
2020,06,84200,0.013297872340425532,1,0.04438685948340717,1,0.003870967741935484,1
2020,06,84550,0.046153846153846156,1,0.12601132686084143,1,0.09354413702239789,1
2020,06,85292,0.017006802721088437,1,0.03056185233160622,1,0.00874485596707819,1
2020,08,03455,0.15416666666666667,1,0.2001585414189457,1,0.0403594640134799,1
2020,08,04000,0.20058869361960002,1,0.2879359095193214,1,0.04662809354791657,1
2020,08,07850,0,1,0,1,0,1
2020,08,12815,0.009717314487632508,1,0.11942625506704085,1,0.003944174757281553,1
2020,08,16000,0.3749376765830148,1,0.35781360043821897,1,0.12644810941271117,1
2020,08,20000,0.26536021203116217,1,0.3983255392970282,1,0.08335645487336002,1
2020,08,27425,0.07202216066481995,1,0.09731786879304095,1,0.027649320936572068,1
2020,08,32155,0.5334685598377282,1,0.37773972602739725,1,0.13234782608695653,1
2020,08,43000,0.10612855007473841,1,0.1772768463978251,1,0.03805209513023783,1
2020,08,45970,0.059880239520958084,1,0.25742888924201496,1,0.040805223068552776,1
2020,08,46465,0.008,1,0.06320464639562692,1,0.030278136368970778,1
2020,08,62000,0.3764705882352941,1,0.4886561954624782,1,0.30396684428656007,1
2020,08,77290,0.20170454545454544,1,0.13954717646022377,1,0.0325922182920667,1
2020,08,83835,0.0542907180385289,1,0.06491535318155284,1,0.02,1
2020,09,08000,0.5759018930825098,1,0.5445084854306756,1,0.38917525773195877,1
2020,09,18430,0,1,0,1,0,1
2020,09,37000,0.7507180650037792,1,0.8893338542684118,1,0.7472384665367121,1
2020,09,52000,0.5329651363479462,1,0.539623401470144,1,0.20741394527802295,1
2020,09,55990,0,1,0,1,0,1
2020,09,73000,0,1,0,1,0,1
2020,09,80000,0.6925018934612471,1,0.6751034075241285,1,0.5904522613065326,1
2020,11,50000,0.5648651895584121,1,0.1259722129894303,1,0.021313614615050023,1
2020,12,07300,0,1,0,1,0,1
2020,12,07875,0.6446132596685082,1,0.38666382616105666,1,0.22694882314834808,1
2020,12,10275,0.05320600272851296,1,0.04475100942126514,1,0.013458262350936967,1
2020,12,12875,0.3968117190866006,1,0.289281507656066,1,0.10855370551746654,1
2020,12,14400,0.08766870457953628,1,0.03488495387551691,1,0.011501680020677177,1
2020,12,16475,0.03993098348533399,1,0.10180886825676325,1,0.035,1
2020,12,16725,0.7858585858585858,1,0.5295211529521153,1,0.5218295218295218,1
2020,12,17200,0.03803486529318542,1,0.043214556482183475,1,0.030166710770044985,1
2020,12,17935,0,1,0,1,0,1
2020,12,24000,0.7131460860894133,1,0.4087651034200287,1,0.14936954413191075,1
2020,12,24125,0.24396371249127705,1,0.22579045257284563,1,0.051779661016949155,1
2020,12,25175,0.2673847995212448,1,0.05820476858345021,1,0.04554079696394687,1
2020,12,30000,0.8980752405949256,1,0.7788706620482322,1,0.6524590163934426,1
2020,12,32000,0.4304599283943817,1,0.258592765880871,1,0.11375309111660643,1
2020,12,32275,0.9182012847965739,1,0.891799741044454,1,0.8318821165438715,1
2020,12,35000,0.4857489157813003,1,0.26313453536754505,1,0.1263243683781581,1
2020,12,36950,0.2889594120594622,1,0.2878267842822775,1,0.22478386167146974,1
2020,12,38250,0.155484693877551,1,0.16259765625,1,0.08084088190052982,1
2020,12,39425,0,1,0,1,0,1
2020,12,43975,0.4762979683972912,1,0.216280170373876,1,0.12676232064878354,1
2020,12,45000,0.8242242921473074,1,0.393406186330802,1,0.13012255840674072,1
2020,12,45025,0.2490118577075099,1,0.2715798963263466,1,0.07229647630619684,1
2020,12,45060,0.9683154775472989,1,0.9046153846153846,1,0.8865979381443299,1
2020,12,45975,0.38111099172665736,1,0.14466911764705884,1,0.1340782122905028,1
2020,12,49675,0,1,0,1,0,1
2020,12,53000,0.5591280085530261,1,0.22736159120530403,1,0.06188675108260703,1
2020,12,54000,0.17565055762081785,1,0.11566186107470511,1,0.10823258491652274,1
2020,12,54200,0,1,0,1,0,1
2020,12,55775,0.1037202380952381,1,0.043426656426726246,1,0.017203107658157604,1
2020,12,57425,0.36333737233858404,1,0.09733333333333333,1,0.07904411764705882,1
2020,12,58050,0.8832292849035187,1,0.767202109805802,1,0.40068298235628913,1
2020,12,58715,0,1,0,1,0,1
2020,12,63000,0,2,0,1,0,1
2020,12,69700,0.11411609498680739,1,0.015765765765765764,1,0.01430976430976431,1
2020,12,70600,0.36277227722772276,1,0.23932472691161866,1,0.06230644447721575,1
2020,12,71000,0.55535603034412,1,0.4493110236220472,1,0.130024443237371,1
2020,12,76600,0.8790021450703106,1,0.844471187880504,1,0.45066720582288716,1
2020,13,03440,0.8124524280712437,1,0.8142174432497014,1,0.6730382293762576,1
2020,13,04000,0.6041545228127815,1,0.3519245283018868,1,0.01733431983934045,1
2020,13,04204,0.9551468939224041,1,0.9209855564995751,1,0.8269165247018739,1
2020,13,19000,0.8751578567562691,1,0.7391583681336331,1,0.4408566721581549,1
2020,13,42425,0,1,0,1,0,1
2020,13,49008,0.9705251270468662,1,0.9375,1,0.6271342870327642,1
2020,13,67284,0.037349933303690526,1,0.13651612903225807,1,0.004675157182008705,1
2020,13,68516,0,1,0,1,0,1
2020,13,69000,0.6130090497737557,1,0.4276206322795341,1,0.14847092378386945,1
2020,13,72122,NA,NA,NA,NA,NA,NA
2020,13,80508,0.7589580854158403,1,0.689156626506024,1,0.470835618943134,1
2020,15,71550,NA,NA,NA,NA,NA,NA
2020,16,08830,0.05731990704879938,1,0.023010546500479387,1,0.012851274960348123,1
2020,16,52120,0,1,0,1,0,1
2020,16,56260,0.059880239520958084,1,0.09447654885096089,1,0.07151756790431099,1
2020,17,02154,0,1,0,1,0,1
2020,17,03012,0.06494221243808475,1,0.20943176643222183,1,0.013775911834164262,1
2020,17,06613,0.17148241206030151,1,0.060498220640569395,1,0.05352252925068459,1
2020,17,12385,0.05831299159208028,1,0.0518018018018018,1,0.005849853753656159,1
2020,17,14000,0.7898616915503318,1,0.7324163587274334,1,0.1364766236513645,1
2020,17,14351,0.5677655677655677,1,0.5815714285714285,1,0.657258064516129,1
2020,17,23074,0.2934179222839017,1,0.32435587425998497,1,0.11648204095334004,1
2020,17,24582,0,1,0,1,0,1
2020,17,38570,0.5475968268782081,1,0.5651212250106338,1,0.22064777327935223,1
2020,17,51622,0,1,0,1,0,1
2020,17,59000,0.732237467735362,1,0.6391691394658754,1,0.2229355767102059,1
2020,17,65000,0.4459689169499757,1,0.46785714285714286,1,0.2594802439671175,1
2020,17,68003,0,1,0,1,0,1
2020,17,72000,0.3410507569011576,1,0.2183406113537118,1,0.24039186134137153,1
2020,17,79293,0.25863821138211385,1,0.22427931355144137,1,0.1831578947368421,1
2020,18,05860,0.07952871870397643,1,0.04160887656033287,1,0.016794731064763996,1
2020,18,10342,0,1,0,1,0,1
2020,18,22000,0.3819284064665127,1,0.27381905524419536,1,0.11202419301821051,1
2020,18,23278,0,1,0,1,0,1
2020,18,25000,0.4208722373241934,1,0.41707644166294144,1,0.10102240591690233,1
2020,18,31000,0.7955112219451371,1,0.8367890431805212,1,0.7579335793357933,1
2020,18,36003,NA,NA,NA,NA,NA,NA
2020,18,71000,0.26897171082173327,1,0.259268413247652,1,0.14696485623003194,1
2020,19,12000,0.100169779286927,1,0.048102981029810296,1,0.03005181347150259,1
2020,19,19000,0.1933264533883729,1,0.21923474663908996,1,0.11350023037935801,1
2020,19,21000,0.4201693377683701,1,0.45722904546433957,1,0.2125070061654256,1
2020,19,73335,0.15717926932880205,1,0.20422674303772467,1,0.02655420181193377,1
2020,20,36000,0.8856872933396316,1,0.8973653734800232,1,0.5347593582887701,1
2020,20,38900,0,1,0,1,0,1
2020,20,52575,0.025850926324859975,1,0.12142988759904183,1,0.013233878729547642,1
2020,20,53775,0,1,0,1,0,1
2020,20,71000,0.4733306993283287,1,0.456312625250501,1,0.1465811965811966,1
2020,20,79000,0.6772422878471841,1,0.7853717026378897,1,0.466231524436293,1
2020,21,46027,0.5503924646781789,1,0.5828729281767956,1,0.27005388760585064,1
2020,21,48006,0.6627220707630546,1,0.6049473202015575,1,0.3977554670821072,1
2020,22,05000,0.49464780920687745,1,0.2066880785943699,1,0.03209831254585473,1
2020,22,40735,0.8218301667312912,1,0.7136854741896759,1,0.5930007265681763,1
2020,22,41155,0.7697465621093306,1,0.5620214395099541,1,0.20045772751750135,1
2020,22,55000,0.7827653997378768,1,0.6264537748866549,1,0.21991790883560164,1
2020,22,70000,0.6453406283092128,1,0.410288582183187,1,0.07986921999065857,1
2020,24,04000,0.7646558954663841,1,0.6725934157521878,1,0.35055747538632065,1
2020,24,30325,0.06838407494145199,1,0.09976002742543709,1,0.01922077922077922,1
2020,25,07000,0.621234386480529,1,0.5521678321678322,1,0.17061855670103093,1
2020,25,09000,0.6231942215088283,1,0.6987635818658674,1,0.62625,1
2020,25,11000,0.025388404698749527,1,0.03712671509281679,1,0.0438871473354232,1
2020,25,23000,0.8759124087591241,1,0.8905172413793103,1,0.7615161156453175,1
2020,25,34550,1,1,1,1,1,1
2020,25,37000,0.9880239520958084,1,0.967450911020697,1,0.9380266376732808,1
2020,25,37490,0.9126832377310389,1,0.937387426022815,1,0.7347130761994356,1
2020,25,45000,0.916256157635468,1,0.9176815168799137,1,0.8041914294651236,1
2020,25,45560,0,1,0,1,0,1
2020,25,55745,0.05521472392638037,1,0.0807061790668348,1,0.034638955502264854,1
2020,25,62535,0.3640897755610973,1,0.5,1,0.21671159029649595,1
2020,25,67000,0.911911145155113,1,0.955677124037066,1,0.8857484076433121,1
2020,25,82000,0.8386785162287481,1,0.8817973406694177,1,0.678156146179402,1
2020,26,03000,0.0364963503649635,1,0.02460456942003515,1,0.05600641218314798,1
2020,26,21000,0.7270091135045568,1,0.6365638766519823,1,0.6221534716234721,1
2020,26,22000,0.9065968966455945,1,0.961713595390763,1,0.9266365688487584,1
2020,26,27440,0,1,0,1,0,1
2020,26,29000,0.8931493346476097,1,0.7842323651452282,1,0.6359893436667474,1
2020,26,34000,0.6022094716108589,1,0.6607674636263082,1,0.11596400273892205,1
2020,26,46000,0.74438629073104845,1,0.6907781967775112,1,0.4623365843536003,1
2020,26,49000,0.25141930251419303,1,0.030229746070133012,1,0.0030729579698651863,1
2020,26,69035,0,1,0,1,0,1
2020,26,74900,0.47391725473917257,1,0.26436781609195403,1,0.04175365344467641,1
2020,26,76460,0.10678307588985897,1,0.05078125,1,0.1387429051923481,1
2020,26,80700,0,1,0,1,0,1
2020,26,84000,0.6578581363004172,1,0.42626728110599077,1,0.18708010335917313,1
2020,26,86000,0.2323443376514835,1,0.07905982905982906,1,0.1885773624091381,1
2020,26,88940,0.7814685314685315,1,0.7926829268292683,1,0.432194046306505,1
2020,27,06616,0.09976689976689977,1,0.023884632717440287,1,0.002191380569758948,1
2020,27,07966,0.13365007229911174,1,0.055408970976253295,1,0.06743986254295532,1
2020,27,17000,0.13983050847457626,1,0.09462915601023018,1,0.03151010701545779,1
2020,27,43000,0.6374056793963482,1,0.5887275412256953,1,0.09558369363804818,1
2020,27,51730,0,1,0,1,0,1
2020,27,54880,0.20201701859439017,1,0.05627490039840637,1,0.014264188849824208,1
2020,27,58000,0.15,2,0.17647058823529413,1,0,2
2020,27,71428,0,1,0,1,0,1
2020,28,36000,0.9944342986346639,1,0.982824427480916,1,0.9539641943734015,1
2020,29,15670,0.1693679092382496,1,0.1260904044409199,1,0.06477409036385445,1
2020,29,35000,0.24488908220965638,1,0.34694513715710723,1,0.17838253678238292,1
2020,29,38000,0.6198617966436327,1,0.39297684338817795,1,0.0929156753899022,1
2020,29,41348,0,1,0,1,0,1
2020,29,54074,0,1,0,1,0,1
2020,29,65000,0.8072228724293596,1,0.2504012841091493,1,0.03240907454087144,1
2020,29,70000,0.4526582278481013,1,0.32963709677419356,1,0.29626988480526606,1
2020,30,06550,0.2835820895522388,1,0.23517520215633422,1,0.10421604539251599,1
2020,31,28000,0.19389204545454544,1,0.18366688185926405,1,0.054120267260579065,1
2020,31,37000,0.45117590427726584,1,0.5909624158157724,1,0.08876477215523647,1
2020,32,31900,0.38931955211024977,1,0.33096499160315207,1,0.19100967547798714,1
2020,32,40000,0.6917788372889392,1,0.7462959399653646,1,0.31710842502755343,1
2020,32,51800,0.661056297156123,1,0.6171599239750204,1,0.5208207604103802,1
2020,32,60600,0.44363103953147875,1,0.540960210081635,1,0.1586288766879359,1
2020,32,68400,0.4025157232704403,1,0.5115951452102298,1,0.14191609846296083,1
2020,33,45140,0.1773612112472963,1,0.19454368301396557,1,0.0819467554076539,1
2020,33,50260,0.03225806451612903,1,0.055382485289027346,1,0.027160915613255895,1
2020,34,13690,0.08352668213457076,1,0.1466299416720674,1,0.036655948553054665,1
2020,34,21000,0.7503907122125475,1,0.7095342575047372,1,0.6278505579815623,1
2020,34,36000,0.5925099788682789,1,0.41381360971880043,1,0.47435637543077236,1
2020,34,51000,0.9224592870787063,1,0.8876060122596355,1,0.8824343015214384,1
2020,34,57000,0.6977150111075849,1,0.6821005081874647,1,0.7035364936042137,1
2020,34,74000,0.45539521154476875,1,0.49437570303712036,1,0.4685714285714286,1
2020,35,02000,0.581133708351363,1,0.6090052179767715,1,0.28285115778746533,1
2020,35,39380,0.5798816568047337,1,0.6986996511259118,1,0.5503988397389412,1
2020,35,63460,0.042682926829268296,1,0.07263064658990256,1,0.059957991216345236,1
2020,35,70500,0.2727272727272727,1,0.47533498016318587,1,0.18609625668449198,1
2020,36,01000,0.8031791907514451,1,0.6746302616609784,1,0.21298750473305567,1
2020,36,11000,0.9627161749745676,1,0.9148287189113092,1,0.5750355956336023,1
2020,36,50617,0.030854830551340414,1,0.12823529411764706,1,0.00934959349593496,1
2020,36,51000,0.6635260643152413,1,0.6058037346477271,1,0.09043708804359833,1
2020,36,63000,0.8498399591779933,1,0.7518796992481203,1,0.21757698359181837,1
2020,36,73000,0.9746823956442832,1,0.9233501035809412,1,0.5655265416206939,1
2020,36,84000,0.7453296113377711,1,0.7787378392217101,1,0.5293659043659044,1
2020,37,02140,0.1044776119402985,1,0.13841314225795176,1,0.04172003659652333,1
2020,37,10740,0,1,0,1,8.96700143472023e-5,1
2020,37,12000,0.5048712595685456,1,0.5266007465876386,1,0.08294611276787572,1
2020,37,14100,0.13911444767887238,1,0.16920014477017734,1,0.07739067319905643,1
2020,37,19000,0.37025426680599094,1,0.35602527455995187,1,0.040267193527142725,1
2020,37,22920,0.7119884547984744,1,0.6213186077643909,1,0.4377855700775688,1
2020,37,25580,0.6999789162977019,1,0.6659807956104252,1,0.3851516207737888,1
2020,37,28000,0.576086450230565,1,0.5905292479108635,1,0.11353884744867648,1
2020,37,28080,0.6002162941600577,1,0.5951367781155015,1,0.14702655255650648,1
2020,37,31400,0.6843881856540084,1,0.7177210506844247,1,0.3404753933712755,1
2020,37,55000,0.19967482979372014,1,0.1664760543245175,1,0.03838743683885274,1
2020,37,74440,0.6894341290893015,1,0.5945191575742197,1,0.24736553989325305,1
2020,37,75000,0.6440711857628474,1,0.6067033254778738,1,0.07576193214491087,1
2020,38,25700,0.056794055201698515,1,0.06861313868613139,1,0.017879948914431672,1
2020,39,01000,0.8141774409273295,1,0.7320034692107545,1,0.39402241594022414,1
2020,39,15000,0.590302627543196,1,0.45727283905078075,1,0.10891394232003904,1
2020,39,16000,0.8033998305926336,1,0.7580839768339769,1,0.4118199552055487,1
2020,39,18000,0.8643258945038731,1,0.7986099193409988,1,0.4823290003737697,1
2020,39,21000,0.9031862745098039,1,0.7067718606180144,1,0.46077475401116924,1
2020,39,61000,0.16806722689075632,1,0.08966148215919488,1,0.08151247481791415,1
2020,39,77000,0.6843553962360773,1,0.5771550885386262,1,0.316773097428086,1
2020,40,09050,0.04516866781017725,1,0.07539087599057614,1,0.0052152317880794705,1
2020,40,23200,0,1,0,1,0,1
2020,40,41850,0.6914446002805049,1,0.6708319631700098,1,0.5620928766547594,1
2020,40,52500,0.3172690763052209,1,0.27662895044869296,1,0.24497015255361484,1
2020,40,55000,0.49583550234252993,1,0.5134737291958499,1,0.11451434878587197,1
2020,40,75000,0.5842134013109979,1,0.4701613776670638,1,0.26857360793287566,1
2020,41,05350,0.08313253012048193,1,0.13848358520062531,1,0.04752741966519146,1
2020,41,05800,0,1,0,1,0,1
2020,41,23850,0.1749271137026239,1,0.2522709576953024,1,0.14666399519134443,1
2020,41,31250,0.10611510791366907,1,0.14792603698150925,1,0.07450575390970787,1
2020,41,34100,0.04568527918781726,1,0.1676847004072135,1,0.04576247753352689,1
2020,41,47000,0.4090909090909091,1,0.49571734475374735,1,0.267192919507236,1
2020,41,59000,0.33493613824192336,1,0.3252390057361377,1,0.10229843685726038,1
2020,41,64900,0.46332046332046334,1,0.7047047047047047,1,0.2563308560418387,1
2020,42,02000,0.8619451697127938,1,0.910568065506653,1,0.242503259452412,1
2020,42,06088,0.2672955974842767,1,0.4062877871825877,1,0.10127554940832949,1
2020,42,24000,0.9628023733455043,1,0.8480083857442348,1,0.44775153671950824,1
2020,42,60000,0.979442625959803,1,0.957363979672712,1,0.848349146110057,1
2020,42,61000,0.8785092200651973,1,0.5490533562822719,1,0.2265116396889328,1
2020,42,63624,0.7272209567198178,1,0.8254271521371254,1,0.19058641975308643,1
2020,42,69000,0.9794576828266228,1,0.9961489088575096,1,0.9356995884773662,1
2020,44,19180,0.36875,1,0.3620642327751853,1,0.047104404567699834,1
2020,44,54640,0.6532567049808429,1,0.5401540154015402,1,0.40115489130434784,1
2020,44,59000,0.8278782330052643,1,0.8734764620373476,1,0.7120728929384966,1
2020,44,74300,0,1,0,1,0,1
2020,45,13330,0.4617532971295578,1,0.20162224797219003,1,0.13561949045820013,1
2020,45,16000,0.5566434580794895,1,0.3717241379310345,1,0.22432767894083575,1
2020,45,48535,0,1,0,1,0,1
2020,45,50875,0.78592,1,0.8090123745038524,1,0.3145275035260931,1
2020,46,59020,0.3581653520303827,1,0.35030728709394204,1,0.0918012209733554,1
2020,47,14000,0.7951959544879899,1,0.8476725230936425,1,0.287576566671902,1
2020,47,15160,0.36892201834862387,1,0.29750557696207663,1,0.23828699264940875,1
2020,47,27740,0,1,0,1,0,1
2020,47,40000,0.6533945201781617,1,0.428854734754586,1,0.16876765590352663,1
2020,47,48000,0.8734880887410998,1,0.8657816172267039,1,0.4503729202524383,1
2020,47,51560,0.07814496987401863,1,0.08551641071966275,1,0.015140867565322942,1
2020,47,52006,0.6495640802092415,1,0.6857105418331914,1,0.27324186304066944,1
2020,48,01000,0.2025862068965517,1,0.25805322128851543,1,0.12843833185448092,1
2020,48,01924,0,1,0,1,0,1
2020,48,03000,0.5466593042517945,1,0.4679850407978241,1,0.1228241022519781,1
2020,48,04000,0.3146385512764192,1,0.5003857776634733,1,0.1332789438552251,1
2020,48,05000,0.4144987859868193,1,0.5202812750445955,1,0.041357844567649064,1
2020,48,06128,0.2598684210526316,1,0.2873726782504494,1,0.15992702949224688,1
2020,48,07000,0.7243406985032074,1,0.7110198249687444,1,0.18066561014263074,1
2020,48,10768,0.5925925925925926,1,0.864022216532409,1,0.7992957746478874,1
2020,48,10912,0.6383838383838384,1,0.6922683575373287,1,0.47391857506361323,1
2020,48,13024,0.023122959738846573,1,0.14452113891285592,1,0.01922322479403688,1
2020,48,13552,0,1,0,1,0,1
2020,48,15976,0,1,0,1,0,1
2020,48,16432,0.13036248752909876,1,0.2738971725546,1,0.13982410944301324,1
2020,48,17000,0.5341296928327645,1,0.5055794831636649,1,0.18945984220109247,1
2020,48,19000,0.7884032622180642,1,0.7717580149384494,1,0.1564549895324494,1
2020,48,19972,0.09619588981198077,1,0.043987865416436844,1,0.022921804729435658,1
2020,48,22660,0.7066666666666667,1,0.8053642132668004,1,0.6497277676950998,1
2020,48,24000,0.4367945823927765,1,0.5510020683260823,1,0.37260340045821777,1
2020,48,26232,0,1,0,1,0,1
2020,48,27000,0.6358765400410678,1,0.6590377417342483,1,0.13910486106416065,1
2020,48,27684,0,1,0,1,0,1
2020,48,29000,0.36363636363636365,1,0.4606359865692277,1,0.31293037490436115,1
2020,48,30464,0.2876975169300226,1,0.43391612666585155,1,0.27589743589743587,1
2020,48,35000,0.7268261985321761,1,0.7539485994166529,1,0.19004430761550142,1
2020,48,37000,0.5734416445623343,1,0.8089295935890097,1,0.6094040968342644,1
2020,48,39148,0.33464130342062615,1,0.3742839607201309,1,0.285551763367463,1
2020,48,41464,0.5344827586206896,1,0.7662711811901738,1,0.40217391304347827,1
2020,48,41980,0,1,0,1,0,1
2020,48,42508,0.05280804694048617,1,0.10543786000195256,1,0.015349194167306216,1
2020,48,43888,0.5337789448555741,1,0.5500824024903864,1,0.3046909250328803,1
2020,48,45000,0.5801971326164874,1,0.3925426105244709,1,0.12469125966058481,1
2020,48,45384,0.49523809523809526,1,0.5735722552580117,1,0.43671875,1
2020,48,45744,0.015752741774675973,1,0.05963590709353421,1,0.0065817409766454355,1
2020,48,47892,0.3592274222646715,1,0.4832370448179272,1,0.39270881402861096,1
2020,48,48072,0.0964035964035964,1,0.12044105173876166,1,0.01823746971049611,1
2020,48,48768,0.3424657534246575,1,0.8283453547206373,1,0.4505928853754941,1
2020,48,50820,0,1,0,1,0,1
2020,48,53388,0.18980797636632202,1,0.17044465468306527,1,0.07357429718875502,1
2020,48,56000,0.7137064071370641,1,0.7700194959924904,1,0.4265002013693113,1
2020,48,56348,0,1,0,1,0,1
2020,48,57200,1,1,0.9737684681556918,1,0.9825783972125436,1
2020,48,58016,0.063406682966585165,1,0.11436213324687956,1,0.014173114469592884,1
2020,48,61796,0.039892021595680865,1,0.1133032694475761,1,0.01245640259093174,1
2020,48,63500,0,1,0,1,0,1
2020,48,64472,0.08957952468007313,1,0.10966505246166264,1,0.06026705160591844,1
2020,48,65000,0.5014350321795095,1,0.5879866082410183,1,0.18111362082184967,1
2020,48,70808,0,1,0,1,0,1
2020,48,72176,0.4328125,1,0.4115142539800074,1,0.19584505518286086,1
2020,48,74144,0.5717703349282297,1,0.6760090702947846,1,0.18803835527385016,1
2020,48,76000,0.8589642688493625,1,0.8631005010315355,1,0.3408708938120703,1
2020,48,79000,0.4861985472154964,1,0.33028509951586876,1,0.1479933110367893,1
2020,49,43660,0,1,0,1,0,1
2020,49,44320,0,1,0,1,0,1
2020,49,55980,0.2372448979591837,1,0.3288446305307231,1,0.09896739130434783,1
2020,49,57300,0,1,0,1,0,1
2020,49,62470,0,1,0,1,0,1
2020,49,65330,0,3,0,1,0,1
2020,49,67000,0.06678949792722248,1,0.048856765584821736,1,0.010880350360967598,1
2020,49,67440,0.19927536231884058,1,0.13031591737545564,1,0.023775067190407277,1
2020,49,70850,0,1,0,1,0,1
2020,49,82950,0,1,0,1,0,1
2020,49,83470,0,1,0,1,0,1
2020,51,01000,0.05778522828123459,1,0.09391810297507959,1,0.017754420850791847,1
2020,51,16000,0.18927738927738927,1,0.14634146341463414,1,0.039031031939638056,1
2020,51,35000,0.2930870803486666,1,0.2351168048229088,1,0.16104331179708065,1
2020,51,47672,0.5060877555708707,1,0.39015606242497,1,0.2664044711239909,1
2020,51,56000,0.3325330955483915,1,0.2555498193082086,1,0.13307846349899874,1
2020,51,57000,0.5274031387935263,1,0.35389312977099235,1,0.16888504753673292,1
2020,51,64000,0.5248562037797864,1,0.44265232974910396,1,0.3162393162393162,1
2020,51,67000,0.5006458191706322,1,0.5463877590548131,1,0.08238699621465152,1
2020,51,68000,0.7209989655681986,1,0.667574931880109,1,0.2470012917512456,1
2020,51,76432,0.2475323676451737,1,0.17433414043583534,1,0.10946601941747573,1
2020,51,82000,0.10738385673501168,1,0.04902309058614565,1,0.013010170387003039,1
2020,53,03180,0.06686626746506986,1,0.013370555392300911,1,0.02780296161982472,1
2020,53,05210,0,1,0,1,0,1
2020,53,05280,0,1,0,1,0,1
2020,53,22640,0,1,0,1,0,1
2020,53,23515,0.08667736757624397,1,0.06211705049651384,1,0.02099178582293885,1
2020,53,35275,0.25862068965517243,1,0.32815817409766457,1,0.12838558328001706,1
2020,53,35415,0.1572305593451569,1,0.17098039215686275,1,0.07270029673590504,1
2020,53,35940,0,1,0,1,0,1
2020,53,53545,0.14792899408284024,1,0.2998242788109533,1,0.04595453434368125,1
2020,53,57745,0.008090614886731391,1,0.002196729314132292,1,0.0018612521150592216,1
2020,53,63000,0.07687007874015749,1,0.012100344318740778,1,0.00525741880208739,1
2020,53,67000,0.3585237258347979,1,0.2963047968785862,1,0.182293733540171,1
2020,53,67167,0.06166219839142091,1,0.1101123595505618,1,0.02475170701427685,1
2020,53,70000,0.09678714859437751,1,0.08345105953582241,1,0.038109547875973225,1
2020,53,74060,0.026470588235294117,1,0.02186411855210948,1,0.007749747729566095,1
2020,53,80010,0.2896551724137931,1,0.4579591836734694,1,0.15178969255903757,1
2020,55,02375,0.013994910941475827,1,0.012324929971988795,1,0.006764374295377677,1
2020,55,31000,0.3790406673618352,1,0.34703632887189295,1,0.07983247422680412,1
2020,55,39225,0.36984126984126986,1,0.30397363120307636,1,0.12154696132596685,1
