year,state,county,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2018,13,205,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,205,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,205,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,205,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,207,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,207,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,207,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,207,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,209,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,209,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,209,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,209,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,211,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,211,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,211,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,211,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,213,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,213,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,213,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,213,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,215,race-ethnicity,"Black, Non-Hispanic",0.9016032694121345,0.8424084239408137,0.9607981148834553,1
2018,13,215,race-ethnicity,Hispanic,0.9484649122807017,0.9042969087245274,0.9926329158368761,1
2018,13,215,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,215,race-ethnicity,"White, Non-Hispanic",0.9575692197051421,0.9186041364385501,0.9965343029717341,1
2018,13,217,race-ethnicity,"Black, Non-Hispanic",0.8956200227531286,0.8309719271121924,0.9602681183940648,2
2018,13,217,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,217,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,217,race-ethnicity,"White, Non-Hispanic",0.7368421052631579,0.5899125869771749,0.88377162354914085,2
2018,13,219,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,219,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,219,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,219,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,221,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,221,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,221,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,221,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,223,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,223,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,223,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,223,race-ethnicity,"White, Non-Hispanic",0.8652352672453175,0.7840259276619818,0.9464446068286533,1
2018,13,225,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,225,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,225,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,225,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,227,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,227,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,227,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,227,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,229,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,229,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,229,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,229,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,231,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,231,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,231,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,231,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,233,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,233,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,233,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,233,race-ethnicity,"White, Non-Hispanic",0.8492478744277305,0.7787346422322174,0.9197611066232436,3
2018,13,235,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,235,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,235,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,235,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,237,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,237,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,237,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,237,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,239,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,239,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,239,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,239,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,241,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,241,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,241,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,241,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,243,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,243,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,243,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,243,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,245,race-ethnicity,"Black, Non-Hispanic",0.8788739058433878,0.807852699258402,0.9498951124283735,1
2018,13,245,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,245,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,245,race-ethnicity,"White, Non-Hispanic",0.8748894783377542,0.8131581908823884,0.93662076579312,1
2018,13,247,race-ethnicity,"Black, Non-Hispanic",0.8956200227531285,0.8309719271121923,0.9602681183940647,2
2018,13,247,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,247,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,247,race-ethnicity,"White, Non-Hispanic",0.7368421052631579,0.5899125869771747,0.883771623549141,2
2018,13,249,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,249,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,249,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,249,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,251,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,251,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,251,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,251,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,253,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,253,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,253,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,253,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,255,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,255,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,255,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,255,race-ethnicity,"White, Non-Hispanic",0.839478417266187,0.751746480355436,0.927210354176938,2
2018,13,257,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,257,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,257,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,257,race-ethnicity,"White, Non-Hispanic",0.8782051282051282,0.8116837078667807,0.9447265485434757,3
2018,13,259,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,259,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,259,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,259,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,261,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,261,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,261,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,261,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,263,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,263,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,263,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,263,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,265,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,265,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,265,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,265,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,267,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,267,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,267,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,267,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,269,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,269,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,269,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,269,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,271,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,271,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,271,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,271,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,273,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,273,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,273,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,273,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,275,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,275,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,275,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,275,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,277,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,277,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,277,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,277,race-ethnicity,"White, Non-Hispanic",0.9213232007152437,0.8785955143152808,0.9640508871152065,3
2018,13,279,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,279,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,279,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,279,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,281,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,281,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,281,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,281,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,283,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,283,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,283,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,283,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,285,race-ethnicity,"Black, Non-Hispanic",0.8928950159066807,0.7856434144344993,1,2
2018,13,285,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,285,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,285,race-ethnicity,"White, Non-Hispanic",0.6639839034205232,0.4956953437753078,0.8322724630657385,2
2018,13,287,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,287,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,287,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,287,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,289,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,289,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,289,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,289,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,291,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,291,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,291,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,291,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,293,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,293,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,293,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,293,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,295,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,295,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,295,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,295,race-ethnicity,"White, Non-Hispanic",0.8519195612431444,0.7770228747997069,0.9268162476865819,2
2018,13,297,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,297,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,297,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,297,race-ethnicity,"White, Non-Hispanic",0.8513573653760569,0.7691492731231284,0.9335654576289854,2
2018,13,299,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,299,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,299,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,299,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,301,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,301,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,301,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,301,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,303,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,303,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,303,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,303,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,305,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,305,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,305,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,305,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,307,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,307,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,307,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,307,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,309,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,309,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,309,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,309,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,311,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,311,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,311,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,311,race-ethnicity,"White, Non-Hispanic",0.9292800814042228,0.8616381027135478,0.9969220600948978,3
2018,13,313,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,313,race-ethnicity,Hispanic,0.9122448979591836,0.8302501514058769,0.9942396445124904,1
2018,13,313,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,313,race-ethnicity,"White, Non-Hispanic",0.8199470432480142,0.7036802816813302,0.9362138048146981,1
2018,13,315,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,315,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,315,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,315,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,317,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,317,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,317,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,317,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,319,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,319,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,319,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,319,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,13,321,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,13,321,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,13,321,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,13,321,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,15,001,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,15,001,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,15,001,race-ethnicity,Other Races and Ethnicities,0.9520089285714286,0.9055683713319371,0.9984494858109201,1
2018,15,001,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,15,003,race-ethnicity,"Black, Non-Hispanic",1,1,1,1
2018,15,003,race-ethnicity,Hispanic,0.9767199444058374,0.9466499805080287,1,1
2018,15,003,race-ethnicity,Other Races and Ethnicities,0.9266743258768669,0.902510932174745,0.9508377195789889,1
2018,15,003,race-ethnicity,"White, Non-Hispanic",0.9918410783965945,0.9821433991006803,1,1
2018,15,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,15,005,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,15,005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,15,005,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,15,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,15,007,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,15,007,race-ethnicity,Other Races and Ethnicities,0.828991725406068,0.744828080349011,0.913155370463125,3
2018,15,007,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,15,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,15,009,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,15,009,race-ethnicity,Other Races and Ethnicities,0.8289917254060681,0.744828080349011,0.9131553704631252,2
2018,15,009,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,001,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,001,race-ethnicity,Hispanic,0.8070659345859885,0.6798975298865564,0.9342343392854207,1
2018,16,001,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,001,race-ethnicity,"White, Non-Hispanic",0.8894890784207197,0.8278852688580229,0.9510928879834164,1
2018,16,003,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,003,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,003,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,003,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,005,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,005,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,005,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,005,race-ethnicity,"White, Non-Hispanic",0.9059561128526646,0.8402694113858057,0.9716428143195236,2
2018,16,007,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,007,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,007,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,007,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,009,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,009,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,009,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,009,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,011,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,011,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,011,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,011,race-ethnicity,"White, Non-Hispanic",0.956572438173273,0.9124121233606906,1,3
2018,16,013,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,013,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,013,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,013,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,015,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,015,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,015,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,015,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,017,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,017,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,017,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,017,race-ethnicity,"White, Non-Hispanic",0.9111168032786886,0.8642492789964333,0.9579843275609439,2
2018,16,019,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,019,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,019,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,019,race-ethnicity,"White, Non-Hispanic",0.8648648648648649,0.7653158969010103,0.9644138328287195,1
2018,16,021,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,021,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,021,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,021,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,023,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,023,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,023,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,023,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,025,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,025,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,025,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,025,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,027,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,027,race-ethnicity,Hispanic,0.8215622772047952,0.6999187401224684,0.9432058142871221,2
2018,16,027,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,027,race-ethnicity,"White, Non-Hispanic",0.9026609260388523,0.8550191602385625,0.9503026918391421,2
2018,16,029,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,029,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,029,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,029,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,031,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,031,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,031,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,031,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,033,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,033,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,033,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,033,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,035,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,035,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,035,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,035,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,037,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,037,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,037,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,037,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,039,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,039,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,039,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,041,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,041,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,041,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,041,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,043,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,043,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,043,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,043,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,045,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,045,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,045,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,045,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,047,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,047,race-ethnicity,Hispanic,NA,NA,NA,NA
2018,16,047,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2018,16,047,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2018,16,049,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2018,16,049,race-ethnicity,Hispanic,NA,NA,NA,NA
