year,state,county,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2018,48,419,0.9827411167512691,1,0.9668442865600947,1,0.8871224165341812,1
2018,48,421,0,3,0.3284518828451883,1,0.29365079365079366,1
2018,48,423,0.5910028889806026,1,0.7205712080277885,1,0.22048502536307416,1
2018,48,425,0.7073170731707317,1,0.08263069139966273,1,0.10709010339734121,1
2018,48,427,1,3,1,1,1,1
2018,48,429,0.29411764705882354,2,0.31643002028397565,1,0.3326063249727372,1
2018,48,431,0,3,0,1,0,1
2018,48,433,0,3,0,1,0,1
2018,48,435,NA,NA,0,1,0,1
2018,48,437,0.9047619047619048,1,0.8878822197055493,1,0.5701754385964912,1
2018,48,439,0.4869001600874624,1,0.5888998897132545,1,0.13467671039249823,1
2018,48,441,0.49900517309988063,1,0.48877721943048574,1,0.29860017497812774,1
2018,48,443,0,3,0,1,0,1
2018,48,445,0.8709677419354839,1,0.8693803159173754,1,0.5683333333333334,1
2018,48,447,1,3,1,1,1,1
2018,48,449,0.8266871165644172,1,0.837151841868823,1,0.6454906409529212,1
2018,48,451,0.2688679245283019,1,0.29021011101935956,1,0.14144950084273306,1
2018,48,453,0.45678106074509084,1,0.5621391298977985,1,0.06817185829228531,1
2018,48,455,0.8804780876494024,1,0.8240963855421687,1,0.6,1
2018,48,457,0.6521739130434783,1,0.6216216216216216,1,0.5182300884955752,1
2018,48,459,0.4019448946515397,1,0.4416,1,0.3258565877781703,1
2018,48,461,0.47058823529411764,2,0.5577981651376147,1,0.35714285714285715,1
2018,48,463,0.8823529411764706,2,0.9072681704260651,1,0.5527876631079478,1
2018,48,465,0.5222222222222223,1,0.8069437652811736,1,0.5726744186046512,1
2018,48,467,0.3442622950819672,1,0.3671071953010279,1,0.2884050227090569,1
2018,48,469,0.4481675392670157,1,0.5023325062034739,1,0.22547508988186954,1
2018,48,471,0.4506172839506173,1,0.39378238341968913,1,0.34312354312354315,1
2018,48,473,0.7994791666666666,1,0.6782800441014333,1,0.28859447004608296,1
2018,48,475,0.06666666666666667,1,0.0715619166148102,1,0.0665024630541872,1
2018,48,477,0.32858340318524726,1,0.35227882037533514,1,0.29213483146067415,1
2018,48,479,0.6351351351351351,1,0.793671384220729,1,0.6813417190775681,1
2018,48,481,0.70931326434619,1,0.6458550845688035,1,0.3664944013781223,1
2018,48,483,0.3333333333333333,2,0.13302752293577982,1,0.18625678119349007,1
2018,48,485,0.6154183092422252,1,0.5938242280285035,1,0.30216947173849595,1
2018,48,487,0.40609137055837563,1,0.43478260869565216,1,0.3537344398340249,1
2018,48,489,1,3,0.9997538764459759,1,1,1
2018,48,491,0.046442554340488724,1,0.07203171241617116,1,0.01895517330728907,1
2018,48,493,0,1,0,1,0,1
2018,48,495,0.3076923076923077,2,0.3827512473271561,1,0.19832985386221294,1
2018,48,497,0.05511811023622047,1,0.24773325533781806,1,0.1172100701609575,1
2018,48,499,0.3403361344537815,1,0.43137254901960786,1,0.3072662826761187,1
2018,48,501,0.18181818181818182,3,0.34619883040935673,1,0.41299303944315546,1
2018,48,503,0.2972972972972973,1,0.24358974358974358,1,0.24573055028462998,1
2018,48,505,1,3,1,1,1,2
2018,48,507,1,3,1,1,1,2
2018,49,001,0,3,0,1,0,1
2018,49,003,0,1,0,1,0,1
2018,49,005,0.17551020408163265,1,0.1063063063063063,1,0.03182026593305823,1
2018,49,007,0.21428571428571427,3,0.1794425087108014,1,0.13345195729537365,1
2018,49,009,0,3,0,3,0,1
2018,49,011,0,1,0,1,0,1
2018,49,013,0,2,0,1,0,1
2018,49,015,0.1111111111111111,3,0.31382978723404253,1,0.02820267686424474,1
2018,49,017,0,3,0,1,0,1
2018,49,019,0,3,0,1,0,1
2018,49,021,0.09090909090909091,1,0.1350293542074364,1,0.069309147911768,1
2018,49,023,0,3,0,1,0,1
2018,49,025,0,3,0,1,0,1
2018,49,027,0,3,0,1,0,1
2018,49,029,0,3,0,1,0,1
2018,49,031,0.3333333333333333,3,0.4186046511627907,1,0.2653846153846154,1
2018,49,033,NA,NA,0,2,0,1
2018,49,035,0.3394495412844037,1,0.3062469275167052,1,0.06217354304830096,1
2018,49,037,1,3,1,1,1,1
2018,49,039,0.1,1,0.02168021680216802,1,0.007134363852556481,1
2018,49,041,0,1,0,1,0,1
2018,49,043,0,1,0,1,0,1
2018,49,045,0.05063291139240506,1,0.2152861144457783,1,0.05095938200847246,1
2018,49,047,0.06666666666666667,1,0.06035665294924554,1,0.014064475347661188,1
2018,49,049,0.023318385650224215,1,0.04619826756496631,1,0.007919857779575191,1
2018,49,051,0,1,0,1,0,1
2018,49,053,0.07717041800643087,1,0.18316315899145655,1,0.034256559766763846,1
2018,49,055,NA,NA,0.05,1,0.02576112412177986,1
2018,49,057,0.24664429530201343,1,0.3915794802564968,1,0.08225345925763233,1
2018,50,001,0,1,0,1,0,1
2018,50,003,0.5079365079365079,1,0.4658385093167702,1,0.54737929253808415,1
2018,50,005,0.4888888888888889,1,0.43103448275862066,1,0.3806275579809004,1
2018,50,007,0.24247226624405704,1,0.051775147928994084,1,0.034868275404029224,1
2018,50,009,0.5,3,0,3,0.46408839779005523,1
2018,50,011,0.34375,1,0.18620689655172415,1,0.15083213209277946,1
2018,50,013,0,3,0,3,0,1
2018,50,015,0,1,0,1,0,1
2018,50,017,0,2,0.05405405405405406,1,0.13202473783275073,1
2018,50,019,0.3548387096774194,1,0.26744186046511625,1,0.3295362082994304,1
2018,50,021,0,1,0.0056179775280898875,1,0.008857142857142857,1
2018,50,023,0.15463917525773196,1,0.2606060606060606,1,0.12920237310481214,1
2018,50,025,0.04,1,0.015151515151515152,1,0.04462102689486552,1
2018,50,027,0.00980392156862745,1,0.015267175572519083,1,0.013690295101916642,1
2018,51,001,0.6726982437466738,1,0.73407917383821,1,0.49848331648129424,1
2018,51,003,0,1,0,1,0,1
2018,51,005,0.39,1,0.42857142857142855,2,0.33837837837837836,1
2018,51,007,0,1,0,1,0,1
2018,51,009,0.24090338770388958,1,0.2709677419354839,1,0.16972140762463342,1
2018,51,011,0,1,0,1,0,1
2018,51,013,0.027233115468409588,1,0.05425048669695003,1,0.0030949924609158003,1
2018,51,015,0,1,0.010657193605683837,1,0.015069252077562326,1
2018,51,017,0,2,0,3,0,1
2018,51,019,0.0926892950391645,1,0.02666666666666667,1,0.02246904123579727,1
2018,51,021,0,3,0,3,0,1
2018,51,023,0,1,0,1,0,1
2018,51,025,1,1,1,1,1,1
2018,51,027,0.8571428571428571,3,0.6666666666666666,3,0.7766385939216405,1
2018,51,029,0.44201909959072305,1,0.4473684210526316,1,0.44591029023746703,1
2018,51,031,0.2553542009884679,1,0.12849162011173185,1,0.15451844083202237,1
2018,51,033,0,1,0,1,0,1
2018,51,035,0.20833333333333334,2,0.3371212121212121,1,0.2750220135016143,1
2018,51,036,0,1,0,3,0,1
2018,51,037,0.3650485436893204,1,0.47619047619047616,1,0.32675814751286447,1
2018,51,041,0.18059162602141002,1,0.24943153732081066,1,0.03259903190753729,1
2018,51,043,0,1,0,1,0,1
2018,51,045,0,3,0,3,0,1
2018,51,047,0.11591695501730104,1,0.13824636901559978,1,0.038061518034963486,1
2018,51,049,0.6524163568773235,1,0.6296296296296297,1,0.7132243684992571,1
2018,51,051,0.8666666666666667,2,0.6923076923076923,3,0.7155643958229736,1
2018,51,053,0.1384297520661157,1,0.2837370242214533,1,0.08600337268128162,1
2018,51,057,0.6394366197183099,1,0.5846153846153846,1,0.5298507462686567,1
2018,51,059,0.07575757575757576,1,0.1419973391337402,1,0.018201406214561126,1
2018,51,061,0,1,0,1,0,1
2018,51,063,0.03333333333333333,1,0.19801980198019803,1,0.10086455331412104,1
2018,51,065,0,1,0,1,0,1
2018,51,067,0.40034071550255534,1,0.35306553911205074,1,0.21553292106220442,1
2018,51,069,0,1,0,1,0,1
2018,51,071,0,1,0,1,0,1
2018,51,073,0,1,0,1,0,1
2018,51,075,0,1,0,1,0,1
2018,51,077,0.4444444444444444,1,0.5564516129032258,1,0.5309734513274337,1
2018,51,079,0,1,0,1,0,1
2018,51,081,1,1,1,1,1,1
2018,51,083,0.65625,1,0.653179190751445,1,0.6938202247191011,1
2018,51,085,0,1,0,1,0,1
2018,51,087,0.35827300930713546,1,0.2522574447646494,1,0.06009355883411299,1
2018,51,089,1,1,1,1,1,1
2018,51,091,NA,NA,0,3,0,1
2018,51,093,0,1,0,1,0,1
2018,51,095,0.06584362139917696,1,0.11643270024772914,1,0.025761912779929282,1
2018,51,097,0,1,0,1,0,1
2018,51,099,0,1,0,1,0,1
2018,51,101,0,1,0,1,0,1
2018,51,103,0.3801916932907348,1,0.26666666666666666,2,0.28199052132701424,1
2018,51,105,1,2,1,1,1,1
2018,51,107,0.006927985414767548,1,0.05380438615048304,1,0.0018958317321241002,1
2018,51,109,0,1,0,1,0,1
2018,51,111,0.45866141732283466,1,0.6011560693641619,1,0.4512820512820513,1
2018,51,113,0,1,0,1,0,1
2018,51,115,0,1,0,1,0,1
2018,51,117,0.36247216035634744,1,0.450261780104712,1,0.3381836427496237,1
2018,51,119,0,1,0,1,0,1
2018,51,121,0.01405152224824356,1,0.08379888268156424,1,0.05009920634920635,1
2018,51,125,0,1,0,1,0,1
2018,51,127,0,1,0,1,0,1
2018,51,131,0.5474137931034483,1,0.5602240896358543,1,0.5765199161425576,1
2018,51,133,0.5076045627376425,1,0.47191011235955055,1,0.4199066874027994,1
2018,51,135,0.5694603903559128,1,0.6153846153846154,1,0.5,1
2018,51,137,0.09077809798270893,1,0.04176334106728538,1,0.07108863771564546,1
2018,51,139,0.45569620253164556,1,0.2627118644067797,1,0.2546174142480211,1
2018,51,141,0.005434782608695652,1,0.14361702127659576,1,0.11344137273593899,1
2018,51,143,0.38800193517174647,1,0.27383863080684595,1,0.310990635781173,1
2018,51,145,0,1,0,1,0,1
2018,51,147,0.7077464788732394,1,0.6710526315789473,1,0.6803713527851459,1
2018,51,149,0,1,0,1,0,1
2018,51,153,0.10114014510937756,1,0.26276599159097475,1,0.043399370486946864,1
2018,51,155,0.5681818181818182,1,0.6074074074074074,1,0.5701805474665114,1
2018,51,157,0,2,0,1,0,1
2018,51,159,0.5898203592814372,1,0.7098765432098766,1,0.6087533156498673,1
2018,51,161,0,1,0,1,0,1
2018,51,163,0,1,0,1,0,1
2018,51,165,0,1,0,1,0,1
2018,51,167,0.24,2,0.3783783783783784,1,0.34580960130187144,1
2018,51,169,0.4583333333333333,2,0.3614457831325301,1,0.3492581602373887,1
2018,51,171,0.24479166666666666,1,0.2421875,1,0.1715988929103683,1
2018,51,173,0.48,1,0.4090909090909091,1,0.45201771653543305,1
2018,51,175,0,1,0,1,0,1
2018,51,177,0,1,0,1,0,1
2018,51,179,0,1,0,1,0,1
2018,51,181,0,1,0,2,0,1
2018,51,183,1,1,1,1,1,1
2018,51,185,0.272108843537415,1,0.40476190476190477,1,0.2705681170435113,1
2018,51,187,0.18571428571428572,1,0.13520408163265307,1,0.07650011953143676,1
2018,51,191,0.022988505747126436,1,0.009852216748768473,1,0.057800823547353976,1
2018,51,193,0.46732429099876693,1,0.28515625,1,0.4707547169811321,1
2018,51,195,0.7983870967741935,1,0.7090909090909091,1,0.7312454479242535,1
2018,51,197,0,1,0,1,0,1
2018,51,199,0,1,0,1,0,1
2018,51,510,0.21261303037329005,1,0.27055565172234725,1,0.10935763503000667,1
2018,51,520,0.8557692307692307,1,0.8589743589743589,1,0.6902475997978778,1
2018,51,530,0.6274509803921569,1,0.7058823529411765,2,0.5652173913043478,1
2018,51,540,0.28363866077068856,1,0.20149253731343283,1,0.13568935427574172,1
2018,51,550,0.20435143914784318,1,0.14199698946312092,1,0.042851213944801826,1
2018,51,570,0,1,0,1,0,1
2018,51,580,1,1,1,1,1,1
2018,51,590,0.9615284637379776,1,0.9323770491803278,1,0.9665738161559888,1
2018,51,595,1,1,1,2,1,1
2018,51,600,0,1,0,1,0,1
2018,51,610,0,1,0,1,0,1
2018,51,620,1,1,1,2,1,1
2018,51,630,0.4305669679539852,1,0.5005574136008919,1,0.4561717352415027,1
2018,51,640,0.6296296296296297,1,0.6844783715012722,1,0.6445556946182729,1
2018,51,650,0.3754697642637513,1,0.32298136645962733,1,0.25714909408426107,1
2018,51,660,0.47360248447204967,1,0.5315286624203822,1,0.4645507007419621,1
2018,51,670,0.9224233468784633,1,0.9269911504424779,1,0.9413333333333334,1
2018,51,678,0,1,0,1,0,1
2018,51,680,0.68097106424718,1,0.6865384615384615,1,0.592282489989079,1
2018,51,683,0.15086206896551724,1,0.16424277680822183,1,0.13399857448325017,1
2018,51,685,0,1,0,1,0,1
2018,51,690,0.9217021276595745,1,0.9214876033057852,1,0.9564102564102565,1
2018,51,700,0.7681930211441172,1,0.6965920651068158,1,0.5767692307692308,1
2018,51,710,0.6229683972911964,1,0.5294500488122356,1,0.2980142724170028,1
2018,51,720,1,1,1,2,1,1
2018,51,730,0.904120443740095,1,0.9310344827586207,1,0.9912280701754386,1
2018,51,735,0,2,0,1,0,1
2018,51,740,0.5785180817610063,1,0.4535637149028078,1,0.31268882175226587,1
2018,51,750,0,1,0,1,0,1
2018,51,760,0.8244201648456968,1,0.9135071090047393,1,0.48914354644149577,1
2018,51,770,0.9801801801801802,1,0.9727777777777777,1,0.800187617260788,1
2018,51,775,0,1,0,1,0,1
2018,51,790,0.17841409691629956,1,0.1590909090909091,1,0.10936623667975323,1
2018,51,800,0.1982406935237124,1,0.12296110414052698,1,0.07844006204298692,1
2018,51,810,0.1462281679672984,1,0.06048537647790915,1,0.018559380950941572,1
2018,51,820,0.2654690618762475,1,0.30927835051546393,1,0.18417874396135267,1
2018,51,830,0,1,0,1,0,1
2018,51,840,0.33574007220216606,1,0.37216657880864523,1,0.26836646499567846,1
2018,53,001,0.8181818181818182,3,0.964481525625745,1,0.61596548004315,1
2018,53,003,0.1794871794871795,1,0.26229508196721313,1,0.17592592592592593,1
2018,53,005,0.36919104991394147,1,0.4194365046957942,1,0.1900758849456991,1
2018,53,007,0.15789473684210525,1,0.25989138867339023,1,0.11130190446456448,1
2018,53,009,0.015384615384615385,1,0.1761755485893417,1,0.03874564459930314,1
2018,53,011,0.10418006430868167,1,0.13625539035849907,1,0.0408981401175677,1
2018,53,013,0,3,0,1,0,1
2018,53,015,0.3384615384615385,1,0.2728742321370837,1,0.16883218534752661,1
2018,53,017,0.2,2,0.2995811776299581,1,0.10503218256290228,1
2018,53,019,0.18181818181818182,3,0.29411764705882354,1,0.46938775510204084,1
2018,53,021,0.4574468085106383,1,0.6411860718171926,1,0.27152059340230333,1
2018,53,023,0,3,0,2,0,1
2018,53,025,0.3709677419354839,1,0.5632463859208046,1,0.24574076598064604,1
2018,53,027,0.6629213483146067,1,0.6947322970639033,1,0.5761215629522431,1
2018,53,029,0,1,0,1,0,1
2018,53,031,0.045454545454545456,2,0.025380710659898477,1,0.03690205011389522,1
2018,53,033,0.14482119409901908,1,0.1275451841683825,1,0.02227326012584033,1
2018,53,035,0.12128146453089245,1,0.09266995822255981,1,0.03256320836965998,1
2018,53,037,0,1,0,1,0,1
2018,53,039,0,3,0.08663729809104258,1,0.16810540663334847,1
2018,53,041,0.226890756302521,1,0.49422718808193666,1,0.27964257074120746,1
2018,53,043,0,3,0,1,0,1
2018,53,045,0.09302325581395349,1,0.34899034240561894,1,0.16117982873453854,1
2018,53,047,0.0625,1,0.7148950131233596,1,0.33145602120258405,1
2018,53,049,0.1935483870967742,1,0.4522875816993464,1,0.3711291090995712,1
2018,53,051,0.2,3,0.18181818181818182,1,0.2746077032810271,1
2018,53,053,0.3183738616092386,1,0.2662563651683335,1,0.07448293186702766,1
2018,53,055,0,3,0,1,0,1
2018,53,057,0.07692307692307693,1,0.24629252689735387,1,0.06201132380695605,1
2018,53,059,0,3,0.010869565217391304,1,0.053013798111837325,1
2018,53,061,0.008802816901408451,1,0.01993067590987868,1,0.007841573631047316,1
2018,53,063,0.3218130311614731,1,0.3111798042246265,1,0.1407844387755102,1
2018,53,065,0.1568627450980392,1,0.3087121212121212,1,0.182094897045658,1
2018,53,067,0.029657794676806085,1,0.06622710622710623,1,0.03133809262310086,1
2018,53,069,0,3,0,1,0,1
2018,53,071,0.15789473684210525,1,0.250663834306957,1,0.12781954887218044,1
2018,53,073,0.015105740181268883,1,0.012946180876641391,1,0.016398783666377065,1
2018,53,075,0,1,0,1,0,1
2018,53,077,0.5492957746478874,1,0.8358267408161667,1,0.2941084666406555,1
2018,54,001,0.631578947368421,2,0.6666666666666666,2,0.7319168173598554,1
2018,54,003,0.4752136752136752,1,0.3921698739216987,1,0.29150353733086065,1
2018,54,005,0.45454545454545453,2,0.6153846153846154,3,0.6435748281332628,1
2018,54,007,0.4,3,0.7777777777777778,2,0.7272259392691713,1
2018,54,009,0,1,0,2,0,1
2018,54,011,0.7990012484394506,1,0.5128205128205128,1,0.3825209444021325,1
2018,54,013,1,3,1,3,1,1
2018,54,015,1,3,1,3,1,1
2018,54,017,0.2,3,0,3,0.3686131386861314,1
2018,54,019,0.9726962457337884,1,0.9411764705882353,1,0.93137768465165,1
2018,54,021,1,3,1,3,1,1
2018,54,023,0.6,2,0.6363636363636364,2,0.5056039850560399,1
2018,54,025,0.7196969696969697,1,0.7311827956989247,1,0.7829492056388454,1
2018,54,027,0.7333333333333333,1,0.7346938775510204,1,0.6077348066298343,1
2018,54,029,0.5691056910569106,1,0.625,1,0.4912046908315565,1
2018,54,031,0.7088607594936709,1,0.8716577540106952,1,0.6958024691358025,1
2018,54,033,0.4619883040935672,1,0.4423076923076923,1,0.38435576732181853,1
2018,54,035,0.3793103448275862,2,0.453125,1,0.31015801354401806,1
2018,54,037,0.21165048543689322,1,0.19165727170236754,1,0.11428984250830805,1
2018,54,039,0.5376383763837639,1,0.47761194029850745,1,0.46753001228849606,1
2018,54,041,0.6363636363636364,3,0.8181818181818182,2,0.735352730171383,1
2018,54,043,1,2,1,3,1,1
2018,54,045,1,1,1,3,1,1
2018,54,047,1,1,1,3,1,1
2018,54,049,0.380352644836272,1,0.3956043956043956,1,0.35645364284715425,1
2018,54,051,0.38461538461538464,1,0.40540540540540543,1,0.30009004952724,1
2018,54,053,0.5348837209302325,1,0.5454545454545454,2,0.6424381535322622,1
2018,54,055,0.8179611650485437,1,0.7789473684210526,1,0.7193028782677581,1
2018,54,057,0.3619631901840491,1,0.35714285714285715,2,0.21787277877929437,1
2018,54,059,1,1,1,2,1,1
2018,54,061,0.10135135135135136,1,0.14840989399293286,1,0.1785177013338682,1
2018,54,063,0.7,2,0.5625,2,0.5657817109144543,1
2018,54,065,0.47619047619047616,1,0.35714285714285715,1,0.4151887221464302,1
2018,54,067,0.8181818181818182,2,0.85,2,0.7774747750204527,1
2018,54,069,0.4828571428571429,1,0.3230769230769231,1,0.3636968085106383,1
2018,54,071,0.47619047619047616,2,0.75,3,0.5660592255125285,1
2018,54,073,1,3,0.1875,2,0.39436619718309857,1
2018,54,075,0.6,3,1,3,0.7012987012987013,1
2018,54,077,0.625,2,0.5,2,0.5446966188050023,1
2018,54,079,0.06896551724137931,1,0.09009009009009009,1,0.11185532484929672,1
2018,54,081,0.5806100217864923,1,0.5454545454545454,1,0.5005490665868024,1
2018,54,083,0.64,1,0.375,2,0.6420499342969777,1
2018,54,085,0.4,3,0.5714285714285714,3,0.6776364996260285,1
2018,54,087,0.8823529411764706,2,0.7333333333333333,2,0.7067779960707269,1
2018,54,089,1,2,1,3,1,1
2018,54,091,0.4444444444444444,2,0.4,3,0.6013344453711427,1
2018,54,093,0.5,3,0.6666666666666666,3,0.6836215666327569,1
2018,54,095,0.6666666666666666,3,0.25,3,0.5064205457463884,1
2018,54,097,0.6666666666666666,2,0.7924528301886793,1,0.7236413043478261,1
2018,54,099,0.5098039215686274,1,0.29411764705882354,1,0.5378925120772947,1
2018,54,101,1,3,1,3,1,1
2018,54,103,0.8,2,0.9,1,0.8777364725320116,1
2018,54,105,0.5,3,0.6666666666666666,3,0.7416073245167853,1
2018,54,107,0.525691699604743,1,0.506578947368421,1,0.40771230502599654,1
2018,54,109,1,2,1,2,1,1
2018,55,001,0.7619047619047619,2,0.7909090909090909,1,0.663093415007657,1
2018,55,003,0.21739130434782608,2,0.4146341463414634,1,0.2551498127340824,1
2018,55,005,0.05263157894736842,1,0.03551912568306011,1,0.038905325443786984,1
2018,55,007,0.0625,2,0.2608695652173913,1,0.027332704995287466,1
2018,55,009,0.4462011418533158,1,0.4113240167122893,1,0.06665981922760887,1
2018,55,011,0,3,0,1,0,1
2018,55,013,0,1,0.07894736842105263,1,0.06888128969223253,1
2018,55,015,0,1,0,1,0,1
2018,55,017,0.019801980198019802,1,0.03015075376884422,1,0.02327544621321756,1
2018,55,019,0.16216216216216217,1,0.4430844553243574,1,0.15469613259668508,1
2018,55,021,0,1,0,1,0,1
2018,55,023,0,1,0,1,0,1
2018,55,025,0.12438152831225949,1,0.11194103194103194,1,0.016968393379936667,1
2018,55,027,0,1,0,1,0,1
2018,55,029,0,1,0,1,0,1
2018,55,031,0,1,0,1,0,1
2018,55,033,0,1,0,1,0,1
2018,55,035,0.03459119496855346,1,0.02526595744680851,1,0.015144844589240116,1
2018,55,037,0,3,0,3,0,1
2018,55,039,0.2306451612903226,1,0.16796875,1,0.03765185940832792,1
2018,55,041,0,3,0,1,0,1
2018,55,043,0,1,0,1,0.002147239263803681,1
2018,55,045,0,1,0.024128686327077747,1,0.037202092617709744,1
2018,55,047,0,1,0,1,0,1
2018,55,049,0,1,0,1,0,1
2018,55,051,0,3,0,2,0,1
2018,55,053,0.1388888888888889,1,0.19480519480519481,1,0.11191198786039454,1
2018,55,055,0.058823529411764705,1,0.0824332006822058,1,0.018388251264963594,1
2018,55,057,0.14285714285714285,1,0.14361702127659576,1,0.16174698795180723,1
2018,55,059,0.5226605803716987,1,0.4060507192644224,1,0.13284512497730436,1
2018,55,061,0,2,0,1,0,1
2018,55,063,0.12933025404157045,1,0.06628787878787878,1,0.02564709595959596,1
2018,55,065,0,2,0,1,0,1
2018,55,067,0.2916666666666667,2,0.21804511278195488,1,0.20586965904186447,1
2018,55,069,0,1,0,1,0,1
2018,55,071,0.1328125,1,0.13204062788550322,1,0.04483478688121852,1
2018,55,073,0.1536050156739812,1,0.11313518696069032,1,0.029774195697062546,1
2018,55,075,0,1,0,1,0,1
2018,55,077,0,2,0,1,0,1
2018,55,078,1,3,1,1,1,3
2018,55,079,0.8094572899943706,1,0.619907185149624,1,0.1265695753273773,1
2018,55,081,0.028037383177570093,1,0.009259259259259259,1,0.01860231271995978,1
2018,55,083,0,2,0.0446927374301676,1,0.054189544043924565,1
2018,55,085,0,1,0,1,0.0024496461622210124,1
2018,55,087,0.02702702702702703,1,0.010283833813245578,1,0.0030011302958257006,1
2018,55,089,0,1,0,1,0,1
2018,55,091,0,3,0,1,0,1
2018,55,093,0,1,0,1,0,1
2018,55,095,0,1,0,1,0,1
2018,55,097,0,1,0,1,0,1
2018,55,099,0,2,0,1,0,1
2018,55,101,0.594275420336269,1,0.47241890334266423,1,0.1268706574024586,1
2018,55,103,0,2,0,1,0,1
2018,55,105,0.6641048824593129,1,0.5389055645347495,1,0.1872725326482552,1
2018,55,107,0.07142857142857142,3,0.19607843137254902,1,0.20404521118381916,1
2018,55,109,0,1,0,1,0,1
2018,55,111,0.1044776119402985,1,0.042951541850220265,1,0.027593313487520036,1
2018,55,113,0.4375,2,0.4647887323943662,1,0.3687810945273632,1
2018,55,115,0,2,0,1,0,1
2018,55,117,0.23378839590443687,1,0.18178264268960126,1,0.03947990543735225,1
2018,55,119,0,1,0,1,0,1
2018,55,121,0.075,1,0.34071146245059286,1,0.024741340530814216,1
2018,55,123,0.04,2,0.031578947368421054,1,0.026490066225165563,1
2018,55,125,0.09090909090909091,3,0.27049180327868855,1,0.06663084363245567,1
2018,55,127,0.10648148148148148,1,0.20917941585535466,1,0.06508035159371393,1
2018,55,129,0,2,0.13636363636363635,1,0.05565777368905244,1
2018,55,131,0,1,0,1,0,1
2018,55,133,0.06449738524113888,1,0.05769565975248388,1,0.006461868780709361,1
2018,55,135,0,1,0,1,0,1
2018,55,137,0.07142857142857142,2,0.16306483300589392,1,0.14103819784524976,1
2018,55,139,0.06263736263736264,1,0.07465940054495913,1,0.04099179054803639,1
2018,55,141,0.1437125748502994,1,0.19206349206349208,1,0.09197124026363092,1
2018,56,001,0,1,0,1,0.0040013337779259755,1
2018,56,003,0,2,0,1,0,1
2018,56,005,0,1,0.002944062806673209,1,0.003919978372533117,1
2018,56,007,0,1,0,1,0,1
2018,56,009,0,2,0,1,0,1
2018,56,011,0,3,0,2,0,1
2018,56,013,0.19047619047619047,2,0.205761316872428,1,0.17230938618221855,1
2018,56,015,0.09090909090909091,3,0.02032520325203252,1,0.027596223674655047,1
2018,56,017,0,3,0,2,0,1
2018,56,019,0,3,0,1,0,1
2018,56,021,0.06720430107526881,1,0.0743445071357451,1,0.04390288426433005,1
2018,56,023,0,2,0,1,0,1
2018,56,025,0.11627906976744186,1,0.08472553699284009,1,0.022179096201829774,1
2018,56,027,0,3,0,1,0,1
2018,56,029,0,1,0,1,0.002582496413199426,1
2018,56,031,0,3,0,1,0,1
2018,56,033,0.04,2,0.00392156862745098,1,0.003356509230400384,1
2018,56,035,0,3,0,1,0,1
2018,56,037,0,1,0,1,0,1
2018,56,039,0,3,0,1,0.0036288232244686366,1
2018,56,041,0,2,0,1,0,1
2018,56,043,0,3,0,1,0,1
2018,56,045,0,3,0,2,0,1
2017,01,001,0.4592973436161097,1,0.4075342465753425,1,0.449846054124129,1
2017,01,003,0.39674926725286436,1,0.4906703524533518,1,0.2772719313605323,1
2017,01,005,1,1,1,1,1,1
2017,01,007,0.860655737704918,1,0.7027027027027027,1,0.5829103214890017,1
2017,01,009,0.28651685393258425,1,0.5640183847669075,1,0.3897802345961979,1
2017,01,011,1,1,1,1,1,2
2017,01,013,1,1,1,1,1,1
2017,01,015,0.6796744574290484,1,0.6566037735849056,1,0.5275611485288905,1
2017,01,017,0.7833876221498371,1,0.7912087912087912,1,0.5510314875135722,1
2017,01,019,1,1,1,1,1,1
2017,01,021,0.6746575342465754,1,0.7685411572942136,1,0.725278810408922,1
2017,01,023,1,1,1,3,1,1
2017,01,025,0.8465585269618588,1,0.8095238095238095,1,0.885861561119293,1
2017,01,027,0.5545977011494253,1,0.5544554455445545,1,0.5544483985765124,1
2017,01,029,0.6343283582089553,1,0.6823529411764706,1,0.39182795698924733,1
2017,01,031,0.5549710678590216,1,0.5853658536585366,1,0.6085718804365017,1
2017,01,033,0.4990859232175503,1,0.3815028901734104,1,0.39377793056033,1
2017,01,035,0.926829268292683,1,0.7446808510638298,1,0.3911620294599018,1
2017,01,037,1,1,1,1,1,1
2017,01,039,0.9111111111111111,1,0.9532710280373832,1,0.8687474162877222,1
2017,01,041,1,1,1,1,1,1
2017,01,043,0.4434782608695652,1,0.5291970802919708,1,0.43639885619407803,1
2017,01,045,0.9843831337844873,1,0.9641693811074918,1,0.8998099375509095,1
2017,01,047,0.9739915074309978,1,1,2,0.9986945169712794,1
2017,01,049,1,1,1,1,1,1
2017,01,051,0.37052341597796146,1,0.3836363636363636,1,0.39604770813844714,1
2017,01,053,0.8926579925650557,1,0.8728813559322034,1,0.844923504867872,1
2017,01,055,0.5341909275558565,1,0.5824357912178956,1,0.3938177063877475,1
2017,01,057,1,1,1,1,1,1
2017,01,059,0.6648351648351648,1,0.669953596287703,1,0.8562683643486778,1
2017,01,061,0.8309859154929577,1,0.922509225092251,1,0.856223866194918,1
2017,01,063,1,1,1,3,1,3
2017,01,065,0.9235596120935539,1,0.85,1,0.7912234042553191,1
