year,state,place,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2021,06,03526,all,All,0.9014931968941166,0.8703318813593259,0.9326545124289072,2
2021,06,03526,disability,With Disability,NA,NA,NA,NA
2021,06,03526,disability,Without Disability,0.9074589985222512,0.874885239658309,0.9400327573861932,2
2021,06,04982,all,All,0.9402419657197724,0.9110140550463244,0.96946987639322,2
2021,06,04982,disability,With Disability,NA,NA,NA,NA
2021,06,04982,disability,Without Disability,0.950659967717645,0.9211322243102824,0.9801877111250076,2
2021,06,06000,all,All,0.995240814772511,0.990081364983171,1,1
2021,06,06000,disability,With Disability,1,1,1,1
2021,06,06000,disability,Without Disability,0.994879147890209,0.9893400508836644,1,1
2021,06,08786,all,All,0.9450842617897064,0.902653401826246,0.9875151217531672,3
2021,06,08786,disability,With Disability,NA,NA,NA,NA
2021,06,08786,disability,Without Disability,0.9479282534659922,0.9037500171420342,0.9921064897899502,3
2021,06,08954,all,All,0.944733112895607,0.8885739471939392,1,1
2021,06,08954,disability,With Disability,NA,NA,NA,NA
2021,06,08954,disability,Without Disability,0.9422507403751236,0.8835520241360886,1,1
2021,06,11194,all,All,0.9228381212016906,0.8236248222262611,1,1
2021,06,11194,disability,With Disability,NA,NA,NA,NA
2021,06,11194,disability,Without Disability,0.9183276477164316,0.8052656444258797,1,1
2021,06,11530,all,All,0.90323124262985,0.8222435833373218,0.984218901922378,1
2021,06,11530,disability,With Disability,NA,NA,NA,NA
2021,06,11530,disability,Without Disability,0.9033304151551568,0.8215711852484782,0.9850896450618352,1
2021,06,13014,all,All,0.9738203480169304,0.9554930399674116,0.9921476560664496,1
2021,06,13014,disability,With Disability,NA,NA,NA,NA
2021,06,13014,disability,Without Disability,0.978110599078341,0.9606077831729096,0.9956134149837722,1
2021,06,13210,all,All,0.917580181524968,0.8670764104476545,0.9680839526022816,2
2021,06,13210,disability,With Disability,NA,NA,NA,NA
2021,06,13210,disability,Without Disability,0.9187889891442216,0.8646808777079759,0.9728971005804676,2
2021,06,13214,all,All,0.918745785569791,0.8621142565886657,0.9753773145509164,2
2021,06,13214,disability,With Disability,NA,NA,NA,NA
2021,06,13214,disability,Without Disability,0.9186089530151684,0.8579810738524112,0.9792368321779256,2
2021,06,13392,all,All,0.9464361706911648,0.91972629983846,0.9731460415438692,1
2021,06,13392,disability,With Disability,NA,NA,NA,NA
2021,06,13392,disability,Without Disability,0.9460525801417036,0.9191131580486104,0.972992002234797,1
2021,06,13588,all,All,0.8879647201751147,0.8163649581250959,0.9595644822251336,1
2021,06,13588,disability,With Disability,NA,NA,NA,NA
2021,06,13588,disability,Without Disability,0.8928316518653243,0.8205146503455383,0.9651486533851104,1
2021,06,14218,all,All,0.9327466151239102,0.8871382413056994,0.978354988942121,1
2021,06,14218,disability,With Disability,NA,NA,NA,NA
2021,06,14218,disability,Without Disability,0.9305230771070196,0.8831063950065107,0.9779397592075284,1
2021,06,15044,all,All,0.881562560400015,0.8431727761108783,0.9199523446891518,2
2021,06,15044,disability,With Disability,NA,NA,NA,NA
2021,06,15044,disability,Without Disability,0.8787501190188252,0.8388889466678013,0.918611291369849,2
2021,06,16000,all,All,0.9158994219313844,0.8668429636720267,0.964955880190742,3
2021,06,16000,disability,With Disability,NA,NA,NA,NA
2021,06,16000,disability,Without Disability,0.9332774337981606,0.8862696369002501,0.9802852306960712,3
2021,06,16350,all,All,0.9308794962587568,0.8966164604824816,0.9651425320350318,2
2021,06,16350,disability,With Disability,NA,NA,NA,NA
2021,06,16350,disability,Without Disability,0.9292546400261184,0.8937924494370713,0.9647168306151654,2
2021,06,16532,all,All,0.9396179429928784,0.8968856454105524,0.982350240575204,2
2021,06,16532,disability,With Disability,NA,NA,NA,NA
2021,06,16532,disability,Without Disability,0.9419490189931738,0.8990620541020731,0.9848359838842746,2
2021,06,17918,all,All,0.8877546366216588,0.7892513293480029,0.9862579438953146,2
2021,06,17918,disability,With Disability,NA,NA,NA,NA
2021,06,17918,disability,Without Disability,0.9060103575527216,0.8094982954959209,1,2
2021,06,19766,all,All,0.9154119135628906,0.8621624262233292,0.968661400902452,1
2021,06,19766,disability,With Disability,NA,NA,NA,NA
2021,06,19766,disability,Without Disability,0.9141927352793182,0.8584081997936372,0.9699772707649992,1
2021,06,21712,all,All,0.8910781973065256,0.827157676466023,0.9549987181470282,2
2021,06,21712,disability,With Disability,NA,NA,NA,NA
2021,06,21712,disability,Without Disability,0.9120399407378342,0.8628388055655019,0.9612410759101666,2
2021,06,22020,all,All,0.9101924287960204,0.8614677451360196,0.9589171124560212,1
2021,06,22020,disability,With Disability,NA,NA,NA,NA
2021,06,22020,disability,Without Disability,0.9182665213421992,0.871373904821809,0.9651591378625894,1
2021,06,22230,all,All,0.857301546920402,0.7952072185669505,0.9193958752738534,1
2021,06,22230,disability,With Disability,NA,NA,NA,NA
2021,06,22230,disability,Without Disability,0.8645588922767571,0.8018463168350998,0.9272714677184144,1
2021,06,22804,all,All,0.9248047826594816,0.8814247044978735,0.96818486082109,1
2021,06,22804,disability,With Disability,NA,NA,NA,NA
2021,06,22804,disability,Without Disability,0.94459404339803,0.9059778328828028,0.983210253913257,1
2021,06,23182,all,All,0.9285515707534056,0.8856163861554613,0.9714867553513498,1
2021,06,23182,disability,With Disability,NA,NA,NA,NA
2021,06,23182,disability,Without Disability,0.9441805225653206,0.9060219472144808,0.9823390979161604,1
2021,06,24638,all,All,0.9636533084808948,0.9291579540561704,0.9981486629056192,2
2021,06,24638,disability,With Disability,NA,NA,NA,NA
2021,06,24638,disability,Without Disability,0.9656545545047288,0.9291863874190956,1,2
2021,06,24680,all,All,0.9211008256461092,0.876972165675907,0.9652294856163112,1
2021,06,24680,disability,With Disability,NA,NA,NA,NA
2021,06,24680,disability,Without Disability,0.936527899692322,0.8988403204074391,0.9742154789772052,1
2021,06,26000,all,All,0.9712343830491112,0.9503179463562532,0.9921508197419694,2
2021,06,26000,disability,With Disability,NA,NA,NA,NA
2021,06,26000,disability,Without Disability,0.9761553903636132,0.9565075857459664,0.9958031949812604,2
2021,06,27000,all,All,0.8838945332093394,0.8532165312018349,0.914572535216844,3
2021,06,27000,disability,With Disability,0.608654713415408,0.4863769814746832,0.7309324453561328,3
2021,06,27000,disability,Without Disability,0.9058344641949616,0.8777530053298659,0.9339159230600572,3
2021,06,28000,all,All,0.9521192000420792,0.901835128410014,1,3
2021,06,28000,disability,With Disability,NA,NA,NA,NA
2021,06,28000,disability,Without Disability,0.9523369537718906,0.9005495362182807,1,3
2021,06,29000,all,All,0.946265323826716,0.9210718481813563,0.9714587994720754,3
2021,06,29000,disability,With Disability,NA,NA,NA,NA
2021,06,29000,disability,Without Disability,0.9463157343514552,0.9206772835947262,0.9719541851081842,3
2021,06,30000,all,All,0.9574221820703568,0.9324596159123136,0.9823847482284004,2
2021,06,30000,disability,With Disability,NA,NA,NA,NA
2021,06,30000,disability,Without Disability,0.9599865412208372,0.9354542711201,0.9845188113215744,2
2021,06,32548,all,All,0.9409203330354188,0.8929913843237977,0.98884928174704,2
2021,06,32548,disability,With Disability,NA,NA,NA,NA
2021,06,32548,disability,Without Disability,0.9549713326063216,0.9085152581595882,1,2
2021,06,33000,all,All,0.9415830788695726,0.901785257359805,0.9813809003793402,1
2021,06,33000,disability,With Disability,NA,NA,NA,NA
2021,06,33000,disability,Without Disability,0.9562078070557491,0.9214084290311272,0.9910071850803714,1
2021,06,33182,all,All,0.9343979954274776,0.888155886979928,0.9806401038750272,2
2021,06,33182,disability,With Disability,NA,NA,NA,NA
2021,06,33182,disability,Without Disability,0.9453861312486482,0.8985839539851324,0.992188308512164,2
2021,06,33434,all,All,0.8635919734941363,0.8010287439565327,0.92615520303174,2
2021,06,33434,disability,With Disability,NA,NA,NA,NA
2021,06,33434,disability,Without Disability,0.8770294184705094,0.8131369728091729,0.940921864131846,2
2021,06,36000,all,All,0.927218706467988,0.8805065966066965,0.9739308163292796,3
2021,06,36000,disability,With Disability,NA,NA,NA,NA
2021,06,36000,disability,Without Disability,0.9370042972688076,0.8896202207060734,0.984388373831542,3
2021,06,36448,all,All,0.8207498560843295,0.7336440357886498,0.9078556763800092,2
2021,06,36448,disability,With Disability,NA,NA,NA,NA
2021,06,36448,disability,Without Disability,0.8238835250379511,0.7368584676181458,0.9109085824577564,2
2021,06,36546,all,All,0.8072085586717626,0.7197430330450756,0.8946740842984495,1
2021,06,36546,disability,With Disability,NA,NA,NA,NA
2021,06,36546,disability,Without Disability,0.8115433228250406,0.7273658418921437,0.8957208037579375,1
2021,06,36770,all,All,0.9668498763571785,0.9383961932577092,0.9953035594566476,2
2021,06,36770,disability,With Disability,0.7775920350761794,0.5543695677635196,1,2
2021,06,36770,disability,Without Disability,0.979549030661363,0.9545946063076856,1,2
2021,06,37692,all,All,0.9026598186582308,0.8548924526488969,0.9504271846675646,2
2021,06,37692,disability,With Disability,NA,NA,NA,NA
2021,06,37692,disability,Without Disability,0.9294641261034332,0.8920812498999215,0.9668470023069446,2
2021,06,39496,all,All,0.9699365429110652,0.9515356205167936,0.9883374653053368,3
2021,06,39496,disability,With Disability,NA,NA,NA,NA
2021,06,39496,disability,Without Disability,0.9733230656177952,0.95468767883148975,0.9919584524041004,3
2021,06,39892,all,All,0.901160417239463,0.8466315087788028,0.9556893257001232,2
2021,06,39892,disability,With Disability,NA,NA,NA,NA
2021,06,39892,disability,Without Disability,0.9130005464194216,0.8647629033365867,0.9612381895022564,2
2021,06,40130,all,All,0.8587368856532074,0.7954507053518383,0.9220230659545764,1
2021,06,40130,disability,With Disability,NA,NA,NA,NA
2021,06,40130,disability,Without Disability,0.8983204603213639,0.8441322425807728,0.952508678061955,1
2021,06,41992,all,All,0.9647979139504564,0.9344826341636364,0.9951131937372762,2
2021,06,41992,disability,With Disability,NA,NA,NA,NA
2021,06,41992,disability,Without Disability,0.9776444929116684,0.9525727998603808,1,2
2021,06,43000,all,All,0.9300741336801914,0.8992687002910382,0.9608795670693446,2
2021,06,43000,disability,With Disability,0.7502525014231645,0.5799258028680271,0.9205791999783018,2
2021,06,43000,disability,Without Disability,0.9412675879729384,0.9100040192864668,0.97253115665941,2
2021,06,44000,all,All,0.8963444077795178,0.8874168394659757,0.90527197609306,1
2021,06,44000,disability,With Disability,0.8140589039833072,0.7532995954330256,0.8748182125335887,1
2021,06,44000,disability,Without Disability,0.9004670725775552,0.891567019877279,0.9093671252778314,1
2021,06,45484,all,All,0.9400020391046502,0.9080246896897368,0.9719793885195634,3
2021,06,45484,disability,With Disability,NA,NA,NA,NA
2021,06,45484,disability,Without Disability,0.9430078427613492,0.91005707149614,0.9759586140265588,3
2021,06,46842,all,All,0.9236957668896992,0.8785780955627426,0.968813438216656,2
2021,06,46842,disability,With Disability,NA,NA,NA,NA
2021,06,46842,disability,Without Disability,0.9274639374928152,0.8826410040494002,0.9722868709362302,2
2021,06,46898,all,All,0.9385847425365208,0.9047190254772264,0.9724504595958152,2
2021,06,46898,disability,With Disability,NA,NA,NA,NA
2021,06,46898,disability,Without Disability,0.9436588702635204,0.9117877384830236,0.9755300020440174,2
2021,06,47766,all,All,0.9381981425918402,0.9013889751252944,0.975007310058386,2
2021,06,47766,disability,With Disability,NA,NA,NA,NA
2021,06,47766,disability,Without Disability,0.9601424554922816,0.9314554949742954,0.988829416010268,2
2021,06,48256,all,All,0.97174324374512,0.9364602935907697,1,1
2021,06,48256,disability,With Disability,NA,NA,NA,NA
2021,06,48256,disability,Without Disability,0.9706918483323076,0.9341502568259556,1,1
2021,06,48354,all,All,0.9159833545741406,0.8694496800380725,0.9625170291102086,1
2021,06,48354,disability,With Disability,NA,NA,NA,NA
2021,06,48354,disability,Without Disability,0.915584553590884,0.867330465600661,0.9638386415811068,1
2021,06,49270,all,All,0.9087102160387872,0.8736923863908774,0.9437280456866968,1
2021,06,49270,disability,With Disability,NA,NA,NA,NA
2021,06,49270,disability,Without Disability,0.9113493947923834,0.8745511220826454,0.9481476675021214,1
2021,06,49670,all,All,0.9775405517815056,0.9562727898347296,0.9988083137282818,2
2021,06,49670,disability,With Disability,NA,NA,NA,NA
2021,06,49670,disability,Without Disability,0.98260613207547165,0.9622906233916024,1,2
2021,06,50076,all,All,0.9483140996679768,0.9137138800839956,0.982914319251958,2
2021,06,50076,disability,With Disability,NA,NA,NA,NA
2021,06,50076,disability,Without Disability,0.954978332126679,0.9209436456174598,0.9890130186358984,2
2021,06,50258,all,All,0.934617471513836,0.8967629357818485,0.9724720072458236,2
2021,06,50258,disability,With Disability,NA,NA,NA,NA
2021,06,50258,disability,Without Disability,0.948006932409012,0.9159403228761436,0.9800735419418806,2
2021,06,51182,all,All,0.9444516512542804,0.9068811725749956,0.9820221299335654,3
2021,06,51182,disability,With Disability,NA,NA,NA,NA
2021,06,51182,disability,Without Disability,0.9499409661119232,0.9138222720423496,0.9860596601814968,3
2021,06,52526,all,All,0.9109238639783328,0.8586634141810251,0.9631843137756404,1
2021,06,52526,disability,With Disability,NA,NA,NA,NA
2021,06,52526,disability,Without Disability,0.939119170984456,0.89390735154756,0.984330990421352,1
2021,06,53000,all,All,0.88175753528393,0.8461642759171826,0.9173507946506774,3
2021,06,53000,disability,With Disability,0.8580831618883518,0.7226834027230732,0.9934829210536305,3
2021,06,53000,disability,Without Disability,0.8836296073958555,0.844893051988901,0.92236616280281,3
2021,06,53322,all,All,0.9645919406522954,0.9456517307730916,0.983532150531499,2
2021,06,53322,disability,With Disability,NA,NA,NA,NA
2021,06,53322,disability,Without Disability,0.974956489405628,0.9570981762305818,0.9928148025806744,2
2021,06,53896,all,All,0.9070098472608188,0.8623486584243452,0.9516710360972922,1
2021,06,53896,disability,With Disability,NA,NA,NA,NA
2021,06,53896,disability,Without Disability,0.9203961603290598,0.8807156169513999,0.9600767037067196,1
2021,06,53980,all,All,0.946104529557689,0.9093615233433338,0.9828475357720442,2
2021,06,53980,disability,With Disability,NA,NA,NA,NA
2021,06,53980,disability,Without Disability,0.950059751720198,0.9140338490527632,0.9860856543876326,2
2021,06,54652,all,All,0.8930008180746583,0.8504699520059651,0.9355316841433514,1
2021,06,54652,disability,With Disability,NA,NA,NA,NA
2021,06,54652,disability,Without Disability,0.8934134358375861,0.8498589476806622,0.93696792399451,1
2021,06,55156,all,All,0.8872421231542342,0.8443522928028996,0.9301319535055688,1
2021,06,55156,disability,With Disability,NA,NA,NA,NA
2021,06,55156,disability,Without Disability,0.9094831523239366,0.8694477516693224,0.9495185529785508,1
2021,06,56000,all,All,0.9684945007374764,0.933835173169224,1,3
2021,06,56000,disability,With Disability,NA,NA,NA,NA
2021,06,56000,disability,Without Disability,0.9674969352456324,0.9311422586366714,1,3
2021,06,56700,all,All,0.9479509354626208,0.913314789114988,0.9825870818102532,2
2021,06,56700,disability,With Disability,NA,NA,NA,NA
2021,06,56700,disability,Without Disability,0.948742329219772,0.9130319597751272,0.9844526986644168,2
2021,06,57456,all,All,0.8807716635041114,0.7995973092829777,0.9619460177252452,2
2021,06,57456,disability,With Disability,NA,NA,NA,NA
2021,06,57456,disability,Without Disability,0.8979591836734695,0.8174030351719452,0.9785153321749938,2
2021,06,57792,all,All,0.9647979139504564,0.9344826341636364,0.995113193737276,3
2021,06,57792,disability,With Disability,NA,NA,NA,NA
2021,06,57792,disability,Without Disability,0.9776444929116684,0.9525727998603808,1,3
2021,06,58072,all,All,0.898584344313722,0.8568507307851626,0.9403179578422814,1
2021,06,58072,disability,With Disability,NA,NA,NA,NA
