year,state,county,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2014,05,059,all,All,0.8979196903725206,0.8323809633061323,0.9634584174389088,3
2014,05,059,gender,Female,NA,NA,NA,NA
2014,05,059,gender,Male,NA,NA,NA,NA
2014,05,061,all,All,NA,NA,NA,NA
2014,05,061,gender,Female,NA,NA,NA,NA
2014,05,061,gender,Male,NA,NA,NA,NA
2014,05,063,all,All,0.815503332164153,0.7383525408288333,0.8926541234994728,3
2014,05,063,gender,Female,NA,NA,NA,NA
2014,05,063,gender,Male,NA,NA,NA,NA
2014,05,065,all,All,NA,NA,NA,NA
2014,05,065,gender,Female,NA,NA,NA,NA
2014,05,065,gender,Male,NA,NA,NA,NA
2014,05,067,all,All,0.8620155038759689,0.8085226234268272,0.9155083843251106,3
2014,05,067,gender,Female,NA,NA,NA,NA
2014,05,067,gender,Male,NA,NA,NA,NA
2014,05,069,all,All,0.779696132596685,0.6915815849012519,0.8678106802921182,2
2014,05,069,gender,Female,0.7554945054945056,0.6274031232210996,0.8835858877679116,2
2014,05,069,gender,Male,0.7943458980044344,0.673696637407602,0.9149951586012668,2
2014,05,071,all,All,0.8923220973782772,0.8350286552705968,0.9496155394859576,3
2014,05,071,gender,Female,NA,NA,NA,NA
2014,05,071,gender,Male,NA,NA,NA,NA
2014,05,073,all,All,NA,NA,NA,NA
2014,05,073,gender,Female,NA,NA,NA,NA
2014,05,073,gender,Male,NA,NA,NA,NA
2014,05,075,all,All,0.8703059805285119,0.8133226543845551,0.9272893066724688,3
2014,05,075,gender,Female,NA,NA,NA,NA
2014,05,075,gender,Male,NA,NA,NA,NA
2014,05,077,all,All,NA,NA,NA,NA
2014,05,077,gender,Female,NA,NA,NA,NA
2014,05,077,gender,Male,NA,NA,NA,NA
2014,05,079,all,All,NA,NA,NA,NA
2014,05,079,gender,Female,NA,NA,NA,NA
2014,05,079,gender,Male,NA,NA,NA,NA
2014,05,081,all,All,NA,NA,NA,NA
2014,05,081,gender,Female,NA,NA,NA,NA
2014,05,081,gender,Male,NA,NA,NA,NA
2014,05,083,all,All,0.7804269476018852,0.6957707545335728,0.8650831406701976,3
2014,05,083,gender,Female,NA,NA,NA,NA
2014,05,083,gender,Male,NA,NA,NA,NA
2014,05,085,all,All,0.9322588768572148,0.8991245304868956,0.965393223227534,2
2014,05,085,gender,Female,0.94188921859545,0.894821627351013,0.9889568098398868,2
2014,05,085,gender,Male,0.922267829656234,0.8831408719790892,0.9613947873333788,2
2014,05,087,all,All,NA,NA,NA,NA
2014,05,087,gender,Female,NA,NA,NA,NA
2014,05,087,gender,Male,NA,NA,NA,NA
2014,05,089,all,All,NA,NA,NA,NA
2014,05,089,gender,Female,NA,NA,NA,NA
2014,05,089,gender,Male,NA,NA,NA,NA
2014,05,091,all,All,NA,NA,NA,NA
2014,05,091,gender,Female,NA,NA,NA,NA
2014,05,091,gender,Male,NA,NA,NA,NA
2014,05,093,all,All,0.8671846096929338,0.7909117256754449,0.9434574937104226,2
2014,05,093,gender,Female,NA,NA,NA,NA
2014,05,093,gender,Male,NA,NA,NA,NA
2014,05,095,all,All,NA,NA,NA,NA
2014,05,095,gender,Female,NA,NA,NA,NA
2014,05,095,gender,Male,NA,NA,NA,NA
2014,05,097,all,All,NA,NA,NA,NA
2014,05,097,gender,Female,NA,NA,NA,NA
2014,05,097,gender,Male,NA,NA,NA,NA
2014,05,099,all,All,NA,NA,NA,NA
2014,05,099,gender,Female,NA,NA,NA,NA
2014,05,099,gender,Male,NA,NA,NA,NA
2014,05,101,all,All,NA,NA,NA,NA
2014,05,101,gender,Female,NA,NA,NA,NA
2014,05,101,gender,Male,NA,NA,NA,NA
2014,05,103,all,All,0.8765697883028345,0.8022293380592369,0.950910238546432,3
2014,05,103,gender,Female,NA,NA,NA,NA
2014,05,103,gender,Male,NA,NA,NA,NA
2014,05,105,all,All,NA,NA,NA,NA
2014,05,105,gender,Female,NA,NA,NA,NA
2014,05,105,gender,Male,NA,NA,NA,NA
2014,05,107,all,All,NA,NA,NA,NA
2014,05,107,gender,Female,NA,NA,NA,NA
2014,05,107,gender,Male,NA,NA,NA,NA
2014,05,109,all,All,NA,NA,NA,NA
2014,05,109,gender,Female,NA,NA,NA,NA
2014,05,109,gender,Male,NA,NA,NA,NA
2014,05,111,all,All,NA,NA,NA,NA
2014,05,111,gender,Female,NA,NA,NA,NA
2014,05,111,gender,Male,NA,NA,NA,NA
2014,05,113,all,All,0.7804269476018852,0.6957707545335728,0.8650831406701976,3
2014,05,113,gender,Female,NA,NA,NA,NA
2014,05,113,gender,Male,NA,NA,NA,NA
2014,05,115,all,All,0.8923220973782773,0.8350286552705969,0.9496155394859576,2
2014,05,115,gender,Female,0.9061906570451956,0.8247268498602022,0.9876544642301888,2
2014,05,115,gender,Male,0.878832656076838,0.7946871271924221,0.962978184961254,2
2014,05,117,all,All,NA,NA,NA,NA
2014,05,117,gender,Female,NA,NA,NA,NA
2014,05,117,gender,Male,NA,NA,NA,NA
2014,05,119,all,All,0.8753197642086531,0.8258098393684127,0.9248296890488936,1
2014,05,119,gender,Female,0.8806930693069307,0.7969185687608304,0.964467569853031,1
2014,05,119,gender,Male,0.8709351646132094,0.8069012503116783,0.9349690789147406,1
2014,05,121,all,All,0.8703059805285118,0.8133226543845548,0.9272893066724688,3
2014,05,121,gender,Female,NA,NA,NA,NA
2014,05,121,gender,Male,NA,NA,NA,NA
2014,05,123,all,All,0.855463347164592,0.7877759122693967,0.9231507820597874,3
2014,05,123,gender,Female,NA,NA,NA,NA
2014,05,123,gender,Male,NA,NA,NA,NA
2014,05,125,all,All,0.8475101262806767,0.7703140061092342,0.9247062464521192,1
2014,05,125,gender,Female,0.9029126213592232,0.8070917882775043,0.9987334544409424,1
2014,05,125,gender,Male,0.8078495502861816,0.6995929095364314,0.9161061910359316,1
2014,05,127,all,All,NA,NA,NA,NA
2014,05,127,gender,Female,NA,NA,NA,NA
2014,05,127,gender,Male,NA,NA,NA,NA
2014,05,129,all,All,NA,NA,NA,NA
2014,05,129,gender,Female,NA,NA,NA,NA
2014,05,129,gender,Male,NA,NA,NA,NA
2014,05,131,all,All,0.87752587481518,0.8139876983852697,0.9410640512450902,2
2014,05,131,gender,Female,0.8127925117004681,0.7067784787947524,0.9188065446061836,2
2014,05,131,gender,Male,0.935831381733021,0.8703194116689239,1,2
2014,05,133,all,All,NA,NA,NA,NA
2014,05,133,gender,Female,NA,NA,NA,NA
2014,05,133,gender,Male,NA,NA,NA,NA
2014,05,135,all,All,NA,NA,NA,NA
2014,05,135,gender,Female,NA,NA,NA,NA
2014,05,135,gender,Male,NA,NA,NA,NA
2014,05,137,all,All,NA,NA,NA,NA
2014,05,137,gender,Female,NA,NA,NA,NA
2014,05,137,gender,Male,NA,NA,NA,NA
2014,05,139,all,All,0.8765697883028346,0.8022293380592369,0.9509102385464324,2
2014,05,139,gender,Female,NA,NA,NA,NA
2014,05,139,gender,Male,0.858502538071066,0.7548630575187946,0.9621420186233376,2
2014,05,141,all,All,NA,NA,NA,NA
2014,05,141,gender,Female,NA,NA,NA,NA
2014,05,141,gender,Male,NA,NA,NA,NA
2014,05,143,all,All,0.916832512831256,0.87983032658452065,0.9538346990779912,1
2014,05,143,gender,Female,0.938163884673748,0.8901306142244276,0.9861971551230686,1
2014,05,143,gender,Male,0.8905263157894737,0.8384916401274531,0.9425609914514944,1
2014,05,145,all,All,0.8620155038759689,0.8085226234268273,0.9155083843251104,2
2014,05,145,gender,Female,0.8713414634146341,0.773129078425453,0.9695538484038152,2
2014,05,145,gender,Male,0.8551569506726459,0.7763172863749315,0.9339966149703602,2
2014,05,147,all,All,NA,NA,NA,NA
2014,05,147,gender,Female,NA,NA,NA,NA
2014,05,147,gender,Male,NA,NA,NA,NA
2014,05,149,all,All,0.8923220973782772,0.8350286552705968,0.9496155394859576,3
2014,05,149,gender,Female,NA,NA,NA,NA
2014,05,149,gender,Male,NA,NA,NA,NA
2014,06,001,all,All,0.9042238474813048,0.880449552514991,0.9279981424476188,1
2014,06,001,gender,Female,0.927402255957934,0.899287344024134,0.955517167891734,1
2014,06,001,gender,Male,0.8824420180122738,0.8501508098935605,0.9147332261309872,1
2014,06,003,all,All,NA,NA,NA,NA
2014,06,003,gender,Female,NA,NA,NA,NA
2014,06,003,gender,Male,NA,NA,NA,NA
2014,06,005,all,All,0.8402935965578334,0.7682721336021106,0.9123150595135564,3
2014,06,005,gender,Female,NA,NA,NA,NA
2014,06,005,gender,Male,NA,NA,NA,NA
2014,06,007,all,All,0.936337258917904,0.8962296477669635,0.9764448700688448,1
2014,06,007,gender,Female,0.9499485773054508,0.9091743934684164,0.9907227611424853,1
2014,06,007,gender,Male,0.9228416043507818,0.8609053692528,0.9847778394487636,1
2014,06,009,all,All,0.8402935965578335,0.7682721336021107,0.9123150595135564,3
2014,06,009,gender,Female,NA,NA,NA,NA
2014,06,009,gender,Male,NA,NA,NA,NA
2014,06,011,all,All,NA,NA,NA,NA
2014,06,011,gender,Female,NA,NA,NA,NA
2014,06,011,gender,Male,NA,NA,NA,NA
2014,06,013,all,All,0.8743744787322769,0.8438697838915602,0.9048791735729936,1
2014,06,013,gender,Female,0.9101295641931684,0.8701696908833831,0.9500894375029538,1
2014,06,013,gender,Male,0.8459884047129231,0.8004695834478791,0.8915072259779672,1
2014,06,015,all,All,NA,NA,NA,NA
2014,06,015,gender,Female,NA,NA,NA,NA
2014,06,015,gender,Male,NA,NA,NA,NA
2014,06,017,all,All,0.9660095173351462,0.942664712401066,0.9893543222692264,1
2014,06,017,gender,Female,0.9580010632642212,0.9185165927824376,0.9974855337460048,1
2014,06,017,gender,Male,0.971958925750395,0.9437970076214264,1,1
2014,06,019,all,All,0.8399812494673145,0.8123518472525281,0.8676106516821008,1
2014,06,019,gender,Female,0.8571428571428571,0.8226945850322697,0.8915911292534445,1
2014,06,019,gender,Male,0.823563745518219,0.7836643661807801,0.8634631248556579,1
2014,06,021,all,All,NA,NA,NA,NA
2014,06,021,gender,Female,NA,NA,NA,NA
2014,06,021,gender,Male,NA,NA,NA,NA
2014,06,023,all,All,0.9305555555555556,0.8772133305791752,0.983897780531936,1
2014,06,023,gender,Female,0.9574468085106383,0.8877926026720482,1,1
2014,06,023,gender,Male,0.9043478260869564,0.8211747714810034,0.9875208806929096,1
2014,06,025,all,All,0.8687521845508563,0.8208879981416266,0.916616370960086,1
2014,06,025,gender,Female,0.8583134175486514,0.7819080208648107,0.934718814232492,1
2014,06,025,gender,Male,0.8796992481203008,0.8244327705446548,0.9349657256959468,1
2014,06,027,all,All,NA,NA,NA,NA
2014,06,027,gender,Female,NA,NA,NA,NA
2014,06,027,gender,Male,NA,NA,NA,NA
2014,06,029,all,All,0.8584745762711864,0.8211708287459794,0.8957783237963934,1
2014,06,029,gender,Female,0.884716277785448,0.8459523233242315,0.9234802322466644,1
2014,06,029,gender,Male,0.8379864180230678,0.7842421685711513,0.8917306674749844,1
2014,06,031,all,All,0.8909594948405976,0.8445846383454815,0.9373343513357136,1
2014,06,031,gender,Female,0.8684712161646969,0.7954751522064034,0.9414672801229904,1
2014,06,031,gender,Male,0.9062015503875968,0.8514511739228126,0.9609519268523812,1
2014,06,033,all,All,0.8499506416584401,0.74547644327223,0.9544248400446504,2
2014,06,033,gender,Female,NA,NA,NA,NA
2014,06,033,gender,Male,NA,NA,NA,NA
2014,06,035,all,All,0.9283639883833495,0.8821118909880942,0.9746160857786048,3
2014,06,035,gender,Female,NA,NA,NA,NA
2014,06,035,gender,Male,NA,NA,NA,NA
2014,06,037,all,All,0.8752031736411472,0.8668585764343706,0.8835477708479238,1
2014,06,037,gender,Female,0.8931952052439779,0.8815700740042505,0.9048203364837052,1
2014,06,037,gender,Male,0.8585421243088939,0.8456340441187894,0.8714502044989983,1
2014,06,039,all,All,0.7075757575757575,0.5757064987295214,0.8394450164219937,1
2014,06,039,gender,Female,0.8073878627968337,0.6869402953824945,0.927835430211173,1
2014,06,039,gender,Male,0.6320691949434465,0.4217148707114813,0.8424235191754117,1
2014,06,041,all,All,0.9478021978021978,0.8956122746420505,0.999992120962345,1
2014,06,041,gender,Female,0.955956678700361,0.8730236084046187,1,1
2014,06,041,gender,Male,0.9404060248853962,0.8705409970639516,1,1
2014,06,043,all,All,NA,NA,NA,NA
2014,06,043,gender,Female,NA,NA,NA,NA
2014,06,043,gender,Male,NA,NA,NA,NA
2014,06,045,all,All,0.8499506416584404,0.7454764432722301,0.9544248400446508,2
2014,06,045,gender,Female,NA,NA,NA,NA
2014,06,045,gender,Male,NA,NA,NA,NA
2014,06,047,all,All,0.9236066623959,0.888086339350432,0.959126985441368,1
2014,06,047,gender,Female,0.9490725126475548,0.905382454497377,0.9927625707977326,1
2014,06,047,gender,Male,0.9005794449527295,0.8462027787748263,0.9549561111306326,1
2014,06,049,all,All,NA,NA,NA,NA
2014,06,049,gender,Female,NA,NA,NA,NA
2014,06,049,gender,Male,NA,NA,NA,NA
2014,06,051,all,All,NA,NA,NA,NA
2014,06,051,gender,Female,NA,NA,NA,NA
2014,06,051,gender,Male,NA,NA,NA,NA
2014,06,053,all,All,0.8740700717822838,0.8324310077330273,0.9157091358315405,1
2014,06,053,gender,Female,0.900658369085178,0.8477414990267403,0.9535752391436156,1
2014,06,053,gender,Male,0.8516885771345304,0.796833561418809,0.9065435928502518,1
2014,06,055,all,All,0.8122723451947325,0.7384405615463803,0.8861041288430846,1
2014,06,055,gender,Female,0.8981900452488688,0.8300051964744856,0.966374894023252,1
2014,06,055,gender,Male,0.7279289283731261,0.6065823829726024,0.8492754737736498,1
2014,06,057,all,All,NA,NA,NA,NA
2014,06,057,gender,Female,NA,NA,NA,NA
2014,06,057,gender,Male,NA,NA,NA,NA
2014,06,059,all,All,0.9136770471188698,0.8984038516110164,0.9289502426267232,1
2014,06,059,gender,Female,0.930003783579266,0.9120479189798296,0.9479596481787022,1
2014,06,059,gender,Male,0.8980684366635318,0.8731040718252714,0.923032801501792,1
2014,06,061,all,All,0.9093517534537726,0.882715883311567,0.9359876235959782,1
2014,06,061,gender,Female,0.9241318292413184,0.8853469436206376,0.962916714861999,1
2014,06,061,gender,Male,0.8956841889957047,0.853056084119954,0.9383122938714552,1
2014,06,063,all,All,NA,NA,NA,NA
2014,06,063,gender,Female,NA,NA,NA,NA
2014,06,063,gender,Male,NA,NA,NA,NA
2014,06,065,all,All,0.8857284838732578,0.8639575184416763,0.9074994493048392,1
2014,06,065,gender,Female,0.8940714908456844,0.8699275118285927,0.918215469862776,1
2014,06,065,gender,Male,0.8777587563040763,0.8487539151022945,0.906763597505858,1
2014,06,067,all,All,0.8811587458553894,0.8566990111574625,0.9056184805533164,1
2014,06,067,gender,Female,0.9111797185774506,0.8857587404870663,0.936600696667835,1
2014,06,067,gender,Male,0.8523290951593592,0.8154064723346531,0.8892517179840652,1
2014,06,069,all,All,0.8926174496644297,0.8315497990234652,0.9536851003053942,2
2014,06,069,gender,Female,NA,NA,NA,NA
2014,06,069,gender,Male,0.8407281001137656,0.755437650943754,0.9260185492837772,2
2014,06,071,all,All,0.869498705577783,0.8494271925626311,0.8895702185929348,1
2014,06,071,gender,Female,0.8936537702329254,0.8672393456563181,0.9200681948095326,1
2014,06,071,gender,Male,0.8474759290920544,0.8219501274477793,0.8730017307363295,1
2014,06,073,all,All,0.904250471913038,0.888927688886811,0.9195732549392648,1
2014,06,073,gender,Female,0.9299202540822316,0.9097958023217608,0.9500447058427024,1
2014,06,073,gender,Male,0.8813606279821457,0.8583192311343365,0.9044020248299548,1
2014,06,075,all,All,0.8584806026895726,0.8250529344875552,0.89190827089159,1
2014,06,075,gender,Female,0.8782858707557503,0.82836065969299,0.9282110818185104,1
2014,06,075,gender,Male,0.8375126829975359,0.7919493908119796,0.8830759751830922,1
2014,06,077,all,All,0.8607626076260763,0.8238790331389211,0.8976461821132314,1
2014,06,077,gender,Female,0.8939219239005106,0.8566549022187431,0.9311889455822782,1
2014,06,077,gender,Male,0.8278902677988244,0.7730827077464112,0.8826978278512375,1
2014,06,079,all,All,0.9629887457941756,0.9364703859575624,0.989507105630789,1
2014,06,079,gender,Female,0.9805672268907564,0.9564221804496702,1,1
2014,06,079,gender,Male,0.949075036374974,0.9081205175671768,0.9900295551827712,1
2014,06,081,all,All,0.8963522219030815,0.8730392277836503,0.9196652160225128,1
2014,06,081,gender,Female,0.9168103057243944,0.8833714950189266,0.9502491164298624,1
2014,06,081,gender,Male,0.8794575966436919,0.8472505464798045,0.9116646468075794,1
2014,06,083,all,All,0.9331642548112784,0.9105269916789578,0.9558015179435992,1
2014,06,083,gender,Female,0.9498635253555524,0.9220799341274912,0.9776471165836136,1
2014,06,083,gender,Male,0.9151280062063616,0.8754243599101479,0.9548316525025752,1
2014,06,085,all,All,0.9184513053173902,0.9015979242774118,0.9353046863573684,1
2014,06,085,gender,Female,0.9321566464423608,0.90968373717281,0.9546295557119115,1
2014,06,085,gender,Male,0.9053911998798618,0.8791503442119963,0.9316320555477272,1
2014,06,087,all,All,0.9728513356562136,0.9455871626417696,1,1
2014,06,087,gender,Female,0.99537607891492,0.9834611359659754,1,1
2014,06,087,gender,Male,0.9527991218441272,0.9020457465915126,1,1
2014,06,089,all,All,0.8764680295780775,0.8046273933039207,0.9483086658522342,1
2014,06,089,gender,Female,0.9832512315270936,0.9539657217625708,1,1
2014,06,089,gender,Male,0.7920560747663551,0.6649473424603133,0.9191648070723968,1
2014,06,091,all,All,NA,NA,NA,NA
2014,06,091,gender,Female,NA,NA,NA,NA
2014,06,091,gender,Male,NA,NA,NA,NA
2014,06,093,all,All,0.9283639883833494,0.882111890988094,0.9746160857786048,3
2014,06,093,gender,Female,NA,NA,NA,NA
2014,06,093,gender,Male,NA,NA,NA,NA
2014,06,095,all,All,0.8876611418047882,0.8478261535070809,0.9274961301024954,1
2014,06,095,gender,Female,0.9007523148148148,0.839086194394683,0.9624184352349464,1
2014,06,095,gender,Male,0.8751040799333888,0.8233560294333844,0.9268521304333932,1
2014,06,097,all,All,0.8966551326412918,0.8620047043470251,0.9313055609355584,1
2014,06,097,gender,Female,0.91148115687993,0.8691747905363981,0.9537875232234616,1
2014,06,097,gender,Male,0.8801753531417438,0.8092689368918722,0.9510817693916154,1
2014,06,099,all,All,0.9058681052515688,0.8736127224577044,0.9381234880454334,1
2014,06,099,gender,Female,0.958804143126177,0.9303908272533062,0.9872174589990478,1
2014,06,099,gender,Male,0.859358841778697,0.8039338925043646,0.9147837910530294,1
2014,06,101,all,All,0.861830113014947,0.7849288391616773,0.9387313868682168,2
2014,06,101,gender,Female,0.8564102564102564,0.7449255160137757,0.9678949968067372,2
2014,06,101,gender,Male,0.8658614113159568,0.7592193860441563,0.9725034365877574,2
2014,06,103,all,All,0.9100502512562816,0.8510995617874431,0.96900094072512,2
2014,06,103,gender,Female,NA,NA,NA,NA
2014,06,103,gender,Male,NA,NA,NA,NA
2014,06,105,all,All,NA,NA,NA,NA
2014,06,105,gender,Female,NA,NA,NA,NA
2014,06,105,gender,Male,NA,NA,NA,NA
2014,06,107,all,All,0.8656321424275232,0.8233469931597608,0.9079172916952856,1
2014,06,107,gender,Female,0.8849557522123894,0.8335261598089448,0.936385344615834,1
2014,06,107,gender,Male,0.8438300051203277,0.7815531616616623,0.906106848578993,1
2014,06,109,all,All,0.8402935965578334,0.7682721336021106,0.9123150595135564,3
2014,06,109,gender,Female,NA,NA,NA,NA
2014,06,109,gender,Male,NA,NA,NA,NA
2014,06,111,all,All,0.9215772179627602,0.8952109393467013,0.947943496578819,1
2014,06,111,gender,Female,0.944487397556827,0.910168803866723,0.9788059912469308,1
2014,06,111,gender,Male,0.9010791366906474,0.8637468265059478,0.938411446875347,1
2014,06,113,all,All,0.9662328094302554,0.9464575803941596,0.986008038466351,1
2014,06,113,gender,Female,0.9719894133215704,0.9481653931892056,0.9958134334539354,1
2014,06,113,gender,Male,0.9590027700831024,0.9253288005783882,0.9926767395878168,1
2014,06,115,all,All,0.8618301130149472,0.7849288391616775,0.9387313868682168,2
2014,06,115,gender,Female,NA,NA,NA,NA
2014,06,115,gender,Male,0.8658614113159567,0.7592193860441562,0.9725034365877572,2
2014,08,001,all,All,0.7905817903311652,0.746822703982467,0.8343408766798633,1
2014,08,001,gender,Female,0.802530177323637,0.7340373975486252,0.8710229570986487,1
2014,08,001,gender,Male,0.7788850662564606,0.7177881026786752,0.839982029834246,1
2014,08,003,all,All,NA,NA,NA,NA
2014,08,003,gender,Female,NA,NA,NA,NA
2014,08,003,gender,Male,NA,NA,NA,NA
2014,08,005,all,All,0.8284931716191491,0.798001118336629,0.8589852249016693,1
2014,08,005,gender,Female,0.8634386227102322,0.8171253051293176,0.9097519402911468,1
2014,08,005,gender,Male,0.7949975961657408,0.7447140176666969,0.8452811746647848,1
2014,08,007,all,All,NA,NA,NA,NA
2014,08,007,gender,Female,NA,NA,NA,NA
2014,08,007,gender,Male,NA,NA,NA,NA
2014,08,009,all,All,NA,NA,NA,NA
2014,08,009,gender,Female,NA,NA,NA,NA
2014,08,009,gender,Male,NA,NA,NA,NA
2014,08,011,all,All,NA,NA,NA,NA
2014,08,011,gender,Female,NA,NA,NA,NA
2014,08,011,gender,Male,NA,NA,NA,NA
2014,08,013,all,All,0.9590418709755268,0.93946354862802,0.9786201933230336,2
2014,08,013,gender,Female,0.965694545544814,0.939814258648001,0.991574832441627,2
2014,08,013,gender,Male,0.9518102111903898,0.9225010673703344,0.9811193550104452,2
2014,08,014,all,All,0.9200908521475224,0.8718041976143257,0.9683775066807192,3
2014,08,014,gender,Female,NA,NA,NA,NA
2014,08,014,gender,Male,NA,NA,NA,NA
2014,08,015,all,All,NA,NA,NA,NA
2014,08,015,gender,Female,NA,NA,NA,NA
2014,08,015,gender,Male,NA,NA,NA,NA
2014,08,017,all,All,NA,NA,NA,NA
2014,08,017,gender,Female,NA,NA,NA,NA
2014,08,017,gender,Male,NA,NA,NA,NA
2014,08,019,all,All,NA,NA,NA,NA
2014,08,019,gender,Female,NA,NA,NA,NA
2014,08,019,gender,Male,NA,NA,NA,NA
2014,08,021,all,All,NA,NA,NA,NA
2014,08,021,gender,Female,NA,NA,NA,NA
2014,08,021,gender,Male,NA,NA,NA,NA
2014,08,023,all,All,NA,NA,NA,NA
2014,08,023,gender,Female,NA,NA,NA,NA
2014,08,023,gender,Male,NA,NA,NA,NA
2014,08,025,all,All,NA,NA,NA,NA
2014,08,025,gender,Female,NA,NA,NA,NA
2014,08,025,gender,Male,NA,NA,NA,NA
2014,08,027,all,All,NA,NA,NA,NA
2014,08,027,gender,Female,NA,NA,NA,NA
2014,08,027,gender,Male,NA,NA,NA,NA
2014,08,029,all,All,NA,NA,NA,NA
2014,08,029,gender,Female,NA,NA,NA,NA
2014,08,029,gender,Male,NA,NA,NA,NA
2014,08,031,all,All,0.8338011565038486,0.7928047723612184,0.8747975406464787,1
2014,08,031,gender,Female,0.8711882024978869,0.8274323962138823,0.9149440087818914,1
2014,08,031,gender,Male,0.7949055453725206,0.7316116401432642,0.8581994506017769,1
2014,08,033,all,All,NA,NA,NA,NA
2014,08,033,gender,Female,NA,NA,NA,NA
2014,08,033,gender,Male,NA,NA,NA,NA
2014,08,035,all,All,0.9051988526240448,0.8541732109243975,0.956224494323692,1
2014,08,035,gender,Female,0.9407756608975192,0.8901197590627734,0.9914315627322648,1
2014,08,035,gender,Male,0.8737409372563657,0.8014206810270178,0.9460611934857136,1
