year,state,place,meps20_black,meps20_black_quality,meps20_hispanic,meps20_hispanic_quality,meps20_white,meps20_white_quality
2019,05,24550,.75701493,1,.8546713,1,.47371152,1
2019,05,35710,.67066348,1,.59644502,1,.26380292,1
2019,05,41000,.58923483,1,.64282924,1,.1288725,1
2019,05,66080,.57786119,1,.70523918,1,.34891939,1
2019,06,00562,0,1,0,1,0,1
2019,06,00884,.34117648,1,.24393752,1,.23481782,1
2019,06,02000,.24881291,1,.39649534,1,.11853685,1
2019,06,02252,.29005936,1,.3575463,1,.25201207,1
2019,06,02364,.55746138,1,.51290852,1,.40880269,1
2019,06,03526,.66857493,1,.64741588,1,.29224756,1
2019,06,04982,.47665057,1,.44995409,1,.35655737,1
2019,06,06000,0,1,0,1,0,1
2019,06,08786,.12460064,1,.15557779,1,.028846154,1
2019,06,08954,.0025839794,1,.0017790077,1,.001244297,1
2019,06,11194,0,1,0,1,0,1
2019,06,11530,.073260076,1,.14848395,1,.07920792,1
2019,06,13014,.15887851,1,.1691689,1,.095922999,1
2019,06,13210,.047029704,1,.10595225,1,.027361564,1
2019,06,13214,0,1,0,1,0,1
2019,06,13392,.07498689,1,.15889888,1,.066575624,1
2019,06,13588,.17210683,1,.24336688,1,.12391619,1
2019,06,14218,.097560972,1,.10559893,1,.041924138,1
2019,06,15044,1,1,1,1,1,1
2019,06,16000,.046822742,1,.13475665,1,.017275559,1
2019,06,16350,.042147808,1,.13487834,1,.016212871,1
2019,06,16532,.10240964,1,.16185367,1,.012079063,1
2019,06,17918,0,1,0,1,0,1
2019,06,19766,0,1,0,1,0,1
2019,06,21712,.53635204,1,.36631617,1,.31355312,1
2019,06,22020,0,1,0,1,0,1
2019,06,22230,.88095236,1,.87409681,1,.52985072,1
2019,06,22804,.13469388,1,.24594799,1,.020539731,1
2019,06,23182,.19348268,1,.26220691,1,.063876651,1
2019,06,24638,0,1,0,1,0,1
2019,06,24680,.23105636,1,.40859109,1,.19115384,1
2019,06,26000,0,1,0,1,0,1
2019,06,27000,.7538045,1,.7892471,1,.35318601,1
2019,06,28000,.12328767,1,.18265189,1,.034831796,1
2019,06,29000,.42857143,1,.41772801,1,.11250475,1
2019,06,30000,.077253222,1,.1456712,1,.11128225,1
2019,06,32548,.51417321,1,.42602015,1,.11481056,1
2019,06,33000,.037135277,1,.039889161,1,.011764706,1
2019,06,33182,.67592591,1,.63710797,1,.53956676,1
2019,06,33434,.78810811,1,.75105095,1,.64828938,1
2019,06,36000,0,1,.075456709,1,.00071564887,1
2019,06,36448,.56626505,1,.59811044,1,.21166667,1
2019,06,36546,.44633839,1,.50259006,1,.35779816,1
2019,06,36770,0,1,0,1,0,1
2019,06,37692,.18793504,1,.30931303,1,.11521873,1
2019,06,39496,0,1,0,1,0,1
2019,06,39892,.014899211,1,.076881371,1,.0090651559,1
2019,06,40130,.66099608,1,.63265717,1,.37329322,1
2019,06,41992,0,1,0,1,0,1
2019,06,43000,.40698549,1,.4680692,1,.049836807,1
2019,06,44000,.61333781,1,.809358,1,.16321057,1
2019,06,45484,.15369649,1,.29431477,1,.17026719,1
2019,06,46842,0,1,0,1,0,1
2019,06,46898,.69990224,1,.71321094,1,.4922711,1
2019,06,47766,0,1,0,1,0,1
2019,06,48256,0,1,0,1,0,1
2019,06,48354,.34234789,1,.41252023,1,.17740303,1
2019,06,49270,.28093255,1,.40089554,1,.23138833,1
2019,06,49670,0,1,0,1,0,1
2019,06,50076,0,1,0,1,0,1
2019,06,50258,.012987013,1,.00061515748,1,.00045289856,1
2019,06,51182,0,1,0,1,0,1
2019,06,52526,.060240965,1,.075451739,1,.053571429,1
2019,06,53000,.41593754,1,.54118526,1,.11619119,1
2019,06,53322,.046357617,1,.10427757,1,.011031119,1
2019,06,53896,.23782921,1,.31945476,1,.11569053,1
2019,06,53980,.069620252,1,.13133855,1,.038807385,1
2019,06,54652,.13995942,1,.36121935,1,.24129249,1
2019,06,55156,.53947902,1,.54449093,1,.3422983,1
2019,06,56000,.20939876,1,.1927381,1,.078007042,1
2019,06,56700,.39593023,1,.51858097,1,.45711061,1
2019,06,57456,.33280841,1,.25702706,1,.28237128,1
2019,06,57792,0,1,0,1,0,1
2019,06,58072,.58004642,1,.67111409,1,.55612242,1
2019,06,59444,.34424242,1,.37590283,1,.23138483,1
2019,06,59451,0,1,0,1,0,1
2019,06,59920,.4375,1,.36519915,1,.24810757,1
2019,06,60102,.16666667,1,.22668742,1,.024773203,1
2019,06,60466,.56466568,1,.60596955,1,.44019139,1
2019,06,60620,.35533822,1,.24870004,1,.13049267,1
2019,06,62000,.26685795,1,.31893125,1,.13521706,1
2019,06,62938,0,1,0,1,0,1
2019,06,64000,.57619178,1,.57078367,1,.26662633,1
2019,06,64224,.23770492,1,.44869143,1,.10888252,1
2019,06,65000,.86364448,1,.87059736,1,.66591167,1
2019,06,65042,.031413611,1,.085171364,1,.0073899371,1
2019,06,66000,.39346224,1,.33064806,1,.029359389,1
2019,06,67000,.085608706,1,.017592639,1,.0094686421,1
2019,06,68000,.023475708,1,.02290388,1,.002991128,1
2019,06,68084,.10929368,1,.049303725,1,.026996626,1
2019,06,68196,.03373494,1,.15186982,1,.0086054718,1
2019,06,68252,0,1,0,1,0,1
2019,06,68378,0,1,0,1,0,1
2019,06,69000,.35238096,1,.67644507,1,.063375264,1
2019,06,69070,.01010101,1,.035534184,1,.00076146965,1
2019,06,69084,0,1,0,1,0,1
2019,06,69088,0,1,0,1,0,1
2019,06,69196,.27027026,1,.45319626,1,.069694102,1
2019,06,70000,0,1,0,1,0,1
2019,06,70098,.0017857143,1,.0013671758,1,.0013748404,1
2019,06,72016,0,1,0,1,0,1
2019,06,73080,.50694442,1,.64162123,1,.71485943,1
2019,06,75000,.60550672,1,.67497182,1,.36796415,1
2019,06,77000,0,1,0,1,0,1
2019,06,78120,.028467154,1,.026004916,1,.0064110784,1
2019,06,78582,.038961038,1,.051530153,1,.0044122837,1
2019,06,80000,.028790787,1,.045481965,1,.0041701416,1
2019,06,80238,.043397967,1,.093678676,1,.021790065,1
2019,06,80854,.079166666,1,.13228671,1,.0097813578,1
2019,06,81344,.27496916,1,.2576687,1,.083904803,1
2019,06,81554,0,1,0,1,0,1
2019,06,81666,.23004694,1,.15583174,1,.11258956,1
2019,06,82590,.77589232,1,.69478148,1,.55736369,1
2019,06,82954,.51677853,1,.47506195,1,.27165586,1
2019,06,82996,.073076926,1,.15728477,1,.059138093,1
2019,06,84200,.0645933,1,.088600405,1,.024663677,1
2019,06,84550,.23880596,1,.32651797,1,.19640565,1
2019,06,85292,.11111111,1,.096016787,1,.033189032,1
2019,08,03455,.18007663,1,.15108052,1,.036202185,1
2019,08,04000,.20137224,1,.29957438,1,.048645686,1
2019,08,07850,0,1,0,1,0,1
2019,08,12815,0,1,0,1,0,1
2019,08,16000,.33084577,1,.32856426,1,.11633716,1
2019,08,20000,.26927677,1,.38511962,1,.074618824,1
2019,08,27425,.06849315,1,.056187894,1,.025392583,1
2019,08,32155,.41245136,1,.32654244,1,.09644752,1
2019,08,43000,.13518886,1,.19899063,1,.040646259,1
2019,08,45970,.057803467,1,.14298643,1,.022240032,1
2019,08,46465,0,1,0,1,0,1
2019,08,62000,.33126935,1,.44206762,1,.27258751,1
2019,08,77290,.21890548,1,.16005315,1,.039554715,1
2019,08,83835,.050884955,1,.045515232,1,.013006084,1
2019,09,08000,.91417098,1,.89309543,1,.84969789,1
2019,09,18430,.13181818,1,.22627269,1,.15505306,1
2019,09,37000,.83230746,1,.86243439,1,.69714898,1
2019,09,52000,.61524785,1,.64225215,1,.3103168,1
2019,09,55990,.078193836,1,.10911173,1,.026516408,1
2019,09,73000,.024696048,1,.0083956448,1,.0022213247,1
2019,09,80000,.78060848,1,.76860571,1,.68192297,1
2019,11,50000,.60149747,1,.14466771,1,.032235086,1
2019,12,07300,0,1,0,1,0,1
2019,12,07875,.62819636,1,.37005529,1,.1272326,1
2019,12,10275,.25064936,1,.25499111,1,.17325637,1
2019,12,12875,.48824006,1,.42226148,1,.23440482,1
2019,12,14400,.13106909,1,.069109507,1,.02492249,1
2019,12,16475,.26164418,1,.12251861,1,.067219362,1
2019,12,16725,.91825527,1,.76117384,1,.73048329,1
2019,12,17200,.51861531,1,.52872342,1,.51837325,1
2019,12,17935,0,1,0,1,0,1
2019,12,24000,.80393255,1,.56033617,1,.21581851,1
2019,12,24125,.52921939,1,.48365664,1,.19656506,1
2019,12,25175,.37697232,1,.13227893,1,.093681917,1
2019,12,30000,.87309438,1,.8008734,1,.65479875,1
2019,12,32000,.55335867,1,.42962259,1,.23067287,1
2019,12,32275,.88884252,1,.82389802,1,.70688564,1
2019,12,35000,.61570495,1,.39224088,1,.21697275,1
2019,12,36950,.81145114,1,.80685532,1,.77021277,1
2019,12,38250,.49529308,1,.48030344,1,.32128012,1
2019,12,39425,.26135105,1,.21277359,1,.17684793,1
2019,12,43975,.43905193,1,.32369941,1,.24326824,1
2019,12,45000,.83061063,1,.4649545,1,.15547451,1
2019,12,45025,.28295821,1,.29927006,1,.084523126,1
2019,12,45060,.86461669,1,.91717649,1,.94,1
2019,12,45975,.58367264,1,.24274179,1,.21742882,1
2019,12,49675,.075916231,1,.089342691,1,.069232032,1
2019,12,53000,.68641794,1,.45763853,1,.18243966,1
2019,12,54000,.54329324,1,.50387347,1,.44776121,1
2019,12,54200,.35305592,1,.28792384,1,.25532937,1
2019,12,55775,.073386118,1,.058257841,1,.059387967,1
2019,12,57425,.32580039,1,.18924238,1,.1478963,1
2019,12,58050,.91985971,1,.83325535,1,.52826309,1
2019,12,58715,0,1,0,1,0,1
2019,12,63000,0,2,0,1,0,1
2019,12,69700,.38267222,1,.19067797,1,.15259489,1
2019,12,70600,.66384953,1,.43153244,1,.17102955,1
2019,12,71000,.59088343,1,.4900184,1,.17058568,1
2019,12,76600,.90976399,1,.8611111,1,.44628412,1
2019,13,03440,.80829716,1,.90474814,1,.58038741,1
2019,13,04000,.49571419,1,.24583267,1,.0068705091,1
2019,13,04204,.95947546,1,.95341098,1,.81651378,1
2019,13,19000,.83553046,1,.67239529,1,.36954892,1
2019,13,42425,0,1,0,1,0,1
2019,13,49008,.88295734,1,.82418454,1,.57331032,1
2019,13,67284,.092918359,1,.21203931,1,.015852047,1
2019,13,68516,0,1,0,1,0,1
2019,13,69000,.74767929,1,.65799135,1,.33479118,1
2019,13,72122,,,,,,
2019,13,80508,.76349878,1,.68902731,1,.476363,1
2019,15,71550,,,,,,
2019,16,08830,.060936499,1,.0076907086,1,.0054271771,1
2019,16,52120,0,1,0,1,0,1
2019,16,56260,.12962963,1,.20384048,1,.18090725,1
2019,17,02154,0,1,0,1,0,1
2019,17,03012,.3393409,1,.63507456,1,.071454093,1
2019,17,06613,.22967981,1,.33416668,1,.12830274,1
2019,17,12385,.29150471,1,.15833974,1,.12080745,1
2019,17,14000,.84421307,1,.77207398,1,.18379612,1
2019,17,14351,.98951048,1,.99411601,1,.99568963,1
2019,17,23074,.48853755,1,.52776206,1,.21929824,1
2019,17,24582,0,1,0,1,0,1
2019,17,38570,.68384182,1,.72819561,1,.29062897,1
2019,17,51622,0,1,0,1,0,1
2019,17,59000,.78697228,1,.72640949,1,.35053268,1
2019,17,65000,.58257031,1,.54381853,1,.36880666,1
2019,17,68003,0,1,0,1,0,1
2019,17,72000,.61580682,1,.50409836,1,.50290275,1
2019,17,79293,.91622788,1,.92010534,1,.86799997,1
2019,18,05860,.074344024,1,.049088359,1,.020310881,1
2019,18,10342,0,1,0,1,0,1
2019,18,22000,.45925298,1,.3433584,1,.16344276,1
2019,18,23278,0,1,0,1,0,1
2019,18,25000,.49624407,1,.51301616,1,.15766124,1
2019,18,31000,.83497536,1,.82068205,1,.78395861,1
2019,18,36003,,,,,,
2019,18,71000,.48696682,1,.49240196,1,.26274735,1
2019,19,12000,.13575158,1,.074226804,1,.030753283,1
2019,19,19000,.21755089,1,.22997543,1,.13326551,1
2019,19,21000,.32390216,1,.35705018,1,.15290257,1
2019,19,73335,.22771403,1,.29936934,1,.10354674,1
2019,20,36000,.63805646,1,.71359599,1,.33642951,1
2019,20,38900,0,1,0,1,0,1
2019,20,52575,.018600531,1,.054190885,1,.0043918919,1
2019,20,53775,0,1,0,1,0,1
2019,20,71000,.45595053,1,.45998839,1,.13034907,1
2019,20,79000,.58296484,1,.69748366,1,.37407917,1
2019,21,46027,.59060133,1,.58535326,1,.28402874,1
2019,21,48006,.70580643,1,.67809725,1,.48493999,1
2019,22,05000,.84070992,1,.82808024,1,.2617493,1
2019,22,40735,.62928587,1,.40331164,1,.21941978,1
2019,22,41155,.75164771,1,.50940669,1,.10394475,1
2019,22,55000,.87648362,1,.7938605,1,.23332609,1
2019,22,70000,.73477131,1,.5616622,1,.22915292,1
2019,24,04000,.68968147,1,.65004754,1,.25218269,1
2019,24,30325,.083313607,1,.20539311,1,.020696372,1
2019,25,07000,.25454545,1,.20021763,1,.02519685,1
2019,25,09000,.17861015,1,.14270231,1,.097948119,1
2019,25,11000,0,1,0,1,0,1
2019,25,23000,.35747883,1,.43107477,1,.2478621,1
2019,25,34550,.65363127,1,.71364379,1,.63883495,1
2019,25,37000,.3026745,1,.27777779,1,.15846711,1
2019,25,37490,.40738383,1,.37776113,1,.18300046,1
2019,25,45000,.48787585,1,.51346749,1,.32413897,1
2019,25,45560,0,1,0,1,0,1
2019,25,55745,0,1,0,1,0,1
2019,25,62535,0,1,0,1,0,1
2019,25,67000,.64566344,1,.72457695,1,.57854545,1
2019,25,82000,.32167172,1,.43256998,1,.19035168,1
2019,26,03000,.014743826,1,.016519174,1,.0069530429,1
2019,26,21000,.72391218,1,.64574468,1,.62496263,1
2019,26,22000,.99483657,1,.99633598,1,.86488742,1
2019,26,27440,0,1,0,1,0,1
2019,26,29000,.91478324,1,.80215341,1,.72257769,1
2019,26,34000,.64686358,1,.66945362,1,.13580304,1
2019,26,46000,.6954456,1,.70374113,1,.48382068,1
2019,26,49000,.28185654,1,.065948859,1,.023636192,1
2019,26,69035,.07421875,1,.018867925,1,.003580929,1
2019,26,74900,.72506738,1,.69047618,1,.17693837,1
2019,26,76460,.10202747,1,.056224901,1,.10630159,1
2019,26,80700,0,1,0,1,0,1
2019,26,84000,.74207842,1,.55116278,1,.25120077,1
2019,26,86000,.21118012,1,.13953489,1,.18213592,1
2019,26,88940,.48154506,1,.59059155,1,.25607216,1
2019,27,06616,.059621911,1,0,1,.00037181634,1
2019,27,07966,.15664846,1,.064440995,1,.019657578,1
2019,27,17000,.17830883,1,.098039217,1,.031724755,1
2019,27,43000,.60859257,1,.33650348,1,.08112438,1
2019,27,51730,.019251337,1,.0040404042,1,.001931745,1
2019,27,54880,.16956659,1,0,1,.00028235294,1
2019,27,58000,.40000001,2,.037037037,2,0,2
2019,27,71428,0,1,0,1,0,1
2019,28,36000,1,1,1,1,1,1
2019,29,15670,.31888297,1,.28560188,1,.1144908,1
2019,29,35000,.36363637,1,.41970569,1,.30018166,1
2019,29,38000,.72762012,1,.59196395,1,.19268207,1
2019,29,41348,.025181392,1,.0029197079,1,.013458286,1
2019,29,54074,0,1,0,1,0,1
2019,29,65000,.89596242,1,.50498337,1,.079819001,1
2019,29,70000,.72502381,1,.61892581,1,.49378079,1
2019,30,06550,.24215247,1,.25148907,1,.11040856,1
2019,31,28000,.17049533,1,.1580251,1,.043167803,1
2019,31,37000,.33791322,1,.40718409,1,.058675431,1
2019,32,31900,.14405656,1,.092660069,1,.053891469,1
2019,32,40000,.55702376,1,.60904396,1,.19568087,1
2019,32,51800,.72015691,1,.74924254,1,.43305099,1
2019,32,60600,.081656121,1,.11304632,1,.045795247,1
2019,32,68400,.085953876,1,.10017234,1,.017190082,1
2019,33,45140,.11584932,1,.1232617,1,.040395088,1
2019,33,50260,0,1,0,1,0,1
2019,34,13690,.060465116,1,.14936103,1,.039123632,1
2019,34,21000,.76281363,1,.69753873,1,.6165517,1
2019,34,36000,.61354017,1,.48317674,1,.4860566,1
2019,34,51000,.87594736,1,.81711471,1,.73506582,1
2019,34,57000,.88154483,1,.8497681,1,.88897008,1
2019,34,74000,.87190229,1,.94790274,1,.70322579,1
2019,35,02000,.57868648,1,.61867905,1,.27141309,1
2019,35,39380,.59464288,1,.6433512,1,.48531988,1
2019,35,63460,.066312999,1,.10047476,1,.069828957,1
2019,35,70500,.40000001,1,.60245663,1,.25372618,1
2019,36,01000,.75468063,1,.64148855,1,.20278856,1
2019,36,11000,.86655939,1,.84193295,1,.48654002,1
2019,36,50617,.063477024,1,.21210937,1,.029479327,1
2019,36,51000,.64879978,1,.60349447,1,.082804069,1
2019,36,63000,.83211839,1,.72555435,1,.16493699,1
2019,36,73000,.92908478,1,.89881468,1,.54080695,1
2019,36,84000,.60692084,1,.64099789,1,.44375962,1
2019,37,02140,.17910448,1,.36508486,1,.16806264,1
2019,37,10740,.0090443175,1,.0045176721,1,.0017810194,1
2019,37,12000,.55991513,1,.59531569,1,.10256493,1
2019,37,14100,.15286924,1,.17411596,1,.085759975,1
2019,37,19000,.45699593,1,.47904101,1,.064451061,1
2019,37,22920,.71302408,1,.62650812,1,.46453321,1
2019,37,25580,.71375871,1,.70267415,1,.40701577,1
2019,37,28000,.6559788,1,.66602176,1,.12733583,1
2019,37,28080,.66573912,1,.64021164,1,.19393422,1
2019,37,31400,.72931737,1,.76308346,1,.38885763,1
2019,37,55000,.27557099,1,.27545702,1,.049062304,1
2019,37,74440,.71314484,1,.60036117,1,.25605088,1
2019,37,75000,.65855086,1,.61043656,1,.086790912,1
2019,38,25700,.20234917,1,.14112291,1,.048034474,1
2019,39,01000,.8386845,1,.71015841,1,.33839768,1
2019,39,15000,.74929047,1,.53445017,1,.15033413,1
2019,39,16000,.92578542,1,.87511802,1,.48969486,1
2019,39,18000,.90086305,1,.83873492,1,.51756024,1
2019,39,21000,.91159809,1,.71939111,1,.50307351,1
2019,39,61000,.24165341,1,.17171717,1,.14500146,1
2019,39,77000,.77252775,1,.63334,1,.37624541,1
2019,40,09050,.062603876,1,.083071396,1,.02349769,1
2019,40,23200,0,1,0,1,0,1
2019,40,41850,.44607529,1,.4886325,1,.38447112,1
2019,40,52500,.41833031,1,.33432171,1,.3099567,1
2019,40,55000,.58408004,1,.71933079,1,.24918671,1
2019,40,75000,.68823218,1,.67672324,1,.35492617,1
2019,41,05350,.078740157,1,.14004457,1,.043633644,1
2019,41,05800,0,1,0,1,0,1
2019,41,23850,.078167118,1,.15510099,1,.081413895,1
2019,41,31250,.055762082,1,.096774191,1,.043388713,1
2019,41,34100,.010282776,1,.043930814,1,.016420139,1
2019,41,47000,.25242719,1,.39725289,1,.20073454,1
2019,41,59000,.27050868,1,.27403668,1,.088786751,1
2019,41,64900,.2224299,1,.3790718,1,.1199775,1
2019,42,02000,.82668757,1,.88156152,1,.22566439,1
2019,42,06088,.26868328,1,.41662887,1,.10830861,1
2019,42,24000,.693932,1,.59058344,1,.24588381,1
2019,42,60000,.91285151,1,.89087719,1,.51546776,1
2019,42,61000,.72762257,1,.42365402,1,.15081659,1
2019,42,63624,.80022508,1,.89699501,1,.27662361,1
2019,42,69000,.96974283,1,.97458154,1,.90233839,1
2019,44,19180,.43255815,1,.43385327,1,.094193049,1
2019,44,54640,.90529042,1,.84684014,1,.72515339,1
2019,44,59000,.90674955,1,.93198431,1,.86772943,1
2019,44,74300,0,1,0,1,0,1
2019,45,13330,.47907111,1,.21313363,1,.073761955,1
2019,45,16000,.58764058,1,.42560175,1,.23157749,1
2019,45,48535,0,1,0,1,0,1
2019,45,50875,.80170256,1,.81518388,1,.35313246,1
2019,46,59020,.44700181,1,.44801682,1,.13038631,1
2019,47,14000,.79517692,1,.81642598,1,.32982975,1
2019,47,15160,.39805037,1,.32926044,1,.26986369,1
2019,47,27740,0,1,0,1,0,1
2019,47,40000,.66361171,1,.46302465,1,.19410984,1
2019,47,48000,.91207784,1,.88371062,1,.47286156,1
2019,47,51560,.19655173,1,.2090216,1,.060177948,1
2019,47,52006,.64479637,1,.74834013,1,.27111438,1
2019,48,01000,.44158497,1,.44860026,1,.26133475,1
2019,48,01924,.044612475,1,.11313394,1,.015362409,1
2019,48,03000,.63365537,1,.59665555,1,.18341149,1
2019,48,04000,.31441775,1,.50021696,1,.12610771,1
2019,48,05000,.51701409,1,.59509015,1,.061625112,1
2019,48,06128,.63093144,1,.70698392,1,.54368109,1
2019,48,07000,.73967403,1,.74368489,1,.18974724,1
2019,48,10768,1,1,1,1,1,1
2019,48,10912,.84671766,1,.86383706,1,.71931994,1
2019,48,13024,.15047619,1,.44210085,1,.10018248,1
2019,48,13552,0,1,0,1,0,1
2019,48,15976,.00049309665,1,.00054585154,1,.00012661434,1
2019,48,16432,.26760563,1,.4672007,1,.28884235,1
2019,48,17000,.48444206,1,.4822329,1,.20955083,1
2019,48,19000,.85273188,1,.83669317,1,.2258296,1
2019,48,19972,.25157496,1,.26744026,1,.1370478,1
2019,48,22660,.74452555,1,.61049926,1,.6082474,1
2019,48,24000,.64274365,1,.76591235,1,.5693962,1
2019,48,26232,0,1,0,1,0,1
2019,48,27000,.66153324,1,.70796865,1,.18099889,1
2019,48,27684,0,1,0,1,0,1
2019,48,29000,.53850061,1,.63532764,1,.45793891,1
2019,48,30464,.52157432,1,.70937997,1,.53576404,1
2019,48,35000,.76713783,1,.78071696,1,.2162465,1
2019,48,37000,.5488326,1,.76057124,1,.54225194,1
2019,48,39148,.45665017,1,.48213035,1,.41477853,1
2019,48,41464,.57575756,1,.78485328,1,.44999999,1
2019,48,41980,0,1,0,1,0,1
2019,48,42508,.08722467,1,.21542084,1,.043949306,1
2019,48,43888,.49439743,1,.52918714,1,.25573155,1
2019,48,45000,.6905849,1,.53591019,1,.22759315,1
2019,48,45384,.49514562,1,.48506695,1,.27860695,1
2019,48,45744,.058097165,1,.16486518,1,.025468556,1
2019,48,47892,.56324333,1,.71639764,1,.58780229,1
2019,48,48072,.28651685,1,.31664068,1,.10779817,1
2019,48,48768,.453125,1,.82581294,1,.52147239,1
2019,48,50820,.024444444,1,.038131449,1,.029241048,1
2019,48,53388,.32689556,1,.43941426,1,.23927368,1
2019,48,56000,.66151345,1,.77259517,1,.43577474,1
2019,48,56348,0,1,0,1,0,1
2019,48,57200,.97368419,1,.88699841,1,.89847714,1
2019,48,58016,.078565739,1,.18999381,1,.027102804,1
2019,48,61796,.17073171,1,.16278759,1,.030322274,1
2019,48,63500,.08846806,1,.14201184,1,.029759634,1
2019,48,64472,.33668342,1,.36639336,1,.26284349,1
2019,48,65000,.49683353,1,.58017522,1,.18868737,1
2019,48,70808,.016026992,1,.070271134,1,.0090797171,1
2019,48,72176,.75214952,1,.62754333,1,.39894471,1
2019,48,74144,.661937,1,.79989201,1,.29712063,1
2019,48,76000,.89146936,1,.87763131,1,.37842098,1
2019,48,79000,.56156719,1,.49394372,1,.27366954,1
2019,49,43660,0,1,0,1,0,1
2019,49,44320,0,1,0,1,0,1
2019,49,55980,.2888889,1,.40968585,1,.12242664,1
2019,49,57300,0,1,0,1,0,1
2019,49,62470,0,1,0,1,0,1
2019,49,65330,0,3,0,1,0,1
2019,49,67000,.42606741,1,.43789971,1,.070575774,1
2019,49,67440,.16176471,1,.13815789,1,.024803227,1
2019,49,70850,0,1,0,1,0,1
2019,49,82950,0,1,0,1,0,1
2019,49,83470,.15653041,1,.1553646,1,.12411779,1
2019,51,01000,.079739317,1,.085238859,1,.026645768,1
2019,51,16000,.25027966,1,.17830676,1,.058743313,1
2019,51,35000,.37576649,1,.33580431,1,.2561326,1
2019,51,47672,.61251146,1,.48671499,1,.3037754,1
2019,51,56000,.60391104,1,.55244237,1,.35623869,1
2019,51,57000,.058493406,1,.14725015,1,.13469388,1
2019,51,64000,.305594,1,.32827324,1,.21032056,1
2019,51,67000,.23874307,1,.40064329,1,.11115143,1
2019,51,68000,.010065127,1,.032705296,1,.019836742,1
2019,51,76432,.13996692,1,.084745765,1,.055186171,1
2019,51,82000,.047868647,1,.021515435,1,.0078170327,1
2019,53,03180,.011268985,1,.047261164,1,.010561056,1
2019,53,05210,0,1,0,1,0,1
2019,53,05280,0,1,0,1,0,1
2019,53,22640,.021935483,1,.022451023,1,.018273532,1
2019,53,23515,.066481993,1,.071011871,1,.032092772,1
2019,53,35275,.15167095,1,.21499795,1,.076758645,1
2019,53,35415,.00064267352,1,.00036784992,1,0,1
2019,53,35940,0,1,0,1,0,1
2019,53,53545,.18274112,1,.4227559,1,.065517239,1
2019,53,57745,0,1,0,1,0,1
2019,53,63000,.087202497,1,.06407059,1,.0068614432,1
2019,53,67000,.28712872,1,.25257272,1,.14814815,1
2019,53,67167,.068527922,1,.11618799,1,.026881333,1
2019,53,70000,.10381153,1,.10557327,1,.043550368,1
2019,53,74060,.033284023,1,.032648597,1,.01007353,1
2019,53,80010,.26451612,1,.4139435,1,.12417127,1
2019,55,02375,.020408163,1,.013927577,1,.0065651038,1
2019,55,31000,.37916064,1,.36690536,1,.073266968,1
2019,55,39225,.40917233,1,.31888598,1,.1227413,1
2019,55,48000,.14586811,1,.099812642,1,.040649686,1
2019,55,53000,.89343268,1,.81591535,1,.39466846,1
2019,55,66000,.56400859,1,.48173153,1,.25083029,1
2018,01,03076,0,1,0,1,0,1
2018,01,07000,.95448983,1,.75203097,1,.12521368,1
2018,01,35896,0,1,0,1,0,1
2018,01,37000,.56784761,1,.5640074,1,.15229799,1
2018,01,50000,.91160786,1,.7995882,1,.6841985,1
2018,01,51000,.83123505,1,.88998652,1,.40110978,1
2018,01,77256,.67897034,1,.68738574,1,.12593052,1
2018,02,03000,.28273809,1,.19465479,1,.060781982,1
2018,04,04720,.40842211,1,.41930595,1,.22251309,1
2018,04,07940,.38591799,1,.44074538,1,.23675752,1
2018,04,12000,.12314286,1,.17678003,1,.02090678,1
2018,04,23620,.18348624,1,.19738521,1,.046016261,1
2018,04,27400,0,1,0,1,0,1
2018,04,27820,.51091802,1,.50676334,1,.18880318,1
2018,04,28380,.1068152,1,.076565489,1,.012792166,1
2018,04,46000,.40463504,1,.44179404,1,.12468911,1
2018,04,54050,.30600706,1,.38275096,1,.10439263,1
2018,04,55000,.70671433,1,.8061831,1,.20988126,1
2018,04,65000,.1408582,1,.25008726,1,.017822308,1
2018,04,71510,.058380414,1,.076759629,1,.01251189,1
2018,04,73000,.40214217,1,.34301713,1,.12106136,1
2018,04,77000,.61256641,1,.69133347,1,.25737983,1
2018,04,85540,.6195122,1,.66779298,1,.40134871,1
2018,05,23290,.22580644,1,.18799368,1,.11643462,1
2018,05,24550,.83292079,1,.89650738,1,.5821256,1
2018,05,35710,.79243374,1,.66923618,1,.34487519,1
2018,05,41000,.6943534,1,.76022422,1,.25270382,1
2018,05,66080,.66666669,1,.78290993,1,.45120811,1
2018,06,00562,0,1,0,1,0,1
2018,06,00884,.5,1,.49681792,1,.51865673,1
2018,06,02000,.57648182,1,.68438441,1,.24594487,1
2018,06,02252,.44729698,1,.58372122,1,.48265895,1
2018,06,02364,.87408608,1,.8466081,1,.78185397,1
2018,06,03526,.7175169,1,.71202755,1,.33398688,1
2018,06,04982,.82265276,1,.8811329,1,.63508773,1
2018,06,06000,0,1,0,1,0,1
2018,06,08786,.46796659,1,.59110665,1,.26203808,1
2018,06,08954,.030150754,1,.027368421,1,.074716665,1
2018,06,11194,0,1,0,1,0,1
2018,06,11530,.29839975,1,.19793634,1,.10079052,1
2018,06,13014,.24207492,1,.30576029,1,.14358351,1
2018,06,13210,.099476442,1,.26031327,1,.10993789,1
2018,06,13214,0,1,0,1,0,1
2018,06,13392,.11140725,1,.25946966,1,.10913258,1
2018,06,13588,.72126436,1,.65075034,1,.51717371,1
2018,06,14218,.14634146,1,.14214586,1,.058856875,1
2018,06,15044,.99825329,1,.99854547,1,1,1
