year,state,city,city_name,meps20_total,meps20_total_quality,meps20_white,meps20_white_quality,meps20_black,meps20_black_quality,meps20_hispanic,meps20_hispanic_quality,statename,state_abbr
2015,05,0523290,Fayetteville,.21081567,1,.16258027,1,.33440861,1,.33613446,1,Arkansas,AR
2015,05,0524550,Fort Smith,.7226665,1,.57035553,1,.85215849,1,.88992155,1,Arkansas,AR
2015,05,0535710,Jonesboro,.75536937,1,.61501718,1,.97758907,1,.8932355,1,Arkansas,AR
2015,05,0541000,Little Rock,.70824391,1,.39870805,1,.84439814,1,.87173283,1,Arkansas,AR
2015,05,0566080,Springdale,.76376343,1,.60548162,1,.79446638,1,.85338461,1,Arkansas,AR
2015,06,0600562,Alameda,0,1,0,1,0,1,0,1,California,CA
2015,06,0600884,Alhambra,.89556432,1,.97899157,1,.88421053,1,.93056345,1,California,CA
2015,06,0602000,Anaheim,.7098915,1,.3311401,1,.71351349,1,.80491805,1,California,CA
2015,06,0602252,Antioch,.6184848,1,.59782606,1,.56688184,1,.71456975,1,California,CA
2015,06,0602364,Apple Valley,.72422498,1,.67486757,1,.82449591,1,.77615064,1,California,CA
2015,06,0603526,Bakersfield,.67187512,1,.41144037,1,.77116793,1,.78551853,1,California,CA
2015,06,0604982,Bellflower,.97441298,1,.82102275,1,.96794081,1,.98681808,1,California,CA
2015,06,0606000,Berkeley,.0061320304,1,.0010280134,1,.022577092,1,.0054901959,1,California,CA
2015,06,0608786,Buena Park,.69011605,1,.52165544,1,.78971964,1,.75537938,1,California,CA
2015,06,0608954,Burbank,.10809969,1,.1026595,1,.10958904,1,.12956649,1,California,CA
2015,06,0611194,Carlsbad,0,1,0,1,0,1,0,1,California,CA
2015,06,0611530,Carson,.89114219,1,.84765625,1,.88265145,1,.92266554,1,California,CA
2015,06,0613014,Chico,.32718414,1,.27764654,1,.3649025,1,.44336471,1,California,CA
2015,06,0613210,Chino,.37128857,1,.20894788,1,.26785713,1,.44451225,1,California,CA
2015,06,0613214,Chino Hills,.0086651389,1,.0042334441,1,.040816326,1,.013732394,1,California,CA
2015,06,0613392,Chula Vista,.32289845,1,.1723474,1,.21061093,1,.40421245,1,California,CA
2015,06,0613588,Citrus Heights,.57162344,1,.49173099,1,.65605098,1,.68978447,1,California,CA
2015,06,0614218,Clovis,.16013135,1,.11190243,1,.22610015,1,.2261181,1,California,CA
2015,06,0615044,Compton,.99966323,1,1,1,.99778455,1,.99976254,1,California,CA
2015,06,0616000,Concord,.41880614,1,.14040047,1,.46222222,1,.60388184,1,California,CA
2015,06,0616350,Corona,.30794621,1,.12827039,1,.15550756,1,.4442955,1,California,CA
2015,06,0616532,Costa Mesa,.60032082,1,.33422175,1,.52631581,1,.7338208,1,California,CA
2015,06,0617918,Daly City,.154019,1,.098039217,1,.20772947,1,.22291994,1,California,CA
2015,06,0619766,Downey,.41217598,1,.30974188,1,.44871795,1,.41896677,1,California,CA
2015,06,0621712,El Cajon,.53743434,1,.458662,1,.7179811,1,.63236856,1,California,CA
2015,06,0622020,Elk Grove,.052042313,1,.014314115,1,.075938381,1,.051293742,1,California,CA
2015,06,0622230,El Monte,1,1,1,1,1,1,1,1,California,CA
2015,06,0622804,Escondido,.53426307,1,.17900422,1,.55993432,1,.69606417,1,California,CA
2015,06,0623182,Fairfield,.33055881,1,.16859743,1,.40353882,1,.46690306,1,California,CA
2015,06,0624638,Folsom,0,1,0,1,0,1,0,1,California,CA
2015,06,0624680,Fontana,.83947456,1,.60595512,1,.68814349,1,.88622433,1,California,CA
2015,06,0626000,Fremont,.0013335225,1,.0031793134,1,.0043431055,1,.004010208,1,California,CA
2015,06,0627000,Fresno,.76048833,1,.42545661,1,.81372231,1,.84399301,1,California,CA
2015,06,0628000,Fullerton,.39853486,1,.23686679,1,.44759208,1,.6482271,1,California,CA
2015,06,0629000,Garden Grove,.86796165,1,.46277371,1,.78846157,1,.93249291,1,California,CA
2015,06,0630000,Glendale,.64182472,1,.60947347,1,.59107804,1,.75862771,1,California,CA
2015,06,0632548,Hawthorne,.69996166,1,.22891566,1,.78855479,1,.73930109,1,California,CA
2015,06,0633000,Hayward,.84742999,1,.77549469,1,.80507779,1,.88533604,1,California,CA
2015,06,0633182,Hemet,.94782913,1,.92299467,1,.9666478,1,.95858842,1,California,CA
2015,06,0633434,Hesperia,.95230335,1,.9062559,1,.98093587,1,.96422005,1,California,CA
2015,06,0636000,Huntington Beach,.09825471,1,.039533887,1,.16528925,1,.24479936,1,California,CA
2015,06,0636448,Indio,.85069335,1,.51846784,1,.83333331,1,.89563841,1,California,CA
2015,06,0636546,Inglewood,.89342022,1,.41322315,1,.89325845,1,.89786571,1,California,CA
2015,06,0636770,Irvine,0,1,0,1,0,1,0,1,California,CA
2015,06,0637692,Jurupa Valley,.90360671,1,.79548728,1,.75111109,1,.93000001,1,California,CA
2015,06,0639496,Lake Forest,.19132847,1,.05647517,1,.066225164,1,.35506609,1,California,CA
2015,06,0639892,Lakewood,.29371122,1,.097156398,1,.26705882,1,.37653843,1,California,CA
2015,06,0640130,Lancaster,.81889057,1,.65545887,1,.90041798,1,.83399743,1,California,CA
2015,06,0641992,Livermore,.091129489,1,.030904125,1,.071065992,1,.21726954,1,California,CA
2015,06,0643000,Long Beach,.63122427,1,.14853814,1,.71574515,1,.73628962,1,California,CA
2015,06,0644000,Los Angeles,.87892634,1,.39529648,1,.84118485,1,.94684148,1,California,CA
2015,06,0645484,Manteca,.28434759,1,.22250229,1,.24329159,1,.34896925,1,California,CA
2015,06,0646842,Menifee,.26542145,1,.1849138,1,.27877948,1,.34037599,1,California,CA
2015,06,0646898,Merced,.92767477,1,.82351273,1,.97457629,1,.94828737,1,California,CA
2015,06,0647766,Milpitas,0,1,0,1,0,1,0,1,California,CA
2015,06,0648256,Mission Viejo,0,1,0,1,0,1,0,1,California,CA
2015,06,0648354,Modesto,.70555985,1,.54818153,1,.71760046,1,.79551953,1,California,CA
2015,06,0649270,Moreno Valley,.99459523,1,.98713237,1,.9936164,1,.99566835,1,California,CA
2015,06,0649670,Mountain View,.040279977,1,.0076248571,1,.0087719299,1,.096786536,1,California,CA
2015,06,0650076,Murrieta,.032678887,1,.024288977,1,.03709311,1,.045618679,1,California,CA
2015,06,0650258,Napa,.29011068,1,.12543842,1,.25,1,.39937559,1,California,CA
2015,06,0651182,Newport Beach,0,1,0,1,0,1,0,1,California,CA
2015,06,0652526,Norwalk,.95375681,1,.94154489,1,.95440727,1,.95344937,1,California,CA
2015,06,0653000,Oakland,.72584921,1,.22124796,1,.71762192,1,.87202024,1,California,CA
2015,06,0653322,Oceanside,.35086578,1,.18134715,1,.42640555,1,.46109366,1,California,CA
2015,06,0653896,Ontario,.9263103,1,.83264095,1,.85129488,1,.93953735,1,California,CA
2015,06,0653980,Orange,.55433846,1,.21083398,1,.35260117,1,.66353792,1,California,CA
2015,06,0654652,Oxnard,.85403961,1,.69233888,1,.73144877,1,.87147802,1,California,CA
2015,06,0655156,Palmdale,.8877632,1,.63732743,1,.91451329,1,.93264288,1,California,CA
2015,06,0656000,Pasadena,.30925038,1,.12491468,1,.33812949,1,.361601,1,California,CA
2015,06,0656700,Perris,.94725811,1,.96767467,1,.95230687,1,.94571745,1,California,CA
2015,06,0657456,Pittsburg,.93026984,1,.89675516,1,.94411767,1,.95357674,1,California,CA
2015,06,0657792,Pleasanton,0,1,0,1,0,1,0,1,California,CA
2015,06,0658072,Pomona,.86182904,1,.58333331,1,.78222656,1,.89650995,1,California,CA
2015,06,0659444,Rancho Cordova,.7561478,1,.70062441,1,.87888199,1,.91018665,1,California,CA
2015,06,0659451,Rancho Cucamonga,.22899671,1,.12328398,1,.24736148,1,.31448233,1,California,CA
2015,06,0659920,Redding,.39508131,1,.36287954,1,.43706295,1,.46153846,1,California,CA
2015,06,0660102,Redwood City,.27968466,1,.080040872,1,.17613636,1,.38879913,1,California,CA
2015,06,0660466,Rialto,1.0000439,1,1,1,1,1,1,1,California,CA
2015,06,0660620,Richmond,.80971509,1,.37740692,1,.76820952,1,.88159603,1,California,CA
2015,06,0662000,Riverside,.61987716,1,.3567951,1,.5486961,1,.72661853,1,California,CA
2015,06,0662938,Roseville,.077142373,1,.049765058,1,.15106732,1,.15907209,1,California,CA
2015,06,0664000,Sacramento,.68301326,1,.44153371,1,.79581827,1,.78162295,1,California,CA
2015,06,0664224,Salinas,.67140603,1,.32338044,1,.54870129,1,.71530187,1,California,CA
2015,06,0665000,San Bernardino,.98529696,1,.97391063,1,.99105352,1,.98597538,1,California,CA
2015,06,0665042,Ventura,.058951598,1,.0095445868,1,.03125,1,.10897652,1,California,CA
2015,06,0666000,San Diego,.43854964,1,.11339004,1,.67110974,1,.68024528,1,California,CA
2015,06,0667000,San Francisco,.30390197,1,.10346522,1,.41731843,1,.44138211,1,California,CA
2015,06,0668000,San Jose,.36767158,1,.065455988,1,.29733521,1,.57427466,1,California,CA
2015,06,0668084,San Leandro,.41538739,1,.28402367,1,.38304862,1,.47794676,1,California,CA
2015,06,0668196,San Marcos,.18988979,1,.070627227,1,.12268519,1,.31775701,1,California,CA
2015,06,0668252,San Mateo,.076601245,1,.03201133,1,.12359551,1,.12600939,1,California,CA
2015,06,0668378,San Ramon,0,1,0,1,0,1,0,1,California,CA
2015,06,0669000,Santa Ana,.86935896,1,.13987431,1,.68725866,1,.95120072,1,California,CA
2015,06,0669070,Santa Barbara,.13391426,1,.030436313,1,.071005918,1,.20712371,1,California,CA
2015,06,0669084,Santa Clara,.03419872,1,.010734072,1,.011876484,1,.072801024,1,California,CA
2015,06,0669088,Santa Clarita,0,1,0,1,0,1,0,1,California,CA
2015,06,0669196,Santa Maria,.76535064,1,.28381374,1,.61739129,1,.86203927,1,California,CA
2015,06,0670000,Santa Monica,0,1,0,1,0,1,0,1,California,CA
2015,06,0670098,Santa Rosa,.34793046,1,.10951009,1,.29876161,1,.53658974,1,California,CA
2015,06,0672016,Simi Valley,.14093342,1,.10968016,1,.15535714,1,.19263485,1,California,CA
2015,06,0673080,South Gate,1,1,1,1,1,1,1,1,California,CA
2015,06,0675000,Stockton,.80178195,1,.57304537,1,.82896489,1,.86257797,1,California,CA
2015,06,0677000,Sunnyvale,.065281108,1,.037715223,1,.049773756,1,.14231928,1,California,CA
2015,06,0678120,Temecula,.039110001,1,.018258028,1,.058191586,1,.066752121,1,California,CA
2015,06,0678582,Thousand Oaks,.073692322,1,.019102698,1,.044776119,1,.20216607,1,California,CA
2015,06,0680000,Torrance,.081775062,1,.019821428,1,.13765979,1,.18069917,1,California,CA
2015,06,0680238,Tracy,.22817644,1,.1315079,1,.17740652,1,.32661578,1,California,CA
2015,06,0680854,Tustin,.5484485,1,.24173553,1,.40989399,1,.6987952,1,California,CA
2015,06,0681344,Upland,.35949004,1,.19147496,1,.44629014,1,.44238582,1,California,CA
2015,06,0681554,Vacaville,.14613527,1,.064704925,1,.15843858,1,.26771173,1,California,CA
2015,06,0681666,Vallejo,.7619015,1,.68136442,1,.76279622,1,.8486287,1,California,CA
2015,06,0682590,Victorville,.92647755,1,.91272342,1,.91903639,1,.93186945,1,California,CA
2015,06,0682954,Visalia,.73193151,1,.59729588,1,.71111113,1,.7877143,1,California,CA
2015,06,0682996,Vista,.49815977,1,.3079522,1,.33248731,1,.57971692,1,California,CA
2015,06,0684200,West Covina,.47897211,1,.34017095,1,.46578366,1,.50478357,1,California,CA
2015,06,0684550,Westminster,.95869058,1,.76274943,1,.97260273,1,.97339201,1,California,CA
2015,06,0685292,Whittier,.54260409,1,.24337086,1,.37333333,1,.58039403,1,California,CA
2015,08,0803455,Arvada,.14344183,1,.084969729,1,.21777777,1,.2791042,1,Colorado,CO
2015,08,0804000,Aurora,.45294657,1,.18098964,1,.5304091,1,.66622466,1,Colorado,CO
2015,08,0807850,Boulder,0,1,0,1,0,1,0,1,Colorado,CO
2015,08,0812815,Centennial,0,1,0,1,0,1,0,1,Colorado,CO
2015,08,0816000,Colorado Springs,.26800004,1,.17432779,1,.43924391,1,.43570027,1,Colorado,CO
2015,08,0820000,Denver,.66283983,1,.23977591,1,.65606362,1,.85076988,1,Colorado,CO
2015,08,0827425,Fort Collins,.065177381,1,.035454679,1,.066860467,1,.19517022,1,Colorado,CO
2015,08,0832155,Greeley,.58501697,1,.33769169,1,.76944447,1,.72086972,1,Colorado,CO
2015,08,0843000,Lakewood,.19545475,1,.065327078,1,.22199592,1,.35544723,1,Colorado,CO
2015,08,0845970,Longmont,.18585767,1,.054921541,1,.14689265,1,.40033248,1,Colorado,CO
2015,08,0846465,Loveland,.14994743,1,.12447365,1,.19178082,1,.22773671,1,Colorado,CO
2015,08,0862000,Pueblo,.62416553,1,.49000001,1,.55110222,1,.69914043,1,Colorado,CO
2015,08,0877290,Thornton,.36064097,1,.16122448,1,.37470168,1,.55496663,1,Colorado,CO
2015,08,0883835,Westminster,.35619393,1,.1378455,1,.30991736,1,.6251533,1,Colorado,CO
2015,09,0908000,Bridgeport,.97092646,1,.95748544,1,.96421641,1,.98122424,1,Connecticut,CT
2015,09,0918430,Danbury,.23724209,1,.15144014,1,.2279671,1,.32073376,1,Connecticut,CT
2015,09,0937000,Hartford,.97882837,1,.94522059,1,.98018831,1,.98766553,1,Connecticut,CT
2015,09,0952000,New Haven,.82924843,1,.61546183,1,.86868286,1,.86606103,1,Connecticut,CT
2015,09,0955990,Norwalk,.076313183,1,.034756996,1,.081067473,1,.093737289,1,Connecticut,CT
2015,09,0973000,Stamford,.021391021,1,.0064604543,1,.05246114,1,.023126595,1,Connecticut,CT
2015,09,0980000,Waterbury,.91864753,1,.81992918,1,.95014864,1,.94417453,1,Connecticut,CT
2015,11,1150000,Washington,.78474975,1,.16283457,1,.89244419,1,.77079427,1,,DC
2015,12,1207300,Boca Raton,.16021171,1,.13452061,1,.26931906,1,.17117232,1,Florida,FL
2015,12,1207875,Boynton Beach,.61094946,1,.33883664,1,.84018058,1,.62191993,1,Florida,FL
2015,12,1210275,Cape Coral,.70705402,1,.66003889,1,.82522905,1,.7686432,1,Florida,FL
2015,12,1212875,Clearwater,.6049608,1,.49149221,1,.77611941,1,.71903592,1,Florida,FL
2015,12,1214400,Coral Springs,.255741,1,.17056488,1,.33603787,1,.28712872,1,Florida,FL
2015,12,1216475,Davie,.4164387,1,.24407981,1,.78208029,1,.34521079,1,Florida,FL
2015,12,1216725,Deerfield Beach,1,1,1,1,1,1,1,1,Florida,FL
2015,12,1217200,Deltona,1,1,1,1,1,1,1,1,Florida,FL
2015,12,1217935,Doral,.12250274,1,.13285884,1,.16363636,1,.12225275,1,Florida,FL
2015,12,1224000,Fort Lauderdale,.90754181,1,.66224605,1,.97797859,1,.91316593,1,Florida,FL
2015,12,1224125,Fort Myers,.59530562,1,.43985239,1,.72360206,1,.67742711,1,Florida,FL
2015,12,1225175,Gainesville,.53170013,1,.39200783,1,.69281614,1,.46943328,1,Florida,FL
2015,12,1230000,Hialeah,.93618375,1,.8607735,1,.97374344,1,.93567699,1,Florida,FL
2015,12,1232000,Hollywood,.91440672,1,.84829241,1,.95179462,1,.92280769,1,Florida,FL
2015,12,1232275,Homestead,.80018675,1,.69212747,1,.84999341,1,.79326278,1,Florida,FL
2015,12,1235000,Jacksonville,.58904761,1,.42488813,1,.74298596,1,.54329991,1,Florida,FL
2015,12,1236950,Kissimmee,.9995324,1,.99916077,1,.99826252,1,.99981779,1,Florida,FL
2015,12,1238250,Lakeland,.71972245,1,.64618802,1,.81228924,1,.80511999,1,Florida,FL
2015,12,1239425,Largo,.76192451,1,.68870759,1,.92501575,1,.85322362,1,Florida,FL
2015,12,1243975,Melbourne,.5,1,.43927124,1,.75802749,1,.5639739,1,Florida,FL
2015,12,1245000,Miami,.82164156,1,.53310698,1,.89537531,1,.83259839,1,Florida,FL
2015,12,1245025,Miami Beach,.31534669,1,.21493213,1,.311804,1,.35586086,1,Florida,FL
2015,12,1245060,Miami Gardens,.94589531,1,.90909094,1,.96285158,1,.90956849,1,Florida,FL
2015,12,1245975,Miramar,.53122205,1,.2709637,1,.71174914,1,.34786746,1,Florida,FL
2015,12,1249675,North Port,.82289684,1,.81973124,1,.82746053,1,.82540864,1,Florida,FL
2015,12,1253000,Orlando,.64688182,1,.43225256,1,.79353112,1,.70116061,1,Florida,FL
2015,12,1254000,Palm Bay,.8615526,1,.84124041,1,.89628124,1,.86696768,1,Florida,FL
2015,12,1254200,Palm Coast,.91726035,1,.90902013,1,.93526512,1,.9292208,1,Florida,FL
2015,12,1255775,Pembroke Pines,.22961827,1,.14182413,1,.36596164,1,.20059931,1,Florida,FL
2015,12,1257425,Plantation,.68738198,1,.49289581,1,.85646176,1,.5781942,1,Florida,FL
2015,12,1258050,Pompano Beach,.86848742,1,.6015625,1,.95061731,1,.87888026,1,Florida,FL
2015,12,1258715,Port St. Lucie,.21350613,1,.1907357,1,.31932774,1,.19329897,1,Florida,FL
2015,12,1263000,St. Petersburg,.24813896,1,.23344947,1,.42307693,1,.24761905,1,Florida,FL
2015,12,1269700,Sunrise,.76614273,1,.68170732,1,.86510944,1,.62804067,1,Florida,FL
2015,12,1270600,Tallahassee,.45939484,1,.22245267,1,.71217495,1,.45831254,1,Florida,FL
2015,12,1271000,Tampa,.59588867,1,.36455312,1,.7748161,1,.67730355,1,Florida,FL
2015,12,1276600,West Palm Beach,.82536215,1,.69999999,1,.85134917,1,.86307275,1,Florida,FL
2015,13,1303440,Athens,1,1,1,1,1,1,1,1,Georgia,GA
2015,13,1304000,Atlanta,.52011985,1,.068800077,1,.74168855,1,.37072492,1,Georgia,GA
2015,13,1304204,Augusta,.99634552,1,.99660635,1,.99595731,1,1,1,Georgia,GA
2015,13,1319000,Columbus,.70548797,1,.39335665,1,.86097133,1,.69295299,1,Georgia,GA
2015,13,1342425,Johns Creek,0,1,0,1,0,1,0,1,Georgia,GA
2015,13,1349008,Macon,.99874127,1,.99881983,1,.99874061,1,.99804878,1,Georgia,GA
2015,13,1367284,Roswell,.11500181,1,.026308054,1,.12075984,1,.29682758,1,Georgia,GA
2015,13,1368516,Sandy Springs,1,1,1,1,1,1,1,1,Georgia,GA
2015,13,1369000,Savannah,.71122408,1,.36230379,1,.87599349,1,.70827681,1,Georgia,GA
2015,13,1380508,Warner Robins,.64210653,1,.50661832,1,.77495438,1,.678487,1,Georgia,GA
2015,16,1608830,Boise,.14445867,1,.12644325,1,.20580913,1,.2411032,1,Idaho,ID
2015,16,1652120,Meridian,.01813064,1,.016154675,1,.0069930069,1,.03893356,1,Idaho,ID
2015,16,1656260,Nampa,.79402924,1,.75146991,1,.70469797,1,.87818044,1,Idaho,ID
2015,18,1805860,Bloomington,.17152156,1,.15953267,1,.30208334,1,.24918567,1,Indiana,IN
2015,18,1810342,Carmel,0,1,0,1,0,1,0,1,Indiana,IN
2015,18,1822000,Evansville,.52674371,1,.43607685,1,.81458145,1,.72040814,1,Indiana,IN
2015,18,1823278,Fishers,0,1,0,1,0,1,0,1,Indiana,IN
2015,18,1825000,Fort Wayne,.51560527,1,.33377531,1,.7666468,1,.76661325,1,Indiana,IN
2015,18,1831000,Hammond,1,1,1,1,1,1,1,1,Indiana,IN
2015,18,1836003,Indianapolis,.70804507,1,.52577376,1,.84019619,1,.83752853,1,Indiana,IN
2015,18,1871000,South Bend,.81312859,1,.74638891,1,.85669267,1,.85442883,1,Indiana,IN
2015,19,1912000,Cedar Rapids,.29466692,1,.2362861,1,.51625305,1,.41298917,1,Iowa,IA
2015,19,1919000,Davenport,.77038729,1,.73627794,1,.84807956,1,.76952565,1,Iowa,IA
2015,19,1921000,Des Moines,.74600977,1,.62835103,1,.82519072,1,.86660427,1,Iowa,IA
2015,19,1973335,Sioux City,.75151092,1,.64135766,1,.89700133,1,.87445033,1,Iowa,IA
2015,20,2036000,Kansas City,.90752679,1,.72561389,1,.9420923,1,.97241151,1,Kansas,KS
2015,20,2038900,Lawrence,.17637187,1,.15404412,1,.21253406,1,.25468165,1,Kansas,KS
2015,20,2052575,Olathe,.10548956,1,.063028216,1,.14045215,1,.29673523,1,Kansas,KS
2015,20,2053775,Overland Park,0,1,0,1,0,1,0,1,Kansas,KS
2015,20,2071000,Topeka,.63350368,1,.48408327,1,.90100002,1,.84187299,1,Kansas,KS
2015,20,2079000,Wichita,.73866159,1,.59219575,1,.8139987,1,.8888067,1,Kansas,KS
2015,21,2146027,Lexington,.52126747,1,.41133708,1,.69199604,1,.71097797,1,Kentucky,KY
2015,21,2148006,Louisville,.7348457,1,.64825618,1,.82923818,1,.83296603,1,Kentucky,KY
2015,22,2205000,Baton Rouge,.53805047,1,.21026397,1,.63773179,1,.46347687,1,Louisiana,LA
2015,22,2240735,Lafayette,.52464187,1,.35730067,1,.69211799,1,.57213116,1,Louisiana,LA
2015,22,2241155,Lake Charles,.54107445,1,.27321428,1,.79321504,1,.5225718,1,Louisiana,LA
2015,22,2255000,New Orleans,.22212899,1,.08768186,1,.23040485,1,.29264861,1,Louisiana,LA
2015,22,2270000,Shreveport,.6197291,1,.3046616,1,.76037431,1,.56869566,1,Louisiana,LA
2015,24,2404000,Baltimore,.76245463,1,.50488353,1,.86731845,1,.84561563,1,Maryland,MD
2015,24,2430325,Frederick,.11798859,1,.034172457,1,.14266267,1,.28608429,1,Maryland,MD
2015,25,2507000,Boston,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2509000,Brockton,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2511000,Cambridge,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2523000,Fall River,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2534550,Lawrence,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2537000,Lowell,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2537490,Lynn,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2545000,New Bedford,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2545560,Newton,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2555745,Quincy,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2562535,Somerville,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2567000,Springfield,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,25,2582000,Worcester,0,1,0,1,0,1,0,1,Massachusetts,MA
2015,26,2603000,Ann Arbor,.05840623,1,.05689887,1,.095756665,1,.1039261,1,Michigan,MI
2015,26,2621000,Dearborn,.77476168,1,.7571547,1,.89600551,1,.79655546,1,Michigan,MI
2015,26,2622000,Detroit,.99640977,1,.98147595,1,.99665934,1,.99941081,1,Michigan,MI
2015,26,2627440,Farmington Hills,0,1,0,1,0,1,0,1,Michigan,MI
2015,26,2629000,Flint,.94414729,1,.83652931,1,.9889251,1,.92067623,1,Michigan,MI
2015,26,2634000,Grand Rapids,.5229286,1,.26525676,1,.78378171,1,.80213088,1,Michigan,MI
2015,26,2646000,Lansing,.80792755,1,.68490499,1,.89172578,1,.84547609,1,Michigan,MI
2015,26,2649000,Livonia,.14283854,1,.088149391,1,.35164836,1,.12462462,1,Michigan,MI
2015,26,2669035,Rochester Hills,.0092066461,1,.0031292783,1,.094775215,1,.01540832,1,Michigan,MI
2015,26,2674900,Southfield,.69171721,1,.2267658,1,.71622729,1,.77777779,1,Michigan,MI
2015,26,2676460,Sterling Heights,.28441167,1,.27550471,1,.32931241,1,.20618556,1,Michigan,MI
2015,26,2680700,Troy,.033701949,1,.043085657,1,.041543026,1,.045146726,1,Michigan,MI
2015,26,2684000,Warren,.64390528,1,.49392712,1,.83444285,1,.73710072,1,Michigan,MI
2015,26,2686000,Westland,.52412391,1,.49839175,1,.56118286,1,.54396731,1,Michigan,MI
2015,26,2688940,Wyoming,.78063244,1,.58473521,1,.90533978,1,.92257392,1,Michigan,MI
2015,27,2706616,Bloomington,.13650504,1,.05319149,1,.21240917,1,.32697701,1,Minnesota,MN
2015,27,2707966,Brooklyn Park,.72081125,1,.49973246,1,.74527836,1,.84446323,1,Minnesota,MN
2015,27,2717000,Duluth,.30664799,1,.25594652,1,.5925926,1,.36131388,1,Minnesota,MN
2015,27,2743000,Minneapolis,.62448192,1,.26778463,1,.79896307,1,.75952542,1,Minnesota,MN
2015,27,2751730,Plymouth,.0065614106,1,.0034107866,1,.031687994,1,.0059808614,1,Minnesota,MN
2015,27,2754880,Rochester,.14844842,1,.091356225,1,.33216918,1,.23985463,1,Minnesota,MN
2015,27,2758000,St. Paul,0,1,0,1,0,1,0,1,Minnesota,MN
2015,27,2771428,Woodbury,0,1,0,1,0,1,0,1,Minnesota,MN
2015,28,2836000,Jackson,1.0001653,1,1,1,1,1,1,1,Mississippi,MS
2015,29,2915670,Columbia,.30945638,1,.23999636,1,.48144105,1,.4370113,1,Missouri,MO
2015,29,2935000,Independence,.67151558,1,.63257855,1,.73884046,1,.75560844,1,Missouri,MO
2015,29,2938000,Kansas City,.6107589,1,.27842978,1,.85606003,1,.77420998,1,Missouri,MO
2015,29,2941348,Lees Summit,.018293329,1,.015646018,1,.026801405,1,.031894933,1,Missouri,MO
2015,29,2954074,Ofallon,0,1,0,1,0,1,0,1,Missouri,MO
2015,29,2965000,St. Louis,.53212768,1,.17710583,1,.94623911,1,.48172757,1,Missouri,MO
2015,29,2970000,Springfield,.53327793,1,.5012958,1,.73426574,1,.64076436,1,Missouri,MO
2015,30,3006550,Billings,.22465678,1,.17991841,1,.20603015,1,.38976628,1,Montana,MT
2015,31,3128000,Lincoln,.3232806,1,.23744529,1,.58949029,1,.52258062,1,Nebraska,NE
2015,31,3137000,Omaha,.46240133,1,.22980469,1,.6993202,1,.78550822,1,Nebraska,NE
