year,state,county,rate_injury_death,rate_injury_death_lb,rate_injury_death_ub,rate_injury_death_quality
2015,48,125,NA,NA,NA,NA
2015,48,127,71.4,49.7,99.3,1
2015,48,129,NA,NA,NA,NA
2015,48,131,92.4,68.4,122.2,1
2015,48,133,84,65.6,106,1
2015,48,135,83.9,77,90.8,1
2015,48,137,NA,NA,NA,NA
2015,48,139,49,43.9,54.1,1
2015,48,141,44.9,42.8,47,1
2015,48,143,62.8,51,74.6,1
2015,48,145,56.3,41.8,74.2,1
2015,48,147,80.9,67.4,94.4,1
2015,48,149,70.3,55.7,87.7,1
2015,48,151,86.6,50.5,138.7,2
2015,48,153,NA,NA,NA,NA
2015,48,155,NA,NA,NA,NA
2015,48,157,35,32.8,37.2,1
2015,48,159,80.4,56.9,110.4,1
2015,48,161,62.1,47.1,80.2,1
2015,48,163,62.7,46.9,82,1
2015,48,165,91.8,72.4,114.9,1
2015,48,167,60.8,56.8,64.7,1
2015,48,169,68.6,41.9,105.9,2
2015,48,171,59.6,46,76,1
2015,48,173,NA,NA,NA,NA
2015,48,175,99.6,68.5,139.8,1
2015,48,177,89.9,71.6,111.4,1
2015,48,179,68.8,54.5,85.8,1
2015,48,181,73.1,66.2,80,1
2015,48,183,68.1,61.4,74.7,1
2015,48,185,67,53.9,82.2,1
2015,48,187,51.7,46.3,57.1,1
2015,48,189,59.3,47.9,70.8,1
2015,48,191,NA,NA,NA,NA
2015,48,193,97.3,67.7,135.3,1
2015,48,195,97.4,63.6,142.7,1
2015,48,197,109.7,67,169.4,2
2015,48,199,82.5,71.5,93.5,1
2015,48,201,55.5,54.5,56.6,1
2015,48,203,78.6,68.9,88.3,1
2015,48,205,NA,NA,NA,NA
2015,48,207,70.1,41.6,110.9,2
2015,48,209,51.9,46.7,57.1,1
2015,48,211,NA,NA,NA,NA
2015,48,213,83,73.8,92.2,1
2015,48,215,31.8,29.9,33.6,1
2015,48,217,80.6,66.8,94.4,1
2015,48,219,80.8,64.8,99.5,1
2015,48,221,75.6,64.9,86.3,1
2015,48,223,69,56.5,81.4,1
2015,48,225,65.3,51.5,81.8,1
2015,48,227,85.2,71.5,98.9,1
2015,48,229,NA,NA,NA,NA
2015,48,231,69,61.1,76.9,1
2015,48,233,100.4,81.2,119.5,1
2015,48,235,NA,NA,NA,NA
2015,48,237,74.5,51.3,104.6,1
2015,48,239,67.8,50.2,89.7,1
2015,48,241,72,59.2,84.9,1
2015,48,243,NA,NA,NA,NA
2015,48,245,61.6,57.3,66,1
2015,48,247,87.9,53.7,135.8,2
2015,48,249,88.9,75.9,102,1
2015,48,251,60,54.4,65.7,1
2015,48,253,86.1,69.3,105.9,1
2015,48,255,87.8,68.3,111.1,1
2015,48,257,63.8,56.9,70.6,1
2015,48,259,58.6,47.5,69.6,1
2015,48,261,NA,NA,NA,NA
2015,48,263,NA,NA,NA,NA
2015,48,265,78.5,66.8,90.2,1
2015,48,267,NA,NA,NA,NA
2015,48,269,NA,NA,NA,NA
2015,48,271,NA,NA,NA,NA
2015,48,273,46.6,35.5,59.9,1
2015,48,275,NA,NA,NA,NA
2015,48,277,78.3,67.1,89.5,1
2015,48,279,85.8,65.2,110.9,1
2015,48,281,65.2,50.2,83.3,1
2015,48,283,72.4,45.9,108.6,2
2015,48,285,65.8,49.8,85.3,1
2015,48,287,92.2,72.6,115.4,1
2015,48,289,90.1,70.4,113.6,1
2015,48,291,83.8,74.5,93.1,1
2015,48,293,82.3,66.3,100.9,1
2015,48,295,NA,NA,NA,NA
2015,48,297,101.1,76.3,131.2,1
2015,48,299,89,68.6,113.7,1
2015,48,301,NA,NA,NA,NA
2015,48,303,70.7,66.1,75.2,1
2015,48,305,69.8,42.6,107.8,2
2015,48,307,73.6,48.5,107.1,1
2015,48,309,55.3,51,59.6,1
2015,48,311,NA,NA,NA,NA
2015,48,313,58.4,41.9,79.2,1
2015,48,315,107.7,78.5,144.1,1
2015,48,317,NA,NA,NA,NA
2015,48,319,NA,NA,NA,NA
2015,48,321,81.6,68,95.2,1
2015,48,323,46.8,38.4,55.2,1
2015,48,325,51.5,42.2,60.9,1
2015,48,327,NA,NA,NA,NA
2015,48,329,65.7,59.7,71.6,1
2015,48,331,67.7,53.6,84.2,1
2015,48,333,NA,NA,NA,NA
2015,48,335,52.5,34.3,77,1
2015,48,337,88.2,69.9,110,1
2015,48,339,53.6,50.7,56.6,1
2015,48,341,68,52.9,86.1,1
2015,48,343,93,70.1,121.1,1
2015,48,345,NA,NA,NA,NA
2015,48,347,75,64.8,85.1,1
2015,48,349,70.3,59.6,81,1
2015,48,351,92.4,70.8,118.4,1
2015,48,353,85.9,65.5,110.5,1
2015,48,355,66.7,62.9,70.6,1
2015,48,357,107.3,80.4,140.3,1
2015,48,359,NA,NA,NA,NA
2015,48,361,91.3,81.8,100.8,1
2015,48,363,79.4,64.1,94.7,1
2015,48,365,91.8,74.5,109.1,1
2015,48,367,67.8,61,74.5,1
2015,48,369,NA,NA,NA,NA
2015,48,371,42.8,29.6,59.8,1
2015,48,373,124.8,109.8,139.9,1
2015,48,375,77.1,70,84.3,1
2015,48,377,NA,NA,NA,NA
2015,48,379,83.8,59.3,115,1
2015,48,381,60.3,54.2,66.5,1
2015,48,383,NA,NA,NA,NA
2015,48,385,144.9,88.5,223.8,2
2015,48,387,96.4,72.8,125.1,1
2015,48,389,76,56.9,99.4,1
2015,48,391,84.4,56.1,122,1
2015,48,393,NA,NA,NA,NA
2015,48,395,74,56.3,95.4,1
2015,48,397,43.6,37.1,50.1,1
2015,48,399,63.5,44,88.8,1
2015,48,401,75.9,65.4,86.4,1
2015,48,403,114.5,86,149.4,1
2015,48,405,115.7,83.4,156.4,1
2015,48,407,82.2,66.3,98,1
2015,48,409,72.5,63.1,82,1
2015,48,411,75.1,45.2,117.4,2
2015,48,413,NA,NA,NA,NA
2015,48,415,74.3,57,95.3,1
2015,48,417,NA,NA,NA,NA
2015,48,419,88.7,72.2,105.1,1
2015,48,421,NA,NA,NA,NA
2015,48,423,65.8,60.9,70.6,1
2015,48,425,55.9,36.5,82,1
2015,48,427,38.7,31.4,46.1,1
2015,48,429,80.6,57.9,109.4,1
2015,48,431,NA,NA,NA,NA
2015,48,433,NA,NA,NA,NA
2015,48,435,NA,NA,NA,NA
2015,48,437,60.9,38.6,91.3,2
2015,48,439,47.4,46,48.9,1
2015,48,441,66.8,60.4,73.2,1
2015,48,443,NA,NA,NA,NA
2015,48,445,72.1,52.2,97.2,1
2015,48,447,NA,NA,NA,NA
2015,48,449,70.9,57.5,84.4,1
2015,48,451,58.6,52.2,65,1
2015,48,453,64.2,61.9,66.6,1
2015,48,455,85.3,64.1,111.3,1
2015,48,457,113,92.1,133.9,1
2015,48,459,74.4,62,86.7,1
2015,48,461,NA,NA,NA,NA
2015,48,463,59.6,46.8,74.8,1
2015,48,465,46.3,37.5,55.1,1
2015,48,467,88.8,77,100.5,1
2015,48,469,65.9,58.2,73.6,1
2015,48,471,53.4,45.6,61.3,1
2015,48,473,77.3,64.9,89.7,1
2015,48,475,108.8,82.4,141,1
2015,48,477,59.4,47.8,71,1
2015,48,479,44.5,40.6,48.5,1
2015,48,481,68.6,57.1,80.2,1
2015,48,483,105,69.2,152.8,1
2015,48,485,65.5,59.3,71.7,1
2015,48,487,76.6,56.7,101.2,1
2015,48,489,40,28.9,53.8,1
2015,48,491,42.7,39.9,45.4,1
2015,48,493,53.7,44,63.3,1
2015,48,495,131.8,96.5,175.8,1
2015,48,497,67.1,57.7,76.5,1
2015,48,499,91.5,77.6,105.5,1
2015,48,501,102.5,72.5,140.7,1
2015,48,503,76,58.5,97,1
2015,48,505,40.6,26.8,59.1,1
2015,48,507,78.7,57,106,1
2015,49,001,119.2,81.6,168.3,1
2015,49,003,80.8,69.1,92.6,1
2015,49,005,58.4,51.2,65.6,1
2015,49,007,154.3,129.1,179.6,1
2015,49,009,NA,NA,NA,NA
2015,49,011,59.8,55.7,64,1
2015,49,013,128.7,105,152.5,1
2015,49,015,133.3,103.1,169.6,1
2015,49,017,112.3,73.4,164.6,1
2015,49,019,88.2,63,120.1,1
2015,49,021,84.1,71.1,97.1,1
2015,49,023,95.6,69.2,128.8,1
2015,49,025,135.6,98.5,182,1
2015,49,027,88.2,65.3,116.7,1
2015,49,029,55.8,36.4,81.7,1
2015,49,031,NA,NA,NA,NA
2015,49,033,NA,NA,NA,NA
2015,49,035,75.2,72.7,77.7,1
2015,49,037,116.3,91.6,145.6,1
2015,49,039,96.2,78.7,113.8,1
2015,49,041,95.7,77.3,117.1,1
2015,49,043,65.3,51.8,78.8,1
2015,49,045,91.3,79.3,103.3,1
2015,49,047,94.4,79.1,109.8,1
2015,49,049,61.3,57.8,64.8,1
2015,49,051,66.4,51.5,84.4,1
2015,49,053,81.6,74.8,88.5,1
2015,49,055,NA,NA,NA,NA
2015,49,057,79,73.7,84.2,1
2015,50,001,58.8,47.5,70.1,1
2015,50,003,73.4,60.8,86,1
2015,50,005,67.8,54.8,80.8,1
2015,50,007,57.9,52.6,63.2,1
2015,50,009,86.8,55,130.2,2
2015,50,011,72.8,61.9,83.6,1
2015,50,013,63.1,39.5,95.5,2
2015,50,015,69.8,56.3,85.5,1
2015,50,017,74.6,60.3,89,1
2015,50,019,89.2,73.5,104.8,1
2015,50,021,71.2,61.7,80.6,1
2015,50,023,64.5,55.5,73.5,1
2015,50,025,72.8,61.6,84.1,1
2015,50,027,69.6,59.9,79.4,1
2015,51,001,81.3,67,95.6,1
2015,51,003,42.4,37,47.8,1
2015,51,005,84.4,64.4,108.7,1
2015,51,007,93.4,70.9,120.7,1
2015,51,009,58,46.2,69.9,1
2015,51,011,79.8,60.4,103.3,1
2015,51,013,31.1,27.5,34.8,1
2015,51,015,65.8,57.4,74.2,1
2015,51,017,82,49.4,128.1,2
2015,51,019,66.5,58,75.1,1
2015,51,021,86.6,58,124.4,1
2015,51,023,62.8,50.3,75.2,1
2015,51,025,69.6,52.8,89.9,1
2015,51,027,125.4,104.5,146.3,1
2015,51,029,62.2,46.6,81.4,1
2015,51,031,63.7,54.4,73,1
2015,51,033,67.9,54.4,81.5,1
2015,51,035,87.3,72.1,102.4,1
2015,51,036,87,57.4,126.6,1
2015,51,037,77.9,57.2,103.6,1
2015,51,041,52.8,49.2,56.5,1
2015,51,043,49.5,34.9,68.2,1
2015,51,045,73.7,44.4,115.1,2
2015,51,047,73.8,62.8,84.8,1
2015,51,049,82.1,58.9,111.4,1
2015,51,051,131.4,105.2,157.6,1
2015,51,053,63.5,51,78.2,1
2015,51,057,74.7,52.3,103.5,1
2015,51,059,34.8,33.2,36.4,1
2015,51,061,69.1,60,78.2,1
2015,51,063,83.7,64.6,106.7,1
2015,51,065,54.2,42.2,68.4,1
2015,51,067,76,65.3,86.7,1
2015,51,069,67.1,59,75.1,1
2015,51,071,79.1,61,100.8,1
2015,51,073,80,66.8,93.3,1
2015,51,075,57.1,42.9,74.6,1
2015,51,077,73.9,55.8,96,1
2015,51,079,56.2,41.8,73.9,1
2015,51,081,72.7,52.6,98,1
2015,51,083,69.4,56.9,82,1
2015,51,085,58.8,52,65.7,1
2015,51,087,50,46.6,53.5,1
2015,51,089,102,89.5,114.6,1
2015,51,091,NA,NA,NA,NA
2015,51,093,56.1,44.8,67.3,1
2015,51,095,48.2,40.9,55.5,1
2015,51,097,49.7,29,79.6,2
2015,51,099,78.8,63.3,97,1
2015,51,101,78.5,59.9,101.1,1
2015,51,103,75.7,51.4,107.4,1
2015,51,105,81.7,66,97.4,1
2015,51,107,35.8,32.6,39.1,1
2015,51,109,57.5,46.3,70.7,1
2015,51,111,76,55.6,101.4,1
2015,51,113,82.8,62,108.2,1
2015,51,115,90.4,61.8,127.6,1
2015,51,117,60.1,47.6,72.5,1
2015,51,119,65.2,44.3,92.5,1
2015,51,121,48,41.1,54.9,1
2015,51,125,80.1,60.2,104.5,1
2015,51,127,57.5,42.5,76,1
2015,51,131,74.6,54.2,100.1,1
2015,51,133,67.1,45.9,94.7,1
2015,51,135,65.2,48.5,85.7,1
2015,51,137,88.6,74.4,102.7,1
2015,51,139,83.3,66.7,100,1
2015,51,141,110.7,88.4,133,1
2015,51,143,76.4,66.5,86.3,1
2015,51,145,67,53.7,82.7,1
2015,51,147,61.7,47.2,79.3,1
2015,51,149,49,39.4,60.2,1
2015,51,153,39.2,36.1,42.3,1
2015,51,155,87.4,73.3,101.4,1
2015,51,157,56.7,35.6,85.9,2
2015,51,159,73.2,50.7,102.2,1
2015,51,161,58.7,52,65.5,1
2015,51,163,76,59.9,92,1
2015,51,165,58,50.6,65.3,1
2015,51,167,88.7,72.9,104.5,1
2015,51,169,81,64.8,97.3,1
2015,51,171,69.5,58.8,80.3,1
2015,51,173,74.3,60.8,87.8,1
2015,51,175,52.6,38.8,69.7,1
2015,51,177,55.5,49.5,61.5,1
2015,51,179,47.6,41.7,53.5,1
2015,51,181,NA,NA,NA,NA
2015,51,183,49,32.6,70.8,1
2015,51,185,87.7,75,100.4,1
2015,51,187,69.3,57.3,81.2,1
2015,51,191,68,58.4,77.6,1
2015,51,193,70.4,53.6,90.8,1
2015,51,195,98.9,85.1,112.8,1
2015,51,197,85.1,70.1,100.1,1
2015,51,199,41.8,34.7,48.8,1
2015,51,510,35.6,30.9,40.3,1
2015,51,520,83.2,65.2,104.7,1
2015,51,530,57.2,33.9,90.4,2
2015,51,540,51.6,41,62.2,1
2015,51,550,53.8,49.4,58.1,1
2015,51,570,64.6,48.6,84.3,1
2015,51,580,94.1,61.5,137.9,1
2015,51,590,78.2,66.1,90.3,1
2015,51,595,NA,NA,NA,NA
2015,51,600,59.7,47.1,74.8,1
2015,51,610,32.8,20.3,50.1,2
2015,51,620,62.8,41.4,91.4,1
2015,51,630,61.4,48.3,77,1
2015,51,640,92.2,62.2,131.6,1
2015,51,650,55.7,50,61.3,1
2015,51,660,43.1,34.1,53.7,1
2015,51,670,75.1,59.9,93,1
2015,51,678,NA,NA,NA,NA
2015,51,680,55.7,47.9,63.4,1
2015,51,683,49.2,39.1,61.2,1
2015,51,685,NA,NA,NA,NA
2015,51,690,108.3,84.5,136.9,1
2015,51,700,56.6,51.6,61.6,1
2015,51,710,63.3,58.6,68,1
2015,51,720,NA,NA,NA,NA
2015,51,730,85.8,70.9,100.7,1
2015,51,735,38.8,23.7,59.9,2
2015,51,740,66.4,59.1,73.7,1
2015,51,750,60.3,41.8,84.3,1
2015,51,760,67.3,62.3,72.3,1
2015,51,770,75.3,67.7,82.8,1
2015,51,775,68.5,54.5,85,1
2015,51,790,63.3,50.2,78.8,1
2015,51,800,53.3,46.3,60.3,1
2015,51,810,49.5,46.5,52.4,1
2015,51,820,72.1,56.7,90.4,1
2015,51,830,46.8,30,69.7,2
2015,51,840,78.6,63.7,93.5,1
2015,53,001,48.9,34.9,66.6,1
2015,53,003,65.1,51.1,81.7,1
2015,53,005,55.2,50.3,60.1,1
2015,53,007,70.8,62.2,79.4,1
2015,53,009,78.5,69.1,87.9,1
2015,53,011,63.4,60.1,66.8,1
2015,53,013,NA,NA,NA,NA
2015,53,015,75.4,67.8,82.9,1
2015,53,017,57.7,47.1,68.3,1
2015,53,019,115.3,82.8,156.4,1
2015,53,021,45.6,38.3,52.9,1
2015,53,023,NA,NA,NA,NA
2015,53,025,61.5,54.1,69,1
2015,53,027,81,71.5,90.5,1
2015,53,029,64.1,56.2,72.1,1
2015,53,031,65.3,51.9,78.6,1
2015,53,033,47.5,46.2,48.9,1
2015,53,035,56,51.9,60,1
2015,53,037,66.3,54.6,78.1,1
2015,53,039,77,60.6,96.6,1
2015,53,041,67.4,59.1,75.7,1
2015,53,043,72,50.9,98.8,1
2015,53,045,84.8,74.3,95.2,1
2015,53,047,88.3,75.3,101.3,1
2015,53,049,76,59.5,95.5,1
2015,53,051,115,87.5,148.3,1
2015,53,053,60.9,58.5,63.3,1
2015,53,055,59.5,42.9,80.4,1
2015,53,057,65.5,59.1,72,1
2015,53,059,63.5,43.9,88.7,1
2015,53,061,58.3,55.8,60.7,1
2015,53,063,80.2,76.6,83.7,1
2015,53,065,107.5,92.7,122.2,1
2015,53,067,59.7,55.6,63.9,1
2015,53,069,116.7,71.3,180.2,2
2015,53,071,64.7,55.6,73.8,1
2015,53,073,45.9,41.7,50.1,1
2015,53,075,52.9,41.9,63.9,1
2015,53,077,63.9,59.3,68.4,1
2015,54,001,89.6,70.2,112.6,1
2015,54,003,97,88.5,105.5,1
2015,54,005,164.7,141.3,188.1,1
2015,54,007,104.4,82.1,130.9,1
2015,54,009,110,89.8,130.2,1
2015,54,011,113.1,103.4,122.7,1
2015,54,013,102.3,71.7,141.7,1
2015,54,015,108.1,79.7,143.4,1
2015,54,017,101.1,72.5,137.1,1
2015,54,019,117.9,103.5,132.2,1
2015,54,021,46.2,29.3,69.3,2
2015,54,023,67.1,48.1,91,1
2015,54,025,108.6,92.7,124.6,1
2015,54,027,99.5,80.9,118,1
2015,54,029,98.5,81.9,115.2,1
2015,54,031,87.9,66.9,113.4,1
2015,54,033,90.5,80.4,100.6,1
2015,54,035,75.2,60.6,89.7,1
2015,54,037,75,64.5,85.4,1
2015,54,039,109.6,102.9,116.3,1
2015,54,041,79.5,61.3,101.3,1
2015,54,043,108.4,88.1,128.6,1
2015,54,045,155.7,137.1,174.3,1
2015,54,047,207.1,178.2,235.9,1
2015,54,049,66.9,57.5,76.4,1
2015,54,051,78.8,64.9,92.8,1
2015,54,053,96.5,79.4,113.6,1
2015,54,055,137.1,123.6,150.5,1
2015,54,057,73.7,58.9,88.5,1
2015,54,059,164.5,141.9,187,1
2015,54,061,60.3,52.9,67.6,1
2015,54,063,114.5,89.1,144.9,1
2015,54,065,88.4,69.4,111,1
2015,54,067,130.2,109.8,150.6,1
2015,54,069,68.8,57.8,79.9,1
2015,54,071,77.5,52.7,110,1
2015,54,073,70.7,46.6,102.9,1
2015,54,075,77.6,53.7,108.4,1
2015,54,077,79.2,66,92.5,1
2015,54,079,76.3,66,86.6,1
2015,54,081,139.3,127.3,151.2,1
2015,54,083,91.3,75.5,107.2,1
2015,54,085,78.7,55.4,108.5,1
2015,54,087,95.1,73.5,121,1
2015,54,089,129.1,102.7,160.2,1
2015,54,091,71,54.2,91.4,1
2015,54,093,71.4,45.3,107.2,2
2015,54,095,66.1,44.3,95,1
2015,54,097,67.7,53.7,84.3,1
2015,54,099,108.6,94.2,123,1
2015,54,101,111.1,81.6,147.7,1
2015,54,103,80.2,61.2,103.3,1
2015,54,105,79.9,49.4,122.1,2
2015,54,107,72.7,64.7,80.7,1
2015,54,109,203.9,176.7,231.1,1
2015,55,001,107.6,86.4,128.9,1
2015,55,003,81,61.7,104.5,1
2015,55,005,56.4,46.9,65.9,1
2015,55,007,91.2,69.6,117.4,1
2015,55,009,50.3,46.4,54.2,1
2015,55,011,63.1,45.3,85.7,1
2015,55,013,89.8,68.2,116.1,1
2015,55,015,50.9,42,59.9,1
2015,55,017,60.7,52.2,69.3,1
2015,55,019,55.8,44.5,67,1
2015,55,021,82.9,72.4,93.5,1
2015,55,023,64.5,47.6,85.5,1
2015,55,025,60.4,57.4,63.5,1
2015,55,027,66.4,59.2,73.7,1
2015,55,029,54.5,42.4,69,1
2015,55,031,62.6,52.2,72.9,1
2015,55,033,60.7,50.3,71.1,1
2015,55,035,54.4,47.9,60.8,1
2015,55,037,NA,NA,NA,NA
2015,55,039,60.3,53.7,66.9,1
2015,55,041,97.4,70.2,131.7,1
2015,55,043,50.3,41.5,59.2,1
2015,55,045,62.1,50.7,73.6,1
2015,55,047,63,48,81.3,1
2015,55,049,59.9,46.5,75.9,1
2015,55,051,83,53.2,123.4,2
2015,55,053,85.4,68.9,104.6,1
2015,55,055,48.5,41.9,55.2,1
2015,55,057,90.5,74.7,106.3,1
2015,55,059,77.2,71.2,83.1,1
2015,55,061,48.1,35.9,63.1,1
2015,55,063,62.9,56.6,69.2,1
2015,55,065,61.9,46.2,81.1,1
2015,55,067,87.3,68.9,109.1,1
2015,55,069,71.6,57.8,85.5,1
2015,55,071,74.3,65.9,82.6,1
2015,55,073,54.7,49.2,60.2,1
2015,55,075,74.9,62.7,87.1,1
2015,55,077,86.4,65.6,111.7,1
2015,55,078,127.6,81.8,189.9,2
2015,55,079,81.7,79.1,84.2,1
2015,55,081,61.9,51.4,72.4,1
2015,55,083,56.6,45.5,67.6,1
2015,55,085,66.4,54.1,78.6,1
2015,55,087,49.1,44.5,53.6,1
2015,55,089,36.6,30.8,42.4,1
2015,55,091,NA,NA,NA,NA
2015,55,093,49.6,39.8,59.4,1
2015,55,095,78,65.8,90.1,1
2015,55,097,55,47.2,62.8,1
2015,55,099,51,34.9,72,1
2015,55,101,62.1,57.1,67,1
2015,55,103,50.3,36.4,67.7,1
2015,55,105,70.8,65,76.5,1
2015,55,107,67.6,49.7,89.9,1
2015,55,109,49.5,42.6,56.3,1
2015,55,111,66.2,57.3,75.2,1
2015,55,113,103.4,81.3,129.6,1
2015,55,115,55.9,45.8,65.9,1
2015,55,117,60.7,54.4,67,1
2015,55,119,51.2,38.4,66.8,1
2015,55,121,66.9,53.8,80,1
2015,55,123,63.5,50.7,76.2,1
2015,55,125,94.8,74.4,115.2,1
2015,55,127,66,58.9,73.2,1
2015,55,129,96.8,75.2,122.7,1
2015,55,131,68.6,62.3,74.9,1
2015,55,133,58.6,55.3,61.9,1
2015,55,135,68.6,58.7,78.4,1
2015,55,137,55.6,42.5,71.4,1
2015,55,139,59.6,54.5,64.7,1
2015,55,141,57.8,50.1,65.6,1
2015,56,001,69.6,56.1,83.1,1
2015,56,003,103.3,78.4,133.5,1
2015,56,005,91.4,77.5,105.2,1
2015,56,007,95.9,75,120.7,1
2015,56,009,78.3,58.6,102.4,1
2015,56,011,83.2,55.3,120.2,1
2015,56,013,143.3,125.9,160.7,1
2015,56,015,74.2,54.9,98.1,1
2015,56,017,123.8,80.1,182.8,2
2015,56,019,80.3,54.9,113.3,1
2015,56,021,76.1,68.1,84.1,1
2015,56,023,93.5,73.8,116.8,1
2015,56,025,98.3,88.5,108.2,1
2015,56,027,148.5,88,234.7,2
2015,56,029,86.9,71.4,102.5,1
2015,56,031,112,81.4,150.3,1
2015,56,033,81.4,66.8,96,1
2015,56,035,81.2,57.2,111.9,1
2015,56,037,88.2,75.1,101.3,1
2015,56,039,48.3,35.7,63.9,1
2015,56,041,102,81.4,122.6,1
2015,56,043,75.9,51.9,107.2,1
2015,56,045,88.7,60.3,125.9,1
2016,01,001,72.4,62.2,82.5,1
2016,01,003,69.2,64,74.5,1
2016,01,005,63.2,50.5,78.1,1
2016,01,007,94.7,76.7,112.8,1
2016,01,009,103.8,91.8,115.8,1
2016,01,011,106.7,80.6,138.6,1
2016,01,013,97.6,78.6,119.9,1
2016,01,015,73.6,66.5,80.7,1
2016,01,017,86.8,72.3,101.3,1
2016,01,019,112.7,93.6,131.9,1
2016,01,021,89.2,76.6,101.9,1
2016,01,023,111.8,86.7,142,1
2016,01,025,80,64.1,95.9,1
2016,01,027,65.9,48.1,88.2,1
2016,01,029,92.7,72,117.6,1
2016,01,031,60.8,51.2,70.4,1
2016,01,033,64.8,55.2,74.5,1
2016,01,035,86.8,64.7,114.2,1
2016,01,037,102.1,76,134.2,1
2016,01,039,59.1,47.9,70.3,1
2016,01,041,66.1,47.7,89.4,1
2016,01,043,86.3,77.1,95.5,1
2016,01,045,65.4,55.3,75.6,1
2016,01,047,97.3,83.2,111.4,1
2016,01,049,83.2,73.5,92.8,1
2016,01,051,74.7,66.3,83.1,1
2016,01,053,102.6,88.4,116.9,1
2016,01,055,77,69.3,84.6,1
2016,01,057,87.7,68.8,110.3,1
2016,01,059,89.6,74.8,104.4,1
2016,01,061,69.8,56,86,1
2016,01,063,91.7,63.2,128.8,1
2016,01,065,69.1,50.7,91.8,1
2016,01,067,61.6,45.8,81,1
2016,01,069,67.2,60.1,74.3,1
2016,01,071,85,73.9,96.1,1
2016,01,073,85.2,82,88.3,1
2016,01,075,66.3,48.4,88.7,1
2016,01,077,63,55.8,70.3,1
2016,01,079,92.9,78,107.8,1
2016,01,081,58.3,52.5,64.1,1
2016,01,083,55.2,48.3,62.2,1
2016,01,085,114.5,86.5,148.7,1
2016,01,087,85.2,66.5,107.4,1
2016,01,089,57.8,54.2,61.3,1
2016,01,091,76.9,60.7,96.2,1
2016,01,093,82.8,68.4,97.2,1
2016,01,095,83.3,74.9,91.8,1
2016,01,097,79.4,75.4,83.3,1
2016,01,099,88.4,70.7,109.1,1
2016,01,101,67.7,62.8,72.5,1
2016,01,103,73.3,66.3,80.2,1
2016,01,105,71.7,49,101.2,1
2016,01,107,84.6,67.6,104.6,1
2016,01,109,66,52.8,79.1,1
2016,01,111,93.1,74.7,111.5,1
2016,01,113,72.9,63,82.8,1
2016,01,115,88.6,79.6,97.6,1
2016,01,117,60.2,55.3,65,1
2016,01,119,94.5,71.2,123,1
2016,01,121,89.8,80.4,99.1,1
2016,01,123,77.3,64.8,89.7,1
2016,01,125,61.6,56.6,66.7,1
2016,01,127,119.9,107.7,132.1,1
2016,01,129,120.6,96.3,144.8,1
2016,01,131,112,84.4,145.7,1
2016,01,133,96.2,78.1,114.3,1
2016,02,013,NA,NA,NA,NA
2016,02,016,NA,NA,NA,NA
2016,02,020,80.2,75.4,85,1
2016,02,050,166.3,135.7,196.8,1
2016,02,060,NA,NA,NA,NA
2016,02,068,NA,NA,NA,NA
2016,02,070,208.6,148.3,285.2,1
2016,02,090,79.2,70.5,88,1
2016,02,100,NA,NA,NA,NA
2016,02,105,NA,NA,NA,NA
2016,02,110,65.3,52.3,78.3,1
2016,02,122,99.4,87.3,111.5,1
2016,02,130,72.1,52.6,96.5,1
2016,02,150,79.3,57.2,107.2,1
2016,02,158,324,253.8,394.3,1
2016,02,164,NA,NA,NA,NA
2016,02,170,92,82.5,101.5,1
2016,02,180,148.5,113.3,191.1,1
2016,02,185,106,71.5,151.3,1
2016,02,188,157.5,118,206.1,1
2016,02,195,NA,NA,NA,NA
2016,02,198,153.2,87.5,248.7,2
2016,02,220,66.4,44.5,95.4,1
2016,02,230,NA,NA,NA,NA
2016,02,240,93.7,63.6,133,1
2016,02,261,98,70.3,132.9,1
2016,02,275,NA,NA,NA,NA
2016,02,282,NA,NA,NA,NA
2016,02,290,255.9,197.5,326.1,1
2016,04,001,202.2,186.7,217.7,1
2016,04,003,75.8,69,82.6,1
2016,04,005,101.1,93,109.1,1
2016,04,007,138.7,123,154.5,1
2016,04,009,78.4,65.3,91.5,1
2016,04,011,68.2,46.3,96.7,1
2016,04,012,150.4,121.7,179.1,1
2016,04,013,68.5,67.4,69.7,1
2016,04,015,110,103.1,116.9,1
2016,04,017,153,141.9,164.2,1
2016,04,019,77.1,74.6,79.5,1
2016,04,021,63.5,59.9,67.1,1
2016,04,023,51.1,41.7,60.5,1
2016,04,025,105.9,99.3,112.5,1
2016,04,027,60.6,55.8,65.5,1
2016,05,001,96,76.5,119,1
2016,05,003,82.9,66,102.8,1
2016,05,005,98.7,83.7,113.7,1
2016,05,007,60.6,56.2,65,1
2016,05,009,76.2,63.6,88.7,1
2016,05,011,99.1,74,130,1
2016,05,013,88.4,55.4,133.9,2
2016,05,015,92.3,75.5,109.1,1
2016,05,017,88.2,64.3,118,1
2016,05,019,80.5,63.7,100.5,1
2016,05,021,99.8,77.8,126,1
2016,05,023,90,72.7,107.4,1
2016,05,025,99.5,70,137.1,1
2016,05,027,89.9,72.8,106.9,1
2016,05,029,101,81.4,120.6,1
2016,05,031,70.6,63.2,78,1
2016,05,033,71,61.5,80.6,1
2016,05,035,78.2,66.8,89.7,1
2016,05,037,95.8,75.5,119.9,1
2016,05,039,76.8,50.6,111.8,1
2016,05,041,100.5,75.9,130.5,1
