year,state,county,subgroup_type,subgroup,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
2021,20,005,income,"$50,000 or More",0.9058515854854527,0.7945184659246766,1,2
2021,20,007,income,All,0.8296460176991151,0.7147437672574479,0.9445482681407822,2
2021,20,007,income,"Less than $50,000",0.7149372862029647,0.5416163308081972,0.8882582415977321,2
2021,20,007,income,"$50,000 or More",0.9377013963480129,0.7855994693090788,1,2
2021,20,009,income,All,0.8207351926677836,0.7543282531264776,0.8871421322090896,1
2021,20,009,income,"Less than $50,000",0.7443237907206318,0.6451365441186817,0.8435110373225819,1
2021,20,009,income,"$50,000 or More",0.8968909878000787,0.8085271441168644,0.985254831483293,1
2021,20,011,income,All,0.8007968127490039,0.7238933466784996,0.8777002788195083,1
2021,20,011,income,"Less than $50,000",0.6859418282548476,0.5793121839036034,0.7925714726060918,2
2021,20,011,income,"$50,000 or More",0.9157712305025997,0.8049216081470617,1,2
2021,20,013,income,All,0.7982599238716693,0.7208785000483591,0.8756413476949797,1
2021,20,013,income,"Less than $50,000",0.7162709901563404,0.6199760528660337,0.8125659274466472,1
2021,20,013,income,"$50,000 or More",0.8708354689902614,0.7524512121863141,0.9892197257942087,2
2021,20,015,income,All,0.8637286758732737,0.8202221346953653,0.9072352170511822,1
2021,20,015,income,"Less than $50,000",0.7061668681983071,0.6195108891155323,0.792822847281082,1
2021,20,015,income,"$50,000 or More",0.9434250764525994,0.8947352309454797,0.9921149219597191,1
2021,20,017,income,All,0.7704609595484478,0.6548695255096371,0.8860523935872585,2
2021,20,017,income,"Less than $50,000",0.6605166051660517,0.5124764511563704,0.8085567591757329,2
2021,20,017,income,"$50,000 or More",0.8848368522072937,0.7062220844322405,1,2
2021,20,019,income,All,0.7071097372488409,0.6014244037265452,0.8127950707711364,2
2021,20,019,income,"Less than $50,000",0.6159122085048011,0.46728814307834865,0.7645362739312536,2
2021,20,019,income,"$50,000 or More",0.8247787610619469,0.6770853138747482,0.9724722082491456,2
2021,20,021,income,All,0.7850987670688055,0.7121251868512508,0.8580723472863602,1
2021,20,021,income,"Less than $50,000",0.6588358131036283,0.5619909565887804,0.7556806696184761,1
2021,20,021,income,"$50,000 or More",0.9154094827586207,0.8058695527828891,1,2
2021,20,023,income,All,0.8291293734743694,0.7091213765341303,0.94913737041460855,2
2021,20,023,income,"Less than $50,000",0.7352941176470589,0.5692053368536342,0.9013828984404835,2
2021,20,023,income,"$50,000 or More",0.9453551912568307,0.772575003325237,1,2
2021,20,025,income,All,0.8104265402843602,0.6933646166450377,0.9274884639236827,2
2021,20,025,income,"Less than $50,000",0.6762402088772846,0.49818145009938686,0.8542989676551824,2
2021,20,025,income,"$50,000 or More",0.9219088937093276,0.766834356394517,1,2
2021,20,027,income,All,0.7514563106796116,0.6467487100060801,0.8561639113531432,2
2021,20,027,income,"Less than $50,000",0.580473372781065,0.4385796629183639,0.7223670826437663,2
2021,20,027,income,"$50,000 or More",0.9023498694516972,0.7501235500203881,1,2
2021,20,029,income,All,0.7800715661987339,0.6988704324335343,0.8612726999639333,1
2021,20,029,income,"Less than $50,000",0.6200227531285551,0.5175116671344576,0.7225338391226528,2
2021,20,029,income,"$50,000 or More",0.9301333333333334,0.8055683899121578,1,2
2021,20,031,income,All,0.8439289805269187,0.768826572731538,0.9190313883222994,1
2021,20,031,income,"Less than $50,000",0.740606936416185,0.6040568009435918,0.8771570718887781,2
2021,20,031,income,"$50,000 or More",0.9117647058823529,0.8255057281810375,0.9980236835836683,1
2021,20,033,income,All,0.7855450236966824,0.6302112140628375,0.9408788333305274,2
2021,20,033,income,"Less than $50,000",0.6572769953051644,0.4155897979247474,0.8989641926855813,3
2021,20,033,income,"$50,000 or More",0.916267942583732,0.7221020795089323,1,2
2021,20,035,income,All,0.8186986248751632,0.7689245200857454,0.8684727296645811,1
2021,20,035,income,"Less than $50,000",0.709832134292566,0.6328256286440398,0.786838639941092,1
2021,20,035,income,"$50,000 or More",0.9194025436261462,0.8553193661195254,0.9834857211327669,1
2021,20,037,income,All,0.8182052604435276,0.7658491247898656,0.8705613960971896,1
2021,20,037,income,"Less than $50,000",0.7326837285747828,0.6585977542777045,0.8067697028718611,1
2021,20,037,income,"$50,000 or More",0.9223620245925078,0.8492683761693776,0.9954556730156382,1
2021,20,039,income,All,0.8358895705521472,0.7049820069699131,0.9667971341343814,2
2021,20,039,income,"Less than $50,000",0.7388167388167388,0.5585748289128952,0.9190586487205823,2
2021,20,039,income,"$50,000 or More",0.9459901800327333,0.7555616214838354,1,2
2021,20,041,income,All,0.8288638424666408,0.762115654507956,0.8956120304253256,1
2021,20,041,income,"Less than $50,000",0.6826715912588489,0.5839231097743168,0.7814200727433809,1
2021,20,041,income,"$50,000 or More",0.9351230425055929,0.8449337368457466,1,1
2021,20,043,income,All,0.814362657091562,0.7292321651177296,0.8994931490653942,1
2021,20,043,income,"Less than $50,000",0.7025993883792049,0.5749073844984927,0.8302913922599171,2
2021,20,043,income,"$50,000 or More",0.913337846987136,0.7994108384152125,1,2
2021,20,045,income,All,0.8988002192492742,0.8609031789832625,0.9366972595152859,1
2021,20,045,income,"Less than $50,000",0.7994790362170014,0.7349278255561523,0.8640302468778505,1
2021,20,045,income,"$50,000 or More",0.9664800655379574,0.9203765817466265,1,1
2021,20,047,income,All,0.8145483613109512,0.7128656341296806,0.9162310884922219,2
2021,20,047,income,"Less than $50,000",0.7111111111111111,0.5566639327983032,0.8655582894239191,2
2021,20,047,income,"$50,000 or More",0.9194847020933977,0.7875426525741687,1,2
2021,20,049,income,All,0.7412935323383084,0.6422299498492202,0.8403571148273967,1
2021,20,049,income,"Less than $50,000",0.7068645640074211,0.5785571035073365,0.8351720245075058,2
2021,20,049,income,"$50,000 or More",0.7811158798283262,0.6274284905633589,0.9348032690932935,2
2021,20,051,income,All,0.8807462812001009,0.8090151308927261,0.9524774315074755,1
2021,20,051,income,"Less than $50,000",0.785595567867036,0.6814962353063566,0.8896949004277155,2
2021,20,051,income,"$50,000 or More",0.9602097470697101,0.8613660115504856,1,1
2021,20,053,income,All,0.8367965367965368,0.7403633253220183,0.9332297482710553,1
2021,20,053,income,"Less than $50,000",0.7571976967370442,0.611093615969295,0.9033017775047932,2
2021,20,053,income,"$50,000 or More",0.9022082018927445,0.7739591892843711,1,2
2021,20,055,income,All,0.8269111730114516,0.7630810804008984,0.8907412656220047,1
2021,20,055,income,"Less than $50,000",0.6924651924651924,0.5785991326544245,0.8063312522759605,2
2021,20,055,income,"$50,000 or More",0.9085820895522388,0.8327976695160743,0.9843665095884033,1
2021,20,057,income,All,0.8403768040791634,0.7733368719087959,0.907416736249531,1
2021,20,057,income,"Less than $50,000",0.7183589743589743,0.6106836942419492,0.8260342544759995,2
2021,20,057,income,"$50,000 or More",0.9292114695340502,0.8439155998717585,1,1
2021,20,059,income,All,0.7818925933320025,0.7196363604390791,0.8441488262249257,1
2021,20,059,income,"Less than $50,000",0.6706940874035989,0.5745617049877862,0.7668264698194116,1
2021,20,059,income,"$50,000 or More",0.8524804177545692,0.7710285004751517,0.9339323350339868,1
2021,20,061,income,All,0.8724402412688956,0.8010774021431403,0.943803080394651,1
2021,20,061,income,"Less than $50,000",0.7932337001149614,0.6936817382046828,0.89278566202524,1
2021,20,061,income,"$50,000 or More",0.9381471389645777,0.8370213288163018,1,2
2021,20,063,income,All,0.7520729684908789,0.6602610255520439,0.843884911429714,1
2021,20,063,income,"Less than $50,000",0.6010544815465729,0.4610376526207783,0.7410713104723675,2
2021,20,063,income,"$50,000 or More",0.8869701726844584,0.7662560063041914,1,2
2021,20,065,income,All,0.8384094754653131,0.7067006449394218,0.9701183059912043,2
2021,20,065,income,"Less than $50,000",0.7580419580419581,0.579696227692486,0.93638768839143,2
2021,20,065,income,"$50,000 or More",0.961456102783726,0.7702225225238805,1,2
2021,20,067,income,All,0.8947794415216511,0.739712332446467,1,2
2021,20,067,income,"Less than $50,000",0.7839506172839507,0.48906883442502663,1,3
2021,20,067,income,"$50,000 or More",0.9488260084286574,0.7684443273628702,1,2
2021,20,069,income,All,0.8505355404089582,0.7691088226281441,0.9319622581897722,1
2021,20,069,income,"Less than $50,000",0.7573632538569425,0.6037135381737423,0.9110129695401427,2
2021,20,069,income,"$50,000 or More",0.9000745712155108,0.8058340558496041,0.9943150865814175,1
2021,20,071,income,All,0.8729281767955801,0.6872041342749996,1,2
2021,20,071,income,"Less than $50,000",0.7931034482758621,0.515109082262449,1,3
2021,20,071,income,"$50,000 or More",0.932475884244373,0.6831856837490986,1,3
2021,20,073,income,All,0.7402443831296808,0.6641039345524067,0.8163848317069549,1
2021,20,073,income,"Less than $50,000",0.6122913505311077,0.510546686022438,0.7140360150397774,2
2021,20,073,income,"$50,000 or More",0.8785890073831009,0.7645306317730093,0.9926473829931924,2
2021,20,075,income,All,0.7699228791773779,0.6031605385934222,0.9366852197613336,2
2021,20,075,income,"Less than $50,000",0.712468193384224,0.4854488324735446,0.9394875542949033,3
2021,20,075,income,"$50,000 or More",0.8285714285714286,0.5839077798156546,1,3
2021,20,077,income,All,0.7681488203266787,0.6737984675377413,0.8624991731156163,1
2021,20,077,income,"Less than $50,000",0.6682600382409177,0.5388089547463839,0.7977111217354517,2
2021,20,077,income,"$50,000 or More",0.8583765112262521,0.7220882985974341,0.9946647238550703,2
2021,20,079,income,All,0.8308075096132097,0.7704562472141773,0.8911587720122421,1
2021,20,079,income,"Less than $50,000",0.7404489956675857,0.6386763376574426,0.8422216536777287,2
2021,20,079,income,"$50,000 or More",0.8868662186927306,0.8121877418634109,0.9615446955220504,1
2021,20,081,income,All,0.891972993248312,0.7742572220770116,1,2
2021,20,081,income,"Less than $50,000",0.8362919132149902,0.6306231935459407,1,3
2021,20,081,income,"$50,000 or More",0.9261501210653753,0.7841921007365095,1,2
2021,20,083,income,All,0.8124137931034483,0.67821458346526875,0.9466130027416277,2
2021,20,083,income,"Less than $50,000",0.6170212765957447,0.3973546485084854,0.836687904683004,3
2021,20,083,income,"$50,000 or More",0.9367945823927766,0.767435676764777,1,2
2021,20,085,income,All,0.8330130668716372,0.7649956584815687,0.9010304752617057,1
2021,20,085,income,"Less than $50,000",0.7027707808564232,0.6007535898138132,0.8047879718990331,2
2021,20,085,income,"$50,000 or More",0.9133271202236719,0.8231398168322694,1,1
2021,20,087,income,All,0.8700082621867254,0.8121090489617693,0.9279074754116816,1
2021,20,087,income,"Less than $50,000",0.7244805781391147,0.606175611529125,0.8427855447491045,2
2021,20,087,income,"$50,000 or More",0.9338351822503962,0.868677960730042,0.9989924037707504,1
2021,20,089,income,All,0.7467741935483871,0.648299380122632,0.8452490069741422,1
2021,20,089,income,"Less than $50,000",0.6851574212893553,0.5407176496019549,0.8295971929767557,2
2021,20,089,income,"$50,000 or More",0.8184991273996509,0.687563708214304,0.9494345465849979,2
2021,20,091,income,All,0.9459127796292482,0.9322873926497147,0.9595381666087819,1
2021,20,091,income,"Less than $50,000",0.8518209619127051,0.8150286949717908,0.8886132288536193,1
2021,20,091,income,"$50,000 or More",0.9735045708012218,0.9595728378607666,0.9874363037416769,1
2021,20,093,income,All,0.8506891271056661,0.7189039411708259,0.9824743130405065,2
2021,20,093,income,"Less than $50,000",0.7153024911032029,0.5034103447969324,0.9271946374094734,3
2021,20,093,income,"$50,000 or More",0.9529569892473119,0.785935713043288,1,2
2021,20,095,income,All,0.7592067988668555,0.6756730552917104,0.8427405424420007,1
2021,20,095,income,"Less than $50,000",0.651285930408472,0.525849546892641,0.776722313924303,2
2021,20,095,income,"$50,000 or More",0.8361185983827494,0.7244208730010282,0.9478163237644706,2
2021,20,097,income,All,0.755939524838013,0.6512646226361736,0.8606144270398524,2
2021,20,097,income,"Less than $50,000",0.6151685393258427,0.46970433020826674,0.7606327484434187,2
2021,20,097,income,"$50,000 or More",0.843859649122807,0.7001122583308048,0.9876070399148091,2
2021,20,099,income,All,0.8109965635738832,0.746708132207112,0.8752849949406544,1
2021,20,099,income,"Less than $50,000",0.7001053185887309,0.6020855872553572,0.7981250499221046,1
2021,20,099,income,"$50,000 or More",0.9147573293914757,0.830649822191703,0.9988648365912484,1
2021,20,101,income,All,0.8224582701062215,0.6427528205784241,1,2
2021,20,101,income,"Less than $50,000",0.6885714285714286,0.44315790941951627,0.933984947723341,3
2021,20,101,income,"$50,000 or More",0.9741100323624595,0.7102659279501107,1,3
2021,20,103,income,All,0.8846636896455484,0.840008871936763,0.9293185073543339,1
2021,20,103,income,"Less than $50,000",0.7652638464893153,0.6752544384935061,0.8552732544851246,1
2021,20,103,income,"$50,000 or More",0.9408475271906424,0.8906647126169757,0.9910303417643089,1
2021,20,105,income,All,0.7615511551155115,0.6498820854739159,0.873220224757107,2
2021,20,105,income,"Less than $50,000",0.6881889763779527,0.5304629869947555,0.8459149657611499,2
2021,20,105,income,"$50,000 or More",0.8422876949740035,0.684523225057681,1,2
2021,20,107,income,All,0.7187576424553681,0.6372249560156298,0.8002903288951063,1
2021,20,107,income,"Less than $50,000",0.5866881374127751,0.466453660159474,0.7069226146660762,2
2021,20,107,income,"$50,000 or More",0.8292902066486972,0.7183621161204593,0.9402182971769352,2
2021,20,109,income,All,0.889273356401384,0.766088518673871,1,2
2021,20,109,income,"Less than $50,000",0.8,0.6030660002265229,0.9969339997734771,2
2021,20,109,income,"$50,000 or More",0.9493487698986975,0.7915308265602522,1,2
2021,20,111,income,All,0.8551645856980704,0.7910859914609145,0.9192431799352263,1
2021,20,111,income,"Less than $50,000",0.7695131683958499,0.6670317881352691,0.8719945486564308,2
2021,20,111,income,"$50,000 or More",0.9323741007194245,0.8529312609142801,1,1
2021,20,113,income,All,0.8536945812807881,0.7939440822740191,0.9134450802875572,1
2021,20,113,income,"Less than $50,000",0.7276533389156374,0.6307160253744769,0.824590652456798,1
2021,20,113,income,"$50,000 or More",0.9350263406727003,0.8591882708448362,1,1
2021,20,115,income,All,0.7857916395928092,0.7239441056040319,0.8476391735815865,1
2021,20,115,income,"Less than $50,000",0.6539027982326951,0.5633019285640217,0.7445036679013686,1
2021,20,115,income,"$50,000 or More",0.889922480620155,0.805466663041612,0.9743782981986981,1
2021,20,117,income,All,0.8142506142506143,0.7409995154898409,0.8875017130113876,1
2021,20,117,income,"Less than $50,000",0.728690807799443,0.6094332937631712,0.8479483218357146,2
2021,20,117,income,"$50,000 or More",0.8817582417582418,0.7905477130331878,0.9729687704832957,1
2021,20,119,income,All,0.8688725490196079,0.7591491404410338,0.9785959575981819,2
2021,20,119,income,"Less than $50,000",0.7275985663082437,0.5391845662421225,0.916012566374365,2
2021,20,119,income,"$50,000 or More",0.9422718808193669,0.8073036929230842,1,2
2021,20,121,income,All,0.8137915022057116,0.7505708253057436,0.8770121791056796,1
2021,20,121,income,"Less than $50,000",0.7100922560805144,0.561034989198062,0.8591495229629668,2
2021,20,121,income,"$50,000 or More",0.8534888698630136,0.7872566275465519,0.9197211121794755,1
2021,20,123,income,All,0.8388548057259714,0.7288366495874338,0.9488729618645089,2
2021,20,123,income,"Less than $50,000",0.7387820512820513,0.5931850500578317,0.8843790525062709,2
2021,20,123,income,"$50,000 or More",0.9431913116123642,0.7774884708772855,1,2
2021,20,125,income,All,0.8048151332760103,0.7468115657375439,0.8628187008144766,1
2021,20,125,income,"Less than $50,000",0.7091075236064575,0.6309715221355156,0.7872435250773995,1
2021,20,125,income,"$50,000 or More",0.9057330977999036,0.8196389935871382,0.991827202012669,1
2021,20,127,income,All,0.7977332170880558,0.7083627644864267,0.887103669689685,1
2021,20,127,income,"Less than $50,000",0.6826923076923077,0.5501417877273757,0.8152428276572397,2
2021,20,127,income,"$50,000 or More",0.9121739130434783,0.7921945042359314,1,2
2021,20,129,income,All,0.8443496801705757,0.6792276637022223,1,2
2021,20,129,income,"Less than $50,000",0.8165548098434005,0.5493501245156135,1,3
2021,20,129,income,"$50,000 or More",0.869653767820774,0.6688266941409658,1,3
2021,20,131,income,All,0.8128934777134224,0.7432850011926373,0.8825019542342074,1
