year,state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
2018,26,071,0.6097240473061761,0.5752788883607796,0.6441692062515727,1
2018,26,073,0.7267467555948411,0.7079808819242542,0.7455126292654279,1
2018,26,075,0.7711358921161826,0.7578104308289926,0.7844613534033725,1
2018,26,077,0.8419301812098162,0.8311752655150855,0.8526850969045471,1
2018,26,079,0.6985572208992856,0.66133882509321,0.7357756167053613,1
2018,26,081,0.8360238425655002,0.8286478801489707,0.8433998049820296,1
2018,26,083,0.6651248843663274,0.5912767925679532,0.7389729761647017,1
2018,26,085,0.5939783041841931,0.5610059397359385,0.6269506686324476,1
2018,26,087,0.7815126050420168,0.7646701233684963,0.7983550867155373,1
2018,26,089,0.8300917832167832,0.8000181334622825,0.860165432971284,1
2018,26,091,0.7883156297420334,0.7694872174541342,0.8071440420299326,1
2018,26,093,0.8541303737004776,0.8422958277785416,0.8659649196224137,1
2018,26,095,0.691324200913242,0.6244049353929855,0.7582434664334985,1
2018,26,097,0.6975775927327782,0.6565384057854301,0.7386167796801263,1
2018,26,099,0.8275571026100724,0.8215440331754189,0.8335701720447259,1
2018,26,101,0.7356897091022834,0.7057502933823154,0.7656291248222513,1
2018,26,103,0.7615158569629432,0.7413719884275067,0.7816597254983796,1
2018,26,105,0.7261246388774247,0.7004557388853276,0.7517935388695217,1
2018,26,107,0.7232311766931517,0.6935528882663425,0.7529094651199608,1
2018,26,109,0.7098921706516643,0.6802864809328585,0.7394978603704702,1
2018,26,111,0.7962195372901785,0.7756941304066365,0.8167449441737205,1
2018,26,113,0.7054919528787125,0.6742566253278686,0.7367272804295564,1
2018,26,115,0.790785944432261,0.7733394158815525,0.8082324729829695,1
2018,26,117,0.6855772063465342,0.6608057007415155,0.7103487119515529,1
2018,26,119,0.6893921334922527,0.6470722491314381,0.7317120178530672,1
2018,26,121,0.7580578795775613,0.744348824759824,0.7717669343952988,1
2018,26,123,0.6727521439469669,0.6552625068703691,0.6902417810235647,1
2018,26,125,0.8666540318397637,0.8616908794094202,0.8716171842701074,1
2018,26,127,0.6870138820517869,0.6593293798009547,0.7146983843026191,1
2018,26,129,0.7012693631669535,0.6688417804958435,0.7336969458380634,1
2018,26,131,0.6387343532684284,0.6010342378599118,0.6764344686769449,1
2018,26,133,0.6437362637362637,0.620953939677344,0.6665185877951835,1
2018,26,135,0.6176778242677824,0.5693826226297516,0.6659730259058132,1
2018,26,137,0.7809022860610965,0.7358267225089424,0.8259778496132506,1
2018,26,139,0.842012190905229,0.8304884454609487,0.8535359363495094,1
2018,26,141,0.6694214876033058,0.640495867768595,0.6983471074380165,1
2018,26,143,0.7510780805578493,0.7150021571371958,0.7871540039785028,1
2018,26,145,0.7507756077713356,0.7361713489894104,0.7653798665532607,1
2018,26,147,0.7994290563999691,0.7868715803712283,0.81198653242871,1
2018,26,149,0.7381983182083091,0.7165727515734691,0.759823884843149,1
2018,26,151,0.6833343035100995,0.6628045374548094,0.7038640695653897,1
2018,26,153,0.6717397791703968,0.6223166155545821,0.7211629427862117,1
2018,26,155,0.7703399300674092,0.7517423707286319,0.7889374894061866,1
2018,26,157,0.7100969713681695,0.6904934421853319,0.729700500551007,1
2018,26,159,0.7383586668045359,0.7171678726557648,0.759549460953307,1
2018,26,161,0.8698309678339633,0.8611121311953043,0.8785498044726224,1
2018,26,163,0.7113852320544143,0.7063099463329542,0.7164605177758744,1
2018,26,165,0.700758446334176,0.6755649227128027,0.7259519699555494,1
2018,27,001,0.7038765720212629,0.6708182648250675,0.7369348792174581,1
2018,27,003,0.8713972628657921,0.8644464072932992,0.878348118438285,1
2018,27,005,0.7633276488470379,0.7413301066906036,0.7853251910034722,1
2018,27,007,0.779688495165306,0.7536110833927737,0.8057659069378382,1
2018,27,009,0.796633162730468,0.7735630721110891,0.819703253349847,1
2018,27,011,0.7176781002638523,0.6658058721158704,0.769550328411834,1
2018,27,013,0.8398557188845364,0.8196609839404325,0.8600504538286402,1
2018,27,015,0.777933091044637,0.7512852998967002,0.8045808821925738,1
2018,27,017,0.7220897302131465,0.6932304335554337,0.7509490268708594,1
2018,27,019,0.8893506638402321,0.8755587391189785,0.9031425885614857,1
2018,27,021,0.7529022833858692,0.7254211725601108,0.7803833942116275,1
2018,27,023,0.7261671243624951,0.6752168142700934,0.7771174344548968,1
2018,27,025,0.8388717540543229,0.8229275376431263,0.8548159704655195,1
2018,27,027,0.7807585568917669,0.7513495813926856,0.8101675323908482,1
2018,27,029,0.7105263157894737,0.6798604530967353,0.7411921784822121,1
2018,27,031,0.7717673212300852,0.6852419729923613,0.8582926694678091,1
2018,27,033,0.7276288659793815,0.6917613511735029,0.7634963807852599,1
2018,27,035,0.8054639484335182,0.7855045815964304,0.825423315270606,1
2018,27,037,0.8803451893296034,0.8730241187186851,0.8876662599405216,1
2018,27,039,0.8461937491894695,0.8247157280149662,0.8676717703639729,1
2018,27,041,0.7599878011588899,0.7290286997203351,0.7909469025974447,1
2018,27,043,0.7185609157808667,0.6901132548146345,0.747008576747099,1
2018,27,045,0.7370564281559046,0.7123810231084376,0.7617318332033716,1
2018,27,047,0.7422513492675404,0.7151511671779393,0.7693515313571417,1
2018,27,049,0.8041215761404236,0.7818501703736102,0.826392981907237,1
2018,27,051,0.7346153846153847,0.6974959083469722,0.7717348608837971,1
2018,27,053,0.8471069127426134,0.8422578996771888,0.8519559258080379,1
2018,27,055,0.797335289084464,0.7749065686710515,0.8197640094978765,1
2018,27,057,0.773463526708788,0.7478680631087539,0.7990589903088222,1
2018,27,059,0.7924091960277513,0.7672859677508054,0.8175324243046972,1
2018,27,061,0.7530238809056136,0.7317758797794255,0.7742718820318016,1
2018,27,063,0.7572926162260711,0.7141187765472565,0.8004664559048856,1
2018,27,065,0.7145293844006823,0.6844142090312534,0.7446445597701112,1
2018,27,067,0.7851368345409905,0.7628753409874206,0.8073983280945604,1
2018,27,069,0.5806451612903226,0.5327587564836798,0.6285315660969655,1
2018,27,071,0.7107438016528925,0.6572273912278958,0.7642602120778893,1
2018,27,073,0.7557202707057686,0.7192421884106663,0.7921983530008708,1
2018,27,075,0.7823654254292881,0.7288024269194298,0.8359284239391463,1
2018,27,077,0.4555205047318612,0.3833545875562118,0.5276864219075106,1
2018,27,079,0.7798418245355895,0.7540923303292256,0.8055913187419533,1
2018,27,081,0.6829959514170041,0.6390989749332415,0.72689292790076665,1
2018,27,083,0.8151243781094527,0.7833513284640626,0.8468974277548429,1
2018,27,085,0.8081832840634238,0.7862491208608988,0.8301174472659488,1
2018,27,087,0.6486068111455109,0.6209406494960806,0.676272972794941,1
2018,27,089,0.7149344096871847,0.6848766558601884,0.7449921635141808,1
2018,27,091,0.7566162024731307,0.7191627058380933,0.7940696991081682,1
2018,27,093,0.7407246219127407,0.7133713137505006,0.7680779300749809,1
2018,27,095,0.7436858721389108,0.7205284723505013,0.7668432719273204,1
2018,27,097,0.7333185053380783,0.7102625501627924,0.7563744605133642,1
2018,27,099,0.7660946974583924,0.7411150791798999,0.791074315736885,1
2018,27,101,0.7433819556996218,0.7099095371104751,0.7768543742887686,1
2018,27,103,0.8225781127335532,0.7922717417811674,0.8528844836859389,1
2018,27,105,0.7263517791566417,0.6939128513655872,0.7587907069476962,1
2018,27,107,0.6462536023054755,0.6144919982831566,0.6780152063277944,1
2018,27,109,0.85817014974494,0.8458572433906708,0.8704830560992091,1
2018,27,111,0.7251713035581606,0.7083017893559057,0.7420408177604156,1
2018,27,113,0.7614740368509213,0.7171673972700382,0.8057806764318044,1
2018,27,115,0.6838166510757717,0.6588499890532015,0.7087833130983421,1
2018,27,117,0.7347142500623908,0.6927876216620913,0.7766408784626903,1
2018,27,119,0.7726909555768616,0.7491772233668564,0.7962046877868668,1
2018,27,121,0.7278761061946902,0.6840220126324438,0.7717301997569367,1
2018,27,123,0.8386896192166222,0.831411964878133,0.8459672735551116,1
2018,27,125,0.7392075694855116,0.6849528794494005,0.7934622595216225,1
2018,27,127,0.6907051282051282,0.6622545008183306,0.7191557555919258,1
2018,27,129,0.6548543689320389,0.6309474626454589,0.6787612752186187,1
2018,27,131,0.8133217617704491,0.7933645088471677,0.8332790146937306,1
2018,27,133,0.7792860734037205,0.7370537958773253,0.8215183509301156,1
2018,27,135,0.583653044203503,0.5490710343726155,0.6182350540343904,1
2018,27,137,0.7586754472000373,0.7471840384292424,0.7701668559708322,1
2018,27,139,0.8894660894660895,0.8749746707193516,0.9039575082128273,1
2018,27,141,0.8622743170431988,0.8435781043536674,0.8809705297327302,1
2018,27,143,0.7265650877774097,0.6999252958214992,0.7532048797333203,1
2018,27,145,0.80112411064509,0.7866176856847324,0.8156305356054477,1
2018,27,147,0.8130086908539109,0.7875319559851249,0.8384854257226968,1
2018,27,149,0.7718379718930835,0.7252159026283543,0.8184600411578127,1
2018,27,151,0.7106695055594985,0.6762806477105134,0.7450583634084834,1
2018,27,153,0.6870236764556448,0.6609927636656887,0.7130545892456008,1
2018,27,155,0.7196969696969697,0.648989898989899,0.7904040404040404,1
2018,27,157,0.8000226218753534,0.7709126001439136,0.8291326436067933,1
2018,27,159,0.7074158886735952,0.6593533444020103,0.7554784329451801,1
2018,27,161,0.8016695839504511,0.7676591161059848,0.8356800517949173,1
2018,27,163,0.8979867788461539,0.8889339965220949,0.9070395611702128,1
2018,27,165,0.667438628994905,0.6147349541257281,0.7201423038640821,1
2018,27,167,0.7423920736022647,0.6892683440996221,0.7955158031049073,1
2018,27,169,0.8078913656161927,0.783713564579347,0.8320691666530383,1
2018,27,171,0.8446217669220675,0.8311044681481534,0.8581390656959815,1
2018,27,173,0.7464585834333733,0.7101274552374142,0.7827897116293326,1
2018,28,001,0.6881227404990742,0.6508263183666119,0.7254191626315365,1
2018,28,003,0.6581161219142188,0.6193364378207554,0.696895806007682,1
2018,28,005,0.5394763142114731,0.4804138793319753,0.5985387490909709,1
2018,28,007,0.6026090615794641,0.5501293786541636,0.6550887445047648,1
2018,28,009,0.543026706231454,0.4813505341947794,0.6047028782681286,1
2018,28,011,0.5743070976231598,0.5366780232836897,0.61193617196263,1
2018,28,013,0.57874762808349145,0.5382571322657721,0.6192381239012108,1
2018,28,015,0.6142700929469656,0.520788013447646,0.7077521724462851,1
2018,28,017,0.5432617491441021,0.4881929130990458,0.5983305851891584,1
2018,28,019,0.5578381795195955,0.49156064233262503,0.6241157167065658,1
2018,28,021,0.6081754735792622,0.5285844593877941,0.6877664877707304,1
2018,28,023,0.5592841163310962,0.5101623113903565,0.6084059212718359,1
2018,28,025,0.664474532559639,0.6169993278187031,0.7119497373005748,1
2018,28,027,0.5776532479414456,0.5341851433688268,0.6211213525140643,1
2018,28,029,0.43624649277772004,0.39340586935997757,0.4790871161954625,1
2018,28,031,0.5406240800706505,0.47275443288508634,0.6084937272562149,1
2018,28,033,0.8288282483327427,0.8142220528326409,0.8434344438328445,1
2018,28,035,0.7186530160881818,0.6873282324555179,0.7499777997208457,1
2018,28,037,0.6954061251664447,0.6200456129416098,0.7707666373912798,1
2018,28,039,0.626052703069818,0.5747484205841382,0.6773569855554977,1
2018,28,041,0.6608341323106424,0.5617337467615919,0.7599345178596928,1
2018,28,043,0.6302285992217899,0.5840120250020697,0.67644517344151,1
2018,28,045,0.7434807111020032,0.6963558692948387,0.7906055529091676,1
2018,28,047,0.7634759012464654,0.7452250212528541,0.7817267812400768,1
2018,28,049,0.7293388196832197,0.7151411503825135,0.743536488983926,1
2018,28,051,0.378210240867762,0.33924783551620097,0.41717264621932304,1
2018,28,053,0.6058025859350362,0.5516952166240597,0.6599099552460127,1
2018,28,055,0.49173553719008267,0.38834183224898894,0.5951292421311764,2
2018,28,057,0.689754192510912,0.6403483046663832,0.7391600803554409,1
2018,28,059,0.7522603978300181,0.7302742926314858,0.7742465030285504,1
2018,28,061,0.44648729446935725,0.3946601787361257,0.4983144102025888,1
2018,28,063,0.5940711462450593,0.49281809772096546,0.6953241947691531,2
2018,28,065,0.4137218433560653,0.3423161986167355,0.4851274880953951,1
2018,28,067,0.5235327359328328,0.4930409197013341,0.5540245521643314,1
2018,28,069,0.43692722371967657,0.34764581063256295,0.5262086368067902,1
2018,28,071,0.7860433814774551,0.7558814361509374,0.8162053268039727,1
2018,28,073,0.8079502993742403,0.7724947342508843,0.8434058644975962,1
2018,28,075,0.6504029402839128,0.6222799826957721,0.6785258978720534,1
2018,28,077,0.42457750886709783,0.37734550829889335,0.4718095094353024,1
2018,28,079,0.53807541625857,0.4841024652510055,0.5920483672661346,1
2018,28,081,0.7202404933833328,0.6976787429881923,0.7428022437784734,1
2018,28,083,0.39642018779342725,0.36250749175906505,0.43033288382778945,1
2018,28,085,0.5560926171357293,0.5147569372450731,0.5974282970263856,1
2018,28,087,0.6883739336909682,0.6600300877371889,0.7167177796447477,1
2018,28,089,0.8141978472578165,0.7908077690655092,0.8375879254501237,1
2018,28,091,0.48883998742533796,0.43640097119198434,0.5412790036586915,1
2018,28,093,0.547039926571822,0.49937670673319473,0.5947031464104492,1
2018,28,095,0.6267891476180303,0.5933599082453437,0.660218386990717,1
2018,28,097,0.6146352024247672,0.5596910080011792,0.6695793968483553,1
2018,28,099,0.6108047481072998,0.5681521239805669,0.6534573722340326,1
2018,28,101,0.5994777418552599,0.557400773598184,0.6415547101123358,1
2018,28,103,0.5034825870646766,0.44005504392928974,0.5669101302000634,1
2018,28,105,0.7283315429411432,0.685756698332349,0.7709063875499375,1
2018,28,107,0.5243833855547522,0.474989273669294,0.5737774974402103,1
2018,28,109,0.7172320740169622,0.680715726964025,0.7537484210698995,1
2018,28,111,0.6394915625684856,0.5718615505849548,0.7071215745520164,1
2018,28,113,0.5008176614881439,0.462173007892463,0.5394623150838248,1
2018,28,115,0.5924175009269559,0.559835987977185,0.6249990138767267,1
2018,28,117,0.6591126715608043,0.6020672185587874,0.7161581245628212,1
2018,28,119,0.5175122749590835,0.46291047114949335,0.5721140787686736,1
2018,28,121,0.8020685313427467,0.782330035036826,0.8218070276486673,1
2018,28,123,0.5326305701964542,0.4850166685357175,0.580244471857191,1
2018,28,125,0.6159544159544159,0.533806146572104,0.6981026853367278,1
2018,28,127,0.55389381476338,0.4905072425886487,0.6172803869381113,1
2018,28,129,0.48518392370572205,0.42593411212244187,0.5444337352890023,1
2018,28,131,0.6885085574572127,0.6152907107804886,0.7617264041339368,1
2018,28,133,0.5635951841697461,0.5243949143128159,0.6027954540266763,1
2018,28,135,0.47519398071949215,0.41075886358065145,0.5396290978583328,1
2018,28,137,0.671667965705378,0.6150188222417539,0.7283171091690022,1
2018,28,139,0.5947638732306151,0.5349132864784476,0.6546144599827826,1
2018,28,141,0.6267190569744597,0.5752204991012833,0.6782176148476362,1
2018,28,143,0.6459548567080903,0.5565100555252778,0.7353996578909028,1
2018,28,145,0.6418450406994272,0.5947889338610254,0.6889011475378289,1
2018,28,147,0.46929438676755236,0.39486561263342335,0.5437231609016814,1
2018,28,149,0.7071832036662048,0.6690245600350112,0.7453418472973985,1
2018,28,151,0.6123831903382698,0.5838640176826312,0.6409023629939086,1
2018,28,153,0.6093871217998449,0.5419094465444102,0.6768647970552795,1
2018,28,155,0.6733562186427251,0.6236452814499773,0.723067155835473,1
2018,28,157,0.47377501725327814,0.3829126470199551,0.5646373874866012,1
2018,28,159,0.5949161709031909,0.5514193986398629,0.638412943166519,1
2018,28,161,0.5062972292191436,0.4488120807859272,0.56378237765236,1
2018,28,163,0.5700310737714351,0.5125752051383138,0.6274869424045565,1
2018,29,001,0.706086408073163,0.6665078694105043,0.7456649467358217,1
2018,29,003,0.7529014250036727,0.7154431139409057,0.7903597360664397,1
2018,29,005,0.7261477045908183,0.6785832590138872,0.7737121501677495,1
2018,29,007,0.684819897084048,0.6477774533776139,0.7218623407904821,1
2018,29,009,0.6196351525244115,0.5855436394880476,0.6537266655607754,1
2018,29,011,0.6278645305211925,0.5790547858317117,0.6766742752106732,1
2018,29,013,0.6856546376379362,0.6463884358878361,0.7249208393880362,1
2018,29,015,0.6615074871020511,0.6141297800053012,0.708885194198801,1
2018,29,017,0.6673805954165775,0.6038378986798394,0.7309232921533154,1
2018,29,019,0.8219477679145761,0.8055972985228921,0.8382982373062602,1
2018,29,021,0.7350143575017947,0.71384467932367,0.7561840356799194,1
2018,29,023,0.6990890750137556,0.6625948419506776,0.7355833080768336,1
2018,29,025,0.6890277023356871,0.6466363100535093,0.7314190946178649,1
2018,29,027,0.7053872053872053,0.6680928008745188,0.742681609899892,1
2018,29,029,0.7586356858846919,0.7246586967556364,0.7926126750137473,1
2018,29,031,0.7995641217734796,0.7760719083148698,0.8230563352320892,1
2018,29,033,0.6599099099099099,0.605232892466935,0.7145869273528848,1
2018,29,035,0.6196111580726965,0.5465908886530818,0.6926314274923112,1
2018,29,037,0.8200486766048068,0.8050961557133518,0.8350011974962619,1
2018,29,039,0.7035436473638721,0.6481399069493738,0.7589473877783702,1
2018,29,041,0.6908960057574667,0.6390175556797563,0.7427744558351772,1
2018,29,043,0.8029070328327491,0.7781936959096416,0.8276203697558566,1
2018,29,045,0.6696125084976207,0.6125084976206662,0.7267165193745752,1
2018,29,047,0.8599767403223126,0.8474792000273366,0.8724742806172888,1
2018,29,049,0.7724653671693025,0.7371165348128093,0.8078141995257956,1
2018,29,051,0.6813002117718243,0.6557474129293099,0.7068530106143386,1
2018,29,053,0.7246421904169259,0.6860874630936461,0.7631969177402058,1
2018,29,055,0.6574474823181674,0.617324489983851,0.6975704746524838,1
2018,29,057,0.673403914019891,0.6168301490112561,0.7299776790285257,1
2018,29,059,0.6272189349112426,0.5683399627753146,0.6860979070471706,1
2018,29,061,0.7141424272818455,0.6727131749859507,0.7555716795777403,1
2018,29,063,0.7067156348373557,0.6485789555937578,0.7648523140809537,1
2018,29,065,0.6398412698412699,0.5946403242147923,0.6850422154677475,1
2018,29,067,0.5952009364026531,0.52639858543429,0.6640032873710163,1
2018,29,069,0.6939728011587672,0.660702759434245,0.7272428428832894,1
2018,29,071,0.7558607160372732,0.7348825561132387,0.7768388759613076,1
2018,29,073,0.7396991497710922,0.6966450050791088,0.7827532944630756,1
2018,29,075,0.720876585928489,0.6750676908226787,0.7666854810342993,1
2018,29,077,0.7449723829347844,0.7327475728053771,0.7571971930641918,1
2018,29,079,0.6971141781681305,0.6483782268613685,0.7458501294748925,1
2018,29,081,0.734251968503937,0.6873429385156643,0.7811609984922098,1
2018,29,083,0.7235569083596043,0.6843111994134422,0.7628026173057664,1
2018,29,085,0.6417910447761194,0.5653223245474754,0.7182597650047634,1
2018,29,087,0.6702334630350194,0.6128611640036427,0.7276057620663963,1
2018,29,089,0.7089069963472886,0.6620375075475421,0.7557764851470351,1
2018,29,091,0.6757316919984927,0.6422813877225945,0.7091819962743908,1
2018,29,093,0.5940808469682387,0.5473501525607684,0.6408115413757091,1
2018,29,095,0.7780777136630427,0.7695162800549896,0.7866391472710957,1
2018,29,097,0.7103024679083537,0.6903219012940077,0.7302830345226998,1
2018,29,099,0.8150557510694015,0.8019962833460776,0.8281152187927253,1
2018,29,101,0.8475851346607152,0.8200970406548483,0.8750732286665821,1
2018,29,103,0.6033920417482062,0.5419910896448349,0.6647929938515774,1
2018,29,105,0.67474397807586906,0.6414895151464933,0.7079984410052448,1
2018,29,107,0.7252874450189057,0.684005037163033,0.7665698528747786,1
2018,29,109,0.7152834839769926,0.6819961887445585,0.7485707792094267,1
2018,29,111,0.7071163037705789,0.661557496525463,0.7526751110156947,1
2018,29,113,0.7775109403351478,0.7425382031734352,0.8124836774968605,1
2018,29,115,0.6765982636148382,0.6356907756637391,0.7175057515659373,1
2018,29,117,0.6681400884053044,0.6193218401614735,0.7169583366491351,1
2018,29,119,0.48902589395807644,0.44054358947451266,0.5375081984416402,1
2018,29,121,0.6451010358295126,0.6064570439658505,0.6837450276931748,1
2018,29,123,0.6501399440223911,0.590589296196415,0.709690591848367,1
2018,29,125,0.6208504801097394,0.5587426670168987,0.6829582932025801,1
2018,29,127,0.7528695652173913,0.7196114708603146,0.7861276595744681,1
2018,29,129,0.6470588235294118,0.5697827412470716,0.7243349058117519,1
2018,29,131,0.6622807017543859,0.6169496601473997,0.7076117433613722,1
2018,29,133,0.6490079365079365,0.6012537993920972,0.6967620736237757,1
2018,29,135,0.6163486719042275,0.5688763123751304,0.6638210314333246,1
2018,29,137,0.6698788546255506,0.6183744962039553,0.721383213047146,1
2018,29,139,0.6579431609077898,0.6170169264432719,0.6988693953723077,1
2018,29,141,0.6175370728562218,0.5740565455368534,0.6610176001755902,1
2018,29,143,0.6794310722100656,0.6445598025978864,0.714302341822245,1
2018,29,145,0.6961110113166876,0.6714978845705506,0.7207241380628246,1
2018,29,147,0.761570996978852,0.7141993957703927,0.8089425981873112,1
2018,29,149,0.5212444857209194,0.46287340252631787,0.579615568915521,1
2018,29,151,0.6299628398200665,0.5915126648384801,0.6684130148016528,1
2018,29,153,0.5878378378378378,0.5297584818861415,0.6459171937895342,1
2018,29,155,0.6620891161431702,0.6116096545078719,0.7125685777784685,1
2018,29,157,0.7567389875082183,0.7155342929483682,0.7979436820680683,1
2018,29,159,0.7318007662835249,0.7032876423083657,0.7603138902586841,1
2018,29,161,0.7808079086415545,0.7435082871258524,0.8181075301572566,1
2018,29,163,0.6851127819548872,0.6390657494800831,0.7311598144296912,1
2018,29,165,0.8876026208789786,0.8690882962468268,0.9061169455111303,1
2018,29,167,0.743705113783854,0.6998889868717311,0.7875212406959768,1
2018,29,169,0.783841341674431,0.7372157763422833,0.8304669070065787,1
2018,29,171,0.6206322795341098,0.5426534971265384,0.6986110619416811,1
2018,29,173,0.7492507492507493,0.6939018428380131,0.8045996556634853,1
2018,29,175,0.7402659638193363,0.6948731739521653,0.7856587536865073,1
2018,29,177,0.7365964712578258,0.698756342411509,0.7744366001041426,1
2018,29,179,0.6971190295678544,0.6361444034003839,0.758093655735325,1
2018,29,181,0.6090415211486224,0.5632683559144313,0.6548146863828136,1
2018,29,183,0.8800495011856778,0.8695055662356372,0.8905934361357184,1
2018,29,185,0.6396025206010664,0.5928208248677302,0.6863842163344025,1
2018,29,186,0.7049341183067003,0.655831528968261,0.7540367076451396,1
2018,29,187,0.7470895222802088,0.7210690400334822,0.7731100045269353,1
2018,29,189,0.8399864204169527,0.8332811981245665,0.8466916427093388,1
2018,29,195,0.7261153935996263,0.6916036718404429,0.7606271153588097,1
2018,29,197,0.5692695214105793,0.5114957929149473,0.6270432499062114,1
2018,29,199,0.7126373626373627,0.6517535655833528,0.7735211596913724,1
2018,29,201,0.7285455016852476,0.6942558156212247,0.7628351877492704,1
2018,29,203,0.5672864796722344,0.5060785483903414,0.6284944109541276,1
2018,29,205,0.7128914192761285,0.6649217377761242,0.7608611007761329,1
2018,29,207,0.7048099965765149,0.6701381048460524,0.7394818883069774,1
2018,29,209,0.7629468109960283,0.7228624402885041,0.8030311817035526,1
2018,29,211,0.6338546458141674,0.57466382195776,0.6930454696705749,1
2018,29,213,0.7645980506125369,0.727893402029296,0.8013026991957777,1
2018,29,215,0.6146779413299926,0.5667894974156678,0.6625663852443177,1
2018,29,217,0.74859241126071,0.7051329461704732,0.7920518763509466,1
2018,29,219,0.7530248528449968,0.7009118044056051,0.8051379012843883,1
2018,29,221,0.6174017994294492,0.5742603149701885,0.66054328388871,1
2018,29,223,0.6595080763582967,0.5958657481175993,0.7231504045989939,1
2018,29,225,0.6701244813278008,0.6392248609517084,0.7010241017038933,1
2018,29,227,0.697429906542056,0.5916434678862598,0.8032163451978525,2
2018,29,229,0.6397421832144816,0.5923571153464595,0.6871272510825037,1
2018,29,510,0.7001103556299171,0.6879965340606555,0.7122241771991786,1
2018,30,001,0.7374905707819965,0.6805675185508161,0.7944136230131769,1
2018,30,003,0.6034716571738541,0.5595219546537864,0.6474213596939217,1
2018,30,005,0.6461206896551724,0.5973312545854732,0.6949101247248717,1
2018,30,007,0.6942148760330579,0.6267627923333919,0.7616669597327238,1
2018,30,009,0.7605385124696535,0.7071568438698892,0.8139201810694178,1
2018,30,011,0.7488,0.6458553191489361,0.8517446808510638,2
2018,30,013,0.7405643943792823,0.7181141390156579,0.7630146497429067,1
2018,30,015,0.7012411347517731,0.6547645993662291,0.7477176701373169,1
2018,30,017,0.7373696052362446,0.6944769630477451,0.7802622474247441,1
2018,30,019,0.7044392523364486,0.6070043746271625,0.8018741300457347,1
2018,30,021,0.7615810674723061,0.6922875018748259,0.8308746330697864,1
2018,30,023,0.7133592736705577,0.637944642216519,0.7887739051245964,1
2018,30,025,0.8010752688172043,0.7251201098146878,0.877030427819721,1
2018,30,027,0.7626130653266332,0.7024997327060836,0.8227263979471827,1
2018,30,029,0.8094478720066924,0.7869898611892912,0.8319058828240938,1
2018,30,031,0.8576396332023342,0.8393919814320716,0.8758872849725967,1
2018,30,033,0.7002237136465325,0.6042648388785758,0.7961825884144891,1
2018,30,035,0.5710866443274294,0.5089170222951019,0.6332562663597568,1
2018,30,037,0.7091988130563798,0.5677757434181451,0.8506218826946146,2
2018,30,039,0.73515625,0.6439328457446809,0.8263796542553191,1
2018,30,041,0.7427478482626714,0.703626584553612,0.7818691119717307,1
2018,30,043,0.7864536453645364,0.7435557385525786,0.8293515521764943,1
2018,30,045,0.7724810400866738,0.7040639911481985,0.8408980890251493,1
2018,30,047,0.7186260443919318,0.6897664404752714,0.7474856483085923,1
2018,30,049,0.793884892086331,0.7747267717740701,0.8130430123985917,1
2018,30,051,0.6941309255079007,0.5999951971567168,0.7882666538590846,1
2018,30,053,0.6975420753117811,0.6502229675943458,0.7448611830292163,1
2018,30,055,0.6803977272727273,0.585620164410058,0.7751752901353964,1
2018,30,057,0.7087043952887101,0.6542812960325659,0.7631274945448544,1
2018,30,059,0.6341789052069426,0.5387324943896827,0.7296253160242024,1
2018,30,061,0.6480282519128899,0.563172329154822,0.7328841746709578,1
2018,30,063,0.8368169848584596,0.8159080722199654,0.8577258974969536,1
2018,30,065,0.7168993740972557,0.634292504532929,0.7995062436615823,1
2018,30,067,0.788324015082564,0.7430873886858638,0.8335606414792642,1
2018,30,069,0.7433155080213903,0.5712822846740243,0.9153487313687564,2
2018,30,071,0.6728813559322034,0.597487678807549,0.7482750330568577,1
2018,30,073,0.7095553453169348,0.652629883854345,0.7664808067795246,1
2018,30,075,0.7503250975292588,0.6573610380986636,0.843289156959854,1
2018,30,077,0.6963986599664992,0.6405164118464665,0.7522809080865319,1
2018,30,079,0.737037037037037,0.6200945626477541,0.85397951142632,2
2018,30,081,0.7646714987140519,0.7284560165954462,0.8008869808326575,1
2018,30,083,0.7536167371466727,0.6944798291432063,0.8127536451501389,1
2018,30,085,0.6533586818757922,0.6118302186985951,0.6948871450529893,1
2018,30,087,0.5332062281537973,0.48436538682568336,0.5820470694819112,1
2018,30,089,0.6753482737734706,0.6207413516845582,0.729955195862383,1
2018,30,091,0.7848024316109422,0.7116471577313588,0.8579577054905257,1
2018,30,093,0.7034569204380525,0.6676131977215879,0.7393006431545172,1
2018,30,095,0.7989773950484392,0.7463928268785929,0.8515619632182855,1
2018,30,097,0.7117000646412411,0.6393018745959922,0.78409825468649,1
2018,30,099,0.7248484848484849,0.6776703202235117,0.772026649473458,1
2018,30,101,0.6949420442571127,0.613333183866556,0.7765509046476695,1
2018,30,103,0.6904109589041096,0.5826872631885748,0.7981346546196444,2
2018,30,105,0.7305005820721769,0.6608005350110222,0.8002006291333317,1
2018,30,107,0.6869671132764921,0.576670899525747,0.7972633270272371,2
2018,30,109,0.6036217303822937,0.4909456740442656,0.716297786720322,2
2018,30,111,0.8115340253748559,0.797241650101843,0.8258264006478686,1
2018,31,001,0.7786782061369001,0.7478363493312352,0.809520062942565,1
2018,31,003,0.7155140186915888,0.674090276396898,0.7569377609862795,1
2018,31,005,0.7150259067357513,0.591555506559365,0.8384963069121376,2
