year,state,place,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2020,17,51622,all,All,160,160,160,.00982258,1,1
2020,17,51622,race-ethnicity,"Black, Non-Hispanic",77,77,77,.4812499881,1,1
2020,17,51622,race-ethnicity,Hispanic,52,52,52,.3249999881,1,1
2020,17,51622,race-ethnicity,Other Races and Ethnicities,11,11,11,.0687500015,1,1
2020,17,51622,race-ethnicity,"White, Non-Hispanic",20,20,20,.125,1,1
2020,17,59000,all,All,217,215,219,.0147830229,1,1
2020,17,59000,race-ethnicity,"Black, Non-Hispanic",136,133,139,.6267281175,1,1
2020,17,59000,race-ethnicity,Hispanic,6,5,7,.0276497696,3,3
2020,17,59000,race-ethnicity,Other Races and Ethnicities,24,19,29,.1105990782,3,3
2020,17,59000,race-ethnicity,"White, Non-Hispanic",39,37,41,.1797235012,3,3
2020,17,65000,all,All,1470,1470,1470,.0549758784,1,1
2020,17,65000,race-ethnicity,"Black, Non-Hispanic",867,867,867,.5897959471,1,1
2020,17,65000,race-ethnicity,Hispanic,284,284,284,.1931972802,1,1
2020,17,65000,race-ethnicity,Other Races and Ethnicities,136,136,136,.0925170034,1,1
2020,17,65000,race-ethnicity,"White, Non-Hispanic",181,181,181,.1231292486,1,1
2020,17,68003,all,All,117,117,117,.0076510594,1,1
2020,17,68003,race-ethnicity,"Black, Non-Hispanic",28,28,28,.23931624,1,1
2020,17,68003,race-ethnicity,Hispanic,48,48,48,.4102564156,1,1
2020,17,68003,race-ethnicity,Other Races and Ethnicities,17,17,17,.1452991515,1,1
2020,17,68003,race-ethnicity,"White, Non-Hispanic",24,24,24,.2051282078,1,1
2020,17,72000,all,All,62,62,62,.0045983833,1,1
2020,17,72000,race-ethnicity,"Black, Non-Hispanic",43,43,43,.6935483813,1,1
2020,17,72000,race-ethnicity,Hispanic,1,0,2,.0161290318,3,3
2020,17,72000,race-ethnicity,Other Races and Ethnicities,1,0,2,.0161290318,3,3
2020,17,72000,race-ethnicity,"White, Non-Hispanic",11,11,11,.1774193496,1,1
2020,17,79293,all,All,492,492,492,.0340366662,1,1
2020,17,79293,race-ethnicity,"Black, Non-Hispanic",241,241,241,.4898374081,1,1
2020,17,79293,race-ethnicity,Hispanic,212,212,212,.4308943152,1,1
2020,17,79293,race-ethnicity,Other Races and Ethnicities,13,13,13,.0264227651,1,1
2020,17,79293,race-ethnicity,"White, Non-Hispanic",21,21,21,.0426829271,1,1
2020,18,05860,all,All,172,172,172,.0157034602,1,1
2020,18,05860,race-ethnicity,"Black, Non-Hispanic",32,30,34,.1860465109,3,3
2020,18,05860,race-ethnicity,Hispanic,19,18,20,.1104651168,3,3
2020,18,05860,race-ethnicity,Other Races and Ethnicities,12,10,14,.0697674453,3,3
2020,18,05860,race-ethnicity,"White, Non-Hispanic",107,107,107,.6220930219,1,1
2020,18,10342,all,All,74,74,74,.0043429779,1,1
2020,18,10342,race-ethnicity,"Black, Non-Hispanic",11,10,12,.1486486495,3,3
2020,18,10342,race-ethnicity,Hispanic,5,4,6,.0675675645,3,3
2020,18,10342,race-ethnicity,Other Races and Ethnicities,6,6,6,.0810810775,1,1
2020,18,10342,race-ethnicity,"White, Non-Hispanic",49,49,49,.6621621847,1,1
2020,18,22000,all,All,388,388,388,.0174845662,1,1
2020,18,22000,race-ethnicity,"Black, Non-Hispanic",87,87,87,.2242268026,1,1
2020,18,22000,race-ethnicity,Hispanic,33,33,33,.085051544,1,1
2020,18,22000,race-ethnicity,Other Races and Ethnicities,75,75,75,.1932989657,1,1
2020,18,22000,race-ethnicity,"White, Non-Hispanic",190,190,190,.489690721,1,1
2020,18,23278,all,All,39,39,39,.0017922794,1,1
2020,18,23278,race-ethnicity,"Black, Non-Hispanic",10,10,10,.2564102709,1,1
2020,18,23278,race-ethnicity,Hispanic,13,13,13,.3333333433,1,1
2020,18,23278,race-ethnicity,Other Races and Ethnicities,8,8,8,.2051282078,1,1
2020,18,23278,race-ethnicity,"White, Non-Hispanic",1,0,2,.025641026,3,3
2020,18,25000,all,All,992,990,994,.0223011561,1,1
2020,18,25000,race-ethnicity,"Black, Non-Hispanic",377,374,380,.3800403178,1,1
2020,18,25000,race-ethnicity,Hispanic,156,155,157,.1572580636,1,1
2020,18,25000,race-ethnicity,Other Races and Ethnicities,205,202,208,.2066532224,1,1
2020,18,25000,race-ethnicity,"White, Non-Hispanic",247,247,247,.2489919364,1,1
2020,18,31000,all,All,197,196,198,.015024405,1,1
2020,18,31000,race-ethnicity,"Black, Non-Hispanic",106,105,107,.5380710363,1,1
2020,18,31000,race-ethnicity,Hispanic,66,66,66,.3350253701,1,1
2020,18,31000,race-ethnicity,Other Races and Ethnicities,4,2,6,.0203045681,3,3
2020,18,31000,race-ethnicity,"White, Non-Hispanic",17,17,17,.0862944126,1,1
2020,18,36003,all,All,,,,,,
2020,18,36003,race-ethnicity,"Black, Non-Hispanic",,,,,,
2020,18,36003,race-ethnicity,Hispanic,,,,,,
2020,18,36003,race-ethnicity,Other Races and Ethnicities,,,,,,
2020,18,36003,race-ethnicity,"White, Non-Hispanic",,,,,,
2020,18,71000,all,All,372,370,374,.0207867678,1,1
2020,18,71000,race-ethnicity,"Black, Non-Hispanic",189,186,192,.5080645084,1,1
2020,18,71000,race-ethnicity,Hispanic,53,51,55,.1424731165,2,2
2020,18,71000,race-ethnicity,Other Races and Ethnicities,41,37,45,.110215053,3,3
2020,18,71000,race-ethnicity,"White, Non-Hispanic",76,76,76,.2043010741,1,1
2020,19,12000,all,All,679,679,679,.0316476338,1,1
2020,19,12000,race-ethnicity,"Black, Non-Hispanic",276,276,276,.4064801037,1,1
2020,19,12000,race-ethnicity,Hispanic,63,63,63,.0927835032,1,1
2020,19,12000,race-ethnicity,Other Races and Ethnicities,127,127,127,.1870397627,1,1
2020,19,12000,race-ethnicity,"White, Non-Hispanic",213,213,213,.3136966228,1,1
2020,19,19000,all,All,264,264,264,.0180710517,1,1
2020,19,19000,race-ethnicity,"Black, Non-Hispanic",121,121,121,.4583333433,1,1
2020,19,19000,race-ethnicity,Hispanic,33,33,33,.125,1,1
2020,19,19000,race-ethnicity,Other Races and Ethnicities,2,2,2,.0075757578,1,1
2020,19,19000,race-ethnicity,"White, Non-Hispanic",84,84,84,.3181818128,1,1
2020,19,21000,all,All,976,976,976,.0295497887,1,1
2020,19,21000,race-ethnicity,"Black, Non-Hispanic",279,279,279,.2858606577,1,1
2020,19,21000,race-ethnicity,Hispanic,244,244,244,.25,1,1
2020,19,21000,race-ethnicity,Other Races and Ethnicities,137,137,137,.140368849,1,1
2020,19,21000,race-ethnicity,"White, Non-Hispanic",310,310,310,.3176229596,1,1
2020,19,73335,all,All,193,193,193,.0129174758,1,1
2020,19,73335,race-ethnicity,"Black, Non-Hispanic",33,33,33,.1709844619,1,1
2020,19,73335,race-ethnicity,Hispanic,62,62,62,.3212435246,1,1
2020,19,73335,race-ethnicity,Other Races and Ethnicities,57,57,57,.2953367829,1,1
2020,19,73335,race-ethnicity,"White, Non-Hispanic",27,27,27,.1398963779,1,1
2020,20,36000,all,All,401,401,401,.0140420916,1,1
2020,20,36000,race-ethnicity,"Black, Non-Hispanic",200,200,200,.4987531304,1,1
2020,20,36000,race-ethnicity,Hispanic,83,83,83,.2069825381,1,1
2020,20,36000,race-ethnicity,Other Races and Ethnicities,47,47,47,.1172069833,1,1
2020,20,36000,race-ethnicity,"White, Non-Hispanic",69,68,70,.1720698327,1,1
2020,20,38900,all,All,95,95,95,.0083136428,1,1
2020,20,38900,race-ethnicity,"Black, Non-Hispanic",11,11,11,.1157894731,1,1
2020,20,38900,race-ethnicity,Hispanic,19,19,19,.200000003,1,1
2020,20,38900,race-ethnicity,Other Races and Ethnicities,28,28,28,.2947368324,1,1
2020,20,38900,race-ethnicity,"White, Non-Hispanic",34,34,34,.3578947484,1,1
2020,20,52575,all,All,270,270,270,.0092694312,1,1
2020,20,52575,race-ethnicity,"Black, Non-Hispanic",46,46,46,.1703703701,1,1
2020,20,52575,race-ethnicity,Hispanic,123,123,123,.4555555582,1,1
2020,20,52575,race-ethnicity,Other Races and Ethnicities,20,20,20,.0740740746,1,1
2020,20,52575,race-ethnicity,"White, Non-Hispanic",80,80,80,.2962962985,1,1
2020,20,53775,all,All,101,101,101,.0045602312,1,1
2020,20,53775,race-ethnicity,"Black, Non-Hispanic",36,36,36,.3564356565,1,1
2020,20,53775,race-ethnicity,Hispanic,19,19,19,.1881188154,1,1
2020,20,53775,race-ethnicity,Other Races and Ethnicities,12,12,12,.118811883,1,1
2020,20,53775,race-ethnicity,"White, Non-Hispanic",31,31,31,.306930691,1,1
2020,20,71000,all,All,317,317,317,.0141853495,1,1
2020,20,71000,race-ethnicity,"Black, Non-Hispanic",92,92,92,.2902208269,1,1
2020,20,71000,race-ethnicity,Hispanic,89,88,90,.2807570994,1,1
2020,20,71000,race-ethnicity,Other Races and Ethnicities,51,50,52,.1608832777,1,1
2020,20,71000,race-ethnicity,"White, Non-Hispanic",82,81,83,.2586750686,1,1
2020,20,79000,all,All,1031,1031,1031,.0219791941,1,1
2020,20,79000,race-ethnicity,"Black, Non-Hispanic",373,373,373,.3617846668,1,1
2020,20,79000,race-ethnicity,Hispanic,234,234,234,.2269641161,1,1
2020,20,79000,race-ethnicity,Other Races and Ethnicities,141,141,141,.1367604285,1,1
2020,20,79000,race-ethnicity,"White, Non-Hispanic",275,275,275,.2667313218,1,1
2020,21,46027,all,All,535,535,535,.0129844919,1,1
2020,21,46027,race-ethnicity,"Black, Non-Hispanic",222,222,222,.4149532616,1,1
2020,21,46027,race-ethnicity,Hispanic,125,125,125,.233644858,1,1
2020,21,46027,race-ethnicity,Other Races and Ethnicities,53,53,53,.099065423,1,1
2020,21,46027,race-ethnicity,"White, Non-Hispanic",130,130,130,.2429906577,1,1
2020,21,48006,all,All,3953,3953,3953,.0412152931,1,1
2020,21,48006,race-ethnicity,"Black, Non-Hispanic",2101,2101,2101,.5314950943,1,1
2020,21,48006,race-ethnicity,Hispanic,563,563,563,.1424234807,1,1
2020,21,48006,race-ethnicity,Other Races and Ethnicities,350,350,350,.0885403454,1,1
2020,21,48006,race-ethnicity,"White, Non-Hispanic",933,933,933,.236023277,1,1
2020,22,05000,all,All,1032,1028,1036,.019797042,1,1
2020,22,05000,race-ethnicity,"Black, Non-Hispanic",633,626,640,.6133720875,1,1
2020,22,05000,race-ethnicity,Hispanic,27,23,31,.0261627901,3,3
2020,22,05000,race-ethnicity,Other Races and Ethnicities,39,24,54,.0377906971,3,3
2020,22,05000,race-ethnicity,"White, Non-Hispanic",308,305,311,.2984496057,1,1
2020,22,40735,all,All,675,673,677,.0203939807,1,1
2020,22,40735,race-ethnicity,"Black, Non-Hispanic",339,335,343,.50222224,1,1
2020,22,40735,race-ethnicity,Hispanic,32,32,32,.0474074073,1,1
2020,22,40735,race-ethnicity,Other Races and Ethnicities,35,31,39,.05185185,3,3
2020,22,40735,race-ethnicity,"White, Non-Hispanic",233,231,235,.3451851904,1,1
2020,22,41155,all,All,670,670,670,.022275418,1,1
2020,22,41155,race-ethnicity,"Black, Non-Hispanic",359,357,361,.5358209014,1,1
2020,22,41155,race-ethnicity,Hispanic,27,26,28,.0402985066,2,2
2020,22,41155,race-ethnicity,Other Races and Ethnicities,20,17,23,.0298507456,3,3
2020,22,41155,race-ethnicity,"White, Non-Hispanic",247,245,249,.3686567247,1,1
2020,22,55000,all,All,2312,2308,2316,.0500519574,1,1
2020,22,55000,race-ethnicity,"Black, Non-Hispanic",1540,1518,1562,.666089952,1,1
2020,22,55000,race-ethnicity,Hispanic,359,336,382,.1552768201,3,3
2020,22,55000,race-ethnicity,Other Races and Ethnicities,89,22,156,.0384948105,3,3
2020,22,55000,race-ethnicity,"White, Non-Hispanic",38,19,57,.0164359864,3,3
2020,22,70000,all,All,1110,1110,1110,.0307028461,1,1
2020,22,70000,race-ethnicity,"Black, Non-Hispanic",910,910,910,.819819808,1,1
2020,22,70000,race-ethnicity,Hispanic,35,35,35,.0315315314,1,1
2020,22,70000,race-ethnicity,Other Races and Ethnicities,2,2,2,.0018018018,1,1
2020,22,70000,race-ethnicity,"White, Non-Hispanic",132,132,132,.1189189181,1,1
2020,24,04000,all,All,2620,2620,2620,.0334785767,1,1
2020,24,04000,race-ethnicity,"Black, Non-Hispanic",1666,1666,1666,.6358778477,1,1
2020,24,04000,race-ethnicity,Hispanic,795,794,795,.303435117,1,1
2020,24,04000,race-ethnicity,Other Races and Ethnicities,46,46,46,.0175572522,1,1
2020,24,04000,race-ethnicity,"White, Non-Hispanic",119,118,119,.0454198457,1,1
2020,24,30325,all,All,812,812,812,.0187871642,1,1
2020,24,30325,race-ethnicity,"Black, Non-Hispanic",246,246,246,.3029556572,1,1
2020,24,30325,race-ethnicity,Hispanic,223,223,223,.2746305466,1,1
2020,24,30325,race-ethnicity,Other Races and Ethnicities,59,59,59,.072660096,1,1
2020,24,30325,race-ethnicity,"White, Non-Hispanic",283,283,283,.3485221565,1,1
2020,25,07000,all,All,120,120,120,.0384738706,1,1
2020,25,07000,race-ethnicity,"Black, Non-Hispanic",59,58,60,.4916666746,1,1
2020,25,07000,race-ethnicity,Hispanic,37,35,39,.3083333373,3,3
2020,25,07000,race-ethnicity,Other Races and Ethnicities,6,0,12,.0500000007,3,3
2020,25,07000,race-ethnicity,"White, Non-Hispanic",2,0,4,.0166666675,3,3
2020,25,09000,all,All,642,642,642,.0398114845,1,1
2020,25,09000,race-ethnicity,"Black, Non-Hispanic",343,342,344,.5342679024,1,1
2020,25,09000,race-ethnicity,Hispanic,172,171,173,.2679127753,1,1
2020,25,09000,race-ethnicity,Other Races and Ethnicities,39,38,40,.0607476644,2,2
2020,25,09000,race-ethnicity,"White, Non-Hispanic",87,87,87,.1355140209,1,1
2020,25,11000,all,All,188,188,188,.0222933721,1,1
2020,25,11000,race-ethnicity,"Black, Non-Hispanic",80,79,81,.4255319238,1,1
2020,25,11000,race-ethnicity,Hispanic,62,61,63,.3297872245,1,1
2020,25,11000,race-ethnicity,Other Races and Ethnicities,22,19,25,.1170212775,3,3
2020,25,11000,race-ethnicity,"White, Non-Hispanic",23,22,24,.1223404258,2,2
2020,25,23000,all,All,525,525,525,.0394232944,1,1
2020,25,23000,race-ethnicity,"Black, Non-Hispanic",78,77,79,.1485714316,1,1
2020,25,23000,race-ethnicity,Hispanic,250,249,251,.4761904776,1,1
2020,25,23000,race-ethnicity,Other Races and Ethnicities,5,2,8,.0095238099,3,3
2020,25,23000,race-ethnicity,"White, Non-Hispanic",137,135,139,.2609523833,1,1
2020,25,34550,all,All,276,275,277,.0200188588,1,1
2020,25,34550,race-ethnicity,"Black, Non-Hispanic",5,5,5,.0181159414,1,1
2020,25,34550,race-ethnicity,Hispanic,233,231,235,.8442028761,1,1
2020,25,34550,race-ethnicity,Other Races and Ethnicities,3,0,6,.0108695654,3,3
2020,25,34550,race-ethnicity,"White, Non-Hispanic",24,23,25,.0869565234,2,2
2020,25,37000,all,All,1370,1369,1371,.0860066563,1,1
2020,25,37000,race-ethnicity,"Black, Non-Hispanic",131,130,132,.0956204385,1,1
2020,25,37000,race-ethnicity,Hispanic,627,626,628,.4576642215,1,1
2020,25,37000,race-ethnicity,Other Races and Ethnicities,259,257,261,.1890510917,1,1
2020,25,37000,race-ethnicity,"White, Non-Hispanic",294,292,296,.2145985365,1,1
2020,25,37490,all,All,946,946,946,.0549936071,1,1
2020,25,37490,race-ethnicity,"Black, Non-Hispanic",93,92,94,.0983086675,1,1
2020,25,37490,race-ethnicity,Hispanic,743,743,743,.7854122519,1,1
2020,25,37490,race-ethnicity,Other Races and Ethnicities,23,22,24,.0243128967,2,2
2020,25,37490,race-ethnicity,"White, Non-Hispanic",78,78,78,.0824524313,1,1
2020,25,45000,all,All,1157,1157,1157,.0724120662,1,1
2020,25,45000,race-ethnicity,"Black, Non-Hispanic",126,124,128,.1089023352,1,1
2020,25,45000,race-ethnicity,Hispanic,725,724,726,.6266205907,1,1
2020,25,45000,race-ethnicity,Other Races and Ethnicities,57,54,60,.04926534,3,3
2020,25,45000,race-ethnicity,"White, Non-Hispanic",245,244,246,.2117545307,1,1
2020,25,45560,all,All,,,,,,
2020,25,45560,race-ethnicity,"Black, Non-Hispanic",,,,,,
2020,25,45560,race-ethnicity,Hispanic,,,,,,
2020,25,45560,race-ethnicity,Other Races and Ethnicities,,,,,,
2020,25,45560,race-ethnicity,"White, Non-Hispanic",,,,,,
2020,25,55745,all,All,166,166,166,.0175105482,1,1
2020,25,55745,race-ethnicity,"Black, Non-Hispanic",30,30,30,.1807228923,1,1
2020,25,55745,race-ethnicity,Hispanic,45,45,45,.2710843384,1,1
2020,25,55745,race-ethnicity,Other Races and Ethnicities,30,30,30,.1807228923,1,1
2020,25,55745,race-ethnicity,"White, Non-Hispanic",61,61,61,.367469877,1,1
2020,25,62535,all,All,77,77,77,.0164144114,1,1
2020,25,62535,race-ethnicity,"Black, Non-Hispanic",25,25,25,.3246753216,1,1
2020,25,62535,race-ethnicity,Hispanic,33,33,33,.4285714328,1,1
2020,25,62535,race-ethnicity,Other Races and Ethnicities,7,7,7,.0909090936,1,1
2020,25,62535,race-ethnicity,"White, Non-Hispanic",12,12,12,.155844152,1,1
2020,25,67000,all,All,1284,1283,1285,.0466620624,1,1
2020,25,67000,race-ethnicity,"Black, Non-Hispanic",226,224,228,.1760124564,1,1
2020,25,67000,race-ethnicity,Hispanic,903,900,906,.7032710314,1,1
2020,25,67000,race-ethnicity,Other Races and Ethnicities,51,45,57,.0397196263,3,3
2020,25,67000,race-ethnicity,"White, Non-Hispanic",89,85,93,.0693146437,2,2
2020,25,82000,all,All,2248,2247,2249,.086209543,1,1
2020,25,82000,race-ethnicity,"Black, Non-Hispanic",337,336,338,.1499110311,1,1
2020,25,82000,race-ethnicity,Hispanic,1324,1324,1324,.588967979,1,1
2020,25,82000,race-ethnicity,Other Races and Ethnicities,199,197,201,.0885231346,1,1
2020,25,82000,race-ethnicity,"White, Non-Hispanic",384,384,384,.1708185077,1,1
2020,26,03000,all,All,268,267,269,.0135039808,1,1
2020,26,03000,race-ethnicity,"Black, Non-Hispanic",114,112,116,.425373137,1,1
2020,26,03000,race-ethnicity,Hispanic,43,41,45,.1604477614,2,2
2020,26,03000,race-ethnicity,Other Races and Ethnicities,47,44,50,.175373137,3,3
2020,26,03000,race-ethnicity,"White, Non-Hispanic",56,55,57,.2089552283,1,1
2020,26,21000,all,All,68,66,70,.0028405532,2,2
2020,26,21000,race-ethnicity,"Black, Non-Hispanic",35,34,36,.5147058964,2,2
2020,26,21000,race-ethnicity,Hispanic,7,6,8,.1029411778,3,3
2020,26,21000,race-ethnicity,Other Races and Ethnicities,11,6,16,.1617647111,3,3
2020,26,21000,race-ethnicity,"White, Non-Hispanic",21,20,22,.3088235259,2,2
2020,26,22000,all,All,2499,2485,2513,.0332614593,1,1
2020,26,22000,race-ethnicity,"Black, Non-Hispanic",1986,1965,2007,.7947179079,1,1
2020,26,22000,race-ethnicity,Hispanic,353,349,357,.1412564963,1,1
2020,26,22000,race-ethnicity,Other Races and Ethnicities,68,29,107,.0272108838,3,3
2020,26,22000,race-ethnicity,"White, Non-Hispanic",78,74,82,.0312124845,3,3
2020,26,27440,all,All,4,4,4,.0195121951,1,1
2020,26,27440,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,26,27440,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,26,27440,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,26,27440,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,26,29000,all,All,419,419,419,.0233725663,1,1
2020,26,29000,race-ethnicity,"Black, Non-Hispanic",244,241,247,.5823389292,1,1
2020,26,29000,race-ethnicity,Hispanic,18,15,21,.0429594256,3,3
2020,26,29000,race-ethnicity,Other Races and Ethnicities,33,23,43,.0787589476,3,3
2020,26,29000,race-ethnicity,"White, Non-Hispanic",99,96,102,.2362768501,2,2
2020,26,34000,all,All,943,941,945,.0173674412,1,1
2020,26,34000,race-ethnicity,"Black, Non-Hispanic",469,461,477,.4973488748,1,1
2020,26,34000,race-ethnicity,Hispanic,168,157,179,.1781548262,3,3
2020,26,34000,race-ethnicity,Other Races and Ethnicities,91,77,105,.0965005308,3,3
2020,26,34000,race-ethnicity,"White, Non-Hispanic",173,165,181,.1834570467,2,2
2020,26,46000,all,All,403,403,403,.0259681679,1,1
2020,26,46000,race-ethnicity,"Black, Non-Hispanic",176,176,176,.4367245734,1,1
2020,26,46000,race-ethnicity,Hispanic,46,41,51,.1141439229,3,3
2020,26,46000,race-ethnicity,Other Races and Ethnicities,66,64,68,.1637717187,2,2
2020,26,46000,race-ethnicity,"White, Non-Hispanic",100,99,101,.2481389642,1,1
2020,26,49000,all,All,50,49,51,.0030131373,1,1
2020,26,49000,race-ethnicity,"Black, Non-Hispanic",18,17,19,.3600000143,3,3
2020,26,49000,race-ethnicity,Hispanic,2,0,4,.0399999991,3,3
2020,26,49000,race-ethnicity,Other Races and Ethnicities,4,0,8,.0799999982,3,3
2020,26,49000,race-ethnicity,"White, Non-Hispanic",27,26,28,.5400000215,2,2
2020,26,69035,all,All,,,,,,
2020,26,69035,race-ethnicity,"Black, Non-Hispanic",,,,,,
2020,26,69035,race-ethnicity,Hispanic,,,,,,
2020,26,69035,race-ethnicity,Other Races and Ethnicities,,,,,,
2020,26,69035,race-ethnicity,"White, Non-Hispanic",,,,,,
2020,26,74900,all,All,155,154,156,.0178901199,1,1
2020,26,74900,race-ethnicity,"Black, Non-Hispanic",134,132,136,.864516139,1,1
2020,26,74900,race-ethnicity,Hispanic,2,0,4,.0129032256,3,3
2020,26,74900,race-ethnicity,Other Races and Ethnicities,5,0,10,.0322580636,3,3
2020,26,74900,race-ethnicity,"White, Non-Hispanic",1,0,2,.0064516128,3,3
2020,26,76460,all,All,46,46,46,.0017898136,1,1
2020,26,76460,race-ethnicity,"Black, Non-Hispanic",12,12,12,.2608695626,1,1
2020,26,76460,race-ethnicity,Hispanic,5,5,5,.1086956486,1,1
2020,26,76460,race-ethnicity,Other Races and Ethnicities,2,2,2,.0434782617,1,1
2020,26,76460,race-ethnicity,"White, Non-Hispanic",26,26,26,.5652173758,1,1
2020,26,80700,all,All,30,30,30,.0020399836,1,1
2020,26,80700,race-ethnicity,"Black, Non-Hispanic",17,17,17,.5666666627,1,1
2020,26,80700,race-ethnicity,Hispanic,0,0,0,0,3,3
2020,26,80700,race-ethnicity,Other Races and Ethnicities,4,3,5,.1333333403,3,3
2020,26,80700,race-ethnicity,"White, Non-Hispanic",10,10,10,.3333333433,1,1
2020,26,84000,all,All,260,260,260,.0117265023,1,1
2020,26,84000,race-ethnicity,"Black, Non-Hispanic",130,128,132,.5,1,1
2020,26,84000,race-ethnicity,Hispanic,3,0,6,.0115384618,3,3
2020,26,84000,race-ethnicity,Other Races and Ethnicities,30,26,34,.115384616,3,3
2020,26,84000,race-ethnicity,"White, Non-Hispanic",53,52,54,.2038461566,1,1
2020,26,86000,all,All,150,150,150,.0135427956,1,1
2020,26,86000,race-ethnicity,"Black, Non-Hispanic",91,91,91,.6066666842,1,1
2020,26,86000,race-ethnicity,Hispanic,8,8,8,.0533333346,1,1
2020,26,86000,race-ethnicity,Other Races and Ethnicities,5,4,6,.0333333351,3,3
2020,26,86000,race-ethnicity,"White, Non-Hispanic",44,44,44,.2933333218,1,1
2020,26,88940,all,All,91,90,92,.0137483003,1,1
2020,26,88940,race-ethnicity,"Black, Non-Hispanic",14,13,15,.1538461596,3,3
2020,26,88940,race-ethnicity,Hispanic,38,38,38,.4175824225,1,1
2020,26,88940,race-ethnicity,Other Races and Ethnicities,8,6,10,.0879120901,3,3
2020,26,88940,race-ethnicity,"White, Non-Hispanic",23,21,25,.2527472675,3,3
