"year","state","county","share_digital_access","share_digital_access_quality"
2023,"21","037",0.665682961513173,2
2023,"21","039",0.572568774743681,3
2023,"21","041",0.665682961513173,3
2023,"21","043",0.632942298521698,3
2023,"21","045",0.56590167129562,3
2023,"21","047",0.497413530784055,2
2023,"21","049",0.577623087520847,3
2023,"21","051",0.648183916709851,3
2023,"21","053",0.56590167129562,3
2023,"21","055",0.512279210352319,3
2023,"21","057",0.56590167129562,3
2023,"21","059",0.629306574663492,1
2023,"21","061",0.581721566722852,3
2023,"21","063",0.632942298521698,3
2023,"21","065",0.618187974857675,3
2023,"21","067",0.750852672675288,1
2023,"21","069",0.576812347926224,3
2023,"21","071",0.629482142539688,3
2023,"21","073",0.621420179881748,2
2023,"21","075",0.572568774743681,3
2023,"21","077",0.665682961513173,3
2023,"21","079",0.616109377944348,3
2023,"21","081",0.665682961513173,3
2023,"21","083",0.572568774743681,3
2023,"21","085",0.609155037570925,3
2023,"21","087",0.56590167129562,3
2023,"21","089",0.632942298521698,3
2023,"21","091",0.531180251763235,3
2023,"21","093",0.672500229969644,1
2023,"21","095",0.584648605329356,3
2023,"21","097",0.577623087520847,3
2023,"21","099",0.581721566722852,3
2023,"21","101",0.531180251763235,2
2023,"21","103",0.686694415957853,3
2023,"21","105",0.572568774743681,3
2023,"21","107",0.512279210352319,2
2023,"21","109",0.648183916709851,3
2023,"21","111",0.705234812122978,1
2023,"21","113",0.616109377944348,2
2023,"21","115",0.629482142539688,3
2023,"21","117",0.777462163241756,1
2023,"21","119",0.617303725276059,3
2023,"21","121",0.584648605329356,3
2023,"21","123",0.609155037570925,3
2023,"21","125",0.648183916709851,2
2023,"21","127",0.632942298521698,3
2023,"21","129",0.617303725276059,3
2023,"21","131",0.617303725276059,3
2023,"21","133",0.617303725276059,3
2023,"21","135",0.576812347926224,3
2023,"21","137",0.616109377944348,3
2023,"21","139",0.512279210352319,3
2023,"21","141",0.581721566722852,3
2023,"21","143",0.497413530784055,3
2023,"21","145",0.572568774743681,3
2023,"21","147",0.608745131758636,3
2023,"21","149",0.531180251763235,3
2023,"21","151",0.618187974857675,1
2023,"21","153",0.629482142539688,3
2023,"21","155",0.609155037570925,3
2023,"21","157",0.572568774743681,3
2023,"21","159",0.629482142539688,3
2023,"21","161",0.576812347926224,3
2023,"21","163",0.609155037570925,3
2023,"21","165",0.576812347926224,3
2023,"21","167",0.621420179881748,3
2023,"21","169",0.581721566722852,3
2023,"21","171",0.581721566722852,3
2023,"21","173",0.576812347926224,3
2023,"21","175",0.576812347926224,3
2023,"21","177",0.512279210352319,3
2023,"21","179",0.609155037570925,3
2023,"21","181",0.577623087520847,3
2023,"21","183",0.531180251763235,3
2023,"21","185",0.686694415957853,2
2023,"21","187",0.665682961513173,3
2023,"21","189",0.617303725276059,3
2023,"21","191",0.665682961513173,3
2023,"21","193",0.617303725276059,3
2023,"21","195",0.629482142539688,2
2023,"21","197",0.618187974857675,3
2023,"21","199",0.608745131758636,2
2023,"21","201",0.576812347926224,3
2023,"21","203",0.648183916709851,3
2023,"21","205",0.576812347926225,3
2023,"21","207",0.56590167129562,3
2023,"21","209",0.577623087520847,2
2023,"21","211",0.686694415957853,3
2023,"21","213",0.581721566722852,3
2023,"21","215",0.681095406360424,3
2023,"21","217",0.56590167129562,3
2023,"21","219",0.497413530784055,3
2023,"21","221",0.497413530784055,3
2023,"21","223",0.686694415957853,3
2023,"21","225",0.531180251763235,3
2023,"21","227",0.681965761511216,1
2023,"21","229",0.609155037570925,3
2023,"21","231",0.608745131758636,3
2023,"21","233",0.531180251763235,3
2023,"21","235",0.584648605329356,3
2023,"21","237",0.617303725276059,3
2023,"21","239",0.621420179881748,3
2023,"22","001",0.513574194139614,2
2023,"22","003",0.488629935513067,3
2023,"22","005",0.744574861565433,1
2023,"22","007",0.644433288953882,3
2023,"22","009",0.370446869001045,3
2023,"22","011",0.488629935513067,3
2023,"22","013",0.404635628469377,3
2023,"22","015",0.548670505875231,1
2023,"22","017",0.567038223271103,1
2023,"22","019",0.54252369004391,2
2023,"22","021",0.322820072144894,3
2023,"22","023",0.580345802780647,3
2023,"22","025",0.370446869001045,3
2023,"22","027",0.404635628469377,3
2023,"22","029",0.370446869001045,3
2023,"22","031",0.404635628469377,3
2023,"22","033",0.689195352496494,1
2023,"22","035",0.322820072144894,3
2023,"22","037",0.569396971133455,3
2023,"22","039",0.386694623606901,3
2023,"22","041",0.322820072144894,3
2023,"22","043",0.370446869001045,3
2023,"22","045",0.536965147453083,2
2023,"22","047",0.569396971133455,3
2023,"22","049",0.322820072144894,3
2023,"22","051",0.655766761164287,1
2023,"22","053",0.580345802780647,3
2023,"22","055",0.711658849815818,1
2023,"22","057",0.644433288953882,1
2023,"22","059",0.370446869001045,3
2023,"22","061",0.404635628469377,3
2023,"22","063",0.680579846023475,1
2023,"22","065",0.322820072144894,3
2023,"22","067",0.322820072144894,3
2023,"22","069",0.404635628469377,3
2023,"22","071",0.640822907261705,1
2023,"22","073",0.568827708703375,1
2023,"22","075",0.629898471233516,3
2023,"22","077",0.569396971133455,3
2023,"22","079",0.526560664920047,2
2023,"22","081",0.404635628469377,3
2023,"22","083",0.322820072144894,3
2023,"22","085",0.404635628469377,3
2023,"22","087",0.629898471233516,2
2023,"22","089",0.672840409956076,2
2023,"22","091",0.680579846023475,3
2023,"22","093",0.672840409956076,3
2023,"22","095",0.672840409956076,2
2023,"22","097",0.386694623606901,2
2023,"22","099",0.536965147453083,2
2023,"22","101",0.608700678811502,3
2023,"22","103",0.771302706104468,1
2023,"22","105",0.55714096195516,2
2023,"22","107",0.322820072144894,3
2023,"22","109",0.608700678811502,2
2023,"22","111",0.322820072144894,3
2023,"22","113",0.513574194139614,2
2023,"22","115",0.526560664920047,3
2023,"22","117",0.55714096195516,3
2023,"22","119",0.548670505875231,3
2023,"22","121",0.569396971133455,3
2023,"22","123",0.322820072144894,3
2023,"22","125",0.569396971133455,3
2023,"22","127",0.370446869001045,3
2023,"23","001",0.708440555841482,1
2023,"23","003",0.62226148409894,2
2023,"23","005",0.796723452951614,2
2023,"23","007",0.634307974745892,3
2023,"23","009",0.689446423212911,3
2023,"23","011",0.740414565410857,1
2023,"23","013",0.689446423212911,3
2023,"23","015",0.689446423212911,3
2023,"23","017",0.634307974745892,2
2023,"23","019",0.708009390099954,1
2023,"23","021",0.634307974745892,3
2023,"23","023",0.783163376003472,3
2023,"23","025",0.634307974745892,3
2023,"23","027",0.689446423212911,3
2023,"23","029",0.62226148409894,3
2023,"23","031",0.780885051315357,2
2023,"24","001",0.605145315655457,2
2023,"24","003",0.831306657841423,1
2023,"24","005",0.747373139843767,1
2023,"24","009",0.797378208002532,1
2023,"24","011",0.632356939455948,3
2023,"24","013",0.7370642808764,1
2023,"24","015",0.71514985562083,1
2023,"24","017",0.797372049369591,1
2023,"24","019",0.632356939455948,3
2023,"24","021",0.789122662266227,1
2023,"24","023",0.605145315655457,3
2023,"24","025",0.780694318397144,1
2023,"24","027",0.871894390538458,1
2023,"24","029",0.632356939455948,3
2023,"24","031",0.848251645487381,1
2023,"24","033",0.7691070972535,1
2023,"24","035",0.632356939455948,3
2023,"24","037",0.814467615848338,1
2023,"24","039",0.67233016436154,3
2023,"24","041",0.632356939455948,3
2023,"24","043",0.6880975402581,1
2023,"24","045",0.67233016436154,2
2023,"24","047",0.67233016436154,3
2023,"24","510",0.6184599055098,1
2023,"25","001",0.817817914577633,1
2023,"25","003",0.731974450165437,1
2023,"25","005",0.727583979328165,1
2023,"25","007",0.818926021948361,3
2023,"25","009",0.77101367436906,1
2023,"25","011",0.757170763785467,2
2023,"25","013",0.643172762705056,1
2023,"25","015",0.759127420844276,1
2023,"25","017",0.829446540083051,1
2023,"25","019",0.818926021948361,3
2023,"25","021",0.824015834772535,1
2023,"25","023",0.790223637403916,1
2023,"25","025",0.752050058041007,1
2023,"25","027",0.761590417408055,1
2023,"26","001",0.517001391926824,3
2023,"26","003",0.572432857953609,3
2023,"26","005",0.488173572825894,1
2023,"26","007",0.517001391926824,3
2023,"26","009",0.585434000710085,3
2023,"26","011",0.544793748864256,3
2023,"26","013",0.620021689033483,3
2023,"26","015",0.56853802672148,3
2023,"26","017",0.676026406790317,2
2023,"26","019",0.694400383084428,3
2023,"26","021",0.611135549550682,1
2023,"26","023",0.582626073226093,2
2023,"26","025",0.56853802672148,2
2023,"26","027",0.579203375593366,2
2023,"26","029",0.585434000710085,3
2023,"26","031",0.517001391926824,3
2023,"26","033",0.572432857953609,3
2023,"26","035",0.52530811564995,3
2023,"26","037",0.677853666195635,2
2023,"26","039",0.517001391926824,3
2023,"26","041",0.572432857953609,3
2023,"26","043",0.620021689033482,3
2023,"26","045",0.677853666195635,2
2023,"26","047",0.585434000710085,3
2023,"26","049",0.65399150442354,1
2023,"26","051",0.544793748864256,3
2023,"26","053",0.620021689033483,3
2023,"26","055",0.694400383084428,2
2023,"26","057",0.52530811564995,3
2023,"26","059",0.603970705020736,3
2023,"26","061",0.620021689033482,3
2023,"26","063",0.500729733315643,3
2023,"26","065",0.71746478389925,1
2023,"26","067",0.509423556823979,3
2023,"26","069",0.544793748864256,3
2023,"26","071",0.620021689033482,3
2023,"26","073",0.52530811564995,2
2023,"26","075",0.617638998597521,1
2023,"26","077",0.706390588235294,1
2023,"26","079",0.585434000710085,3
2023,"26","081",0.725412875354608,1
2023,"26","083",0.620021689033483,3
2023,"26","085",0.469446334410614,3
2023,"26","087",0.659891503452163,2
2023,"26","089",0.694400383084428,3
2023,"26","091",0.603970705020736,2
2023,"26","093",0.76845566678112,1
2023,"26","095",0.572432857953609,3
2023,"26","097",0.572432857953609,3
2023,"26","099",0.744540210535766,1
2023,"26","101",0.694400383084428,3
2023,"26","103",0.620021689033482,2
2023,"26","105",0.469446334410614,3
2023,"26","107",0.509423556823979,3
2023,"26","109",0.572432857953609,3
2023,"26","111",0.676026406790318,2
2023,"26","113",0.585434000710085,3
2023,"26","115",0.671503303524293,1
2023,"26","117",0.509423556823979,3
2023,"26","119",0.517001391926824,3
2023,"26","121",0.62304803909882,1
2023,"26","123",0.469446334410614,2
2023,"26","125",0.80048952199728,1
2023,"26","127",0.469446334410614,3
2023,"26","129",0.544793748864256,3
2023,"26","131",0.620021689033482,3
2023,"26","133",0.509423556823979,3
2023,"26","135",0.517001391926824,3
2023,"26","137",0.517001391926824,3
2023,"26","139",0.747398176678574,1
2023,"26","141",0.517001391926824,3
2023,"26","143",0.544793748864256,3
2023,"26","145",0.653648854174722,1
2023,"26","147",0.629739709988291,1
2023,"26","149",0.582626073226093,2
2023,"26","151",0.500729733315643,3
2023,"26","153",0.572432857953609,3
2023,"26","155",0.697524462880238,2
2023,"26","157",0.500729733315643,2
2023,"26","159",0.579203375593366,2
2023,"26","161",0.791787264833575,1
2023,"26","163",0.663359982925802,1
2023,"26","165",0.585434000710085,3
2023,"27","001",0.566297828815845,3
2023,"27","003",0.800794589156281,1
2023,"27","005",0.656996066196419,3
2023,"27","007",0.660004382917748,3
2023,"27","009",0.689932062500509,3
2023,"27","011",0.646695363829218,3
2023,"27","013",0.676906990639315,2
2023,"27","015",0.619108309774297,3
2023,"27","017",0.566297828815845,3
2023,"27","019",0.8110365398956,1
2023,"27","021",0.660814072677975,3
2023,"27","023",0.646695363829218,3
2023,"27","025",0.632808256382401,2
2023,"27","027",0.666976415707993,2
2023,"27","029",0.656996066196419,3
2023,"27","031",0.572456864613105,3
2023,"27","033",0.636611788791265,3
2023,"27","035",0.60130428844578,2
2023,"27","037",0.822471726806076,1
2023,"27","039",0.659112346720945,3
2023,"27","041",0.646695363829218,3
2023,"27","043",0.619108309774297,3
2023,"27","045",0.659112346720945,3
2023,"27","047",0.619108309774297,3
2023,"27","049",0.687966398890837,2
2023,"27","051",0.646695363829218,3
2023,"27","053",0.795363010713264,1
2023,"27","055",0.659112346720945,3
2023,"27","057",0.660814072677975,3
2023,"27","059",0.632808256382401,3
2023,"27","061",0.660814072677975,3
2023,"27","063",0.636611788791265,3
2023,"27","065",0.566297828815845,3
2023,"27","067",0.5980304051524,3
2023,"27","069",0.656996066196419,3
2023,"27","071",0.660814072677975,3
2023,"27","073",0.646695363829218,3
2023,"27","075",0.572456864613105,3
2023,"27","077",0.656996066196419,3
2023,"27","079",0.681511447453312,3
2023,"27","081",0.636611788791265,3
2023,"27","083",0.636611788791265,3
2023,"27","085",0.5980304051524,3
2023,"27","087",0.656996066196419,3
2023,"27","089",0.656996066196419,3
2023,"27","091",0.619108309774297,3
2023,"27","093",0.5980304051524,3
2023,"27","095",0.632808256382401,3
2023,"27","097",0.60130428844578,3
2023,"27","099",0.659112346720945,2
2023,"27","101",0.636611788791265,3
2023,"27","103",0.676906990639315,3
2023,"27","105",0.636611788791265,3
2023,"27","107",0.656996066196419,3
2023,"27","109",0.76274239058654,1
2023,"27","111",0.666976415707993,2
2023,"27","113",0.656996066196419,3
2023,"27","115",0.566297828815845,3
2023,"27","117",0.636611788791265,3
2023,"27","119",0.656996066196419,3
2023,"27","121",0.646695363829218,3
2023,"27","123",0.758735592833505,1
2023,"27","125",0.656996066196419,3
2023,"27","127",0.636611788791265,3
2023,"27","129",0.5980304051524,3
2023,"27","131",0.681511447453312,2
2023,"27","133",0.636611788791265,3
2023,"27","135",0.656996066196419,3
2023,"27","137",0.650036800925357,1
2023,"27","139",0.799494819130499,1
2023,"27","141",0.720945769321923,1
2023,"27","143",0.5980304051524,3
2023,"27","145",0.690597202278024,1
2023,"27","147",0.681511447453312,3
2023,"27","149",0.646695363829218,3
2023,"27","151",0.646695363829217,3
2023,"27","153",0.60130428844578,3
2023,"27","155",0.646695363829218,3
2023,"27","157",0.687966398890837,3
2023,"27","159",0.60130428844578,3
2023,"27","161",0.681511447453312,3
2023,"27","163",0.812969606714953,1
2023,"27","165",0.619108309774297,3
2023,"27","167",0.666976415707993,3
2023,"27","169",0.687966398890837,2
2023,"27","171",0.720108575054697,1
2023,"27","173",0.646695363829218,3
2023,"28","001",0.418823318706904,3
2023,"28","003",0.457704601867891,3
2023,"28","005",0.418823318706904,3
2023,"28","007",0.369455553535721,3
2023,"28","009",0.45770460186789,3
2023,"28","011",0.357549619957588,3
2023,"28","013",0.529237863265344,3
2023,"28","015",0.369455553535721,3
2023,"28","017",0.529237863265344,3
2023,"28","019",0.516914537821106,3
2023,"28","021",0.418823318706904,3
2023,"28","023",0.514624561733769,3
2023,"28","025",0.516914537821106,3
2023,"28","027",0.331403350576622,3
2023,"28","029",0.529989876834824,3
2023,"28","031",0.399568947301695,3
2023,"28","033",0.721576320572368,1
2023,"28","035",0.540998438571658,2
2023,"28","037",0.418823318706904,3
2023,"28","039",0.553129752311699,3
2023,"28","041",0.399568947301695,3
2023,"28","043",0.369455553535721,3
2023,"28","045",0.553129752311699,3
2023,"28","047",0.662574647540479,1
2023,"28","049",0.592352308796357,1
2023,"28","051",0.369455553535721,3
2023,"28","053",0.357549619957588,3
2023,"28","055",0.357549619957588,3
2023,"28","057",0.529237863265344,3
2023,"28","059",0.635541059498132,1
2023,"28","061",0.359191193839467,3
2023,"28","063",0.418823318706904,3
2023,"28","065",0.399568947301695,3
2023,"28","067",0.399568947301695,2
2023,"28","069",0.359191193839467,3
2023,"28","071",0.529237863265344,2
2023,"28","073",0.540998438571658,2
2023,"28","075",0.514624561733769,2
2023,"28","077",0.418823318706904,3
2023,"28","079",0.359191193839467,3
2023,"28","081",0.508914888049938,2
2023,"28","083",0.369455553535721,3
2023,"28","085",0.418823318706904,3
2023,"28","087",0.516914537821106,3
2023,"28","089",0.66526246946352,1
2023,"28","091",0.540998438571658,3
2023,"28","093",0.457704601867891,3
2023,"28","095",0.529237863265344,3
2023,"28","097",0.369455553535721,3
2023,"28","099",0.359191193839467,3
2023,"28","101",0.514624561733769,3
2023,"28","103",0.516914537821106,3
2023,"28","105",0.516914537821106,3
2023,"28","107",0.331403350576622,3
2023,"28","109",0.553129752311699,2
2023,"28","111",0.540998438571658,3
2023,"28","113",0.418823318706904,3
2023,"28","115",0.508914888049938,3
2023,"28","117",0.457704601867891,3
2023,"28","119",0.331403350576622,3
2023,"28","121",0.662543173837016,1
2023,"28","123",0.359191193839467,3
2023,"28","125",0.357549619957588,3
2023,"28","127",0.662543173837016,3
2023,"28","129",0.359191193839467,3
2023,"28","131",0.553129752311699,3
2023,"28","133",0.357549619957588,3
2023,"28","135",0.331403350576622,3
2023,"28","137",0.331403350576622,3
2023,"28","139",0.457704601867891,3
2023,"28","141",0.457704601867891,3
2023,"28","143",0.331403350576622,3
2023,"28","145",0.508914888049938,3
2023,"28","147",0.418823318706904,3
2023,"28","149",0.529989876834824,3
2023,"28","151",0.357549619957588,2
2023,"28","153",0.399568947301695,3
2023,"28","155",0.516914537821106,3
2023,"28","157",0.418823318706904,3
2023,"28","159",0.516914537821106,3
2023,"28","161",0.369455553535721,3
2023,"28","163",0.66526246946352,3
2023,"29","001",0.584954810066369,3
2023,"29","003",0.575709529094657,3
2023,"29","005",0.552950343557413,3
2023,"29","007",0.614062723757697,3
2023,"29","009",0.525893278765937,3
2023,"29","011",0.447588306196245,3
2023,"29","013",0.656532814215006,3
2023,"29","015",0.446566936892552,3
2023,"29","017",0.519315059160175,3
2023,"29","019",0.729712704111167,1
2023,"29","021",0.575709529094657,2
2023,"29","023",0.458470465962238,2
2023,"29","025",0.550180572275211,3
2023,"29","027",0.693772826036707,3
2023,"29","029",0.556877792889062,2
2023,"29","031",0.603362260512305,2
2023,"29","033",0.582445530278757,3
2023,"29","035",0.458470465962238,3
2023,"29","037",0.656532814215006,1
2023,"29","039",0.447588306196245,3
2023,"29","041",0.582445530278757,3
2023,"29","043",0.55753401121472,2
2023,"29","045",0.584954810066369,3
2023,"29","047",0.74353770456098,1
2023,"29","049",0.550180572275211,3
2023,"29","051",0.693772826036707,2
2023,"29","053",0.582445530278757,3
2023,"29","055",0.555119556182707,3
2023,"29","057",0.447588306196245,3
2023,"29","059",0.446566936892552,3
2023,"29","061",0.552950343557413,3
2023,"29","063",0.575709529094657,3
2023,"29","065",0.458470465962238,3
2023,"29","067",0.429367903361059,3
2023,"29","069",0.519315059160175,3
2023,"29","071",0.555119556182707,1
2023,"29","073",0.568075694273777,3
2023,"29","075",0.552950343557413,3
2023,"29","077",0.626493322313504,1
2023,"29","079",0.552950343557413,3
2023,"29","081",0.552950343557413,3
2023,"29","083",0.447588306196245,3
2023,"29","085",0.446566936892552,3
2023,"29","087",0.552950343557413,3
2023,"29","089",0.582445530278757,3
2023,"29","091",0.429367903361059,2
2023,"29","093",0.458470465962238,3
2023,"29","095",0.706532331323809,1
2023,"29","097",0.552497480518375,2
2023,"29","099",0.654179765483375,1
2023,"29","101",0.550180572275211,2
2023,"29","103",0.584954810066369,3
2023,"29","105",0.446566936892552,3
2023,"29","107",0.550180572275211,3
2023,"29","109",0.447588306196245,3
2023,"29","111",0.584954810066369,3
2023,"29","113",0.614062723757697,2
2023,"29","115",0.552950343557413,3
2023,"29","117",0.552950343557413,3
2023,"29","119",0.525893278765937,3
2023,"29","121",0.584954810066369,3
2023,"29","123",0.458470465962238,3
2023,"29","125",0.568075694273777,3
2023,"29","127",0.584954810066369,3
2023,"29","129",0.552950343557413,3
2023,"29","131",0.556877792889062,3
2023,"29","133",0.519315059160175,3
2023,"29","135",0.556877792889062,3
2023,"29","137",0.584954810066369,3
2023,"29","139",0.614062723757697,3
2023,"29","141",0.556877792889062,3
2023,"29","143",0.519315059160175,3
2023,"29","145",0.552497480518375,3
2023,"29","147",0.552950343557413,3
2023,"29","149",0.429367903361059,3
2023,"29","151",0.568075694273777,3
2023,"29","153",0.429367903361059,3
2023,"29","155",0.519315059160175,3
2023,"29","157",0.489643971990213,3
2023,"29","159",0.582445530278757,3
2023,"29","161",0.568075694273777,3
2023,"29","163",0.614062723757697,3
2023,"29","165",0.760896666358851,1
2023,"29","167",0.446566936892552,3
2023,"29","169",0.568075694273777,2
2023,"29","171",0.552950343557413,3
2023,"29","173",0.584954810066369,3
2023,"29","175",0.582445530278757,3
2023,"29","177",0.550180572275211,3
2023,"29","179",0.458470465962238,3
2023,"29","181",0.458470465962238,3
2023,"29","183",0.825084130525201,1
2023,"29","185",0.447588306196245,3
2023,"29","186",0.489643971990213,3
2023,"29","187",0.489643971990213,2
2023,"29","189",0.774301384929306,1
2023,"29","195",0.582445530278757,3
2023,"29","197",0.552950343557413,3
2023,"29","199",0.584954810066369,3
2023,"29","201",0.603362260512304,3
2023,"29","203",0.458470465962238,3
2023,"29","205",0.584954810066369,3
2023,"29","207",0.519315059160175,3
2023,"29","209",0.525893278765937,3
2023,"29","211",0.552950343557413,3
2023,"29","213",0.525893278765937,2
2023,"29","215",0.429367903361059,3
2023,"29","217",0.447588306196245,3
2023,"29","219",0.614062723757697,3
2023,"29","221",0.489643971990213,3
2023,"29","223",0.458470465962238,3
2023,"29","225",0.55753401121472,3
2023,"29","227",0.552950343557413,3
2023,"29","229",0.429367903361059,3
2023,"29","510",0.655008653513326,1
2023,"30","001",0.586319477623825,3
2023,"30","003",0.6096600763094,3
2023,"30","005",0.623285903863167,3
2023,"30","007",0.623285903863167,3
2023,"30","009",0.623285903863167,3
2023,"30","011",0.6096600763094,3
2023,"30","013",0.661506314440852,2
2023,"30","015",0.623285903863167,3
2023,"30","017",0.6096600763094,3
2023,"30","019",0.6096600763094,3
2023,"30","021",0.6096600763094,3
2023,"30","023",0.586319477623825,3
2023,"30","025",0.6096600763094,3
2023,"30","027",0.623285903863167,3
2023,"30","029",0.60380925458047,1
2023,"30","031",0.700899460323806,1
2023,"30","033",0.6096600763094,3
2023,"30","035",0.60380925458047,3
2023,"30","037",0.623285903863167,3
2023,"30","039",0.586319477623825,3
2023,"30","041",0.623285903863167,3
2023,"30","043",0.623285903863167,3
2023,"30","045",0.623285903863167,3
2023,"30","047",0.670219321587631,3
2023,"30","049",0.661506314440852,2
2023,"30","051",0.623285903863167,3
2023,"30","053",0.60380925458047,3
2023,"30","055",0.6096600763094,3
2023,"30","057",0.586319477623825,3
2023,"30","059",0.623285903863167,3
2023,"30","061",0.670219321587631,3
2023,"30","063",0.670219321587631,2
2023,"30","065",0.6096600763094,3
2023,"30","067",0.623285903863167,3
2023,"30","069",0.623285903863167,3
2023,"30","071",0.623285903863167,3
2023,"30","073",0.623285903863167,3
2023,"30","075",0.6096600763094,3
2023,"30","077",0.586319477623826,3
2023,"30","079",0.6096600763094,3
2023,"30","081",0.586319477623826,2
2023,"30","083",0.6096600763094,3
2023,"30","085",0.6096600763094,3
2023,"30","087",0.6096600763094,3
2023,"30","089",0.670219321587631,3
2023,"30","091",0.6096600763094,3
2023,"30","093",0.586319477623825,3
2023,"30","095",0.623285903863167,3
2023,"30","097",0.623285903863167,3
2023,"30","099",0.623285903863167,3
2023,"30","101",0.623285903863167,3
2023,"30","103",0.6096600763094,3
2023,"30","105",0.6096600763094,3
2023,"30","107",0.623285903863167,3
2023,"30","109",0.6096600763094,3
2023,"30","111",0.70093121443611,1
2023,"31","001",0.663698890248534,3
2023,"31","003",0.570998931924223,3
2023,"31","005",0.596373007991677,3
2023,"31","007",0.581288653997526,3
2023,"31","009",0.596043321960937,3
2023,"31","011",0.570998931924223,3
2023,"31","013",0.581288653997526,3
2023,"31","015",0.581288653997526,3
2023,"31","017",0.581288653997526,3
2023,"31","019",0.663698890248534,2
2023,"31","021",0.570998931924223,3
2023,"31","023",0.610353485179633,3
2023,"31","025",0.679301043743403,3
2023,"31","027",0.570998931924223,3
2023,"31","029",0.596373007991677,3
2023,"31","031",0.581288653997526,3
2023,"31","033",0.581288653997526,3
2023,"31","035",0.663698890248534,3
2023,"31","037",0.570998931924223,3
2023,"31","039",0.570998931924223,3
2023,"31","041",0.596043321960937,3
2023,"31","043",0.570998931924223,3
2023,"31","045",0.581288653997526,3
2023,"31","047",0.596373007991677,3
2023,"31","049",0.581288653997526,3
2023,"31","051",0.570998931924223,3
2023,"31","053",0.679301043743403,3
2023,"31","055",0.757352878619012,1
2023,"31","057",0.596373007991677,3
2023,"31","059",0.610353485179633,3
2023,"31","061",0.663698890248534,3
2023,"31","063",0.596373007991677,3
2023,"31","065",0.596373007991677,3
2023,"31","067",0.610353485179633,3
2023,"31","069",0.581288653997526,3
2023,"31","071",0.596043321960937,3
2023,"31","073",0.596373007991677,3
2023,"31","075",0.596373007991677,3
2023,"31","077",0.596043321960937,3
2023,"31","079",0.596043321960937,2
2023,"31","081",0.596043321960937,3
2023,"31","083",0.663698890248534,3
2023,"31","085",0.596373007991677,3
2023,"31","087",0.596373007991677,3
2023,"31","089",0.581288653997526,3
2023,"31","091",0.596373007991677,3
2023,"31","093",0.596043321960937,3
2023,"31","095",0.610353485179633,3
2023,"31","097",0.610353485179633,3
2023,"31","099",0.663698890248534,3
2023,"31","101",0.596373007991677,3
2023,"31","103",0.581288653997526,3
2023,"31","105",0.581288653997526,3
2023,"31","107",0.570998931924223,3
2023,"31","109",0.774694884347359,1
2023,"31","111",0.596373007991677,3
2023,"31","113",0.596373007991677,3
2023,"31","115",0.596043321960937,3
2023,"31","117",0.596373007991677,3
2023,"31","119",0.570998931924223,3
2023,"31","121",0.596043321960937,3
2023,"31","123",0.581288653997526,3
2023,"31","125",0.570998931924223,3
2023,"31","127",0.610353485179633,3
2023,"31","129",0.663698890248534,3
2023,"31","131",0.610353485179633,3
2023,"31","133",0.610353485179633,3
2023,"31","135",0.596373007991677,3
2023,"31","137",0.663698890248534,3
2023,"31","139",0.570998931924223,3
2023,"31","141",0.570998931924223,3
2023,"31","143",0.610353485179633,3
2023,"31","145",0.596373007991677,3
2023,"31","147",0.610353485179633,3
2023,"31","149",0.581288653997526,3
2023,"31","151",0.610353485179633,3
2023,"31","153",0.803126849341462,1
2023,"31","155",0.679301043743403,3
2023,"31","157",0.581288653997526,3
2023,"31","159",0.610353485179633,3
2023,"31","161",0.581288653997526,3
2023,"31","163",0.596043321960937,3
2023,"31","165",0.581288653997526,3
2023,"31","167",0.570998931924223,3
2023,"31","169",0.610353485179633,3
2023,"31","171",0.596373007991677,3
2023,"31","173",0.570998931924223,3
2023,"31","175",0.596043321960937,3
2023,"31","177",0.679301043743403,3
2023,"31","179",0.570998931924223,3
2023,"31","181",0.663698890248534,3
2023,"31","183",0.596043321960937,3
2023,"31","185",0.610353485179633,3
2023,"32","001",0.566986974161862,3
2023,"32","003",0.724159376523082,1
2023,"32","005",0.717742626274163,3
2023,"32","007",0.566986974161862,3
2023,"32","009",0.566986974161862,3
2023,"32","011",0.566986974161862,3
2023,"32","013",0.566986974161862,3
2023,"32","015",0.566986974161862,3
2023,"32","017",0.566986974161862,3
2023,"32","019",0.717742626274163,3
2023,"32","021",0.566986974161862,3
2023,"32","023",0.566986974161862,3
2023,"32","027",0.566986974161862,3
2023,"32","029",0.717742626274163,3
2023,"32","031",0.740218468675597,1
2023,"32","033",0.566986974161862,3
2023,"32","510",0.717742626274163,3
2023,"33","001",0.777869703744125,2
2023,"33","003",0.777869703744125,2
2023,"33","005",0.754987717244071,2
2023,"33","007",0.71685049390946,3
2023,"33","009",0.71685049390946,2
2023,"33","011",0.80280331551135,1
2023,"33","013",0.790330593585008,1
2023,"33","015",0.84318728674967,1
2023,"33","017",0.806488914212934,1
2023,"33","019",0.71685049390946,3
2023,"34","001",0.729324363715804,1
2023,"34","003",0.815987229236896,1
2023,"34","005",0.816127603012849,1
2023,"34","007",0.74428124127478,1
2023,"34","009",0.746587899775922,1
2023,"34","011",0.697461898603243,1
2023,"34","013",0.686356406016222,1
2023,"34","015",0.789634691759991,1
2023,"34","017",0.751444754222607,1
2023,"34","019",0.833631413695799,1
2023,"34","021",0.753249966422315,1
2023,"34","023",0.78989303395493,1
2023,"34","025",0.805295869222007,1
