"year","state","place","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2021,"53","05280","all","All",0.74903466310577,2
2021,"53","22640","all","All",0.766297850108676,2
2021,"53","23515","all","All",0.74385757891882,2
2021,"53","35275","all","All",0.740094552003602,2
2021,"53","35415","all","All",0.783992522675722,1
2021,"53","35940","all","All",0.894698427501703,2
2021,"53","53545","all","All",0.72751122958545,2
2021,"53","57745","all","All",0.80189205598287,2
2021,"53","63000","all","All",0.829623317881454,2
2021,"53","67000","all","All",0.733095916289163,3
2021,"53","67167","all","All",0.722029665633384,2
2021,"53","70000","all","All",0.731879318695481,3
2021,"53","74060","all","All",0.777308727978086,1
2021,"53","80010","all","All",0.637403464419069,2
2021,"55","02375","income","$50,000 or More",0.786633123259212,3
2021,"55","02375","income","Less than $50,000",0.535115864510047,3
2021,"55","31000","income","$50,000 or More",0.841635827915476,2
2021,"55","31000","income","Less than $50,000",0.544506317175637,2
2021,"55","39225","income","$50,000 or More",0.804077584815148,2
2021,"55","39225","income","Less than $50,000",0.55717394200453,2
2021,"55","48000","income","$50,000 or More",0.872477283038197,3
2021,"55","48000","income","Less than $50,000",0.638257313615189,3
2021,"55","53000","income","$50,000 or More",0.770877180548445,2
2021,"55","53000","income","Less than $50,000",0.442589727473577,2
2021,"55","66000","income","$50,000 or More",0.809070837546169,3
2021,"55","66000","income","Less than $50,000",0.520733860945778,3
2021,"55","02375","all","All",0.704489302423806,3
2021,"55","31000","all","All",0.707034137760407,2
2021,"55","39225","all","All",0.719678800206442,2
2021,"55","48000","all","All",0.78832466261022,3
2021,"55","53000","all","All",0.593637366182848,2
2021,"55","66000","all","All",0.697524069786566,3
2023,"01","03076","income","$50,000 or More",0.812797562369073,2
2023,"01","03076","income","Less than $50,000",0.580815585273238,2
2023,"01","07000","income","$50,000 or More",0.746013811139219,2
2023,"01","07000","income","Less than $50,000",0.454013926055558,2
2023,"01","35896","income","$50,000 or More",0.850958662453073,3
2023,"01","35896","income","Less than $50,000",0.635064687002626,3
2023,"01","37000","income","$50,000 or More",0.855575921798045,2
2023,"01","37000","income","Less than $50,000",0.598167238598263,2
2023,"01","50000","income","$50,000 or More",0.719819202421247,2
2023,"01","50000","income","Less than $50,000",0.459662167040024,2
2023,"01","51000","income","$50,000 or More",0.80796367773963,1
2023,"01","51000","income","Less than $50,000",0.531566149405818,1
2023,"01","77256","income","$50,000 or More",0.759441245827465,2
2023,"01","77256","income","Less than $50,000",0.533591441308558,2
2023,"01","03076","all","All",0.701463859120892,2
2023,"01","07000","all","All",0.585243899957137,2
2023,"01","35896","all","All",0.787142670653235,3
2023,"01","37000","all","All",0.760615669341373,2
2023,"01","50000","all","All",0.586688001503872,2
2023,"01","51000","all","All",0.679469971576574,1
2023,"01","77256","all","All",0.643687338171367,2
2023,"02","03000","income","$50,000 or More",0.807058229795006,1
2023,"02","03000","income","Less than $50,000",0.553558386756472,1
2023,"02","03000","all","All",0.749137835131828,1
2023,"04","04720","income","$50,000 or More",0.818306511515555,2
2023,"04","04720","income","Less than $50,000",0.588505680514052,2
2023,"04","07940","income","$50,000 or More",0.803397303796882,2
2023,"04","07940","income","Less than $50,000",0.550003331383526,2
2023,"04","12000","income","$50,000 or More",0.881474863843664,1
2023,"04","12000","income","Less than $50,000",0.691410487786843,1
2023,"04","23620","income","$50,000 or More",0.728327042493608,2
2023,"04","23620","income","Less than $50,000",0.482010582010582,2
2023,"04","27400","income","$50,000 or More",0.906274077188924,1
2023,"04","27400","income","Less than $50,000",0.724680908264543,1
2023,"04","27820","income","$50,000 or More",0.786091665940056,1
2023,"04","27820","income","Less than $50,000",0.519159088631087,1
2023,"04","28380","income","$50,000 or More",0.877583259175781,2
2023,"04","28380","income","Less than $50,000",0.656393102135531,2
2023,"04","46000","income","$50,000 or More",0.832627341162068,1
2023,"04","46000","income","Less than $50,000",0.596315842331335,1
2023,"04","54050","income","$50,000 or More",0.850525113437797,2
2023,"04","54050","income","Less than $50,000",0.645568380644665,2
2023,"04","55000","income","$50,000 or More",0.80791652153429,1
2023,"04","55000","income","Less than $50,000",0.5478526546412,1
2023,"04","65000","income","$50,000 or More",0.884682497189771,2
2023,"04","65000","income","Less than $50,000",0.716216047907333,2
2023,"04","71510","income","$50,000 or More",0.818285067659483,1
2023,"04","71510","income","Less than $50,000",0.641619109359076,1
2023,"04","73000","income","$50,000 or More",0.853830934757431,1
2023,"04","73000","income","Less than $50,000",0.669372555154815,1
2023,"04","77000","income","$50,000 or More",0.802485891347728,1
2023,"04","77000","income","Less than $50,000",0.554253028096454,1
2023,"04","85540","income","$50,000 or More",0.761237507573677,1
2023,"04","85540","income","Less than $50,000",0.507040604524038,1
2023,"04","04720","all","All",0.758693104627198,2
2023,"04","07940","all","All",0.744316331816269,2
2023,"04","12000","all","All",0.839287832230615,1
2023,"04","23620","all","All",0.632862309384438,2
2023,"04","27400","all","All",0.877592707111135,1
2023,"04","27820","all","All",0.688478154442133,1
2023,"04","28380","all","All",0.836247209022471,2
2023,"04","46000","all","All",0.753421505594276,1
2023,"04","54050","all","All",0.794164976752236,2
2023,"04","55000","all","All",0.72064212197693,1
2023,"04","65000","all","All",0.845525025621926,2
2023,"04","71510","all","All",0.775487713547517,1
2023,"04","73000","all","All",0.792713321963072,1
2023,"04","77000","all","All",0.686809958268715,1
2023,"04","85540","all","All",0.65065808878331,1
2023,"05","23290","income","$50,000 or More",0.814689126908701,1
2023,"05","23290","income","Less than $50,000",0.596965051476866,1
2023,"05","24550","income","$50,000 or More",0.732163796472996,2
2023,"05","24550","income","Less than $50,000",0.46694322688374,2
2023,"05","35710","income","$50,000 or More",0.734052704984218,2
2023,"05","35710","income","Less than $50,000",0.438611144254862,2
2023,"05","41000","income","$50,000 or More",0.799970306067534,1
2023,"05","41000","income","Less than $50,000",0.523813931835181,1
2023,"05","66080","income","$50,000 or More",0.773098914561673,2
2023,"05","66080","income","Less than $50,000",0.493992968755954,2
2023,"05","23290","all","All",0.720966364947773,1
2023,"05","24550","all","All",0.607924615929896,2
2023,"05","35710","all","All",0.592261734333543,2
2023,"05","41000","all","All",0.677357676933922,1
2023,"05","66080","all","All",0.673918812460651,2
2023,"06","00562","income","$50,000 or More",0.855422119948224,2
2023,"06","00562","income","Less than $50,000",0.582943440923897,2
2023,"06","00884","income","$50,000 or More",0.779649807898218,2
2023,"06","00884","income","Less than $50,000",0.610074126998303,2
2023,"06","02000","income","$50,000 or More",0.799362599376468,1
2023,"06","02000","income","Less than $50,000",0.550569218186406,1
2023,"06","02252","income","$50,000 or More",0.825511108077745,1
2023,"06","02252","income","Less than $50,000",0.581299084635298,1
2023,"06","02364","income","$50,000 or More",0.796659835037162,2
2023,"06","02364","income","Less than $50,000",0.64441868451649,2
2023,"06","03526","income","$50,000 or More",0.78971340004082,1
2023,"06","03526","income","Less than $50,000",0.503302186124579,1
2023,"06","04982","income","$50,000 or More",0.773747486767059,2
2023,"06","04982","income","Less than $50,000",0.566612926865015,2
2023,"06","06000","income","$50,000 or More",0.901352816646874,1
2023,"06","06000","income","Less than $50,000",0.686453092159735,1
2023,"06","08786","income","$50,000 or More",0.850060750808067,3
2023,"06","08786","income","Less than $50,000",0.599008262181054,3
2023,"06","08954","income","$50,000 or More",0.883938085356963,1
2023,"06","08954","income","Less than $50,000",0.582462419470294,1
2023,"06","11194","income","$50,000 or More",0.906854037647979,1
2023,"06","11194","income","Less than $50,000",0.717683293844319,1
2023,"06","11530","income","$50,000 or More",0.81996331550131,1
2023,"06","11530","income","Less than $50,000",0.55694169439664,1
2023,"06","13014","income","$50,000 or More",0.750480817896548,2
2023,"06","13014","income","Less than $50,000",0.562852807283763,2
2023,"06","13210","income","$50,000 or More",0.862339907865536,2
2023,"06","13210","income","Less than $50,000",0.612275271993354,2
2023,"06","13214","income","$50,000 or More",0.866192913099367,2
2023,"06","13214","income","Less than $50,000",0.615984222389181,2
2023,"06","13392","income","$50,000 or More",0.849345217318377,1
2023,"06","13392","income","Less than $50,000",0.5881039703838,1
2023,"06","13588","income","$50,000 or More",0.832249022595664,1
2023,"06","13588","income","Less than $50,000",0.617873139310569,1
2023,"06","14218","income","$50,000 or More",0.83373285014089,1
2023,"06","14218","income","Less than $50,000",0.592214605491678,1
2023,"06","15044","income","$50,000 or More",0.701678313059558,2
2023,"06","15044","income","Less than $50,000",0.476038315853403,2
2023,"06","16000","income","$50,000 or More",0.881746491739027,2
2023,"06","16000","income","Less than $50,000",0.675014418930155,2
2023,"06","16350","income","$50,000 or More",0.822064245625317,2
2023,"06","16350","income","Less than $50,000",0.636684191705297,2
2023,"06","16532","income","$50,000 or More",0.838639606758488,2
2023,"06","16532","income","Less than $50,000",0.632129785618487,2
2023,"06","17918","income","$50,000 or More",0.874316377446419,2
2023,"06","17918","income","Less than $50,000",0.577241165728991,2
2023,"06","19766","income","$50,000 or More",0.786840932619896,1
2023,"06","19766","income","Less than $50,000",0.571809189270858,1
2023,"06","21712","income","$50,000 or More",0.843508454899201,2
2023,"06","21712","income","Less than $50,000",0.633690492779631,2
2023,"06","22020","income","$50,000 or More",0.866514474316175,1
2023,"06","22020","income","Less than $50,000",0.645076584018211,1
2023,"06","22230","income","$50,000 or More",0.686671004870644,1
2023,"06","22230","income","Less than $50,000",0.445332815668046,1
2023,"06","22804","income","$50,000 or More",0.787476983949499,1
2023,"06","22804","income","Less than $50,000",0.520464494973572,1
2023,"06","23182","income","$50,000 or More",0.806438609006884,1
2023,"06","23182","income","Less than $50,000",0.567974685895577,1
2023,"06","24638","income","$50,000 or More",0.891473746847638,2
2023,"06","24638","income","Less than $50,000",0.68266698587503,2
2023,"06","24680","income","$50,000 or More",0.819573829488171,1
2023,"06","24680","income","Less than $50,000",0.601405816048563,1
2023,"06","26000","income","$50,000 or More",0.912266183749608,1
2023,"06","26000","income","Less than $50,000",0.68852323818388,1
2023,"06","27000","income","$50,000 or More",0.800934298019093,1
2023,"06","27000","income","Less than $50,000",0.523490319406749,1
2023,"06","28000","income","$50,000 or More",0.823863471365925,2
2023,"06","28000","income","Less than $50,000",0.612490803920963,2
2023,"06","29000","income","$50,000 or More",0.791400306081024,1
2023,"06","29000","income","Less than $50,000",0.577512082293884,1
2023,"06","30000","income","$50,000 or More",0.829055251122739,1
2023,"06","30000","income","Less than $50,000",0.556845395137395,1
2023,"06","32548","income","$50,000 or More",0.813696654213841,2
2023,"06","32548","income","Less than $50,000",0.515508636689416,2
2023,"06","33000","income","$50,000 or More",0.82366464339349,1
2023,"06","33000","income","Less than $50,000",0.589546840538335,1
2023,"06","33182","income","$50,000 or More",0.803785359866586,2
2023,"06","33182","income","Less than $50,000",0.55833265867099,2
2023,"06","33434","income","$50,000 or More",0.797103278391854,2
2023,"06","33434","income","Less than $50,000",0.64422993121576,2
2023,"06","36000","income","$50,000 or More",0.865800332284838,1
2023,"06","36000","income","Less than $50,000",0.634992553944776,1
2023,"06","36448","income","$50,000 or More",0.782264874171333,2
2023,"06","36448","income","Less than $50,000",0.459958205310359,2
2023,"06","36546","income","$50,000 or More",0.769692167550569,1
2023,"06","36546","income","Less than $50,000",0.572241257164425,1
2023,"06","36770","income","$50,000 or More",0.895040819781098,1
2023,"06","36770","income","Less than $50,000",0.725608901800951,1
2023,"06","37692","income","$50,000 or More",0.833877392940135,2
2023,"06","37692","income","Less than $50,000",0.532924613987284,2
2023,"06","39496","income","$50,000 or More",0.901244138339167,2
2023,"06","39496","income","Less than $50,000",0.673899171243265,2
2023,"06","39892","income","$50,000 or More",0.85702833379262,2
2023,"06","39892","income","Less than $50,000",0.605196327407697,2
2023,"06","40130","income","$50,000 or More",0.768396935487073,1
2023,"06","40130","income","Less than $50,000",0.56645869788379,1
2023,"06","41992","income","$50,000 or More",0.910976639459612,2
2023,"06","41992","income","Less than $50,000",0.702942919217855,2
2023,"06","43000","income","$50,000 or More",0.831497380007368,1
2023,"06","43000","income","Less than $50,000",0.56010464061431,1
2023,"06","44000","income","$50,000 or More",0.824704482658151,1
2023,"06","44000","income","Less than $50,000",0.560061387086348,1
2023,"06","45484","income","$50,000 or More",0.825276975579875,2
2023,"06","45484","income","Less than $50,000",0.521745055515571,2
