"year","state","county","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2023,"39","129","race_ethnicity","White, Non-Hispanic",0.688756449030422,2
2023,"39","131","race_ethnicity","Black, Non-Hispanic",0.611510791366906,3
2023,"39","131","race_ethnicity","Hispanic",NA,NA
2023,"39","131","race_ethnicity","Other Races and Ethnicities",0.590706556333545,3
2023,"39","131","race_ethnicity","White, Non-Hispanic",0.56425468799661,3
2023,"39","133","race_ethnicity","Black, Non-Hispanic",0.743644826351593,1
2023,"39","133","race_ethnicity","Hispanic",0.493551160791058,1
2023,"39","133","race_ethnicity","Other Races and Ethnicities",0.769594950026302,1
2023,"39","133","race_ethnicity","White, Non-Hispanic",0.758952149572198,1
2023,"39","135","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"39","135","race_ethnicity","Hispanic",0.505030181086519,3
2023,"39","135","race_ethnicity","Other Races and Ethnicities",0.686860739575138,3
2023,"39","135","race_ethnicity","White, Non-Hispanic",0.639866272059629,3
2023,"39","137","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"39","137","race_ethnicity","Hispanic",0.551339285714286,3
2023,"39","137","race_ethnicity","Other Races and Ethnicities",0.551597051597052,3
2023,"39","137","race_ethnicity","White, Non-Hispanic",0.696926676656939,3
2023,"39","139","race_ethnicity","Black, Non-Hispanic",0.557591623036649,1
2023,"39","139","race_ethnicity","Hispanic",NA,NA
2023,"39","139","race_ethnicity","Other Races and Ethnicities",0.769676884838442,1
2023,"39","139","race_ethnicity","White, Non-Hispanic",0.678948806704318,1
2023,"39","141","race_ethnicity","Black, Non-Hispanic",0.607367475292004,2
2023,"39","141","race_ethnicity","Hispanic",NA,NA
2023,"39","141","race_ethnicity","Other Races and Ethnicities",0.667921686746988,2
2023,"39","141","race_ethnicity","White, Non-Hispanic",0.591455674290858,2
2023,"39","143","race_ethnicity","Black, Non-Hispanic",0.520066889632107,2
2023,"39","143","race_ethnicity","Hispanic",0.622576610381488,2
2023,"39","143","race_ethnicity","Other Races and Ethnicities",0.581818181818182,2
2023,"39","143","race_ethnicity","White, Non-Hispanic",0.659135219444565,2
2023,"39","145","race_ethnicity","Black, Non-Hispanic",0.611510791366907,2
2023,"39","145","race_ethnicity","Hispanic",NA,NA
2023,"39","145","race_ethnicity","Other Races and Ethnicities",0.590706556333546,2
2023,"39","145","race_ethnicity","White, Non-Hispanic",0.56425468799661,2
2023,"39","147","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"39","147","race_ethnicity","Hispanic",0.771929824561403,2
2023,"39","147","race_ethnicity","Other Races and Ethnicities",0.637651821862348,2
2023,"39","147","race_ethnicity","White, Non-Hispanic",0.613460213572167,2
2023,"39","149","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"39","149","race_ethnicity","Hispanic",0.505030181086519,3
2023,"39","149","race_ethnicity","Other Races and Ethnicities",0.686860739575138,3
2023,"39","149","race_ethnicity","White, Non-Hispanic",0.639866272059629,3
2023,"39","151","race_ethnicity","Black, Non-Hispanic",0.574032716944163,1
2023,"39","151","race_ethnicity","Hispanic",0.581513665623981,1
2023,"39","151","race_ethnicity","Other Races and Ethnicities",0.609396219409332,1
2023,"39","151","race_ethnicity","White, Non-Hispanic",0.683828838832276,1
2023,"39","153","race_ethnicity","Black, Non-Hispanic",0.604808366813341,1
2023,"39","153","race_ethnicity","Hispanic",0.731177933529279,1
2023,"39","153","race_ethnicity","Other Races and Ethnicities",0.736339319831869,1
2023,"39","153","race_ethnicity","White, Non-Hispanic",0.769757944465978,1
2023,"39","155","race_ethnicity","Black, Non-Hispanic",0.531630348014724,1
2023,"39","155","race_ethnicity","Hispanic",0.734694004608627,1
2023,"39","155","race_ethnicity","Other Races and Ethnicities",0.607871578992276,1
2023,"39","155","race_ethnicity","White, Non-Hispanic",0.647942925684234,1
2023,"39","157","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"39","157","race_ethnicity","Hispanic",0.57092819614711,1
2023,"39","157","race_ethnicity","Other Races and Ethnicities",0.368038740920097,1
2023,"39","157","race_ethnicity","White, Non-Hispanic",0.574125739573813,1
2023,"39","159","race_ethnicity","Black, Non-Hispanic",0.786792452830189,2
2023,"39","159","race_ethnicity","Hispanic",0.718969555035129,2
2023,"39","159","race_ethnicity","Other Races and Ethnicities",0.852852852852853,2
2023,"39","159","race_ethnicity","White, Non-Hispanic",0.688756449030422,2
2023,"39","161","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"39","161","race_ethnicity","Hispanic",0.577232142857143,3
2023,"39","161","race_ethnicity","Other Races and Ethnicities",0.551519154557464,3
2023,"39","161","race_ethnicity","White, Non-Hispanic",0.655246769547656,3
2023,"39","163","race_ethnicity","Black, Non-Hispanic",0.607367475292004,3
2023,"39","163","race_ethnicity","Hispanic",NA,NA
2023,"39","163","race_ethnicity","Other Races and Ethnicities",0.667921686746988,3
2023,"39","163","race_ethnicity","White, Non-Hispanic",0.591455674290858,3
2023,"39","165","race_ethnicity","Black, Non-Hispanic",0.805429864253394,1
2023,"39","165","race_ethnicity","Hispanic",0.858736059479554,1
2023,"39","165","race_ethnicity","Other Races and Ethnicities",0.890342960288809,1
2023,"39","165","race_ethnicity","White, Non-Hispanic",0.802041134309754,1
2023,"39","167","race_ethnicity","Black, Non-Hispanic",0.472616632860041,2
2023,"39","167","race_ethnicity","Hispanic",0.673003802281369,2
2023,"39","167","race_ethnicity","Other Races and Ethnicities",0.551174496644295,2
2023,"39","167","race_ethnicity","White, Non-Hispanic",0.535266191929468,2
2023,"39","169","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"39","169","race_ethnicity","Hispanic",NA,NA
2023,"39","169","race_ethnicity","Other Races and Ethnicities",0.709006928406467,1
2023,"39","169","race_ethnicity","White, Non-Hispanic",0.65115890881343,1
2023,"39","171","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"39","171","race_ethnicity","Hispanic",0.577232142857143,3
2023,"39","171","race_ethnicity","Other Races and Ethnicities",0.551519154557464,3
2023,"39","171","race_ethnicity","White, Non-Hispanic",0.655246769547656,3
2023,"39","173","race_ethnicity","Black, Non-Hispanic",0.764495985727029,1
2023,"39","173","race_ethnicity","Hispanic",0.650684931506849,1
2023,"39","173","race_ethnicity","Other Races and Ethnicities",0.7949979499795,1
2023,"39","173","race_ethnicity","White, Non-Hispanic",0.70759708078041,1
2023,"39","175","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"39","175","race_ethnicity","Hispanic",0.771929824561404,3
2023,"39","175","race_ethnicity","Other Races and Ethnicities",0.637651821862348,3
2023,"39","175","race_ethnicity","White, Non-Hispanic",0.613460213572167,3
2023,"39","001","all","All",0.566894108648833,3
2023,"39","003","all","All",0.703796911649726,1
2023,"39","005","all","All",0.537418866070149,2
2023,"39","007","all","All",0.687270189752811,2
2023,"39","009","all","All",0.536673453129149,2
2023,"39","011","all","All",0.662791773874091,2
2023,"39","013","all","All",0.551085350608024,2
2023,"39","015","all","All",0.645030838397759,2
2023,"39","017","all","All",0.760101079651867,1
2023,"39","019","all","All",0.628789250296703,3
2023,"39","021","all","All",0.662791773874091,3
2023,"39","023","all","All",0.678026743765811,1
2023,"39","025","all","All",0.750110971749088,1
2023,"39","027","all","All",0.535147392290249,2
2023,"39","029","all","All",0.56956001284634,2
2023,"39","031","all","All",0.537418866070149,3
2023,"39","033","all","All",0.619191591250355,2
2023,"39","035","all","All",0.696254793161005,1
2023,"39","037","all","All",0.638152688134222,2
2023,"39","039","all","All",0.650850627413127,3
2023,"39","041","all","All",0.85295068111763,1
2023,"39","043","all","All",0.620862208622086,2
2023,"39","045","all","All",0.742176428416612,1
2023,"39","047","all","All",0.535147392290249,3
2023,"39","049","all","All",0.784562008026705,1
2023,"39","051","all","All",0.686821705426357,2
2023,"39","053","all","All",0.541010413977106,3
2023,"39","055","all","All",0.687270189752811,2
2023,"39","057","all","All",0.756669433246384,1
2023,"39","059","all","All",0.551085350608024,3
2023,"39","061","all","All",0.748974254861819,1
2023,"39","063","all","All",0.682168574593796,2
2023,"39","065","all","All",0.682168574593796,3
2023,"39","067","all","All",0.573007945516459,3
2023,"39","069","all","All",0.686821705426357,3
2023,"39","071","all","All",0.535147392290249,2
2023,"39","073","all","All",0.58974358974359,3
2023,"39","075","all","All",0.537418866070149,3
2023,"39","077","all","All",0.620862208622086,2
2023,"39","079","all","All",0.541010413977106,3
2023,"39","081","all","All",0.56956001284634,2
2023,"39","083","all","All",0.595525013027619,2
2023,"39","085","all","All",0.781825975139306,1
2023,"39","087","all","All",0.541010413977106,2
2023,"39","089","all","All",0.754776370690286,1
2023,"39","091","all","All",0.662791773874091,2
2023,"39","093","all","All",0.711233473175693,1
2023,"39","095","all","All",0.695551373420135,1
2023,"39","097","all","All",0.697301603106641,3
2023,"39","099","all","All",0.648474774009189,1
2023,"39","101","all","All",0.595525013027619,2
2023,"39","103","all","All",0.770068965517241,1
2023,"39","105","all","All",0.536673453129149,3
2023,"39","107","all","All",0.650850627413127,3
2023,"39","109","all","All",0.733405143395718,1
2023,"39","111","all","All",0.551085350608024,3
2023,"39","113","all","All",0.716479324263846,1
2023,"39","115","all","All",0.55131143844882,3
2023,"39","117","all","All",0.595525013027619,3
2023,"39","119","all","All",0.55131143844882,2
2023,"39","121","all","All",0.551085350608024,3
2023,"39","123","all","All",0.651856430861956,3
2023,"39","125","all","All",0.650850627413127,3
2023,"39","127","all","All",0.55131143844882,3
2023,"39","129","all","All",0.697301603106641,2
2023,"39","131","all","All",0.566894108648834,3
2023,"39","133","all","All",0.754135687732342,1
2023,"39","135","all","All",0.638152688134222,3
2023,"39","137","all","All",0.686821705426357,3
2023,"39","139","all","All",0.673583925860829,1
2023,"39","141","all","All",0.58974358974359,2
2023,"39","143","all","All",0.651856430861956,2
2023,"39","145","all","All",0.566894108648834,2
2023,"39","147","all","All",0.619191591250355,2
2023,"39","149","all","All",0.638152688134222,3
2023,"39","151","all","All",0.670915787209706,1
2023,"39","153","all","All",0.74418746514222,1
2023,"39","155","all","All",0.639202466173889,1
2023,"39","157","all","All",0.573007945516459,1
2023,"39","159","all","All",0.697301603106641,2
2023,"39","161","all","All",0.650850627413127,3
2023,"39","163","all","All",0.58974358974359,3
2023,"39","165","all","All",0.812304795658434,1
2023,"39","167","all","All",0.536673453129149,2
2023,"39","169","all","All",0.655729543808834,1
2023,"39","171","all","All",0.650850627413127,3
2023,"39","173","all","All",0.709795956052073,1
2023,"39","175","all","All",0.619191591250355,3
2023,"40","001","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","001","race_ethnicity","Hispanic",0.447228549734244,3
2023,"40","001","race_ethnicity","Other Races and Ethnicities",0.474074543610548,3
2023,"40","001","race_ethnicity","White, Non-Hispanic",0.451807228915663,3
2023,"40","003","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","003","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","003","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","003","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","005","race_ethnicity","Black, Non-Hispanic",0.46793997271487,3
2023,"40","005","race_ethnicity","Hispanic",0.391781936533767,3
2023,"40","005","race_ethnicity","Other Races and Ethnicities",0.459116584868969,3
2023,"40","005","race_ethnicity","White, Non-Hispanic",0.414512256407393,3
2023,"40","007","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","007","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","007","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","007","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","009","race_ethnicity","Black, Non-Hispanic",0.416342412451362,3
2023,"40","009","race_ethnicity","Hispanic",0.454006325777543,3
2023,"40","009","race_ethnicity","Other Races and Ethnicities",0.526281494352737,3
2023,"40","009","race_ethnicity","White, Non-Hispanic",0.523795447827372,3
2023,"40","011","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","011","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","011","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","011","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","013","race_ethnicity","Black, Non-Hispanic",0.46793997271487,2
2023,"40","013","race_ethnicity","Hispanic",0.391781936533767,2
2023,"40","013","race_ethnicity","Other Races and Ethnicities",0.459116584868969,2
2023,"40","013","race_ethnicity","White, Non-Hispanic",0.414512256407393,2
2023,"40","015","race_ethnicity","Black, Non-Hispanic",0.416342412451362,3
2023,"40","015","race_ethnicity","Hispanic",0.454006325777544,3
2023,"40","015","race_ethnicity","Other Races and Ethnicities",0.526281494352737,3
2023,"40","015","race_ethnicity","White, Non-Hispanic",0.523795447827372,3
2023,"40","017","race_ethnicity","Black, Non-Hispanic",0.766893986360818,1
2023,"40","017","race_ethnicity","Hispanic",0.636289333878218,1
2023,"40","017","race_ethnicity","Other Races and Ethnicities",0.753198021490704,1
2023,"40","017","race_ethnicity","White, Non-Hispanic",0.713576085510267,1
2023,"40","019","race_ethnicity","Black, Non-Hispanic",0.476409666283084,2
2023,"40","019","race_ethnicity","Hispanic",0.482946298984035,2
2023,"40","019","race_ethnicity","Other Races and Ethnicities",0.465280985373364,2
2023,"40","019","race_ethnicity","White, Non-Hispanic",0.475228288323295,2
2023,"40","021","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","021","race_ethnicity","Hispanic",0.447228549734244,2
2023,"40","021","race_ethnicity","Other Races and Ethnicities",0.474074543610548,2
2023,"40","021","race_ethnicity","White, Non-Hispanic",0.451807228915663,2
2023,"40","023","race_ethnicity","Black, Non-Hispanic",0.267090620031797,3
2023,"40","023","race_ethnicity","Hispanic",0.354363827549947,3
2023,"40","023","race_ethnicity","Other Races and Ethnicities",0.423198150872032,3
2023,"40","023","race_ethnicity","White, Non-Hispanic",0.403744948099904,3
2023,"40","025","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","025","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","025","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","025","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","027","race_ethnicity","Black, Non-Hispanic",0.790789214721512,1
2023,"40","027","race_ethnicity","Hispanic",0.57501987281399,1
2023,"40","027","race_ethnicity","Other Races and Ethnicities",0.753717355991503,1
2023,"40","027","race_ethnicity","White, Non-Hispanic",0.761762713475868,1
2023,"40","029","race_ethnicity","Black, Non-Hispanic",0.46793997271487,3
2023,"40","029","race_ethnicity","Hispanic",0.391781936533767,3
2023,"40","029","race_ethnicity","Other Races and Ethnicities",0.459116584868969,3
2023,"40","029","race_ethnicity","White, Non-Hispanic",0.414512256407393,3
2023,"40","031","race_ethnicity","Black, Non-Hispanic",0.55026455026455,1
2023,"40","031","race_ethnicity","Hispanic",0.668216740800647,1
2023,"40","031","race_ethnicity","Other Races and Ethnicities",0.635089496791624,1
2023,"40","031","race_ethnicity","White, Non-Hispanic",0.616847640510824,1
2023,"40","033","race_ethnicity","Black, Non-Hispanic",0.55026455026455,3
2023,"40","033","race_ethnicity","Hispanic",0.668216740800647,3
2023,"40","033","race_ethnicity","Other Races and Ethnicities",0.635089496791624,3
2023,"40","033","race_ethnicity","White, Non-Hispanic",0.616847640510824,3
2023,"40","035","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","035","race_ethnicity","Hispanic",0.443075117370892,3
2023,"40","035","race_ethnicity","Other Races and Ethnicities",0.470076650943396,3
2023,"40","035","race_ethnicity","White, Non-Hispanic",0.483635179924242,3
2023,"40","037","race_ethnicity","Black, Non-Hispanic",0.426086956521739,2
2023,"40","037","race_ethnicity","Hispanic",0.479647218453189,2
2023,"40","037","race_ethnicity","Other Races and Ethnicities",0.521822358346095,2
2023,"40","037","race_ethnicity","White, Non-Hispanic",0.549618811721942,2
2023,"40","039","race_ethnicity","Black, Non-Hispanic",0.416342412451362,3
2023,"40","039","race_ethnicity","Hispanic",0.454006325777543,3
2023,"40","039","race_ethnicity","Other Races and Ethnicities",0.526281494352737,3
2023,"40","039","race_ethnicity","White, Non-Hispanic",0.523795447827372,3
2023,"40","041","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","041","race_ethnicity","Hispanic",0.443075117370892,3
2023,"40","041","race_ethnicity","Other Races and Ethnicities",0.470076650943396,3
2023,"40","041","race_ethnicity","White, Non-Hispanic",0.483635179924242,3
2023,"40","043","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","043","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","043","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","043","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","045","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","045","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","045","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","045","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","047","race_ethnicity","Black, Non-Hispanic",0.440230832646331,2
2023,"40","047","race_ethnicity","Hispanic",0.399360170621168,2
2023,"40","047","race_ethnicity","Other Races and Ethnicities",0.525913928736696,2
2023,"40","047","race_ethnicity","White, Non-Hispanic",0.581482479784367,2
2023,"40","049","race_ethnicity","Black, Non-Hispanic",0.43191196698762,3
2023,"40","049","race_ethnicity","Hispanic",0.461904761904762,3
2023,"40","049","race_ethnicity","Other Races and Ethnicities",0.541423100181415,3
2023,"40","049","race_ethnicity","White, Non-Hispanic",0.561864094048184,3
2023,"40","051","race_ethnicity","Black, Non-Hispanic",0.43191196698762,2
2023,"40","051","race_ethnicity","Hispanic",0.461904761904762,2
2023,"40","051","race_ethnicity","Other Races and Ethnicities",0.541423100181415,2
2023,"40","051","race_ethnicity","White, Non-Hispanic",0.561864094048184,2
2023,"40","053","race_ethnicity","Black, Non-Hispanic",0.440230832646331,3
2023,"40","053","race_ethnicity","Hispanic",0.399360170621168,3
2023,"40","053","race_ethnicity","Other Races and Ethnicities",0.525913928736696,3
2023,"40","053","race_ethnicity","White, Non-Hispanic",0.581482479784367,3
2023,"40","055","race_ethnicity","Black, Non-Hispanic",0.416342412451362,3
2023,"40","055","race_ethnicity","Hispanic",0.454006325777543,3
2023,"40","055","race_ethnicity","Other Races and Ethnicities",0.526281494352737,3
2023,"40","055","race_ethnicity","White, Non-Hispanic",0.523795447827372,3
2023,"40","057","race_ethnicity","Black, Non-Hispanic",0.416342412451362,3
2023,"40","057","race_ethnicity","Hispanic",0.454006325777543,3
2023,"40","057","race_ethnicity","Other Races and Ethnicities",0.526281494352737,3
2023,"40","057","race_ethnicity","White, Non-Hispanic",0.523795447827372,3
2023,"40","059","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","059","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","059","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","059","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","061","race_ethnicity","Black, Non-Hispanic",0.267090620031797,3
2023,"40","061","race_ethnicity","Hispanic",0.354363827549947,3
2023,"40","061","race_ethnicity","Other Races and Ethnicities",0.423198150872032,3
2023,"40","061","race_ethnicity","White, Non-Hispanic",0.403744948099904,3
2023,"40","063","race_ethnicity","Black, Non-Hispanic",0.372892347600519,3
2023,"40","063","race_ethnicity","Hispanic",0.519021739130435,3
2023,"40","063","race_ethnicity","Other Races and Ethnicities",0.428074127162896,3
2023,"40","063","race_ethnicity","White, Non-Hispanic",0.425812801194597,3
2023,"40","065","race_ethnicity","Black, Non-Hispanic",0.416342412451362,3
2023,"40","065","race_ethnicity","Hispanic",0.454006325777544,3
2023,"40","065","race_ethnicity","Other Races and Ethnicities",0.526281494352737,3
2023,"40","065","race_ethnicity","White, Non-Hispanic",0.523795447827372,3
2023,"40","067","race_ethnicity","Black, Non-Hispanic",0.476409666283084,3
2023,"40","067","race_ethnicity","Hispanic",0.482946298984035,3
2023,"40","067","race_ethnicity","Other Races and Ethnicities",0.465280985373364,3
2023,"40","067","race_ethnicity","White, Non-Hispanic",0.475228288323295,3
2023,"40","069","race_ethnicity","Black, Non-Hispanic",0.46793997271487,3
2023,"40","069","race_ethnicity","Hispanic",0.391781936533767,3
2023,"40","069","race_ethnicity","Other Races and Ethnicities",0.459116584868969,3
2023,"40","069","race_ethnicity","White, Non-Hispanic",0.414512256407393,3
2023,"40","071","race_ethnicity","Black, Non-Hispanic",0.440230832646331,2
2023,"40","071","race_ethnicity","Hispanic",0.399360170621168,2
2023,"40","071","race_ethnicity","Other Races and Ethnicities",0.525913928736696,2
2023,"40","071","race_ethnicity","White, Non-Hispanic",0.581482479784367,2
2023,"40","073","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","073","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","073","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","073","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","075","race_ethnicity","Black, Non-Hispanic",0.416342412451362,3
2023,"40","075","race_ethnicity","Hispanic",0.454006325777544,3
2023,"40","075","race_ethnicity","Other Races and Ethnicities",0.526281494352737,3
2023,"40","075","race_ethnicity","White, Non-Hispanic",0.523795447827372,3
2023,"40","077","race_ethnicity","Black, Non-Hispanic",0.267090620031797,3
2023,"40","077","race_ethnicity","Hispanic",0.354363827549947,3
2023,"40","077","race_ethnicity","Other Races and Ethnicities",0.423198150872032,3
2023,"40","077","race_ethnicity","White, Non-Hispanic",0.403744948099904,3
2023,"40","079","race_ethnicity","Black, Non-Hispanic",0.267090620031796,2
2023,"40","079","race_ethnicity","Hispanic",0.354363827549947,2
2023,"40","079","race_ethnicity","Other Races and Ethnicities",0.423198150872032,2
2023,"40","079","race_ethnicity","White, Non-Hispanic",0.403744948099904,2
2023,"40","081","race_ethnicity","Black, Non-Hispanic",0.564625850340136,3
2023,"40","081","race_ethnicity","Hispanic",0.567493112947658,3
2023,"40","081","race_ethnicity","Other Races and Ethnicities",0.480482009504413,3
2023,"40","081","race_ethnicity","White, Non-Hispanic",0.535561024864319,3
2023,"40","083","race_ethnicity","Black, Non-Hispanic",0.358435493286632,2
2023,"40","083","race_ethnicity","Hispanic",0.578106739384496,2
2023,"40","083","race_ethnicity","Other Races and Ethnicities",0.459112577924459,2
2023,"40","083","race_ethnicity","White, Non-Hispanic",0.549451918285999,2
2023,"40","085","race_ethnicity","Black, Non-Hispanic",0.476409666283084,3
2023,"40","085","race_ethnicity","Hispanic",0.482946298984035,3
2023,"40","085","race_ethnicity","Other Races and Ethnicities",0.465280985373364,3
2023,"40","085","race_ethnicity","White, Non-Hispanic",0.475228288323295,3
2023,"40","087","race_ethnicity","Black, Non-Hispanic",0.43191196698762,3
2023,"40","087","race_ethnicity","Hispanic",0.461904761904762,3
2023,"40","087","race_ethnicity","Other Races and Ethnicities",0.541423100181415,3
2023,"40","087","race_ethnicity","White, Non-Hispanic",0.561864094048184,3
2023,"40","089","race_ethnicity","Black, Non-Hispanic",0.267090620031797,3
2023,"40","089","race_ethnicity","Hispanic",0.354363827549947,3
2023,"40","089","race_ethnicity","Other Races and Ethnicities",0.423198150872032,3
2023,"40","089","race_ethnicity","White, Non-Hispanic",0.403744948099904,3
2023,"40","091","race_ethnicity","Black, Non-Hispanic",0.372892347600519,3
2023,"40","091","race_ethnicity","Hispanic",0.519021739130435,3
2023,"40","091","race_ethnicity","Other Races and Ethnicities",0.428074127162895,3
2023,"40","091","race_ethnicity","White, Non-Hispanic",0.425812801194597,3
2023,"40","093","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","093","race_ethnicity","Hispanic",0.501028318304066,3
2023,"40","093","race_ethnicity","Other Races and Ethnicities",0.533254156769596,3
2023,"40","093","race_ethnicity","White, Non-Hispanic",0.577170111287758,3
2023,"40","095","race_ethnicity","Black, Non-Hispanic",0.46793997271487,3
2023,"40","095","race_ethnicity","Hispanic",0.391781936533767,3
2023,"40","095","race_ethnicity","Other Races and Ethnicities",0.459116584868969,3
2023,"40","095","race_ethnicity","White, Non-Hispanic",0.414512256407393,3
2023,"40","097","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","097","race_ethnicity","Hispanic",0.443075117370892,3
2023,"40","097","race_ethnicity","Other Races and Ethnicities",0.470076650943396,3
2023,"40","097","race_ethnicity","White, Non-Hispanic",0.483635179924242,3
2023,"40","099","race_ethnicity","Black, Non-Hispanic",0.476409666283084,3
2023,"40","099","race_ethnicity","Hispanic",0.482946298984035,3
2023,"40","099","race_ethnicity","Other Races and Ethnicities",0.465280985373364,3
2023,"40","099","race_ethnicity","White, Non-Hispanic",0.475228288323295,3
2023,"40","101","race_ethnicity","Black, Non-Hispanic",0.516208706390861,2
2023,"40","101","race_ethnicity","Hispanic",0.594784353059178,2
2023,"40","101","race_ethnicity","Other Races and Ethnicities",0.553815710229717,2
2023,"40","101","race_ethnicity","White, Non-Hispanic",0.592888865802665,2
2023,"40","103","race_ethnicity","Black, Non-Hispanic",0.440230832646331,3
2023,"40","103","race_ethnicity","Hispanic",0.399360170621168,3
2023,"40","103","race_ethnicity","Other Races and Ethnicities",0.525913928736696,3
2023,"40","103","race_ethnicity","White, Non-Hispanic",0.581482479784367,3
2023,"40","105","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","105","race_ethnicity","Hispanic",0.659031413612565,3
2023,"40","105","race_ethnicity","Other Races and Ethnicities",0.543424623735505,3
2023,"40","105","race_ethnicity","White, Non-Hispanic",0.608766954798592,3
2023,"40","107","race_ethnicity","Black, Non-Hispanic",0.372892347600519,3
2023,"40","107","race_ethnicity","Hispanic",0.519021739130435,3
2023,"40","107","race_ethnicity","Other Races and Ethnicities",0.428074127162895,3
2023,"40","107","race_ethnicity","White, Non-Hispanic",0.425812801194597,3
2023,"40","109","race_ethnicity","Black, Non-Hispanic",0.515503165781062,1
2023,"40","109","race_ethnicity","Hispanic",0.560164289582957,1
2023,"40","109","race_ethnicity","Other Races and Ethnicities",0.697111884151768,1
2023,"40","109","race_ethnicity","White, Non-Hispanic",0.733345448881043,1
2023,"40","111","race_ethnicity","Black, Non-Hispanic",0.426086956521739,3
2023,"40","111","race_ethnicity","Hispanic",0.479647218453189,3
2023,"40","111","race_ethnicity","Other Races and Ethnicities",0.521822358346095,3
2023,"40","111","race_ethnicity","White, Non-Hispanic",0.549618811721942,3
2023,"40","113","race_ethnicity","Black, Non-Hispanic",0.73322005097706,2
2023,"40","113","race_ethnicity","Hispanic",0.615748963883955,2
2023,"40","113","race_ethnicity","Other Races and Ethnicities",0.574335647593967,2
2023,"40","113","race_ethnicity","White, Non-Hispanic",0.545085374432436,2
2023,"40","115","race_ethnicity","Black, Non-Hispanic",NA,NA
2023,"40","115","race_ethnicity","Hispanic",0.443075117370892,3
2023,"40","115","race_ethnicity","Other Races and Ethnicities",0.470076650943396,3
2023,"40","115","race_ethnicity","White, Non-Hispanic",0.483635179924242,3
2023,"40","117","race_ethnicity","Black, Non-Hispanic",0.73322005097706,3
2023,"40","117","race_ethnicity","Hispanic",0.615748963883955,3
2023,"40","117","race_ethnicity","Other Races and Ethnicities",0.574335647593967,3
2023,"40","117","race_ethnicity","White, Non-Hispanic",0.545085374432436,3
2023,"40","119","race_ethnicity","Black, Non-Hispanic",0.358435493286632,2
2023,"40","119","race_ethnicity","Hispanic",0.578106739384496,2
2023,"40","119","race_ethnicity","Other Races and Ethnicities",0.459112577924459,2
2023,"40","119","race_ethnicity","White, Non-Hispanic",0.549451918285999,2
2023,"40","121","race_ethnicity","Black, Non-Hispanic",0.372892347600519,2
2023,"40","121","race_ethnicity","Hispanic",0.519021739130435,2
