"year","state","place","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2021,"41","47000","race_ethnicity","White, Non-Hispanic",0.712391123919488,2
2021,"41","59000","race_ethnicity","Black, Non-Hispanic",0.563037096001959,2
2021,"41","59000","race_ethnicity","Hispanic",0.668017945272041,2
2021,"41","59000","race_ethnicity","Other Races and Ethnicities",0.752836689586243,2
2021,"41","59000","race_ethnicity","White, Non-Hispanic",0.814804266231826,2
2021,"41","64900","race_ethnicity","Black, Non-Hispanic",0.706377490621247,2
2021,"41","64900","race_ethnicity","Hispanic",0.617988426073711,2
2021,"41","64900","race_ethnicity","Other Races and Ethnicities",0.701065939608417,2
2021,"41","64900","race_ethnicity","White, Non-Hispanic",0.744252114812944,2
2021,"41","05350","all","All",0.829792798663418,2
2021,"41","05800","all","All",0.735333417370478,2
2021,"41","23850","all","All",0.754002947149195,2
2021,"41","31250","all","All",0.737210539062031,2
2021,"41","34100","all","All",0.835865631329627,1
2021,"41","47000","all","All",0.708343659916745,2
2021,"41","59000","all","All",0.783356571837155,2
2021,"41","64900","all","All",0.720607697595277,2
2021,"42","02000","race_ethnicity","Black, Non-Hispanic",0.714812405118196,3
2021,"42","02000","race_ethnicity","Hispanic",0.503236554021894,3
2021,"42","02000","race_ethnicity","Other Races and Ethnicities",0.501163331782224,3
2021,"42","02000","race_ethnicity","White, Non-Hispanic",0.630070090773297,3
2021,"42","06088","race_ethnicity","Black, Non-Hispanic",0.605173876166243,2
2021,"42","06088","race_ethnicity","Hispanic",0.686221603272696,2
2021,"42","06088","race_ethnicity","Other Races and Ethnicities",0.865585774058577,2
2021,"42","06088","race_ethnicity","White, Non-Hispanic",0.735975178043397,2
2021,"42","24000","race_ethnicity","Black, Non-Hispanic",0.401130974097045,3
2021,"42","24000","race_ethnicity","Hispanic",0.625841184387618,3
2021,"42","24000","race_ethnicity","Other Races and Ethnicities",0.621233194251275,3
2021,"42","24000","race_ethnicity","White, Non-Hispanic",0.645969532985079,3
2021,"42","60000","race_ethnicity","Black, Non-Hispanic",0.548756837885341,1
2021,"42","60000","race_ethnicity","Hispanic",0.56174572171416,1
2021,"42","60000","race_ethnicity","Other Races and Ethnicities",0.726036421815444,1
2021,"42","60000","race_ethnicity","White, Non-Hispanic",0.746534574995047,1
2021,"42","61000","race_ethnicity","Black, Non-Hispanic",0.528047999708576,2
2021,"42","61000","race_ethnicity","Hispanic",0.736030751844394,2
2021,"42","61000","race_ethnicity","Other Races and Ethnicities",0.795143765761985,2
2021,"42","61000","race_ethnicity","White, Non-Hispanic",0.766085033220189,2
2021,"42","63624","race_ethnicity","Black, Non-Hispanic",0.473323823109843,2
2021,"42","63624","race_ethnicity","Hispanic",0.524269948237132,2
2021,"42","63624","race_ethnicity","Other Races and Ethnicities",0.694318753142283,2
2021,"42","63624","race_ethnicity","White, Non-Hispanic",0.648659180275603,2
2021,"42","69000","race_ethnicity","Black, Non-Hispanic",0.651653764954258,3
2021,"42","69000","race_ethnicity","Hispanic",0.464080789534083,3
2021,"42","69000","race_ethnicity","Other Races and Ethnicities",0.73816631130064,3
2021,"42","69000","race_ethnicity","White, Non-Hispanic",0.675520775928579,3
2021,"42","02000","all","All",0.573601027094032,3
2021,"42","06088","all","All",0.72579388987671,2
2021,"42","24000","all","All",0.611540024380333,3
2021,"42","60000","all","All",0.644976701098211,1
2021,"42","61000","all","All",0.717467056086505,2
2021,"42","63624","all","All",0.592000147598753,2
2021,"42","69000","all","All",0.657322976471913,3
2021,"44","19180","race_ethnicity","Black, Non-Hispanic",0.682397003745318,2
2021,"44","19180","race_ethnicity","Hispanic",0.660899653979239,2
2021,"44","19180","race_ethnicity","Other Races and Ethnicities",0.775703392058901,2
2021,"44","19180","race_ethnicity","White, Non-Hispanic",0.712882149300307,2
2021,"44","54640","race_ethnicity","Black, Non-Hispanic",0.582242152466368,2
2021,"44","54640","race_ethnicity","Hispanic",0.622181146025878,2
2021,"44","54640","race_ethnicity","Other Races and Ethnicities",0.700274473924977,2
2021,"44","54640","race_ethnicity","White, Non-Hispanic",0.712704901110698,2
2021,"44","59000","race_ethnicity","Black, Non-Hispanic",0.579337899543379,3
2021,"44","59000","race_ethnicity","Hispanic",0.535751860655418,3
2021,"44","59000","race_ethnicity","Other Races and Ethnicities",0.785592352338682,3
2021,"44","59000","race_ethnicity","White, Non-Hispanic",0.731634345036407,3
2021,"44","74300","race_ethnicity","Black, Non-Hispanic",0.718456725755996,2
2021,"44","74300","race_ethnicity","Hispanic",0.664796633941094,2
2021,"44","74300","race_ethnicity","Other Races and Ethnicities",0.835953129465562,2
2021,"44","74300","race_ethnicity","White, Non-Hispanic",0.767628478743384,2
2021,"44","19180","all","All",0.71129233426077,2
2021,"44","54640","all","All",0.685040340807912,2
2021,"44","59000","all","All",0.642767887332226,3
2021,"44","74300","all","All",0.766215481550664,2
2021,"45","13330","race_ethnicity","Black, Non-Hispanic",0.429037692145715,2
2021,"45","13330","race_ethnicity","Hispanic",0.609566639411284,2
2021,"45","13330","race_ethnicity","Other Races and Ethnicities",0.842776624147137,2
2021,"45","13330","race_ethnicity","White, Non-Hispanic",0.781434857359326,2
2021,"45","16000","race_ethnicity","Black, Non-Hispanic",0.594704340733183,3
2021,"45","16000","race_ethnicity","Hispanic",0.618502051267278,3
2021,"45","16000","race_ethnicity","Other Races and Ethnicities",0.732464292540323,3
2021,"45","16000","race_ethnicity","White, Non-Hispanic",0.806478253224166,3
2021,"45","48535","race_ethnicity","Black, Non-Hispanic",0.369870713884205,2
2021,"45","48535","race_ethnicity","Hispanic",0.724719101123595,2
2021,"45","48535","race_ethnicity","Other Races and Ethnicities",0.763690182535767,2
2021,"45","48535","race_ethnicity","White, Non-Hispanic",0.698599276928947,2
2021,"45","50875","race_ethnicity","Black, Non-Hispanic",0.49819986900624,2
2021,"45","50875","race_ethnicity","Hispanic",0.432929538760383,2
2021,"45","50875","race_ethnicity","Other Races and Ethnicities",0.651125985040881,2
2021,"45","50875","race_ethnicity","White, Non-Hispanic",0.71811969442756,2
2021,"45","13330","all","All",0.707513349813263,2
2021,"45","16000","all","All",0.697059458787399,3
2021,"45","48535","all","All",0.6430781839506,2
2021,"45","50875","all","All",0.619421055944508,2
2021,"46","59020","race_ethnicity","Black, Non-Hispanic",0.65491701910402,1
2021,"46","59020","race_ethnicity","Hispanic",0.484156871881568,1
2021,"46","59020","race_ethnicity","Other Races and Ethnicities",0.578772468812936,1
2021,"46","59020","race_ethnicity","White, Non-Hispanic",0.778424209469206,1
2021,"46","59020","all","All",0.749834042545293,1
2021,"47","14000","race_ethnicity","Black, Non-Hispanic",0.528006427069419,3
2021,"47","14000","race_ethnicity","Hispanic",0.545025777711149,3
2021,"47","14000","race_ethnicity","Other Races and Ethnicities",0.725858016591059,3
2021,"47","14000","race_ethnicity","White, Non-Hispanic",0.754722071359446,3
2021,"47","15160","race_ethnicity","Black, Non-Hispanic",0.732633226795382,2
2021,"47","15160","race_ethnicity","Hispanic",0.744769294720798,2
2021,"47","15160","race_ethnicity","Other Races and Ethnicities",0.74995518910199,2
2021,"47","15160","race_ethnicity","White, Non-Hispanic",0.733118971061093,2
2021,"47","27740","race_ethnicity","Black, Non-Hispanic",0.728550512445095,3
2021,"47","27740","race_ethnicity","Hispanic",0.819952067106052,3
2021,"47","27740","race_ethnicity","Other Races and Ethnicities",0.894811154253442,3
2021,"47","27740","race_ethnicity","White, Non-Hispanic",0.853097733633321,3
2021,"47","40000","race_ethnicity","Black, Non-Hispanic",0.422083720711642,3
2021,"47","40000","race_ethnicity","Hispanic",0.549263385957986,3
2021,"47","40000","race_ethnicity","Other Races and Ethnicities",0.701435199414208,3
2021,"47","40000","race_ethnicity","White, Non-Hispanic",0.671745043075605,3
2021,"47","48000","race_ethnicity","Black, Non-Hispanic",0.43583036284155,2
2021,"47","48000","race_ethnicity","Hispanic",0.541139512999753,2
2021,"47","48000","race_ethnicity","Other Races and Ethnicities",0.622459312829031,2
2021,"47","48000","race_ethnicity","White, Non-Hispanic",0.730732740563894,2
2021,"47","51560","race_ethnicity","Black, Non-Hispanic",0.59898916539426,2
2021,"47","51560","race_ethnicity","Hispanic",0.695597040225069,2
2021,"47","51560","race_ethnicity","Other Races and Ethnicities",0.843901129583057,2
2021,"47","51560","race_ethnicity","White, Non-Hispanic",0.787284874330013,2
2021,"47","52006","race_ethnicity","Black, Non-Hispanic",0.607321304521898,1
2021,"47","52006","race_ethnicity","Hispanic",0.588292398649885,1
2021,"47","52006","race_ethnicity","Other Races and Ethnicities",0.761283198536297,1
2021,"47","52006","race_ethnicity","White, Non-Hispanic",0.792095419119873,1
2021,"47","14000","all","All",0.685599972525407,3
2021,"47","15160","all","All",0.735185095454986,2
2021,"47","27740","all","All",0.84958563374008,3
2021,"47","40000","all","All",0.630327077272297,3
2021,"47","48000","all","All",0.539266851535534,2
2021,"47","51560","all","All",0.755673373517122,2
2021,"47","52006","all","All",0.729180420134662,1
2021,"48","01000","race_ethnicity","Black, Non-Hispanic",0.520702393885016,3
2021,"48","01000","race_ethnicity","Hispanic",0.5544927440287,3
2021,"48","01000","race_ethnicity","Other Races and Ethnicities",0.630402471107475,3
2021,"48","01000","race_ethnicity","White, Non-Hispanic",0.698242541745178,3
2021,"48","01924","race_ethnicity","Black, Non-Hispanic",0.74974185942389,2
2021,"48","01924","race_ethnicity","Hispanic",0.76531222382792,2
2021,"48","01924","race_ethnicity","Other Races and Ethnicities",0.89857400706342,2
2021,"48","01924","race_ethnicity","White, Non-Hispanic",0.873264315662618,2
2021,"48","03000","race_ethnicity","Black, Non-Hispanic",0.376493744356976,3
2021,"48","03000","race_ethnicity","Hispanic",0.537447412244079,3
2021,"48","03000","race_ethnicity","Other Races and Ethnicities",0.626881279178793,3
2021,"48","03000","race_ethnicity","White, Non-Hispanic",0.684158902179671,3
2021,"48","04000","race_ethnicity","Black, Non-Hispanic",0.718206116001205,3
2021,"48","04000","race_ethnicity","Hispanic",0.618572036414397,3
2021,"48","04000","race_ethnicity","Other Races and Ethnicities",0.780955137864059,3
2021,"48","04000","race_ethnicity","White, Non-Hispanic",0.800146970022744,3
2021,"48","05000","race_ethnicity","Black, Non-Hispanic",0.613130501064617,2
2021,"48","05000","race_ethnicity","Hispanic",0.654713200456571,2
2021,"48","05000","race_ethnicity","Other Races and Ethnicities",0.840354516367577,2
2021,"48","05000","race_ethnicity","White, Non-Hispanic",0.856799635819072,2
2021,"48","06128","race_ethnicity","Black, Non-Hispanic",0.59712269441177,2
2021,"48","06128","race_ethnicity","Hispanic",0.530216521303852,2
2021,"48","06128","race_ethnicity","Other Races and Ethnicities",0.61018096081721,2
2021,"48","06128","race_ethnicity","White, Non-Hispanic",0.628622350347234,2
2021,"48","07000","race_ethnicity","Black, Non-Hispanic",0.448903747727143,3
2021,"48","07000","race_ethnicity","Hispanic",0.439603892481564,3
2021,"48","07000","race_ethnicity","Other Races and Ethnicities",0.836363496797556,3
2021,"48","07000","race_ethnicity","White, Non-Hispanic",0.704421460405934,3
2021,"48","10768","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"48","10768","race_ethnicity","Hispanic",0.323140042536886,1
2021,"48","10768","race_ethnicity","Other Races and Ethnicities",0.577441054036448,1
2021,"48","10768","race_ethnicity","White, Non-Hispanic",0.557368428881539,1
2021,"48","10912","race_ethnicity","Black, Non-Hispanic",0.486335811106253,2
2021,"48","10912","race_ethnicity","Hispanic",0.517453209323688,2
2021,"48","10912","race_ethnicity","Other Races and Ethnicities",0.77640869444829,2
2021,"48","10912","race_ethnicity","White, Non-Hispanic",0.732648433894496,2
2021,"48","13024","race_ethnicity","Black, Non-Hispanic",0.73484033255149,2
2021,"48","13024","race_ethnicity","Hispanic",0.691516911986384,2
2021,"48","13024","race_ethnicity","Other Races and Ethnicities",0.842807013990071,2
2021,"48","13024","race_ethnicity","White, Non-Hispanic",0.85473072978624,2
2021,"48","13552","race_ethnicity","Black, Non-Hispanic",0.838431083424011,3
2021,"48","13552","race_ethnicity","Hispanic",0.788454552305774,3
2021,"48","13552","race_ethnicity","Other Races and Ethnicities",0.89627419716282,3
2021,"48","13552","race_ethnicity","White, Non-Hispanic",0.857503149506181,3
2021,"48","15976","race_ethnicity","Black, Non-Hispanic",0.486335811106253,2
2021,"48","15976","race_ethnicity","Hispanic",0.517453209323688,2
2021,"48","15976","race_ethnicity","Other Races and Ethnicities",0.77640869444829,2
2021,"48","15976","race_ethnicity","White, Non-Hispanic",0.732648433894496,2
2021,"48","16432","race_ethnicity","Black, Non-Hispanic",0.648268394559563,3
2021,"48","16432","race_ethnicity","Hispanic",0.515944771237786,3
2021,"48","16432","race_ethnicity","Other Races and Ethnicities",0.771200085710059,3
2021,"48","16432","race_ethnicity","White, Non-Hispanic",0.709313571841822,3
2021,"48","17000","race_ethnicity","Black, Non-Hispanic",0.552061067819274,2
2021,"48","17000","race_ethnicity","Hispanic",0.573966197575268,2
2021,"48","17000","race_ethnicity","Other Races and Ethnicities",0.794051631027739,2
2021,"48","17000","race_ethnicity","White, Non-Hispanic",0.726352141952049,2
2021,"48","19000","race_ethnicity","Black, Non-Hispanic",0.47794960500234,2
2021,"48","19000","race_ethnicity","Hispanic",0.536647662416992,2
2021,"48","19000","race_ethnicity","Other Races and Ethnicities",0.777286022411588,2
2021,"48","19000","race_ethnicity","White, Non-Hispanic",0.81215000336671,2
2021,"48","19972","race_ethnicity","Black, Non-Hispanic",0.756545861646617,2
2021,"48","19972","race_ethnicity","Hispanic",0.650828236446791,2
2021,"48","19972","race_ethnicity","Other Races and Ethnicities",0.78246707180189,2
2021,"48","19972","race_ethnicity","White, Non-Hispanic",0.799351216632239,2
2021,"48","22660","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"48","22660","race_ethnicity","Hispanic",0.551622542529347,2
2021,"48","22660","race_ethnicity","Other Races and Ethnicities",0.714177924069209,2
2021,"48","22660","race_ethnicity","White, Non-Hispanic",0.745661223928215,2
2021,"48","24000","race_ethnicity","Black, Non-Hispanic",0.646575448581633,2
2021,"48","24000","race_ethnicity","Hispanic",0.563027588484918,2
2021,"48","24000","race_ethnicity","Other Races and Ethnicities",0.727699950607922,2
2021,"48","24000","race_ethnicity","White, Non-Hispanic",0.76328892169135,2
2021,"48","26232","race_ethnicity","Black, Non-Hispanic",0.876964028378291,2
2021,"48","26232","race_ethnicity","Hispanic",0.842482816872817,2
2021,"48","26232","race_ethnicity","Other Races and Ethnicities",0.903893673794212,2
2021,"48","26232","race_ethnicity","White, Non-Hispanic",0.916705034659513,2
2021,"48","27000","race_ethnicity","Black, Non-Hispanic",0.574021685828045,2
2021,"48","27000","race_ethnicity","Hispanic",0.591815597287926,2
2021,"48","27000","race_ethnicity","Other Races and Ethnicities",0.758779955508456,2
2021,"48","27000","race_ethnicity","White, Non-Hispanic",0.776040526636696,2
2021,"48","27684","race_ethnicity","Black, Non-Hispanic",0.83673346776621,2
2021,"48","27684","race_ethnicity","Hispanic",0.834533417723034,2
2021,"48","27684","race_ethnicity","Other Races and Ethnicities",0.888177915443974,2
2021,"48","27684","race_ethnicity","White, Non-Hispanic",0.896252442124513,2
2021,"48","29000","race_ethnicity","Black, Non-Hispanic",0.647118109493216,3
2021,"48","29000","race_ethnicity","Hispanic",0.629284413845253,3
2021,"48","29000","race_ethnicity","Other Races and Ethnicities",0.745945360673655,3
2021,"48","29000","race_ethnicity","White, Non-Hispanic",0.804090841666512,3
2021,"48","30464","race_ethnicity","Black, Non-Hispanic",0.68226075674711,2
2021,"48","30464","race_ethnicity","Hispanic",0.595814809153744,2
2021,"48","30464","race_ethnicity","Other Races and Ethnicities",0.767070447935366,2
2021,"48","30464","race_ethnicity","White, Non-Hispanic",0.759018570041906,2
2021,"48","35000","race_ethnicity","Black, Non-Hispanic",0.572899056604665,2
2021,"48","35000","race_ethnicity","Hispanic",0.529512480337367,2
2021,"48","35000","race_ethnicity","Other Races and Ethnicities",0.781842095655968,2
2021,"48","35000","race_ethnicity","White, Non-Hispanic",0.812722971405312,2
2021,"48","37000","race_ethnicity","Black, Non-Hispanic",0.646853048246239,3
2021,"48","37000","race_ethnicity","Hispanic",0.549550019586593,3
2021,"48","37000","race_ethnicity","Other Races and Ethnicities",0.756876380573759,3
2021,"48","37000","race_ethnicity","White, Non-Hispanic",0.764383564215134,3
2021,"48","39148","race_ethnicity","Black, Non-Hispanic",0.708482231375303,1
2021,"48","39148","race_ethnicity","Hispanic",0.70230813925898,1
2021,"48","39148","race_ethnicity","Other Races and Ethnicities",0.751779823318745,1
2021,"48","39148","race_ethnicity","White, Non-Hispanic",0.735233788925391,1
2021,"48","41464","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"48","41464","race_ethnicity","Hispanic",0.557903404082623,1
2021,"48","41464","race_ethnicity","Other Races and Ethnicities",NA,NA
2021,"48","41464","race_ethnicity","White, Non-Hispanic",0.64029366003942,1
2021,"48","41980","race_ethnicity","Black, Non-Hispanic",0.792230879463197,2
2021,"48","41980","race_ethnicity","Hispanic",0.68127613758805,2
2021,"48","41980","race_ethnicity","Other Races and Ethnicities",0.876568380904935,2
2021,"48","41980","race_ethnicity","White, Non-Hispanic",0.830725369187076,2
2021,"48","42508","race_ethnicity","Black, Non-Hispanic",0.75130512556202,1
2021,"48","42508","race_ethnicity","Hispanic",0.708236118109353,1
2021,"48","42508","race_ethnicity","Other Races and Ethnicities",0.80595481786564,1
2021,"48","42508","race_ethnicity","White, Non-Hispanic",0.851269247533474,1
2021,"48","43888","race_ethnicity","Black, Non-Hispanic",0.44759887790938,2
2021,"48","43888","race_ethnicity","Hispanic",0.485409751135169,2
2021,"48","43888","race_ethnicity","Other Races and Ethnicities",0.725640363723699,2
2021,"48","43888","race_ethnicity","White, Non-Hispanic",0.650049700172403,2
2021,"48","45000","race_ethnicity","Black, Non-Hispanic",0.437760924391832,3
2021,"48","45000","race_ethnicity","Hispanic",0.508521538049901,3
2021,"48","45000","race_ethnicity","Other Races and Ethnicities",0.66948003559517,3
2021,"48","45000","race_ethnicity","White, Non-Hispanic",0.726895169358063,3
2021,"48","45384","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"48","45384","race_ethnicity","Hispanic",0.595652551792257,1
2021,"48","45384","race_ethnicity","Other Races and Ethnicities",0.722436287172188,1
2021,"48","45384","race_ethnicity","White, Non-Hispanic",0.732898959171105,1
2021,"48","45744","race_ethnicity","Black, Non-Hispanic",0.757926748516677,1
2021,"48","45744","race_ethnicity","Hispanic",0.719637789649525,1
2021,"48","45744","race_ethnicity","Other Races and Ethnicities",0.841161220774999,1
2021,"48","45744","race_ethnicity","White, Non-Hispanic",0.855464907917206,1
2021,"48","47892","race_ethnicity","Black, Non-Hispanic",0.637153376632702,2
2021,"48","47892","race_ethnicity","Hispanic",0.610390689957135,2
2021,"48","47892","race_ethnicity","Other Races and Ethnicities",0.806425120566531,2
2021,"48","47892","race_ethnicity","White, Non-Hispanic",0.739578842172939,2
2021,"48","48072","race_ethnicity","Black, Non-Hispanic",0.469641214351426,1
2021,"48","48072","race_ethnicity","Hispanic",0.560153776571687,1
2021,"48","48072","race_ethnicity","Other Races and Ethnicities",0.760074976569822,1
2021,"48","48072","race_ethnicity","White, Non-Hispanic",0.708349731077004,1
2021,"48","48768","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"48","48768","race_ethnicity","Hispanic",0.571101057476074,2
2021,"48","48768","race_ethnicity","Other Races and Ethnicities",0.911466372953964,2
2021,"48","48768","race_ethnicity","White, Non-Hispanic",0.605295279608349,2
2021,"48","50820","race_ethnicity","Black, Non-Hispanic",0.831613360582839,2
2021,"48","50820","race_ethnicity","Hispanic",0.710535616098315,2
2021,"48","50820","race_ethnicity","Other Races and Ethnicities",0.782159827926453,2
2021,"48","50820","race_ethnicity","White, Non-Hispanic",0.802369571324698,2
2021,"48","53388","race_ethnicity","Black, Non-Hispanic",0.469585228957949,2
2021,"48","53388","race_ethnicity","Hispanic",0.523387053701421,2
2021,"48","53388","race_ethnicity","Other Races and Ethnicities",0.740778306163195,2
2021,"48","53388","race_ethnicity","White, Non-Hispanic",0.670750651387304,2
2021,"48","56000","race_ethnicity","Black, Non-Hispanic",0.570211801092318,3
2021,"48","56000","race_ethnicity","Hispanic",0.589703107855315,3
2021,"48","56000","race_ethnicity","Other Races and Ethnicities",0.728720862999698,3
2021,"48","56000","race_ethnicity","White, Non-Hispanic",0.697791420221857,3
2021,"48","56348","race_ethnicity","Black, Non-Hispanic",0.892057400033508,2
2021,"48","56348","race_ethnicity","Hispanic",0.790049095022927,2
2021,"48","56348","race_ethnicity","Other Races and Ethnicities",0.905529919446335,2
2021,"48","56348","race_ethnicity","White, Non-Hispanic",0.827517497966905,2
2021,"48","57200","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"48","57200","race_ethnicity","Hispanic",0.464153567951036,2
2021,"48","57200","race_ethnicity","Other Races and Ethnicities",NA,NA
2021,"48","57200","race_ethnicity","White, Non-Hispanic",0.460180800688765,2
2021,"48","58016","race_ethnicity","Black, Non-Hispanic",0.783002623296162,1
2021,"48","58016","race_ethnicity","Hispanic",0.699874776157012,1
2021,"48","58016","race_ethnicity","Other Races and Ethnicities",0.90783476404655,1
2021,"48","58016","race_ethnicity","White, Non-Hispanic",0.888981746149641,1
2021,"48","61796","race_ethnicity","Black, Non-Hispanic",0.684477457246863,2
2021,"48","61796","race_ethnicity","Hispanic",0.626042847874871,2
2021,"48","61796","race_ethnicity","Other Races and Ethnicities",0.81083904486053,2
2021,"48","61796","race_ethnicity","White, Non-Hispanic",0.859116402262266,2
2021,"48","63500","race_ethnicity","Black, Non-Hispanic",0.853919043832263,2
2021,"48","63500","race_ethnicity","Hispanic",0.789676249193672,2
2021,"48","63500","race_ethnicity","Other Races and Ethnicities",0.87827024226434,2
2021,"48","63500","race_ethnicity","White, Non-Hispanic",0.901061339027996,2
2021,"48","64472","race_ethnicity","Black, Non-Hispanic",0.565988181221274,1
2021,"48","64472","race_ethnicity","Hispanic",0.545834136313998,1
2021,"48","64472","race_ethnicity","Other Races and Ethnicities",0.636065573770492,1
2021,"48","64472","race_ethnicity","White, Non-Hispanic",0.677506775067751,1
2021,"48","65000","race_ethnicity","Black, Non-Hispanic",0.56337229741489,2
2021,"48","65000","race_ethnicity","Hispanic",0.59577429017427,2
2021,"48","65000","race_ethnicity","Other Races and Ethnicities",0.749730892662971,2
2021,"48","65000","race_ethnicity","White, Non-Hispanic",0.77180143082365,2
2021,"48","70808","race_ethnicity","Black, Non-Hispanic",0.761587444351262,2
2021,"48","70808","race_ethnicity","Hispanic",0.711977947582563,2
2021,"48","70808","race_ethnicity","Other Races and Ethnicities",0.868721717943775,2
2021,"48","70808","race_ethnicity","White, Non-Hispanic",0.873551677395408,2
2021,"48","72176","race_ethnicity","Black, Non-Hispanic",0.592622293504411,2
2021,"48","72176","race_ethnicity","Hispanic",0.573785588212724,2
2021,"48","72176","race_ethnicity","Other Races and Ethnicities",0.641162514827995,2
2021,"48","72176","race_ethnicity","White, Non-Hispanic",0.691189050470488,2
2021,"48","74144","race_ethnicity","Black, Non-Hispanic",0.314124645703616,1
2021,"48","74144","race_ethnicity","Hispanic",0.315658171042147,1
2021,"48","74144","race_ethnicity","Other Races and Ethnicities",0.379391246994563,1
2021,"48","74144","race_ethnicity","White, Non-Hispanic",0.567235804645946,1
2021,"48","76000","race_ethnicity","Black, Non-Hispanic",0.369872968549766,1
2021,"48","76000","race_ethnicity","Hispanic",0.43148136920514,1
2021,"48","76000","race_ethnicity","Other Races and Ethnicities",0.633851365628165,1
2021,"48","76000","race_ethnicity","White, Non-Hispanic",0.67935028779856,1
2021,"48","79000","race_ethnicity","Black, Non-Hispanic",0.378014842300557,3
2021,"48","79000","race_ethnicity","Hispanic",0.545051506063372,3
2021,"48","79000","race_ethnicity","Other Races and Ethnicities",0.682058682058682,3
2021,"48","79000","race_ethnicity","White, Non-Hispanic",0.641602907982294,3
2021,"48","01000","all","All",0.652326231500837,3
2021,"48","01924","all","All",0.853896650647493,2
2021,"48","03000","all","All",0.626188051537878,3
2021,"48","04000","all","All",0.733513956285401,3
2021,"48","05000","all","All",0.784740094833227,2
2021,"48","06128","all","All",0.583374995262426,2
2021,"48","07000","all","All",0.554501129951379,3
2021,"48","10768","all","All",0.344473362890545,1
2021,"48","10912","all","All",0.664661708081219,2
2021,"48","13024","all","All",0.802885258897204,2
2021,"48","13552","all","All",0.847413951920561,3
2021,"48","15976","all","All",0.664661708081219,2
2021,"48","16432","all","All",0.668906126500775,3
2021,"48","17000","all","All",0.630354418053837,2
2021,"48","19000","all","All",0.645294025961459,2
2021,"48","19972","all","All",0.771614481451108,2
2021,"48","22660","all","All",0.570207519957811,2
2021,"48","24000","all","All",0.601105730292087,2
2021,"48","26232","all","All",0.907849255995945,2
2021,"48","27000","all","All",0.693390657153229,2
2021,"48","27684","all","All",0.881563171329948,2
2021,"48","29000","all","All",0.719336974924415,3
2021,"48","30464","all","All",0.677243491573219,2
2021,"48","35000","all","All",0.651841103657642,2
2021,"48","37000","all","All",0.667843010872686,3
2021,"48","39148","all","All",0.720214023908756,1
2021,"48","41464","all","All",0.566825530381785,1
2021,"48","41980","all","All",0.805103090280433,2
2021,"48","42508","all","All",0.795170985488915,1
2021,"48","43888","all","All",0.589338675108684,2
2021,"48","45000","all","All",0.636714919091882,3
2021,"48","45384","all","All",0.616639960015627,1
2021,"48","45744","all","All",0.825563959914202,1
2021,"48","47892","all","All",0.672846984552346,2
2021,"48","48072","all","All",0.631830063301105,1
2021,"48","48768","all","All",0.582267308234399,2
2021,"48","50820","all","All",0.781256453566753,2
2021,"48","53388","all","All",0.578770530684841,2
2021,"48","56000","all","All",0.630761489495176,3
2021,"48","56348","all","All",0.844735133842976,2
2021,"48","57200","all","All",0.464258723581685,2
2021,"48","58016","all","All",0.860293755847244,1
2021,"48","61796","all","All",0.789769746781314,2
2021,"48","63500","all","All",0.870624877833588,2
2021,"48","64472","all","All",0.626567590485116,1
2021,"48","65000","all","All",0.653791171931596,2
2021,"48","70808","all","All",0.835552415751069,2
2021,"48","72176","all","All",0.654261850263002,2
2021,"48","74144","all","All",0.459034836312874,1
2021,"48","76000","all","All",0.546015424786109,1
2021,"48","79000","all","All",0.604384198617483,3
2021,"49","43660","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"49","43660","race_ethnicity","Hispanic",0.698805317179875,3
2021,"49","43660","race_ethnicity","Other Races and Ethnicities",0.743549891202984,3
2021,"49","43660","race_ethnicity","White, Non-Hispanic",0.831506551314446,3
2021,"49","44320","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"49","44320","race_ethnicity","Hispanic",0.70805844842672,3
2021,"49","44320","race_ethnicity","Other Races and Ethnicities",0.878312605997199,3
2021,"49","44320","race_ethnicity","White, Non-Hispanic",0.822210616070159,3
2021,"49","55980","race_ethnicity","Black, Non-Hispanic",0.746738793908352,2
2021,"49","55980","race_ethnicity","Hispanic",0.594540159477566,2
2021,"49","55980","race_ethnicity","Other Races and Ethnicities",0.799361477169453,2
2021,"49","55980","race_ethnicity","White, Non-Hispanic",0.741530201816884,2
2021,"49","57300","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"49","57300","race_ethnicity","Hispanic",0.775027142642434,2
2021,"49","57300","race_ethnicity","Other Races and Ethnicities",0.786156299864412,2
2021,"49","57300","race_ethnicity","White, Non-Hispanic",0.810836123892403,2
2021,"49","62470","race_ethnicity","Black, Non-Hispanic",NA,NA
2021,"49","62470","race_ethnicity","Hispanic",0.636562562164313,1
2021,"49","62470","race_ethnicity","Other Races and Ethnicities",0.692336448598131,1
2021,"49","62470","race_ethnicity","White, Non-Hispanic",0.687993902683622,1
