year,state,county,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2019,13,019,1,1,1,1,1,1
2019,13,021,.88106453,1,.82598424,1,.52952379,1
2019,13,023,1,1,1,1,1,1
2019,13,025,.7037037,1,.7096774,1,.71732908,1
2019,13,027,.95588237,1,.94296581,1,.94452345,1
2019,13,029,.18572372,1,.071038254,1,.15724052,1
2019,13,031,.91481662,1,.83190185,1,.59486526,1
2019,13,033,1,1,1,1,1,1
2019,13,035,1,1,1,1,1,1
2019,13,037,1,1,1,1,1,1
2019,13,039,.44969511,1,.37889689,1,.42828578,1
2019,13,043,.63999999,1,.75585282,1,.60385311,1
2019,13,045,.3327072,1,.31397599,1,.43907285,1
2019,13,047,.31117824,1,.35051546,1,.22663376,1
2019,13,049,.73596674,1,.64285713,1,.75961536,1
2019,13,051,.73415947,1,.69290054,1,.37615505,1
2019,13,053,.62753034,1,.23622048,1,.52164948,1
2019,13,055,.93975902,1,.37173912,1,.6737951,1
2019,13,057,.018850988,1,.074031495,1,.0081803184,1
2019,13,059,.81688124,1,.90605366,1,.54490548,1
2019,13,061,1,1,,,1,3
2019,13,063,.23467514,1,.34770247,1,.061943319,1
2019,13,065,1,1,1,1,1,1
2019,13,067,.294305,1,.35895067,1,.03820971,1
2019,13,069,1,1,1,1,1,1
2019,13,071,1,1,1,1,1,1
2019,13,073,.044356827,1,.046223957,1,.057846192,1
2019,13,075,.72082168,1,.7734139,1,.7285096,1
2019,13,077,.34818032,1,.27590176,1,.20896156,1
2019,13,079,.68695652,1,.72000003,1,.71644294,1
2019,13,081,.92947876,1,.91964287,1,.94368464,1
2019,13,083,.35714287,3,.31578946,1,.35222277,1
2019,13,085,0,1,0,1,0,1
2019,13,087,1,1,1,1,1,1
2019,13,089,.75271112,1,.60709196,1,.061099555,1
2019,13,091,.97463769,1,.99264705,1,.99764842,1
2019,13,093,1,1,1,1,1,1
2019,13,095,.88418579,1,.9237473,1,.55053192,1
2019,13,097,.33255398,1,.45219803,1,.22985865,1
2019,13,099,1,1,1,1,1,1
2019,13,101,1,2,1,1,1,1
2019,13,103,.080684595,1,.039622642,1,.044562101,1
2019,13,105,.93881279,1,.94407892,1,.95130086,1
2019,13,107,1,1,1,1,1,1
2019,13,109,1,1,1,1,1,1
2019,13,111,.93333334,2,.7368421,1,.68423021,1
2019,13,113,.07096234,1,.040030211,1,.0052334531,1
2019,13,115,.83096641,1,.77408737,1,.47211313,1
2019,13,117,.018248174,1,.069974907,1,.012950838,1
2019,13,119,.67724866,1,.70125788,1,.58764422,1
2019,13,121,.61514288,1,.28210157,1,.014712128,1
2019,13,123,.66666669,3,.72975141,1,.70866692,1
2019,13,125,1,1,1,3,1,1
2019,13,127,.63142669,1,.60098791,1,.40951145,1
2019,13,129,.22309712,1,.25183284,1,.4436737,1
2019,13,131,.96024257,1,.97466218,1,.82225823,1
2019,13,133,.89328742,1,.6903553,1,.19162303,1
2019,13,135,.09564086,1,.25239792,1,.022822063,1
2019,13,137,.4969697,1,.55410349,1,.3234165,1
2019,13,139,.5005641,1,.45610875,1,.17034997,1
2019,13,141,1,1,1,3,1,3
2019,13,143,.37704918,1,.65079367,1,.59631592,1
2019,13,145,0,1,0,1,0,1
2019,13,147,.70025188,1,.68421054,1,.72398394,1
2019,13,149,.54054052,1,.70689654,1,.54606742,1
2019,13,151,.43001291,1,.43525335,1,.16089131,1
2019,13,153,.63631672,1,.55711031,1,.32811767,1
2019,13,155,1,1,1,1,1,1
2019,13,157,.11368421,1,.16903719,1,.11058021,1
2019,13,159,1,1,1,1,1,1
2019,13,161,1,1,1,1,1,1
2019,13,163,1,1,1,1,1,1
2019,13,165,1,1,1,1,1,1
2019,13,167,1,1,1,1,1,1
2019,13,169,.32851711,1,.16867469,1,.18377936,1
2019,13,171,.73035067,1,.64634144,1,.70427775,1
2019,13,173,1,1,1,1,1,1
2019,13,175,1,1,1,1,1,1
2019,13,177,.43628088,1,.50806451,1,.44239527,1
2019,13,179,.83683515,1,.85174203,1,.73151749,1
2019,13,181,1,1,1,2,1,1
2019,13,183,1,1,1,1,1,1
2019,13,185,.7636041,1,.57672852,1,.35305247,1
2019,13,187,.15555556,1,.063545153,1,.12347516,1
2019,13,189,1,1,1,1,1,1
2019,13,191,1,1,1,1,1,1
2019,13,193,1,1,1,1,1,1
2019,13,195,.7534517,1,.70051634,1,.71123755,1
2019,13,197,1,1,1,1,1,1
2019,13,199,.99860919,1,.9770115,1,1,1
2019,13,201,1,1,1,2,1,1
2019,13,205,.92809206,1,.75555557,1,.4702929,1
2019,13,207,.35340571,1,.30344829,1,.29652998,1
2019,13,209,1,1,1,1,1,1
2019,13,211,.23096775,1,.22171946,1,.24398625,1
2019,13,213,.8888889,2,.85870755,1,.86026204,1
2019,13,215,.8036567,1,.6276561,1,.33929276,1
2019,13,217,.9194805,1,.91987008,1,.74772811,1
2019,13,219,0,1,0,1,0,1
2019,13,221,.68865436,1,.75744683,1,.68451518,1
2019,13,223,.10532305,1,.091421418,1,.070671178,1
2019,13,225,.92427498,1,.92753625,1,.78167117,1
2019,13,227,.64516127,1,.66909093,1,.69074547,1
2019,13,229,.67752445,1,.73700303,1,.70744681,1
2019,13,231,0,1,0,1,0,1
2019,13,233,.64150941,1,.71886694,1,.57812154,1
2019,13,235,1,1,1,1,1,1
2019,13,237,1,1,1,1,1,1
2019,13,239,1,1,,,1,1
2019,13,241,.5,3,.5728395,1,.5572139,1
2019,13,243,1,1,1,1,1,1
2019,13,245,.95170069,1,.86312681,1,.73376012,1
2019,13,247,.38421664,1,.2985782,1,.18430233,1
2019,13,249,1,1,1,1,1,1
2019,13,251,1,1,1,1,1,1
2019,13,253,1,1,1,1,1,1
2019,13,255,.9811129,1,.97669494,1,.92750132,1
2019,13,257,.70636553,1,.718894,1,.72287089,1
2019,13,259,1,1,1,3,1,2
2019,13,261,.98724085,1,.99639642,1,.99684542,1
2019,13,263,1,1,,,1,1
2019,13,265,1,1,1,2,1,2
2019,13,267,1,1,1,1,1,1
2019,13,269,.96064401,1,.8918919,1,.97446239,1
2019,13,271,1,1,1,1,1,1
2019,13,273,1,1,1,2,1,1
2019,13,275,.81930351,1,.72821575,1,.68659598,1
2019,13,277,1,1,1,1,1,1
2019,13,279,.81676847,1,.95127118,1,.87271279,1
2019,13,281,.14285715,3,.51666665,1,.43457383,1
2019,13,283,1,1,1,1,1,1
2019,13,285,.89259684,1,.91343963,1,.72743022,1
2019,13,287,1,1,1,1,1,1
2019,13,289,1,1,1,2,1,1
2019,13,291,.625,2,.50793654,1,.44857684,1
2019,13,293,1,1,1,1,1,1
2019,13,295,.5973742,1,.52162164,1,.4763011,1
2019,13,297,.35714287,1,.2348378,1,.13514861,1
2019,13,299,1,1,1,1,1,1
2019,13,301,1,1,1,3,1,1
2019,13,303,1,1,1,1,1,1
2019,13,305,1,1,1,1,1,1
2019,13,307,1,1,1,2,1,1
2019,13,309,1,1,1,1,1,1
2019,13,311,.21232876,1,.1969697,1,.30537379,1
2019,13,313,.60207611,1,.53308433,1,.37006888,1
2019,13,315,1,1,1,1,1,1
2019,13,317,.75679541,1,.72799999,1,.73512477,1
2019,13,319,1,1,1,1,1,1
2019,13,321,1,1,1,1,1,1
2019,15,001,.25742576,1,.3371219,1,.27032906,1
2019,15,003,.026508972,1,.11732391,1,.015196189,1
2019,15,005,,,,,,
2019,15,007,0,2,.0038167939,1,0,1
2019,15,009,.018691588,1,.018725544,1,.0058177118,1
2019,16,001,.046432063,1,.003947509,1,.002512285,1
2019,16,003,0,3,0,2,0,1
2019,16,005,.028571429,1,.03692494,1,.026006501,1
2019,16,007,0,3,0,1,0,1
2019,16,009,0,3,.5,1,.1152648,1
2019,16,011,0,1,.010555301,1,.00013326226,1
2019,16,013,0,3,0,1,0,1
2019,16,015,0,3,0,1,.010498688,1
2019,16,017,0,3,0,1,0,1
2019,16,019,.048951048,1,.088325314,1,.034270693,1
2019,16,021,0,3,0,1,0,1
2019,16,023,0,3,0,2,0,1
2019,16,025,,,0,3,0,1
2019,16,027,.12301587,1,.27774966,1,.16545002,1
2019,16,029,0,3,0,1,0,1
2019,16,031,0,2,0,1,0,1
2019,16,033,,,0,1,0,1
2019,16,035,0,3,0,1,0,1
2019,16,037,,,0,1,0,1
2019,16,039,0,1,0,1,0,1
2019,16,041,0,3,0,1,0,1
2019,16,043,0,3,0,1,0,1
2019,16,045,0,3,.016129032,1,.010468821,1
2019,16,047,0,2,0,1,0,1
2019,16,049,0,3,.11235955,1,.095117308,1
2019,16,051,0,2,0,1,0,1
2019,16,053,0,2,.0125,1,.011984021,1
2019,16,055,.010204081,1,.023569023,1,.013614704,1
2019,16,057,0,1,0,1,0,1
2019,16,059,0,3,0,2,0,1
2019,16,061,,,.3125,1,.25834799,1
2019,16,063,,,0,1,0,1
2019,16,065,0,1,0,1,0,1
2019,16,067,0,3,0,1,0,1
2019,16,069,.074074075,2,.023584906,1,.0060521415,1
2019,16,071,0,2,0,1,0,1
2019,16,073,0,3,0,1,0,1
2019,16,075,0,3,0,1,0,1
2019,16,077,0,3,0,1,0,1
2019,16,079,.5,3,.41176471,1,.45719972,1
2019,16,081,0,3,0,1,0,1
2019,16,083,.038834952,1,.015822785,1,.013088787,1
2019,16,085,0,3,0,1,0,1
2019,16,087,.2,3,.008583691,1,.010180109,1
2019,17,001,.2417962,1,.19367589,1,.10761395,1
2019,17,003,.93406594,1,1,3,.55873924,1
2019,17,005,0,1,0,1,0,1
2019,17,007,.15129152,1,.14872396,1,.090522245,1
2019,17,009,0,3,0,3,0,1
2019,17,011,.27586207,1,.51475799,1,.11010597,1
2019,17,013,,,0,3,0,1
2019,17,015,0,3,0,1,0,1
2019,17,017,.82439023,1,.88318354,1,.39013842,1
2019,17,019,.35092306,1,.30878466,1,.1061369,1
2019,17,021,0,1,0,1,0,1
2019,17,023,0,2,0,1,0,1
2019,17,025,0,3,0,1,0,1
2019,17,027,.53535354,1,.070370369,1,.085158154,1
2019,17,029,.014184397,1,.022556391,1,.024639532,1
2019,17,031,.69708014,1,.59202087,1,.07079646,1
2019,17,033,0,2,0,1,0,1
2019,17,035,0,3,0,3,0,1
2019,17,037,.17622708,1,.092476487,1,.022660749,1
2019,17,039,0,2,0,1,0,1
2019,17,041,0,2,0,1,0,1
2019,17,043,.023768736,1,.063042291,1,.0058243368,1
2019,17,045,.083333336,3,.023255814,1,.019307833,1
2019,17,047,0,3,0,3,0,1
2019,17,049,0,1,0,1,0,1
2019,17,051,0,3,.21428572,1,.17811158,1
2019,17,053,0,2,.10833333,1,.056374677,1
2019,17,055,.54054052,1,.4074074,1,.31144333,1
2019,17,057,.01754386,1,.02739726,1,.0056154537,1
2019,17,059,,,.375,3,.42773724,1
2019,17,061,,,0,3,0,1
2019,17,063,0,1,0,1,0,1
2019,17,065,0,3,0,2,0,1
2019,17,067,0,2,0,1,0,1
2019,17,069,0,3,0,3,0,1
2019,17,071,0,3,0,3,0,1
2019,17,073,.50655019,1,.34597877,1,.099060014,1
2019,17,075,.063829787,1,.033834588,1,.099371448,1
2019,17,077,.30290738,1,.22013652,1,.21668625,1
2019,17,079,0,3,.079999998,2,.035217036,1
2019,17,081,.36077845,1,.27218935,1,.14046896,1
2019,17,083,0,2,0,1,0,1
2019,17,085,0,1,0,1,0,1
2019,17,087,0,3,0,2,.035942029,1
2019,17,089,.42225611,1,.51140279,1,.037601389,1
2019,17,091,.64550865,1,.48967075,1,.094244085,1
2019,17,093,0,1,0,1,0,1
2019,17,095,.55555558,1,.40916032,1,.23512277,1
2019,17,097,.42356795,1,.42827711,1,.020993678,1
2019,17,099,.13577023,1,.071278088,1,.039602187,1
2019,17,101,0,2,0,1,0,1
2019,17,103,0,1,0,1,0,1
2019,17,105,.11965812,1,.095127612,1,.034941763,1
2019,17,107,0,1,0,1,0,1
2019,17,109,0,1,0,1,0,1
2019,17,111,.001953125,1,.036387805,1,.0046632267,1
2019,17,113,.12043913,1,.19149952,1,.03391536,1
2019,17,115,.79104477,1,.53728491,1,.27425531,1
2019,17,117,.03846154,1,.0081967209,1,.027145127,1
2019,17,119,.32964379,1,.28798282,1,.13203606,1
2019,17,121,.59731543,1,.3773585,1,.22094744,1
2019,17,123,0,3,0,1,0,1
2019,17,125,.2,3,.13793103,2,.13035634,1
2019,17,127,.41726619,1,.54901963,1,.29013333,1
2019,17,129,0,2,0,3,0,1
2019,17,131,0,2,0,1,0,1
2019,17,133,0,2,0,1,0,1
2019,17,135,0,1,.10091743,1,.052728228,1
2019,17,137,.26847291,1,.1005291,1,.08433108,1
2019,17,139,.21052632,2,.13793103,2,.10123457,1
2019,17,141,.027272727,1,.13636364,1,.008738311,1
2019,17,143,.75247169,1,.58739936,1,.1218044,1
2019,17,145,.13402061,1,.1147541,1,.054568004,1
2019,17,147,0,1,0,1,0,1
2019,17,149,0,2,0,1,0,1
2019,17,151,0,3,.5,3,.67014617,1
2019,17,153,.92226148,1,.8888889,3,.63034189,1
2019,17,155,0,3,0,1,0,1
2019,17,157,.065217391,1,.0064102565,1,.037078969,1
2019,17,159,0,2,0,1,0,1
2019,17,161,.31852791,1,.22333637,1,.1308905,1
2019,17,163,.52470309,1,.18302615,1,.087018684,1
2019,17,165,.59428573,1,.40677965,1,.35784596,1
2019,17,167,.56790954,1,.29009435,1,.14555766,1
2019,17,169,0,1,0,2,.010822511,1
2019,17,171,,,0,3,0,1
2019,17,173,0,3,0,2,0,1
2019,17,175,0,3,0,2,.12915601,1
2019,17,177,.3275862,1,.29294756,1,.089851484,1
2019,17,179,.047468353,1,.030434782,1,.033099689,1
2019,17,181,.1,1,.29959515,1,.22244732,1
2019,17,183,.79190284,1,.57679182,1,.38734823,1
2019,17,185,0,3,0,2,0,1
2019,17,187,.34020618,1,.44979921,1,.25419933,1
2019,17,189,.037037037,2,.02631579,1,.027058147,1
2019,17,191,0,1,0,2,0,1
2019,17,193,.42857143,3,.13636364,2,.09836752,1
2019,17,195,.21678321,1,.14494321,1,.077683397,1
2019,17,197,.28749591,1,.3398872,1,.039067913,1
2019,17,199,.0018484289,1,.018292682,1,.015993463,1
2019,17,201,.55830574,1,.4758586,1,.19811048,1
2019,17,203,0,1,0,1,0,1
2019,18,001,0,1,0,1,0,1
2019,18,003,.47829324,1,.48264509,1,.13815552,1
2019,18,005,0,1,0,1,0,1
2019,18,007,.21428572,3,.30769232,1,.067109637,1
2019,18,009,0,3,0,1,0,1
2019,18,011,0,1,0,1,0,1
2019,18,013,0,3,0,1,0,1
2019,18,015,0,2,0,1,0,1
2019,18,017,.41322315,1,.12517917,1,.057115432,1
2019,18,019,.19004007,1,.23196347,1,.054959323,1
2019,18,021,0,3,0,1,0,1
2019,18,023,.34615386,1,.42284459,1,.16328435,1
2019,18,025,0,3,0,2,0,1
2019,18,027,.47058824,1,.42925277,1,.11665326,1
2019,18,029,0,1,0,1,0,1
2019,18,031,0,3,0,1,0,1
2019,18,033,0,1,0,1,0,1
2019,18,035,.45557123,1,.25091577,1,.14665791,1
2019,18,037,0,1,0,1,0,1
2019,18,039,.34064707,1,.20384271,1,.052498609,1
2019,18,041,.26666668,1,.24590164,1,.21028182,1
2019,18,043,.2085354,1,.19722222,1,.049082372,1
2019,18,045,0,2,0,1,0,1
2019,18,047,0,3,.016129032,1,.082012191,1
2019,18,049,0,2,0,1,0,1
2019,18,051,0,1,0,1,0,1
2019,18,053,.61546963,1,.47858018,1,.17750134,1
2019,18,055,0,3,0,1,0,1
2019,18,057,0,1,0,1,.000021097936,1
2019,18,059,0,1,0,1,0,1
2019,18,061,0,1,0,1,0,1
2019,18,063,0,1,0,1,0,1
2019,18,065,.39285713,1,.27941176,1,.14179222,1
2019,18,067,.37039661,1,.20473538,1,.13679431,1
2019,18,069,0,2,0,1,0,1
2019,18,071,.19047619,1,.21907757,1,.060558703,1
2019,18,073,0,2,0,1,0,1
2019,18,075,0,2,0,1,0,1
2019,18,077,0,1,0,1,0,1
2019,18,079,.0625,2,.25087109,1,.093450479,1
2019,18,081,0,1,0,1,0,1
2019,18,083,.3114754,1,.16853933,1,.099773243,1
2019,18,085,0,1,0,1,0,1
2019,18,087,0,1,0,1,0,1
2019,18,089,.68811536,1,.4731386,1,.10530271,1
2019,18,091,.3779951,1,.23089005,1,.12574372,1
2019,18,093,0,2,0,1,0,1
2019,18,095,.53057939,1,.44019139,1,.18091269,1
2019,18,097,.47007856,1,.47440144,1,.20337796,1
2019,18,099,0,1,0,1,0,1
2019,18,101,0,3,0,2,0,1
2019,18,103,.17307693,1,.057142857,1,.10257502,1
2019,18,105,.072546229,1,.044871796,1,.016955018,1
2019,18,107,0,1,0,1,0,1
2019,18,109,0,1,0,1,0,1
2019,18,111,0,3,0,1,0,1
2019,18,113,.0625,1,.0063025211,1,.04413642,1
2019,18,115,0,3,0,3,0,1
2019,18,117,0,1,0,1,0,1
2019,18,119,0,3,0,2,.053730018,1
2019,18,121,.083333336,3,.25714287,1,.11138132,1
2019,18,123,.0625,2,.15217391,1,.087258123,1
2019,18,125,0,3,0,1,0,1
2019,18,127,.092753626,1,.0099909175,1,.01053693,1
2019,18,129,0,1,0,1,0,1
2019,18,131,0,3,0,1,0,1
2019,18,133,0,1,0,1,0,1
2019,18,135,.0015527951,1,.23229462,1,.049677722,1
2019,18,137,0,3,0,1,0,1
2019,18,139,0,2,0,1,0,1
2019,18,141,.42034805,1,.38652417,1,.095952325,1
2019,18,143,0,2,0,1,0,1
2019,18,145,.14166667,1,.0092838192,1,.0034353528,1
2019,18,147,0,2,0,1,0,1
2019,18,149,0,3,0,1,0,1
2019,18,151,0,3,0,1,0,1
2019,18,153,0,2,0,1,0,1
2019,18,155,0,3,0,2,0,1
2019,18,157,.22716628,1,.12488372,1,.054478057,1
2019,18,159,0,3,0,1,0,1
2019,18,161,0,3,0,2,0,1
2019,18,163,.45925298,1,.3433584,1,.16344276,1
2019,18,165,0,3,0,1,0,1
2019,18,167,.42124999,1,.29078013,1,.19614932,1
2019,18,169,0,1,0,1,0,1
2019,18,171,0,3,0,1,0,1
2019,18,173,0,1,0,1,0,1
2019,18,175,0,2,0,1,0,1
2019,18,177,.43067226,1,.42879498,1,.20753314,1
2019,18,179,0,1,0,1,0,1
2019,18,181,.30434781,2,.45778364,1,.1604903,1
2019,18,183,0,1,0,1,0,1
2019,19,001,0,3,.12903225,1,.11668928,1
2019,19,003,0,3,0,3,0,1
2019,19,005,.48648649,1,.52662724,1,.06482064,1
2019,19,007,0,1,0,1,0,1
2019,19,009,0,3,0,2,0,1
2019,19,011,0,1,0,1,0,1
2019,19,013,.45025858,1,.39805827,1,.08530806,1
2019,19,015,0,1,0,1,0,1
2019,19,017,0,1,0,1,0,1
2019,19,019,0,3,0,1,0,1
2019,19,021,.31612903,1,.31092927,1,.073443323,1
2019,19,023,0,3,0,1,0,1
2019,19,025,0,3,0,1,0,1
2019,19,027,0,1,0,1,0,1
2019,19,029,0,2,0,1,0,1
2019,19,031,0,2,0,1,0,1
2019,19,033,0,1,0,1,0,1
2019,19,035,0,2,0,1,0,1
2019,19,037,0,2,0,1,0,1
2019,19,039,0,3,0,1,0,1
2019,19,041,0,1,0,1,0,1
2019,19,043,0,1,0,1,0,1
2019,19,045,.16085792,1,.12470588,1,.032778867,1
2019,19,047,0,1,0,1,0,1
2019,19,049,0,1,0,1,0,1
2019,19,051,0,3,0,1,0,1
2019,19,053,0,3,0,1,0,1
2019,19,055,0,1,0,1,0,1
2019,19,057,.32361516,1,.25856698,1,.15998237,1
2019,19,059,0,2,0,1,0,1
2019,19,061,.34531695,1,.096530922,1,.037770275,1
2019,19,063,0,3,0,1,0,1
2019,19,065,0,2,0,1,0,1
2019,19,067,0,1,0,1,0,1
2019,19,069,0,2,0,1,0,1
2019,19,071,0,3,.15789473,1,.10416666,1
2019,19,073,0,3,0,1,0,1
2019,19,075,0,2,0,1,0,1
2019,19,077,0,2,0,1,0,1
2019,19,079,0,2,0,1,0,1
2019,19,081,0,2,0,1,0,1
2019,19,083,0,2,0,1,0,1
2019,19,085,0,3,0,1,0,1
2019,19,087,0,1,0,1,0,1
2019,19,089,0,3,0,1,0,1
2019,19,091,0,3,0,1,0,1
2019,19,093,0,3,0,1,0,1
2019,19,095,0,2,0,1,0,1
2019,19,097,0,1,0,1,0,1
2019,19,099,0,1,0,1,0,1
2019,19,101,0,1,0,1,0,1
2019,19,103,0,1,0,1,0,1
2019,19,105,0,1,0,1,0,1
2019,19,107,0,3,0,2,0,1
2019,19,109,0,2,0,1,0,1
2019,19,111,.093922652,1,.037558686,1,.053567138,1
2019,19,113,.11620795,1,.052249637,1,.016116764,1
2019,19,115,0,2,0,1,0,1
2019,19,117,0,3,0,1,0,1
2019,19,119,0,3,0,1,0,1
2019,19,121,0,2,0,1,0,1
2019,19,123,0,1,0,1,0,1
2019,19,125,0,1,0,1,0,1
2019,19,127,.13407822,1,.26590198,1,.079108633,1
2019,19,129,0,1,0,1,0,1
2019,19,131,0,3,0,1,0,1
2019,19,133,0,3,0,1,0,1
2019,19,135,0,3,0,1,0,1
2019,19,137,0,3,0,1,0,1
2019,19,139,.17916666,1,.15928799,1,.084409595,1
2019,19,141,0,1,0,1,0,1
2019,19,143,0,3,0,1,0,1
2019,19,145,0,1,0,1,0,1
2019,19,147,0,3,0,1,0,1
2019,19,149,0,1,0,1,0,1
2019,19,151,0,3,0,1,0,1
2019,19,153,.23202787,1,.25115997,1,.040482398,1
2019,19,155,0,1,0,1,0,1
2019,19,157,0,1,0,1,0,1
2019,19,159,0,3,0,3,0,1
2019,19,161,0,3,0,1,0,1
2019,19,163,.1784346,1,.15445544,1,.050992604,1
2019,19,165,0,2,0,1,0,1
2019,19,167,0,1,0,1,0,1
2019,19,169,0,1,0,1,0,1
2019,19,171,0,2,0,1,0,1
2019,19,173,0,3,0,1,0,1
2019,19,175,0,2,0,1,0,1
2019,19,177,0,3,0,3,0,1
2019,19,179,.26702997,1,.13625866,1,.045190156,1
2019,19,181,0,1,0,1,0,1
2019,19,183,0,1,0,1,0,1
2019,19,185,0,3,0,3,0,1
2019,19,187,.30240551,1,.29224652,1,.14013071,1
2019,19,189,0,1,0,1,0,1
2019,19,191,0,2,0,1,0,1
2019,19,193,.21446384,1,.28703704,1,.067016825,1
2019,19,195,0,2,0,1,0,1
2019,19,197,0,2,0,1,0,1
2019,20,001,0,1,0,1,0,1
2019,20,003,0,3,0,1,0,1
2019,20,005,.015706806,1,0,1,.019390581,1
2019,20,007,0,3,0,1,0,1
2019,20,009,.048780486,1,.23228699,1,.019559033,1
2019,20,011,0,1,0,1,0,1
2019,20,013,0,2,0,1,0,1
2019,20,015,0,1,0,1,0,1
2019,20,017,0,3,0,2,0,1
2019,20,019,0,3,0,1,0,1
2019,20,021,0,2,0,1,0,1
2019,20,023,0,3,0,1,0,1
2019,20,025,0,3,0,1,0,1
2019,20,027,0,3,0,1,0,1
2019,20,029,0,2,0,1,0,1
2019,20,031,0,3,0,1,0,1
2019,20,033,,,0,1,0,1
2019,20,035,.25899279,1,.28849557,1,.162,1
2019,20,037,.25157234,1,.30097088,1,.16799656,1
2019,20,039,0,3,0,3,0,1
2019,20,041,0,1,0,1,0,1
2019,20,043,0,2,0,1,0,1
2019,20,045,0,1,0,1,0,1
2019,20,047,0,3,0,1,0,1
2019,20,049,,,.33333334,3,.1099138,1
2019,20,051,0,1,0,1,0,1
2019,20,053,0,3,0,1,0,1
2019,20,055,.14977974,1,.22972973,1,.090103395,1
2019,20,057,.62773722,1,.60986084,1,.34597433,1
2019,20,059,0,1,0,1,0,1
2019,20,061,.15153971,1,.1400722,1,.10089881,1
2019,20,063,0,3,0,2,0,1
2019,20,065,0,3,0,2,0,1
2019,20,067,0,3,0,1,0,1
2019,20,069,0,3,0,1,0,1
2019,20,071,,,0,1,0,1
2019,20,073,0,3,0,1,.029339854,1
2019,20,075,,,0,1,0,1
2019,20,077,0,3,0,1,0,1
2019,20,079,0,1,0,1,0,1
2019,20,081,,,0,1,0,1
2019,20,083,0,3,0,2,0,1
2019,20,085,0,2,0,1,0,1
2019,20,087,0,3,0,1,0,1
2019,20,089,0,3,0,2,0,1
2019,20,091,.037211653,1,.060285524,1,.0044529922,1
2019,20,093,0,3,.16777042,1,.073459715,1
2019,20,095,0,3,0,1,0,1
2019,20,097,0,3,0,1,0,1
2019,20,099,.13529412,1,.076271184,1,.056200147,1
2019,20,101,,,0,1,0,1
2019,20,103,.13669065,1,.07096307,1,.032437913,1
2019,20,105,0,3,0,1,0,1
2019,20,107,0,2,0,1,0,1
2019,20,109,0,3,0,2,0,1
2019,20,111,.12068965,1,.18165222,1,.078028746,1
2019,20,113,0,1,0,1,0,1
2019,20,115,0,1,0,1,0,1
2019,20,117,0,3,0,1,0,1
2019,20,119,0,3,0,1,0,1
2019,20,121,0,1,0,1,0,1
2019,20,123,0,3,0,1,0,1
2019,20,125,.55636364,1,.53361946,1,.35497713,1
2019,20,127,0,3,0,1,0,1
2019,20,129,0,1,0,1,0,1
2019,20,131,0,2,0,1,0,1
2019,20,133,0,2,0,1,0,1
2019,20,135,0,3,.20353982,1,.063545153,1
2019,20,137,0,3,0,1,0,1
2019,20,139,0,2,0,1,0,1
2019,20,141,0,3,0,3,0,1
2019,20,143,0,3,0,1,0,1
2019,20,145,0,2,0,1,0,1
2019,20,147,0,3,0,1,0,1
2019,20,149,0,1,0,1,0,1
2019,20,151,0,3,0,1,0,1
2019,20,153,0,3,0,1,0,1
2019,20,155,.13824885,1,.13680001,1,.066685423,1
2019,20,157,0,3,0,2,0,1
2019,20,159,.050000001,2,.014749262,1,.02977233,1
2019,20,161,0,1,0,1,0,1
2019,20,163,0,3,0,2,0,1
2019,20,165,0,2,0,1,0,1
2019,20,167,0,3,0,1,0,1
2019,20,169,.2080292,1,.099159665,1,.071590908,1
2019,20,171,0,3,0,1,0,1
2019,20,173,.53322417,1,.5816232,1,.16909333,1
2019,20,175,.34328359,1,.50361556,1,.27086383,1
2019,20,177,.41593233,1,.40456715,1,.098381996,1
2019,20,179,0,3,.33333334,1,.15198238,1
2019,20,181,0,3,0,1,0,1
2019,20,183,0,3,0,2,0,1
2019,20,185,0,3,0,1,0,1
2019,20,187,0,3,0,1,0,1
2019,20,189,0,3,0,1,0,1
2019,20,191,.15873016,1,.068535827,1,.03908046,1
2019,20,193,0,3,0,1,0,1
2019,20,195,0,3,0,2,0,1
2019,20,197,0,3,0,1,0,1
2019,20,199,0,3,0,2,0,1
2019,20,201,0,3,0,1,0,1
2019,20,203,0,3,0,1,0,1
2019,20,205,0,2,0,1,0,1
2019,20,207,0,3,0,3,0,1
2019,20,209,.61653078,1,.69209367,1,.26620609,1
2019,21,001,.80701756,1,.97986579,1,.99305272,1
2019,21,003,1,1,1,1,1,1
2019,21,005,.2037037,1,.1970803,1,.099474914,1
2019,21,007,.53125,1,.47619048,2,.62488306,1
2019,21,009,.87675071,1,.83986372,1,.69519031,1
2019,21,011,1,3,1,1,.99388379,1
2019,21,013,.94252872,1,.95833331,1,.98484492,1
2019,21,015,.31524342,1,.29532164,1,.059193265,1
2019,21,017,.46976745,1,.67281878,1,.6256066,1
2019,21,019,.62626261,1,.62427747,1,.58946276,1
2019,21,021,.89839572,1,.8016997,1,.48917401,1
2019,21,023,1,3,.70588237,1,.76117414,1
2019,21,025,.88235295,2,1,2,.96447843,1
2019,21,027,1,1,1,1,1,1
2019,21,029,.30994153,1,.30459771,1,.22031224,1
2019,21,031,.89999998,2,.75,1,.70390242,1
2019,21,033,.65671641,1,.66666669,1,.72511846,1
2019,21,035,.073298432,1,.22259136,1,.17388114,1
2019,21,037,.64893615,1,.64962119,1,.26972422,1
