year,state,place,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2014,08,83835,gender,Female,26271.443242,24499.540164,28235.9,2,57377.900452,54768.394896000005,61476.609784,2,107584.067122,101548.3975,112911.986234,2
2014,08,83835,gender,Male,36552.568224,34403.609592,39543.196256,2,74363.884584,70823.474535,77144.5125,2,128769.305731,123940.825877,133444.30387200002,2
2014,09,08000,all,All,15012.686227000002,13552.937112,16086.527334,1,43059.7475,40336.99999999999,46107.457338,1,88741.4,85043.180894,94264.269342,1
2014,09,08000,gender,Female,12614.454809,11050.654373,14117.95,1,34588.97749999999,31362.0175,38934.716007,1,82360.156296,76742.992232,91867.5175,1
2014,09,08000,gender,Male,20225.354347,16336.485,22541.893777,1,54099.336006000005,49898.864225000005,59734.557563,1,96955.627032,88136.34499999999,109466.03052,1
2014,09,18430,all,All,32192.580992000003,30546.639266,34403.609592,2,76676.155904,74119.23749999999,79509.72178600001,2,151263.75,147028.365,155740.879126,2
2014,09,18430,gender,Female,25020.806976000003,21676.229256,27767.042891,2,63936.036893,60464.493368,69674.028448,2,134510.750632,125419.96690400002,141645.93083300002,2
2014,09,18430,gender,Male,40254.5788,36886.36889,43161.094075,2,89173.123512,84236.710536,94161.499344,2,166517.92699200002,158718.917232,176188.182456,2
2014,09,37000,all,All,10790.1475,9631.160891,11596.8875,3,29042.639999999996,26127.760668,31462.859999999997,3,62969.232931000006,58488.649999999994,68169.53,3
2014,09,37000,gender,Female,9221.088448,8773.297499999999,10633.438882,3,25000.313337,22336.353781,28278.877783,3,55967.587499999994,52126.681200000006,59295.38999999999,3
2014,09,37000,gender,Male,13552.937112,11680.515557,15880.987338,3,35446.143216000004,30738.304892,40658.811336000006,3,71722.375565,68572.9,82690.84999999999,3
2014,09,52000,all,All,13422.567778,12197.239318000002,15012.686227000002,1,36592.728161000006,33778.291459,38934.716007,1,86009.02398000001,81969.148895,90758.25,1
2014,09,52000,gender,Female,12500.660443,10758.608222,14241.705115,1,31250.139784,28461.572018000003,35294.875,1,80673.99999999999,71548.92098200001,88116.205344,1
2014,09,52000,gender,Male,16680.537984000002,14344.475113,20168.499999999996,1,46488.392499999994,40779.538226,51230.844003,1,91847.010233,84808.5425,104876.2,1
2014,09,55990,all,All,36488.67684,32569.07368,41804.215559,2,96723.696451,90758.25,101992.1045,2,226895.62499999997,212051.541163,257792.494689,2
2014,09,55990,gender,Female,28286.321249999997,25109.7825,33465.127289000004,2,75821.08489700001,72337.988004,87732.97499999999,2,191600.74999999997,165762.846216,224144.72916,2
2014,09,55990,gender,Male,46387.55,40336.99999999999,53377.31746600001,2,116450.601718,102859.35,128069.975,2,266398.978247,225516.670023,302729.185,2
2014,09,73000,all,All,34299.558271,31250.139784,36886.36889,3,92160.174403,86113.075301,98362.978674,3,236979.87499999997,211769.24999999997,252106.24999999997,3
2014,09,73000,gender,Female,27227.475,23770.17071,30252.749999999996,3,76104.95455200001,70388.06499999999,81682.42499999999,3,194626.025,167398.55,225619.440021,3
2014,09,73000,gender,Male,48303.557499999995,41748.795,53345.682499999995,3,110612.615465,102522.140946,119879.187569,3,270257.89999999997,250208.06976,290866.881096,3
2014,09,80000,all,All,13525.337776,12093.187997000001,15126.374999999998,2,37815.9375,35242.081402,40984.070673,2,78294.07312100001,74123.93862500001,83715.85409000001,2
2014,09,80000,gender,Female,11475.98311,9508.068284,13319.79778,2,32773.8125,28586.180228,37819.9712,2,73290.51785,66599.996449,79919.794229,2
2014,09,80000,gender,Male,18443.184445,13934.40267,22487.207820000003,2,42656.377499999995,39328.575,46392.746268,2,83699.275,76539.45749999999,93202.708027,2
2014,11,50000,all,All,22212.840155,21031.128128,23395.46,1,69369.904483,67624.673782,70715.541413,1,154367.589839,151263.75,157185.31350400002,1
2014,11,50000,gender,Female,17445.7525,16291.059781,18765.605232,1,59222.722671,56958.969472,60616.162938,1,130316.703,127062.394024,133444.30387200002,1
2014,11,50000,gender,Male,29950.222499999996,27274.366432000003,31762.884978,1,85846.543233,83699.275,88656.77652700001,1,183485.917824,177058.177219,190804.86753900003,1
2014,12,07300,all,All,29201.792667,26639.59556,30738.304892,2,69263.956005,64533.033367000004,73211.655,2,159122.21357,150124.841856,181355.797353,2
2014,12,07300,gender,Female,21781.98,20067.6575,25124.858297,2,54211.748448000006,50041.61395200001,59427.255118,2,129101.283566,117806.299512,147622.559117,2
2014,12,07300,gender,Male,37449.588781,35348.849116,41849.6375,2,84223.036008,79232.555424,94388.58,2,194675.595133,170975.51433600002,218828.225,2
2014,12,07875,all,All,22310.421595000003,20850.67248,24202.199999999997,2,50206.16667,48895.029007000005,52700.478776,2,101850.925,96002.06,104920.09902,2
2014,12,07875,gender,Female,19808.138856,17931.17425,21176.925,2,44620.84319000001,41189.610669,47643.382534,2,83402.68992,80329.866672,91096.426432,2
2014,12,07875,gender,Male,27105.874224000003,24812.704334,29950.222499999996,2,59017.182675,55254.282072,62724.035,2,112707.453787,108909.9,119891.36676,2
2014,12,10275,all,All,24385.708447,22131.821334,26063.340600000003,1,50219.564999999995,48505.24249999999,51845.448893,1,88833.58023200001,85312.75499999999,94878.874232,1
2014,12,10275,gender,Female,19808.138856,17418.507112,21983.664999999997,1,46107.457338,43059.7475,48505.24249999999,1,86530.290792,81379.89749999999,95800.375,1
2014,12,10275,gender,Male,30454.435,26897.771582,32787.659558,1,54211.748448000006,50421.24999999999,57480.22499999999,1,91221.6921,85716.12499999999,96808.8,1
2014,12,12875,all,All,18765.605232,16941.539999999997,20850.67248,2,44975.755,42283.26025,47395.975,2,93828.02616,88237.18749999999,100045.84425,2
2014,12,12875,gender,Female,16055.219851000002,14856.104142000002,18661.553911000003,2,37311.725,35238.040574000006,41189.610669,2,78190.0218,72001.545,85716.12499999999,2
2014,12,12875,gender,Male,22541.893777,19966.815,26063.340600000003,2,51230.844003,49078.719339,55463.37499999999,2,104715.575119,101125.761528,113732.13112,2
2014,12,14400,all,All,30738.304892,28972.915598000003,32803.523192,1,65547.625,63204.007064000005,68033.73867600001,1,125104.03488,120184.549584,130316.703,1
2014,12,14400,gender,Female,23714.73973,20850.67248,26639.59556,1,56192.167608,52126.681200000006,60244.831336,1,107564.869624,104876.2,117276.688502,1
2014,12,14400,gender,Male,38338.077952,34403.609592,41514.1088,1,77153.85396400001,70892.28643200001,81124.978264,1,138322.372014,132401.77024800002,148084.243384,1
2014,12,16475,all,All,27152.438001,23978.273352,30252.749999999996,2,66907.298894,61476.609784,72606.59999999999,2,135350.80349999998,126053.125,144204.775,2
2014,12,16475,gender,Female,23874.222031,19467.861778,28235.9,2,57890.742893,52126.681200000006,61579.379782,2,123018.967632,112707.453787,136137.375,2
2014,12,16475,gender,Male,30738.304892,26551.83025,35498.67398,2,78587.814451,71100.389074,84707.7,2,148568.13779500002,136137.375,157790.233792,2
2014,12,16725,all,All,17931.17425,16538.17,19169.038976,2,44059.110221,41599.683112,46311.989785,2,87732.97499999999,83700.099637,92284.855784,2
2014,12,16725,gender,Female,16096.290496,14117.95,17723.071608000002,2,36488.67684,33802.413689,39543.196256,2,75115.34349,71198.71184,81969.148895,2
2014,12,16725,gender,Male,22414.472916,18765.605232,25210.624999999996,2,50616.239113,47227.17725,53179.316894,2,96403.418576,92214.914676,104174.809233,2
2014,12,17200,all,All,21689.14429,19664.2875,23873.873555,2,46288.694947,43890.463529,50164.857161,2,82993.826228,78556.3075,88823.460682,2
2014,12,17200,gender,Female,18151.65,15638.00436,20850.67248,2,40336.99999999999,36488.67684,46107.457338,2,77951.25249999999,74333.051474,82993.826228,2
2014,12,17200,gender,Male,25210.624999999996,23193.775,29190.941472,2,50421.24999999999,46722.062228,56192.764375000006,2,88640.5575,81682.42499999999,98874.813566,2
2014,12,17935,all,All,23193.775,20697.071558,25020.806976000003,2,52126.681200000006,48999.080328,57339.34932,2,103210.828776,97338.301341,111968.313259,2
2014,12,17935,gender,Female,20492.539111,16134.8,24202.199999999997,2,46914.01308,42743.878584000006,55261.689999999995,2,89548.13999999998,80472.31499999999,104253.3624,2
2014,12,17935,gender,Male,25412.31,21277.7675,29201.792667,2,57339.34932,51084.147576,62552.01744,2,119891.36676,106234.378327,135529.37112,2
2014,12,24000,all,All,19314.937653,17169.512294,20850.67248,3,49917.0375,47153.952999999994,52438.1,3,104253.3624,100842.5,109466.03052,3
2014,12,24000,gender,Female,14844.015999999998,13319.79778,16701.132224,3,41701.34496,38338.077952,45595.622446,3,87368.603986,83505.66112,94557.395614,3
2014,12,24000,gender,Male,25210.624999999996,22185.35,27328.317499999997,3,57480.22499999999,54051.579999999994,62118.98,3,116805.15557,109476.13259,125617.179124,3
2014,12,24125,all,All,16905.664671000002,15638.00436,18765.605232,2,41189.610669,39512.226391,44370.7,2,90455.7225,81969.148895,95913.093408,2
2014,12,24125,gender,Female,14595.470736,13311.21,16739.855,2,39328.575,35294.875,40984.070673,2,75329.34749999999,69581.325,89140.882677,2
2014,12,24125,gender,Male,19979.69667,17305.856117000003,23248.903898,2,46914.01308,41189.610669,52438.1,2,100842.5,94791.95,112641.0725,2
2014,12,25175,all,All,12876.625102,11911.336426,14206.490776,1,36055.77217,33955.921176,38446.901344000005,1,79665.575,76375.69002800001,83195.06249999999,1
2014,12,25175,gender,Female,10953.880504,9530.107792,12876.625102,1,30233.475096,28360.955161,32438.994346000003,1,65502.613368000006,61926.699307,73771.73023100001,1
2014,12,25175,gender,Male,14387.368094,13012.495335,16905.664671000002,1,42757.219999999994,38934.716007,46107.457338,1,90165.56001,84343.16692,95181.740049,1
2014,12,30000,all,All,12397.890445000001,11885.085355,13217.027782,2,30020.930004,28235.9,32269.6,2,60505.49999999999,57787.972895,63530.774999999994,2
2014,12,30000,gender,Female,10217.233598,8773.297499999999,11092.675,2,24812.704334,23143.84237,26845.135556,2,53064.583183,50206.16667,55463.37499999999,2
2014,12,30000,gender,Male,16033.9575,14803.573378,17418.507112,2,35861.691557,33681.395,39303.11354200001,2,67764.68556,65054.300179000005,72747.05289800001,2
2014,12,32000,all,All,19672.394225,18443.184445,21176.925,2,45782.494999999995,43786.412208,48156.812004,2,93751.426901,88615.35804,98780.060874,2
2014,12,32000,gender,Female,18140.287099,16159.271172,19563.445,2,41496.913114,39550.328446,44307.67902,2,82360.156296,78190.0218,90758.25,2
2014,12,32000,gender,Male,22622.575558,20492.539111,24908.097499999996,2,50041.61395200001,47643.969563,53169.214824,2,102460.680457,97998.160656,110508.564144,2
2014,12,32275,all,All,15638.00436,14491.419415,17212.967116,3,41180.078148,38320.149999999994,43786.412208,3,84445.22354400001,80673.99999999999,89657.89166400001,3
2014,12,32275,gender,Female,12510.403488000002,10217.233598,15012.686227000002,3,36168.994002,33361.075968000005,39959.39334,3,77951.25249999999,72029.67801,83699.275,3
2014,12,32275,gender,Male,18765.605232,16393.829779,22935.739728,3,46914.01308,43033.425339,51918.578558,3,93098.656706,85383.705847,101850.925,3
2014,12,35000,all,All,19160.074999999997,18443.184445,20225.354347,3,45984.17999999999,44980.010007,47029.364673,3,93682.6825,91190.237343,95800.375,3
2014,12,35000,gender,Female,15227.2175,14521.319999999998,15779.224889,3,38320.149999999994,36706.67,39731.945,3,79232.555424,77147.488176,81317.62267200001,3
2014,12,35000,gender,Male,25614.918227,24202.199999999997,27429.159999999996,3,55463.37499999999,53280.198669000005,57652.513490000005,3,105295.896024,102859.35,109120.579347,3
2014,12,36950,all,All,18765.605232,16393.829779,21058.775122000003,2,40658.811336000006,38320.149999999994,43057.042754,2,72747.05289800001,69581.325,78657.15,2
2014,12,36950,gender,Female,16598.362226,13119.60925,20016.241498000003,2,37311.725,33782.237499999996,40336.99999999999,2,67972.78820200001,62552.01744,73110.8125,2
2014,12,36950,gender,Male,20642.569838000003,18151.65,25210.624999999996,2,44932.997153,40450.708694,48874.186892,2,78657.15,72977.35368,88842.2425,2
2014,12,38250,all,All,19462.602499999997,18033.112002,20773.554999999997,2,42454.6925,40984.070673,44703.680164000005,2,80944.471562,78190.0218,85716.12499999999,2
2014,12,38250,gender,Female,16134.8,14857.317554,17930.342004000002,2,37808.276225,35294.875,39616.277712,2,71722.375565,66200.88512400001,77358.60467100001,2
2014,12,38250,gender,Male,24202.199999999997,22746.426224,26420.734999999997,2,49520.347140000005,46914.01308,51639.908897,2,88936.35023,83610.792562,95288.946675,2
2014,12,39425,all,All,17949.964999999997,16639.012499999997,19467.861778,2,39990.627359,37323.107822000005,42222.611772,2,75329.34749999999,72304.0725,80358.936229,2
2014,12,39425,gender,Female,15638.00436,14344.475113,17008.434669000002,2,32787.659558,30738.304892,35446.143216000004,2,65850.1525,62134.80194900001,71210.540673,2
2014,12,39425,gender,Male,20874.3975,18893.558848,24403.885,2,46387.55,44058.102672,50421.24999999999,2,86426.23947100001,80358.936229,96313.624008,2
2014,12,43975,all,All,21475.990613,20168.499999999996,23496.3025,2,48668.646896,46138.691357,50468.931513,2,94776.104234,89136.62485200001,99259.909199,2
2014,12,43975,gender,Female,18750.48689,16993.702154000002,20168.499999999996,2,40135.314999999995,36886.36889,43033.425339,2,75062.420928,69984.69499999999,80673.99999999999,2
2014,12,43975,gender,Male,25614.918227,23668.333559,30252.749999999996,2,58690.33499999999,55463.37499999999,62705.819564000005,2,109466.03052,105534.712456,116805.15557,2
2014,12,45000,all,All,12093.187997000001,11092.675,12295.120447,2,31762.982225,30738.304892,33361.075968000005,2,76845.76223000001,73615.025,80673.99999999999,2
2014,12,45000,gender,Female,10084.249999999998,9221.088448,11092.675,2,27227.475,25614.918227,30233.475096,2,65575.319116,62522.34999999999,70589.75,2
2014,12,45000,gender,Male,14387.368094,13109.525,15369.152446,2,36303.3,34426.941781,38115.57867,2,89657.89166400001,84341.172223,94557.395614,2
2014,12,45025,all,All,18348.389741000003,16263.322493,20168.499999999996,2,50421.24999999999,47132.134671,54152.42249999999,2,122953.219568,117829.832903,133198.985349,2
2014,12,45025,gender,Female,13684.327249999998,12101.1,15369.152446,2,40658.811336000006,36000.7725,45800.154893,2,103628.044267,92577.389894,118994.15,2
2014,12,45025,gender,Male,24202.199999999997,21058.775122000003,26924.9475,2,60451.932451,54454.95,64550.641783,2,141179.5,128076.606233,156305.87499999997,2
2014,12,45060,all,All,17143.225,15638.00436,18765.605232,2,38723.52,36886.36889,42051.322499999995,2,74796.40756400001,69849.752808,78858.83499999999,2
2014,12,45060,gender,Female,15369.152446,13761.039754,17418.507112,2,36303.3,32318.542344,38573.744088,2,69058.41600900001,61513.925,75821.08489700001,2
2014,12,45060,gender,Male,20850.67248,18452.441062,22950.958671,2,43935.181694,40658.811336000006,46107.457338,2,81682.42499999999,74796.40756400001,89346.45499999999,2
2014,12,45975,all,All,20492.539111,18958.39,22831.688407,2,51230.844003,48259.582002,54454.95,2,100035.76,94791.95,104253.3624,2
2014,12,45975,gender,Female,17546.594999999998,15638.00436,19467.861778,2,44058.102672,40336.99999999999,48668.646896,2,85487.75716800001,79665.575,90387.261118,2
2014,12,45975,gender,Male,25614.918227,22935.739728,27971.575338,2,59497.075,54406.638451,64637.084688,2,111551.097768,104876.2,121011,2
2014,12,49675,all,All,24000.515,21209.913999,25210.624999999996,3,48874.186892,44980.010007,51429.675,3,93239.592009,88116.205344,97817.225,3
2014,12,49675,gender,Female,17828.579555,15266.382448,21517.216444,3,39344.78845,36696.779482000005,44386.563646,3,82360.156296,72909.12749999999,90075.107155,3
2014,12,49675,gender,Male,27832.53,25020.806976000003,30942.837339,3,54607.74959200001,50728.077052,60153.78602200001,3,98690.432099,93178.47,106559.389789,3
2014,12,53000,all,All,16888.640626,16134.8,17929.796499999997,3,40137.544524,38320.149999999994,41291.373118,3,79665.575,76730.272685,81969.148895,3
2014,12,53000,gender,Female,14595.470736,13916.265,15533.953039000002,3,34426.941781,32787.659558,36202.4575,3,70892.28643200001,67564.47499999999,75026.81999999999,3
2014,12,53000,gender,Male,20850.67248,19467.861778,23193.775,3,46107.457338,44724.894511000006,47395.975,3,89140.882677,86066.850678,92785.492536,3
2014,12,54000,all,All,19059.2325,17514.968966,20492.539111,1,40336.99999999999,38365.641446,44411.730341,1,78190.0218,75821.08489700001,82378.213789,1
2014,12,54000,gender,Female,16263.322493,14241.705115,18119.072752,1,33606.796895,30635.534894,37808.276225,1,66599.996449,60243.3095,72977.35368,1
2014,12,54000,gender,Male,25210.624999999996,20492.539111,28148.407848000003,1,51631.35999999999,45663.376814,57787.972895,1,88615.35804,80673.99999999999,97081.376346,1
2014,12,54200,all,All,23565.563561,20850.67248,26219.05,2,48164.649346000006,45479.9675,51845.448893,2,87091.528011,83402.891122,95596.24912,2
2014,12,54200,gender,Female,19979.69667,17514.968966,22541.893777,2,42008.748006,38469.692767,46891.7625,2,76313.05719400001,72707.44249999999,85043.180894,2
2014,12,54200,gender,Male,28148.407848000003,24603.591485,31865.752223,2,52438.1,48404.399999999994,56774.32749999999,2,100842.5,88237.18749999999,114756.808453,2
2014,12,55775,all,All,27664.272893,26063.340600000003,29608.156963,2,66722.15193600001,62552.01744,69783.01,2,123977.896901,120933.900384,129274.169376,2
2014,12,55775,gender,Female,22790.405,20642.569838000003,25210.624999999996,2,57480.22499999999,52230.732521000005,61513.925,2,109716.63999999998,104253.3624,115781.485786,2
2014,12,55775,gender,Male,35294.875,31463.907222,37323.107822000005,2,77255.834673,72977.35368,82360.156296,2,138154.22499999998,132033.08524999995,146826.68,2
2014,12,57425,all,All,23565.563561,21907.761008,25215.7906,2,57787.972895,54524.912618,60505.49999999999,2,108441.502504,104545.312223,112911.986234,2
2014,12,57425,gender,Female,20329.405668000003,18244.33842,21580.041934,2,47395.975,44909.80168,51230.844003,2,95288.946675,90586.405224,100924.168232,2
2014,12,57425,gender,Male,31119.359194,26639.59556,34231.091466000005,2,68140.42004,63594.55106400001,74623.45,2,121011,117180.981379,128769.305731,2
2014,12,58050,all,All,21209.913999,19966.815,22541.893777,2,51482.53303200001,49312.24449800001,53653.962241,2,104060.353352,101145.0275,107380.963272,2
2014,12,58050,gender,Female,16680.537984000002,15030.615982,18647.716892,2,40882.308224,38009.592528,43362.274999999994,2,84343.16692,78866.73048000001,89657.89166400001,2
2014,12,58050,gender,Male,27384.197448000003,25959.289279,29713.627559,2,62522.34999999999,59233.901001000006,65547.625,2,119509.24452,112707.453787,128076.606233,2
2014,12,58715,all,All,24082.324673000003,21517.216444,26063.340600000003,1,48822.801893,47018.064401,51292.250218,1,92214.914676,86066.850678,98533.20675,1
2014,12,58715,gender,Female,21176.925,17212.967116,24202.199999999997,1,43362.274999999994,40984.070673,47542.207114,1,82985.47442900001,75062.420928,94161.499344,1
2014,12,58715,gender,Male,26639.59556,23798.83,30252.749999999996,1,52255.521336,49068.643849,57480.22499999999,1,98362.978674,92785.492536,105884.625,1
2014,12,63000,all,All,17723.071608000002,16803.902222,18765.605232,3,43866.4875,42353.85,45379.12499999999,3,92860.753585,88321.74534000001,96955.627032,3
2014,12,63000,gender,Female,15324.84019,14387.368094,16639.012499999997,3,38934.716007,37090.901337,40971.975506,3,80964.622542,78074.97201,87142.91301,3
2014,12,63000,gender,Male,21479.4525,19808.138856,23565.563561,3,50421.24999999999,47597.66,52438.1,3,105295.896024,98422.27999999998,109705.449579,3
2014,12,69700,all,All,24082.324673000003,22104.907033,25614.918227,2,58589.985586,55463.37499999999,61476.609784,2,110091.348653,106469.582336,115781.485786,2
2014,12,69700,gender,Female,20537.50831,18402.237112000003,21907.761008,2,48895.029007000005,45238.287104,52044.129544,2,97338.301341,92214.914676,102153.45249999998,2
2014,12,69700,gender,Male,31762.982225,26836.049992,34504.068632,2,69687.27584,65366.454142,75631.875,2,123670.594456,118952.884457,130316.703,2
2014,12,70600,all,All,13552.937112,12295.120447,15266.382448,1,39344.78845,37336.743293,40984.070673,1,85043.180894,81317.62267200001,87707.14045,1
2014,12,70600,gender,Female,12406.352167,11213.686,14420.4775,1,35861.691557,33278.024999999994,39095.0109,1,75631.875,71413.55324400001,80068.94499999999,1
2014,12,70600,gender,Male,15369.152446,13311.21,17418.507112,1,43362.274999999994,40336.99999999999,46914.01308,1,97445.577427,90137.739989,104180.38675,1
2014,12,71000,all,All,15779.224889,15126.374999999998,16680.537984000002,2,41394.143116,40336.99999999999,43033.425339,2,93828.02616,90758.25,98825.65,2
2014,12,71000,gender,Female,13970.152603,13109.525,15012.686227000002,2,35294.875,33782.237499999996,36886.36889,2,76948.532228,72606.59999999999,82378.213789,2
2014,12,71000,gender,Male,18973.707874,17514.968966,20492.539111,2,50249.716594000005,48054.042006,52034.73,2,107861.138,102460.680457,114657.9225,2
2014,12,76600,all,All,17143.225,15638.00436,18443.184445,2,39832.7875,37531.210464,41345.425,2,86322.18815,81969.148895,90758.25,2
2014,12,76600,gender,Female,15012.686227000002,13729.870223,16393.829779,2,33802.261401,32005.378174,35861.691557,2,70287.22249999999,67261.9475,75631.875,2
2014,12,76600,gender,Male,20642.569838000003,18765.605232,23975.636004,2,47395.975,44828.945832000005,51429.675,2,104253.3624,100842.5,114756.808453,2
2014,13,03440,all,All,15731.429999999998,14595.470736,16701.132224,2,42922.762498,40777.337139,45129.463712,2,90760.554995,86275.22101000001,96304.5875,2
2014,13,03440,gender,Female,12295.120447,10734.218472,14139.942666,2,33505.034446,30904.511187,38219.307499999995,2,80270.62999999999,73291.681023,85219.79980000001,2
2014,13,03440,gender,Male,21681.137499999997,19160.074999999997,25210.624999999996,2,51591.356424000005,48054.042006,55800.405837000006,2,101942.833729,96576.724739,111128.43499999998,2
2014,13,04000,all,All,15126.374999999998,14595.470736,15638.00436,3,45379.12499999999,43786.412208,46914.01308,3,109466.03052,105295.896024,113952.025,3
2014,13,04000,gender,Female,13031.670300000002,12090.588,13916.265,3,36488.67684,35093.189999999995,38934.716007,3,90758.25,86724.54999999999,94802.03425,3
2014,13,04000,gender,Male,20168.499999999996,18151.65,21893.206104,3,57339.34932,54211.748448000006,59632.519210000006,3,134736.505123,126053.125,146725.8375,3
2014,13,04204,all,All,14178.255245,12876.625102,15324.84019,1,36475.9888,34891.505,38115.57867,1,77564.70366700001,75103.710009,80673.99999999999,1
2014,13,04204,gender,Female,10953.880504,10195.17675,12510.403488000002,1,29920.310926,28074.345336,32192.580992000003,1,64960.714226,60451.932451,68572.9,1
2014,13,04204,gender,Male,19672.394225,17416.780840000003,20850.67248,1,47752.260589000005,44909.80168,51332.606452,1,94201.760136,89065.19039,100083.227904,1
2014,13,19000,all,All,20850.67248,20016.241498000003,21907.761008,3,50421.24999999999,48288.871488,52543.896691,3,93894.688481,90758.25,96955.627032,3
2014,13,19000,gender,Female,16847.749402,15324.84019,18620.89152,3,40984.070673,37715.094999999994,44532.595195,3,80275.08904800001,75821.08489700001,87091.528011,3
2014,13,19000,gender,Male,28281.990432,25750.176430000003,30738.304892,3,56922.133829000006,54658.56388,59019.052994000005,3,104169.176744,98582.909288,109536.789792,3
2014,13,42425,all,All,51230.844003,43033.425339,55463.37499999999,2,102460.680457,97338.301341,110658.099121,2,199798.981798,189583.9,211582.267353,2
2014,13,42425,gender,Female,39328.575,30454.435,44365.405117,2,81682.42499999999,67764.68556,95287.775275,2,168931.865575,151263.75,198738.02311,2
2014,13,42425,gender,Male,60884.16568300001,54107.69712700001,69674.028448,2,117829.832903,106338.429648,132607.88749999998,2,211582.267353,199798.981798,220496.053356,2
2014,13,49008,all,All,12295.120447,11092.675,13552.937112,1,35799.087499999994,34222.409334,37911.046223,1,82788.286232,78356.70595500001,86738.39343400001,1
2014,13,49008,gender,Female,9382.802616,8444.320313,11065.910667,1,26219.05,23668.333559,28773.725981000003,1,65245.0975,59860.10799999999,71598.17499999999,1
2014,13,49008,gender,Male,19286.872044,16784.589305,22935.739728,1,50410.699117,44058.102672,55226.783337,1,99040.69428,91766.675,105022.877564,1
2014,13,67284,all,All,36488.67684,34529.711779,40336.99999999999,2,86066.850678,79753.822236,92785.492536,2,169685.357286,163469.67632600002,184225.296905,2
2014,13,67284,gender,Female,30226.47,25020.806976000003,33709.566893,2,64550.641783,59427.255118,72952.592894,2,147414.456475,133112.09999999998,167660.01496200002,2
2014,13,67284,gender,Male,47227.17725,42316.050451,55564.21749999999,2,103588.127788,97998.160656,114551.268457,2,191600.74999999997,174184.063571,211063.3525,2
2014,13,68516,all,All,30252.749999999996,27459.740446,33361.075968000005,1,67764.68556,62552.01744,73771.73023100001,1,186479.184018,169932.98071200002,204922.368463,1
2014,13,68516,gender,Female,22541.893777,19160.074999999997,27940.305206,1,54628.963939,50421.24999999999,61509.48381600001,1,148056.302903,122953.219568,194675.595133,1
2014,13,68516,gender,Male,38934.716007,31276.00872,44370.7,1,85043.180894,76845.76223000001,102460.680457,1,205379.123928,187503.861351,230324.27,1
2014,13,69000,all,All,15369.152446,14580.241579,16639.012499999997,3,41547.10999999999,39328.575,43765.645,3,83198.358675,79232.555424,88539.715,3
2014,13,69000,gender,Female,12562.120932,11885.085355,13552.937112,3,33778.291459,31276.00872,36404.142499999994,3,70589.75,64637.084688,75732.7175,3
2014,13,69000,gender,Male,22131.821334,19160.559333,25307.615782,3,50421.24999999999,47748.444062,54304.876002000005,3,101436.003124,94818.02902,108404.212008,3
2014,13,72122,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,13,72122,gender,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,13,72122,gender,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,13,80508,all,All,20168.499999999996,18504.598749999997,22935.739728,2,51084.147576,47132.134671,54211.748448000006,2,96313.624008,91293.007341,102585.510643,2
2014,13,80508,gender,Female,16134.8,13552.937112,18504.598749999997,2,40984.070673,37009.197499999995,45185.550003,2,85716.12499999999,77870.439563,92775.1,2
2014,13,80508,gender,Male,26435.063113,23978.273352,32274.817117,2,61513.925,56922.133829000006,66817.562688,2,108711.514453,101647.02834,116977.3,2
2014,15,71550,all,All,25513.152499999997,24466.198636,26639.59556,1,61476.609784,60244.831336,63833.266895,1,122953.219568,119879.187569,126622.862135,1
2014,15,71550,gender,Female,20773.554999999997,18765.605232,22534.603047,1,52126.681200000006,50387.24574400001,54757.47749999999,1,110926.75,108319.445575,116805.15557,1
2014,15,71550,gender,Male,31967.514672,29406.325114,33479.632560000005,1,68807.219184,65722.2754,71722.375565,1,130348.255888,126186.768768,136197.8805,1
2014,16,08830,all,All,21926.281338,20482.980672,23565.563561,2,48999.080328,47215.649690000006,51127.14749999999,2,91867.5175,89657.89166400001,94791.95,2
2014,16,08830,gender,Female,18292.406096,16680.537984000002,19775.164223,2,41849.540700000005,40336.99999999999,44620.84319000001,2,83812.963565,79753.822236,88218.975342,2
2014,16,08830,gender,Male,26219.05,25210.624999999996,28235.9,2,54837.06658100001,52577.820320000006,57380.767807,2,100187.279225,95735.363864,104612.805121,2
2014,16,52120,all,All,23550.188128,21517.216444,25020.806976000003,3,51262.87100000001,50167.58371200001,53653.962241,3,100412.33334,97235.531343,104513.995806,3
2014,16,52120,gender,Female,19314.937653,17143.225,20958.764629,3,44038.750250000005,40347.641125,47439.437116,3,88206.816599,80480.43424300001,94674.341785,3
2014,16,52120,gender,Male,29574.772024,27165.54304,32192.580992000003,3,59448.749008000006,55362.532499999994,64407.326080000006,3,111599.793437,105884.625,118752.747787,3
2014,16,56260,all,All,21032.703472,19935.84084,21891.077263000003,2,46004.68734,44142.999816,48136.661024,2,88629.047785,85219.79980000001,92713.533561,2
2014,16,56260,gender,Female,17525.604232,16211.662536000002,19314.937653,2,39761.850664000005,37531.210464,41701.445561,2,76104.95455200001,73157.125341,80673.99999999999,2
