year,state,county,share_medical_debt_coll,share_medical_debt_coll_quality
2023,36,36119,.0153614,1
2023,36,36121,.0117351,1
2023,36,36123,.0229709,1
2023,37,37001,.0473792,1
2023,37,37003,.0591039,1
2023,37,37005,.0701754,1
2023,37,37007,.3248882,1
2023,37,37009,.0896806,1
2023,37,37011,.0324826,1
2023,37,37013,.1261559,1
2023,37,37015,.1221498,1
2023,37,37017,.1207627,1
2023,37,37019,.0748325,1
2023,37,37021,.0398744,1
2023,37,37023,.1230656,1
2023,37,37025,.1172129,1
2023,37,37027,.1001178,1
2023,37,37029,.0861111,1
2023,37,37031,.0700876,1
2023,37,37033,.0511182,1
2023,37,37035,.0985673,1
2023,37,37037,.0493059,1
2023,37,37039,.1209253,1
2023,37,37041,.0812065,1
2023,37,37043,.0915842,1
2023,37,37045,.226143,1
2023,37,37047,.1969419,1
2023,37,37049,.1221953,1
2023,37,37051,.0512625,1
2023,37,37053,.0678532,1
2023,37,37055,.0686695,1
2023,37,37057,.1130268,1
2023,37,37059,.0868925,1
2023,37,37061,.1615099,1
2023,37,37063,.0544846,1
2023,37,37065,.1150765,1
2023,37,37067,.0748051,1
2023,37,37069,.0648479,1
2023,37,37071,.1799674,1
2023,37,37073,.1666667,1
2023,37,37075,.084507,1
2023,37,37077,.0453154,1
2023,37,37079,.2350333,1
2023,37,37081,.0732679,1
2023,37,37083,.0946475,1
2023,37,37085,.1307755,1
2023,37,37087,.0386287,1
2023,37,37089,.0369096,1
2023,37,37091,.125,1
2023,37,37093,.0531088,1
2023,37,37095,.0782609,1
2023,37,37097,.0573155,1
2023,37,37099,.0556426,1
2023,37,37101,.0662802,1
2023,37,37103,.1864407,1
2023,37,37105,.1150353,1
2023,37,37107,.2434933,1
2023,37,37109,.137827,1
2023,37,37111,.0722022,1
2023,37,37113,.0736146,1
2023,37,37115,.0518417,1
2023,37,37117,.1385224,1
2023,37,37119,.0895008,1
2023,37,37121,.0365854,1
2023,37,37123,.0884184,1
2023,37,37125,.032767,1
2023,37,37127,.0967845,1
2023,37,37129,.0979428,1
2023,37,37131,.0891841,1
2023,37,37133,.0565412,1
2023,37,37135,.0295262,1
2023,37,37137,.1530864,1
2023,37,37139,.1100703,1
2023,37,37141,.1243296,1
2023,37,37143,.0846682,1
2023,37,37145,.0778589,1
2023,37,37147,.12308,1
2023,37,37149,.0572687,1
2023,37,37151,.0674666,1
2023,37,37153,.0690909,1
2023,37,37155,.2010624,1
2023,37,37157,.0563758,1
2023,37,37159,.1060506,1
2023,37,37161,.1047992,1
2023,37,37163,.0882198,1
2023,37,37165,.2085453,1
2023,37,37167,.1869204,1
2023,37,37169,.0888399,1
2023,37,37171,.1028302,1
2023,37,37173,.053125,1
2023,37,37175,.0498474,1
2023,37,37177,.08,1
2023,37,37179,.0992559,1
2023,37,37181,.1117871,1
2023,37,37183,.0301655,1
2023,37,37185,.120332,1
2023,37,37187,.0812325,1
2023,37,37189,.0309575,1
2023,37,37191,.1313243,1
2023,37,37193,.1193747,1
2023,37,37195,.1130435,1
2023,37,37197,.089916,1
2023,37,37199,.053407,1
2023,38,38001,.012987,1
2023,38,38003,.0081301,1
2023,38,38005,.02,1
2023,38,38007,NA,NA
2023,38,38009,.0147059,1
2023,38,38011,.0092593,1
2023,38,38013,.0151515,1
2023,38,38015,.0279006,1
2023,38,38017,.0166305,1
2023,38,38019,.0458015,1
2023,38,38021,.0136986,1
2023,38,38023,0,1
2023,38,38025,.0431655,1
2023,38,38027,0,1
2023,38,38029,.010989,1
2023,38,38031,0,1
2023,38,38033,.0294118,1
2023,38,38035,.0361272,1
2023,38,38037,.016129,1
2023,38,38039,.04,1
2023,38,38041,NA,NA
2023,38,38043,.0140845,1
2023,38,38045,.0075758,1
2023,38,38047,0,1
2023,38,38049,.010582,1
2023,38,38051,0,1
2023,38,38053,.0289017,1
2023,38,38055,.0094637,1
2023,38,38057,.0195313,1
2023,38,38059,.0262902,1
2023,38,38061,.0297619,1
2023,38,38063,.047619,1
2023,38,38065,NA,NA
2023,38,38067,.0401786,1
2023,38,38069,.0220588,1
2023,38,38071,.0368272,1
2023,38,38073,.0053763,1
2023,38,38075,.0222222,1
2023,38,38077,.027897,1
2023,38,38079,.0253165,1
2023,38,38081,.028777,1
2023,38,38083,NA,NA
2023,38,38085,.08,1
2023,38,38087,NA,NA
2023,38,38089,.0278311,1
2023,38,38091,NA,NA
2023,38,38093,.0127186,1
2023,38,38095,.0176991,1
2023,38,38097,.0079681,1
2023,38,38099,.058309,1
2023,38,38101,.0164649,1
2023,38,38103,0,1
2023,38,38105,.0634191,1
2023,39,39001,.1160714,1
2023,39,39003,.0949612,1
2023,39,39005,.0623072,1
2023,39,39007,.1190769,1
2023,39,39009,.0450721,1
2023,39,39011,.0918164,1
2023,39,39013,.0556925,1
2023,39,39015,.1185495,1
2023,39,39017,.0795004,1
2023,39,39019,.0746753,1
2023,39,39021,.1004862,1
2023,39,39023,.1240995,1
2023,39,39025,.0827002,1
2023,39,39027,.0829563,1
2023,39,39029,.0778663,1
2023,39,39031,.0533217,1
2023,39,39033,.0660308,1
2023,39,39035,.0314655,1
2023,39,39037,.0752559,1
2023,39,39039,.0559671,1
2023,39,39041,.0258037,1
2023,39,39043,.0441718,1
2023,39,39045,.0543721,1
2023,39,39047,.1037433,1
2023,39,39049,.0583969,1
2023,39,39051,.0485916,1
2023,39,39053,.0259009,1
2023,39,39055,.0233783,1
2023,39,39057,.056432,1
2023,39,39059,.0575296,1
2023,39,39061,.0815871,1
2023,39,39063,.0547945,1
2023,39,39065,.1029252,1
2023,39,39067,.0749465,1
2023,39,39069,.0852535,1
2023,39,39071,.0997662,1
2023,39,39073,.0566502,1
2023,39,39075,.0389734,1
2023,39,39077,.0658163,1
2023,39,39079,.0464455,1
2023,39,39081,.1388486,1
2023,39,39083,.044164,1
2023,39,39085,.0426915,1
2023,39,39087,.0784837,1
2023,39,39089,.0351714,1
2023,39,39091,.0502755,1
2023,39,39093,.0680838,1
2023,39,39095,.0875446,1
2023,39,39097,.0655957,1
2023,39,39099,.0842289,1
2023,39,39101,.0688576,1
2023,39,39103,.0230665,1
2023,39,39105,.0381895,1
2023,39,39107,.0741036,1
2023,39,39109,.078528,1
2023,39,39111,.0431034,1
2023,39,39113,.0860359,1
2023,39,39115,.0223714,1
2023,39,39117,.0734884,1
2023,39,39119,.0412827,1
2023,39,39121,.0326975,1
2023,39,39123,.059081,1
2023,39,39125,.0486111,1
2023,39,39127,.0521024,1
2023,39,39129,.0590574,1
2023,39,39131,.1007752,1
2023,39,39133,.0457865,1
2023,39,39135,.0612878,1
2023,39,39137,.044316,1
2023,39,39139,.0688842,1
2023,39,39141,.0904545,1
2023,39,39143,.0792235,1
2023,39,39145,.0836568,1
2023,39,39147,.0953502,1
2023,39,39149,.1256868,1
2023,39,39151,.0652282,1
2023,39,39153,.0383886,1
2023,39,39155,.081417,1
2023,39,39157,.0617496,1
2023,39,39159,.057241,1
2023,39,39161,.0775109,1
2023,39,39163,.0621891,1
2023,39,39165,.0486552,1
2023,39,39167,.015949,1
2023,39,39169,.0539589,1
2023,39,39171,.0593886,1
2023,39,39173,.0557649,1
2023,39,39175,.068,1
2023,40,40001,.0955316,1
2023,40,40003,.1102941,1
2023,40,40005,.1518692,1
2023,40,40007,.0709677,1
2023,40,40009,.1495177,1
2023,40,40011,.108209,1
2023,40,40013,.2147436,1
2023,40,40015,.133515,1
2023,40,40017,.0965203,1
2023,40,40019,.0757671,1
2023,40,40021,.0749211,1
2023,40,40023,.1983968,1
2023,40,40025,.1,1
2023,40,40027,.090212,1
2023,40,40029,.0394737,1
2023,40,40031,.11108,1
2023,40,40033,.1614583,1
2023,40,40035,.1222222,1
2023,40,40037,.0788155,1
2023,40,40039,.1514762,1
2023,40,40041,.1093514,1
2023,40,40043,.0884354,1
2023,40,40045,.1515152,1
2023,40,40047,.1490948,1
2023,40,40049,.1182682,1
2023,40,40051,.1217332,1
2023,40,40053,.1086956,1
2023,40,40055,.2105263,1
2023,40,40057,.2533333,1
2023,40,40059,.0598291,1
2023,40,40061,.0732323,1
2023,40,40063,.0898551,1
2023,40,40065,.1875809,1
2023,40,40067,.1105769,1
2023,40,40069,.1184669,1
2023,40,40071,.1254404,1
2023,40,40073,.0684932,1
2023,40,40075,.2084942,1
2023,40,40077,.0820313,1
2023,40,40079,.1172507,1
2023,40,40081,.1174785,1
2023,40,40083,.0832632,1
2023,40,40085,.0928793,1
2023,40,40087,.0880579,1
2023,40,40089,.104187,1
2023,40,40091,.0911681,1
2023,40,40093,.0619469,1
2023,40,40095,.1489362,1
2023,40,40097,.0715461,1
2023,40,40099,.0580357,1
2023,40,40101,.0938679,1
2023,40,40103,.1307902,1
2023,40,40105,.058642,1
2023,40,40107,.097561,1
2023,40,40109,.1141852,1
2023,40,40111,.1234362,1
2023,40,40113,.0789474,1
2023,40,40115,.1597077,1
2023,40,40117,.1120163,1
2023,40,40119,.1198178,1
2023,40,40121,.0911925,1
2023,40,40123,.0544436,1
2023,40,40125,.1607372,1
2023,40,40127,.1666667,1
2023,40,40129,.1869159,1
2023,40,40131,.06521,1
2023,40,40133,.1861472,1
2023,40,40135,.1511355,1
2023,40,40137,.1336669,1
2023,40,40139,.0888889,1
2023,40,40141,.2052632,1
2023,40,40143,.0656332,1
2023,40,40145,.05,1
2023,40,40147,.0549115,1
2023,40,40149,.1631206,1
2023,40,40151,.092,1
2023,40,40153,.0957096,1
2023,41,41001,.025641,1
2023,41,41003,.0092272,1
2023,41,41005,.0134002,1
2023,41,41007,.0301887,1
2023,41,41009,.0134831,1
2023,41,41011,.0157773,1
2023,41,41013,.0224467,1
2023,41,41015,.0234192,1
2023,41,41017,.0144245,1
2023,41,41019,.0237655,1
2023,41,41021,.0166667,1
2023,41,41023,.0219298,1
2023,41,41025,.0215517,1
2023,41,41027,0,1
2023,41,41029,.0079977,1
2023,41,41031,.0197531,1
2023,41,41033,.0071138,1
2023,41,41035,.0419456,1
2023,41,41037,.0398406,1
2023,41,41039,.0141766,1
2023,41,41041,.0107849,1
2023,41,41043,.0170328,1
2023,41,41045,.0387779,1
2023,41,41047,.01008,1
2023,41,41049,.0213904,1
2023,41,41051,.0140816,1
2023,41,41053,.0127436,1
2023,41,41055,0,1
2023,41,41057,.0125714,1
2023,41,41059,.015274,1
2023,41,41061,.0323699,1
2023,41,41063,0,1
2023,41,41065,.0076531,1
2023,41,41067,.0140054,1
2023,41,41069,NA,NA
2023,41,41071,.0180937,1
2023,42,42001,.0291171,1
2023,42,42003,.0178856,1
2023,42,42005,.0255183,1
2023,42,42007,.0336682,1
2023,42,42009,.0247678,1
2023,42,42011,.0970445,1
2023,42,42013,.0280127,1
2023,42,42015,.0458984,1
2023,42,42017,.0293848,1
2023,42,42019,.021263,1
2023,42,42021,.0206416,1
2023,42,42023,.0266667,1
2023,42,42025,.0458629,1
2023,42,42027,.0218447,1
2023,42,42029,.027358,1
2023,42,42031,.0324509,1
2023,42,42033,.0236987,1
2023,42,42035,.0601942,1
2023,42,42037,.0318504,1
2023,42,42039,.0320538,1
2023,42,42041,.0408945,1
2023,42,42043,.044484,1
2023,42,42045,.028304,1
2023,42,42047,.0147638,1
2023,42,42049,.0308806,1
2023,42,42051,.0201056,1
2023,42,42053,.0140845,1
2023,42,42055,.071293,1
2023,42,42057,.0545113,1
2023,42,42059,.0541586,1
2023,42,42061,.0518707,1
2023,42,42063,.028866,1
2023,42,42065,.017791,1
2023,42,42067,.0636833,1
2023,42,42069,.0422282,1
2023,42,42071,.0315234,1
2023,42,42073,.0344333,1
2023,42,42075,.063061,1
2023,42,42077,.0608994,1
2023,42,42079,.0451406,1
2023,42,42081,.0339217,1
2023,42,42083,.0607287,1
2023,42,42085,.0291434,1
2023,42,42087,.0540356,1
2023,42,42089,.0598963,1
2023,42,42091,.0238709,1
2023,42,42093,.0272109,1
2023,42,42095,.050141,1
2023,42,42097,.0375,1
2023,42,42099,.0473251,1
2023,42,42101,.0210941,1
2023,42,42103,.0500255,1
2023,42,42105,.043152,1
2023,42,42107,.0617312,1
2023,42,42109,.029438,1
2023,42,42111,.0230906,1
2023,42,42113,.034965,1
2023,42,42115,.0309668,1
2023,42,42117,.0537364,1
2023,42,42119,.0209472,1
2023,42,42121,.0202917,1
2023,42,42123,.0926244,1
2023,42,42125,.0292986,1
2023,42,42127,.0384351,1
2023,42,42129,.013535,1
2023,42,42131,.0380952,1
2023,42,42133,.0311377,1
2023,44,44001,.0059721,1
2023,44,44003,.011254,1
2023,44,44005,.0088123,1
2023,44,44007,.016688,1
2023,44,44009,.0176354,1
2023,45,45001,.1342711,1
2023,45,45003,.1222485,1
2023,45,45005,.1,1
2023,45,45007,.1190441,1
2023,45,45009,.1152882,1
2023,45,45011,.1194487,1
2023,45,45013,.0599384,1
2023,45,45015,.0525095,1
2023,45,45017,.0815217,1
2023,45,45019,.0423977,1
2023,45,45021,.1299892,1
2023,45,45023,.1267345,1
2023,45,45025,.1497418,1
2023,45,45027,.1014056,1
2023,45,45029,.071066,1
2023,45,45031,.0882487,1
2023,45,45033,.1494118,1
2023,45,45035,.0498478,1
2023,45,45037,.1585603,1
2023,45,45039,.1511299,1
2023,45,45041,.0759,1
2023,45,45043,.037037,1
2023,45,45045,.110249,1
2023,45,45047,.1305543,1
2023,45,45049,.0925325,1
2023,45,45051,.0462298,1
2023,45,45053,.1150353,1
2023,45,45055,.1048614,1
2023,45,45057,.0999718,1
2023,45,45059,.2045767,1
2023,45,45061,.1198257,1
2023,45,45063,.0915303,1
2023,45,45065,.097561,1
2023,45,45067,.1103825,1
2023,45,45069,.1940667,1
2023,45,45071,.1110248,1
2023,45,45073,.1268939,1
2023,45,45075,.1055762,1
2023,45,45077,.1268222,1
2023,45,45079,.1074373,1
2023,45,45081,.0898618,1
2023,45,45083,.0858144,1
2023,45,45085,.1174575,1
2023,45,45087,.1112335,1
2023,45,45089,.053961,1
2023,45,45091,.0917059,1
2023,46,46003,.0128205,1
2023,46,46005,.0410714,1
2023,46,46007,.027027,1
2023,46,46009,0,1
2023,46,46011,.0088398,1
2023,46,46013,.0178723,1
2023,46,46015,.0184049,1
2023,46,46017,NA,NA
2023,46,46019,.0066225,1
2023,46,46021,0,1
2023,46,46023,.0118577,1
2023,46,46025,0,1
2023,46,46027,.0081744,1
2023,46,46029,.0142857,1
2023,46,46031,.0294118,1
2023,46,46033,.0042373,1
2023,46,46035,.0157233,1
2023,46,46037,.0165746,1
2023,46,46039,.0080645,1
2023,46,46041,.0206897,1
2023,46,46043,0,1
2023,46,46045,0,1
2023,46,46047,.0324675,1
2023,46,46049,.0166667,1
2023,46,46051,.0082305,1
2023,46,46053,.0069444,1
2023,46,46055,0,1
2023,46,46057,.0054054,1
2023,46,46059,.0082645,1
2023,46,46061,.0194175,1
2023,46,46063,NA,NA
2023,46,46065,.005848,1
2023,46,46067,0,1
2023,46,46069,NA,NA
2023,46,46071,.0185185,1
2023,46,46073,0,1
2023,46,46075,NA,NA
2023,46,46077,.010582,1
2023,46,46079,.0058824,1
2023,46,46081,.0148515,1
2023,46,46083,.0069791,1
2023,46,46085,.0192308,1
2023,46,46087,0,1
2023,46,46089,0,1
2023,46,46091,.025641,1
2023,46,46093,.0155211,1
2023,46,46095,NA,NA
2023,46,46097,0,1
2023,46,46099,.0160675,1
2023,46,46101,.0154639,1
2023,46,46102,.0396825,1
2023,46,46103,.0135061,1
2023,46,46105,.0384615,1
2023,46,46107,.0188679,1
2023,46,46109,.0223881,1
2023,46,46111,.0263158,1
2023,46,46115,.0098039,1
2023,46,46117,.0097087,1
2023,46,46119,NA,NA
2023,46,46121,.0625,1
2023,46,46123,.0170455,1
2023,46,46125,.0107527,1
2023,46,46127,.009434,1
2023,46,46129,.0171429,1
2023,46,46135,.0071023,1
2023,46,46137,NA,NA
2023,47,47001,.0678716,1
2023,47,47003,.1175685,1
2023,47,47005,.0797774,1
2023,47,47007,.1361502,1
2023,47,47009,.0659761,1
2023,47,47011,.0733591,1
2023,47,47013,.1141517,1
2023,47,47015,.0954447,1
2023,47,47017,.079955,1
2023,47,47019,.0926724,1
2023,47,47021,.0602033,1
2023,47,47023,.0653846,1
2023,47,47025,.0818882,1
2023,47,47027,.0740741,1
2023,47,47029,.1284047,1
2023,47,47031,.0927117,1
2023,47,47033,.0611354,1
2023,47,47035,.0579044,1
2023,47,47037,.0841353,1
2023,47,47039,.0925926,1
2023,47,47041,.1218045,1
2023,47,47043,.1035255,1
2023,47,47045,.1055505,1
2023,47,47047,.0418027,1
2023,47,47049,.0691177,1
2023,47,47051,.0619013,1
2023,47,47053,.0739986,1
2023,47,47055,.0731707,1
2023,47,47057,.0643432,1
2023,47,47059,.0822812,1
2023,47,47061,.0786802,1
2023,47,47063,.1065728,1
2023,47,47065,.0860328,1
2023,47,47067,.0662651,1
2023,47,47069,.0682788,1
2023,47,47071,.0990783,1
2023,47,47073,.0707596,1
2023,47,47075,.064833,1
2023,47,47077,.0882709,1
2023,47,47079,.0742397,1
2023,47,47081,.0849673,1
2023,47,47083,.0810811,1
2023,47,47085,.1229236,1
2023,47,47087,.0642674,1
2023,47,47089,.0860329,1
2023,47,47091,.103321,1
2023,47,47093,.0638495,1
2023,47,47095,.0993377,1
2023,47,47097,.0638587,1
2023,47,47099,.0550943,1
2023,47,47101,.0845771,1
2023,47,47103,.1189236,1
2023,47,47105,.0610329,1
2023,47,47107,.0843575,1
2023,47,47109,.0664251,1
2023,47,47111,.0980392,1
2023,47,47113,.073641,1
2023,47,47115,.0891192,1
2023,47,47117,.0727432,1
2023,47,47119,.0568886,1
2023,47,47121,.0830861,1
2023,47,47123,.1094164,1
2023,47,47125,.0643169,1
2023,47,47127,.0558659,1
2023,47,47129,.0649547,1
2023,47,47131,.1275676,1
2023,47,47133,.0618982,1
2023,47,47135,.1004184,1
2023,47,47137,.0333333,1
2023,47,47139,.0884956,1
2023,47,47141,.0902469,1
2023,47,47143,.0996094,1
2023,47,47145,.0631247,1
2023,47,47147,.0757702,1
2023,47,47149,.0711593,1
2023,47,47151,.0516499,1
2023,47,47153,.1058315,1
2023,47,47155,.0765905,1
2023,47,47157,.0746839,1
2023,47,47159,.0625,1
2023,47,47161,.0714286,1
2023,47,47163,.065758,1
2023,47,47165,.0538642,1
2023,47,47167,.0615142,1
2023,47,47169,.0878378,1
2023,47,47171,.0967153,1
2023,47,47173,.0875576,1
2023,47,47175,.0789474,1
2023,47,47177,.1343629,1
2023,47,47179,.0691489,1
2023,47,47181,.0584112,1
2023,47,47183,.0740343,1
2023,47,47185,.1037838,1
2023,47,47187,.0204082,1
2023,47,47189,.0530035,1
2023,48,48001,.1299435,1
2023,48,48003,.25,1
2023,48,48005,.1455064,1
2023,48,48007,.1280277,1
2023,48,48009,.1225166,1
2023,48,48011,.1052632,1
2023,48,48013,.1004184,1
2023,48,48015,.07713,1
2023,48,48017,.1151832,1
2023,48,48019,.0495979,1
2023,48,48021,.105484,1
2023,48,48023,.1160714,1
2023,48,48025,.2260274,1
2023,48,48027,.0695403,1
2023,48,48029,.0765811,1
2023,48,48031,.0481651,1
2023,48,48033,NA,NA
2023,48,48035,.1184669,1
2023,48,48037,.1360803,1
2023,48,48039,.0694638,1
2023,48,48041,.0766423,1
2023,48,48043,.1452703,1
2023,48,48045,NA,NA
2023,48,48047,.2164502,1
2023,48,48049,.141502,1
2023,48,48051,.0987261,1
2023,48,48053,.0646135,1
2023,48,48055,.1473397,1
2023,48,48057,.206278,1
2023,48,48059,.1681818,1
2023,48,48061,.0995921,1
2023,48,48063,.1057269,1
2023,48,48065,.1117021,1
2023,48,48067,.1590698,1
2023,48,48069,.0931373,1
2023,48,48071,.0859259,1
2023,48,48073,.0940594,1
2023,48,48075,.0769231,1
2023,48,48077,.1695502,1
2023,48,48079,.1702128,1
2023,48,48081,.0606061,1
2023,48,48083,.0755396,1
2023,48,48085,.0492793,1
2023,48,48087,.1348315,1
2023,48,48089,.1147776,1
2023,48,48091,.0616121,1
2023,48,48093,.1100917,1
2023,48,48095,.060241,1
2023,48,48097,.1603706,1
2023,48,48099,.1065421,1
2023,48,48101,NA,NA
2023,48,48103,.0962963,1
2023,48,48105,.0512821,1
2023,48,48107,.0896552,1
2023,48,48109,.0689655,1
2023,48,48111,.1265306,1
2023,48,48113,.0822487,1
2023,48,48115,.1575758,1
2023,48,48117,.1526316,1
2023,48,48119,.1705882,1
2023,48,48121,.0693306,1
2023,48,48123,.1014493,1
2023,48,48125,NA,NA
2023,48,48127,.0613718,1
2023,48,48129,.0978261,1
2023,48,48131,.2078652,1
2023,48,48133,.1772939,1
2023,48,48135,.1919555,1
2023,48,48137,.09375,1
2023,48,48139,.0729031,1
2023,48,48141,.087884,1
2023,48,48143,.1497872,1
2023,48,48145,.1121076,1
2023,48,48147,.1530055,1
2023,48,48149,.0789744,1
2023,48,48151,.1185185,1
2023,48,48153,.134715,1
2023,48,48155,NA,NA
2023,48,48157,.0511201,1
2023,48,48159,.0641892,1
2023,48,48161,.1666667,1
2023,48,48163,.1072165,1
2023,48,48165,.1690909,1
2023,48,48167,.0589853,1
2023,48,48169,.0555556,1
2023,48,48171,.0741107,1
2023,48,48173,NA,NA
2023,48,48175,.0884956,1
2023,48,48177,.2077295,1
2023,48,48179,.1314103,1
2023,48,48181,.1783413,1
2023,48,48183,.121628,1
2023,48,48185,.1173653,1
2023,48,48187,.0855288,1
2023,48,48189,.1403337,1
2023,48,48191,.043956,1
2023,48,48193,.0993151,1
2023,48,48195,.0448718,1
2023,48,48197,.1801802,1
2023,48,48199,.0937028,1
2023,48,48201,.064897,1
2023,48,48203,.1217105,1
2023,48,48205,.0833333,1
2023,48,48207,.1896552,1
2023,48,48209,.0727773,1
2023,48,48211,.0652174,1
2023,48,48213,.108404,1
2023,48,48215,.1441843,1
2023,48,48217,.1756757,1
2023,48,48219,.1626248,1
2023,48,48221,.088248,1
2023,48,48223,.0719603,1
2023,48,48225,.0986745,1
2023,48,48227,.2303091,1
2023,48,48229,.1521739,1
2023,48,48231,.1682969,1
2023,48,48233,.2236652,1
2023,48,48235,.06,1
2023,48,48237,.2047619,1
2023,48,48239,.1012048,1
2023,48,48241,.1271777,1
2023,48,48243,.109589,1
2023,48,48245,.1300502,1
2023,48,48247,.2043796,1
2023,48,48249,.2072141,1
2023,48,48251,.1636276,1
2023,48,48253,.1718426,1
2023,48,48255,.2086168,1
2023,48,48257,.1190561,1
2023,48,48259,.0382897,1
2023,48,48261,NA,NA
2023,48,48263,NA,NA
2023,48,48265,.0753498,1
2023,48,48267,.0909091,1
2023,48,48269,NA,NA
2023,48,48271,.0731707,1
2023,48,48273,.1830065,1
2023,48,48275,.0981595,1
2023,48,48277,.1819842,1
2023,48,48279,.1666667,1
2023,48,48281,.0490731,1
2023,48,48283,.1280488,1
2023,48,48285,.0822581,1
2023,48,48287,.0746528,1
2023,48,48289,.1206897,1
2023,48,48291,.1105691,1
2023,48,48293,.1339523,1
2023,48,48295,.0957447,1
2023,48,48297,.1464286,1
2023,48,48299,.0766182,1
2023,48,48301,NA,NA
2023,48,48303,.0802268,1
2023,48,48305,.1105528,1
2023,48,48307,.1111111,1
2023,48,48309,.0738007,1
2023,48,48311,NA,NA
2023,48,48313,.1684492,1
2023,48,48315,.1704545,1
2023,48,48317,NA,NA
2023,48,48319,.0583942,1
2023,48,48321,.0850877,1
2023,48,48323,.1372058,1
2023,48,48325,.0677419,1
2023,48,48327,.0921053,1
2023,48,48329,.1236852,1
2023,48,48331,.0470297,1
2023,48,48333,.1258278,1
2023,48,48335,.0929204,1
2023,48,48337,.1477273,1
2023,48,48339,.0586752,1
2023,48,48341,.0971338,1
2023,48,48343,.1670236,1
2023,48,48345,NA,NA
2023,48,48347,.187039,1
2023,48,48349,.1601885,1
2023,48,48351,.1428571,1
2023,48,48353,.1589958,1
2023,48,48355,.1379717,1
2023,48,48357,.0617761,1
2023,48,48359,.0923077,1
2023,48,48361,.1158905,1
2023,48,48363,.164919,1
2023,48,48365,.1299735,1
2023,48,48367,.1118151,1
2023,48,48369,.0923077,1
2023,48,48371,.2590909,1
2023,48,48373,.1074074,1
2023,48,48375,.1957883,1
2023,48,48377,.0883721,1
2023,48,48379,.1108434,1
2023,48,48381,.1072386,1
2023,48,48383,.0612245,1
2023,48,48385,.0377358,1
2023,48,48387,.1904762,1
2023,48,48389,.2167488,1
2023,48,48391,.1013216,1
2023,48,48393,NA,NA
2023,48,48395,.1190019,1
2023,48,48397,.069633,1
2023,48,48399,.1147059,1
2023,48,48401,.1349206,1
2023,48,48403,.0884719,1
2023,48,48405,.1124031,1
2023,48,48407,.1163366,1
2023,48,48409,.1385191,1
2023,48,48411,.0982659,1
2023,48,48413,.0454545,1
2023,48,48415,.1018711,1
2023,48,48417,.1565217,1
2023,48,48419,.1739645,1
2023,48,48421,.1,1
2023,48,48423,.062387,1
2023,48,48425,.1166078,1
2023,48,48427,.0798628,1
2023,48,48429,.2093863,1
2023,48,48431,NA,NA
2023,48,48433,NA,NA
2023,48,48435,.0366972,1
2023,48,48437,.1710526,1
2023,48,48439,.112804,1
2023,48,48441,.1716719,1
2023,48,48443,NA,NA
2023,48,48445,.1746032,1
2023,48,48447,NA,NA
2023,48,48449,.0770732,1
2023,48,48451,.0731064,1
2023,48,48453,.0641257,1
2023,48,48455,.1310044,1
2023,48,48457,.1753247,1
2023,48,48459,.1185965,1
2023,48,48461,.0900901,1
2023,48,48463,.0669014,1
2023,48,48465,.0444444,1
2023,48,48467,.1314136,1
2023,48,48469,.1188738,1
2023,48,48471,.0923513,1
2023,48,48473,.0745436,1
2023,48,48475,.0989848,1
2023,48,48477,.038715,1
2023,48,48479,.1395065,1
2023,48,48481,.129722,1
2023,48,48483,.0786517,1
2023,48,48485,.1666667,1
2023,48,48487,.2010444,1
2023,48,48489,.138,1
2023,48,48491,.0518106,1
2023,48,48493,.0974143,1
2023,48,48495,.1748879,1
2023,48,48497,.1108903,1
2023,48,48499,.0856622,1
2023,48,48501,.1406844,1
2023,48,48503,.1410256,1
2023,48,48505,.1321839,1
2023,48,48507,.0857143,1
2023,49,49001,.0561798,1
2023,49,49003,.0160091,1
2023,49,49005,.0150479,1
2023,49,49007,.0637958,1
2023,49,49009,NA,NA
2023,49,49011,.0211435,1
2023,49,49013,.1067504,1
2023,49,49015,.0337838,1
2023,49,49017,0,1
2023,49,49019,.1040462,1
2023,49,49021,.0237248,1
2023,49,49023,.037234,1
2023,49,49025,.0447154,1
2023,49,49027,.007335,1
2023,49,49029,.0056022,1
2023,49,49031,.0555556,1
2023,49,49033,.0869565,1
2023,49,49035,.0255877,1
2023,49,49037,.041543,1
2023,49,49039,.0288809,1
2023,49,49041,.021645,1
2023,49,49043,.0147436,1
2023,49,49045,.0485813,1
2023,49,49047,.0647059,1
2023,49,49049,.0162165,1
2023,49,49051,.0201536,1
2023,49,49053,.0177544,1
2023,49,49055,.0131579,1
2023,49,49057,.0209121,1
2023,50,50001,.0050804,1
2023,50,50003,.0117253,1
2023,50,50005,.0130785,1
2023,50,50007,.0069047,1
2023,50,50009,.0093023,1
2023,50,50011,.0140673,1
2023,50,50013,.0077821,1
2023,50,50015,.0135287,1
2023,50,50017,.0092975,1
2023,50,50019,.0095137,1
2023,50,50021,.0132483,1
2023,50,50023,.0080321,1
2023,50,50025,.0249344,1
2023,50,50027,.0174913,1
2023,51,51001,.1538462,1
2023,51,51003,.0447804,1
2023,51,51005,.0548204,1
2023,51,51007,.0649351,1
2023,51,51009,.0333333,1
2023,51,51011,.0306905,1
2023,51,51013,.020561,1
2023,51,51015,.0920893,1
2023,51,51017,.0147059,1
2023,51,51019,.0157856,1
2023,51,51021,.031746,1
2023,51,51023,.0280374,1
2023,51,51025,.0770925,1
