year,state,place,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2014,06,23182,race-ethnicity,"Black, Non-Hispanic",21824.518889,12907.839999999998,31762.982225,1,60466.950192,49728.449782,74019.887304,1,114756.808453,107380.963272,133112.09999999998,1
2014,06,23182,race-ethnicity,Hispanic,25922.220672,21058.775122000003,31276.00872,1,53074.658673,49412.825,62296.75467,1,92976.785,85759.54823300001,110926.75,1
2014,06,23182,race-ethnicity,Other Races and Ethnicities,35597.4025,29190.941472,44774.06999999999,1,80124.326676,69224.43467500001,92573.415,1,135529.37112,129274.169376,154294.976352,1
2014,06,23182,race-ethnicity,"White, Non-Hispanic",32787.659558,28235.9,38420.99249999999,1,73361.657788,68807.219184,80673.99999999999,1,131880.503436,126053.125,144060.363569,1
2014,06,24638,all,All,36908.355,33361.075968000005,40984.070673,2,84966.49035600001,79262.20499999999,92214.914676,2,154289.025,146371.922851,160550.17809600002,2
2014,06,24638,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,24638,race-ethnicity,Hispanic,31148.377335,20269.3425,60258.847550000006,2,93783.525,72645.29044900001,116763.765888,2,160339.57499999998,131095.25,233954.6,2
2014,06,24638,race-ethnicity,Other Races and Ethnicities,56558.763115,37531.210464,76641.229783,2,116977.3,106893.05,151167.37548000002,2,189553.216017,168406.97499999998,203802.6925,2
2014,06,24638,race-ethnicity,"White, Non-Hispanic",36373.526449000005,31865.752223,39731.945,2,77358.60467100001,72606.59999999999,84341.172223,2,144204.775,133025.686921,155740.879126,2
2014,06,24680,all,All,27049.668003,24605.569999999996,30252.749999999996,1,58402.577785,54454.95,62501.287117,1,102767.982902,99182.116011,110508.564144,1
2014,06,24680,race-ethnicity,"Black, Non-Hispanic",22541.893777,10245.765781,35395.7175,1,68649.351115,51742.678895000005,80094.100206,1,100842.5,97998.160656,132401.77024800002,1
2014,06,24680,race-ethnicity,Hispanic,27356.970448,24605.569999999996,30738.304892,1,53280.198669000005,49386.021784,57480.22499999999,1,90700.425288,86321.18,97998.160656,1
2014,06,24680,race-ethnicity,Other Races and Ethnicities,31352.909782,15126.374999999998,48581.864837,1,78657.15,61509.48381600001,97372.842523,1,125104.03488,115721.232264,153538.377012,1
2014,06,24680,race-ethnicity,"White, Non-Hispanic",26946.898005,22935.739728,32120.541772000004,1,66630.222919,58381.882944,75138.974224,1,116396.090676,110508.564144,134278.734854,1
2014,06,26000,all,All,44370.7,40472.235781,48303.557499999995,2,100943.34249999998,98260.208676,104510.035123,2,178491.22499999998,171432.24999999997,187656.05232,2
2014,06,26000,race-ethnicity,"Black, Non-Hispanic",24590.240894,11270.443114,41701.34496,2,55463.37499999999,41906.985557,87091.528011,2,117806.299512,106743.77125600001,143445.758679,2
2014,06,26000,race-ethnicity,Hispanic,38677.795409000006,33197.732001000004,44058.102672,2,76104.95455200001,65887.720954,85487.75716800001,2,131095.25,110049.42025,151263.75,2
2014,06,26000,race-ethnicity,Other Races and Ethnicities,61476.609784,53280.198669000005,70589.75,2,120903.864902,114678.69864,125104.03488,2,204922.368463,193911.254064,213698.178573,2
2014,06,26000,race-ethnicity,"White, Non-Hispanic",34631.474228,29042.639999999996,40984.070673,2,85716.12499999999,78455.465,92368.277045,2,157790.233792,147028.365,176474.37499999997,2
2014,06,27000,all,All,17305.856117000003,16393.829779,18140.287099,3,43369.196717000006,41701.34496,45082.780005,3,89749.825,86579.693119,93035.059562,3
2014,06,27000,race-ethnicity,"Black, Non-Hispanic",10655.838224,9836.700887,12101.1,3,25083.791856000003,21797.929992,33278.024999999994,3,65887.720954,61476.609784,76939.385534,3
2014,06,27000,race-ethnicity,Hispanic,15126.374999999998,13656.988433,16159.271172,3,33778.291459,32318.542344,35861.691557,3,68593.0685,64384.143747,72977.35368,3
2014,06,27000,race-ethnicity,Other Races and Ethnicities,19467.861778,16430.316944000002,21176.925,3,45390.08245,40639.5275,48202.715,3,92160.174403,83402.68992,101447.555,3
2014,06,27000,race-ethnicity,"White, Non-Hispanic",22749.451054,20924.770350000003,24807.254999999997,3,58799.09843500001,55863.682184000005,61513.925,3,117837.615929,112072.36458,122914.916311,3
2014,06,28000,all,All,26639.59556,23978.273352,29980.475249999996,3,65054.300179000005,61917.29499999999,68169.53,3,136908.780767,129101.283566,141179.5,3
2014,06,28000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,28000,race-ethnicity,Hispanic,22541.893777,19966.815,28356.51049,3,51292.250218,48060.59802500001,56976.0125,3,98874.813566,93619.923518,109633.421788,3
2014,06,28000,race-ethnicity,Other Races and Ethnicities,23565.563561,16393.829779,31682.111934000004,3,67764.68556,61169.307339,81969.148895,3,146423.31,134800.001666,161347.99999999997,3
2014,06,28000,race-ethnicity,"White, Non-Hispanic",30858.793229000003,27767.042891,37009.943652,3,72456.086868,66599.996449,79232.555424,3,151334.867349,140171.07499999998,161592.71172000002,3
2014,06,29000,all,All,23395.46,21997.257425000003,25614.918227,3,56353.223119,54001.158749999995,59528.46788900001,3,105279.57,101436.003124,110926.75,3
2014,06,29000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,29000,race-ethnicity,Hispanic,26719.97515,23193.775,30025.372454000004,3,53074.658673,47395.975,56128.539692,3,95800.375,87572.824416,102460.680457,3
2014,06,29000,race-ethnicity,Other Races and Ethnicities,20168.499999999996,17748.28,22689.562499999996,3,55967.587499999994,51631.35999999999,61476.609784,3,108301.44201,101951.7675,120913.940392,3
2014,06,29000,race-ethnicity,"White, Non-Hispanic",25412.31,22233.583783,29190.941472,3,64637.084688,59940.097559,70068.96772700001,3,114153.71,106651.593818,124695.271789,3
2014,06,30000,all,All,19467.861778,18244.33842,20850.67248,2,51230.844003,49191.564827,54454.95,2,114678.69864,106338.429648,123027.85,2
2014,06,30000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,30000,race-ethnicity,Hispanic,21781.98,18454.1775,25614.918227,2,45379.12499999999,38832.953558,53280.198669000005,2,95800.375,81838.889484,118137.135348,2
2014,06,30000,race-ethnicity,Other Races and Ethnicities,30233.475096,22849.196222,36202.4575,2,71722.375565,61092.268325000005,78895.116896,2,125064.86849999998,111178.85624999998,145495.113345,2
2014,06,30000,race-ethnicity,"White, Non-Hispanic",18033.112002,17514.968966,19808.138856,2,49191.564827,45871.479456,52639.785,2,116763.765888,106338.429648,127464.91999999998,2
2014,06,32548,all,All,20168.499999999996,18443.184445,22206.370274,2,46107.457338,42353.85,50041.61395200001,2,88615.35804,82690.84999999999,93828.02616,2
2014,06,32548,race-ethnicity,"Black, Non-Hispanic",14595.470736,10487.62,18765.605232,2,35656.151561,30441.577738000004,43750.800227,2,73413.34,63631.61749999999,89346.42267300001,2
2014,06,32548,race-ethnicity,Hispanic,20492.539111,18151.65,22746.426224,2,41180.078148,38017.6225,45663.376814,2,72977.35368,68875.42749999999,79060.51999999999,2
2014,06,32548,race-ethnicity,Other Races and Ethnicities,24590.240894,15983.757336,33278.024999999994,2,53894.803559,46414.759783,68582.98425,2,107024.14525,97348.376831,139907.60825800002,2
2014,06,32548,race-ethnicity,"White, Non-Hispanic",35654.245858,25614.918227,46589.23499999999,2,79232.555424,67764.68556,88615.35804,2,146221.625,132401.77024800002,181516.49999999997,2
2014,06,33000,all,All,28185.47875,24738.959223,30650.690587,1,66722.15193600001,63802.653706000005,70697.698232,1,127051.9289,122953.219568,134486.83749600002,1
2014,06,33000,race-ethnicity,"Black, Non-Hispanic",20082.466668,17448.733582,24403.885,1,47748.444062,35899.92999999999,53648.20999999999,1,106963.747781,85716.12499999999,146006.948237,1
2014,06,33000,race-ethnicity,Hispanic,25820.458223,21716.419879,31352.909782,1,57583.440448,51230.844003,63525.96445,1,98362.978674,92270.8875,109918.32499999998,1
2014,06,33000,race-ethnicity,Other Races and Ethnicities,36071.461349000005,29086.890151000003,44263.642668,1,94186.895,81783.26749999999,102793.613285,1,170827.19499999998,156305.87499999997,186558.62499999997,1
2014,06,33000,race-ethnicity,"White, Non-Hispanic",30738.304892,26240.606156,35395.7175,1,71934.82005600001,65471.51567000001,79463.89,1,134486.83749600002,124387.969344,157005.361733,1
2014,06,33182,all,All,17623.039559,16701.132224,19160.074999999997,2,41701.34496,39530.259999999995,44169.015,2,86066.850678,80673.99999999999,90758.25,2
2014,06,33182,race-ethnicity,"Black, Non-Hispanic",12907.839999999998,9904.069428,19467.861778,2,30252.749999999996,24202.199999999997,44169.015,2,90758.25,51230.844003,156380.0436,2
2014,06,33182,race-ethnicity,Hispanic,16437.3275,14344.475113,19877.934221,2,40135.314999999995,33681.395,45037.048474,2,70589.75,65887.720954,84707.7,2
2014,06,33182,race-ethnicity,Other Races and Ethnicities,13934.40267,8401.951111,23798.83,2,42521.590447,33986.394101000005,57377.900452,2,96747.52439,68649.351115,139907.60825800002,2
2014,06,33182,race-ethnicity,"White, Non-Hispanic",18765.605232,17344.91,20579.937004000003,2,43238.965335,40472.235781,47643.969563,2,90758.25,83699.275,102563.450455,2
2014,06,33434,all,All,19182.820723,17143.225,20571.87,2,45106.85025,42008.748006,48404.399999999994,2,91190.237343,85111.06999999999,97918.0675,2
2014,06,33434,race-ethnicity,"Black, Non-Hispanic",10890.99,7274.50378,20474.875476,2,29713.627559,20492.539111,50824.619999999995,2,73635.1935,59945.68338,130316.703,2
2014,06,33434,race-ethnicity,Hispanic,18151.65,13761.039754,20571.87,2,41493.242318,35861.691557,46914.01308,2,85452.245788,74623.45,98119.7525,2
2014,06,33434,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,33434,race-ethnicity,"White, Non-Hispanic",21076.082499999997,18750.48689,22935.739728,2,49181.489337,44058.102672,53169.214824,2,94287.7375,87531.29,103867.775,2
2014,06,36000,all,All,37911.046223,35294.875,40336.99999999999,3,83094.21999999999,80275.08904800001,86674.12874999999,3,158653.00935,151263.75,164961.967574,3
2014,06,36000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,36000,race-ethnicity,Hispanic,27731.687499999996,25614.918227,35446.143216000004,3,63052.069905,55046.17943,71598.17499999999,3,125104.03488,118590.77999999998,138322.372014,3
2014,06,36000,race-ethnicity,Other Races and Ethnicities,35861.691557,25020.806976000003,45580.81,3,85716.12499999999,78190.0218,96825.4589,3,164720.312592,152769.617125,191600.74999999997,3
2014,06,36000,race-ethnicity,"White, Non-Hispanic",40336.99999999999,37218.046294,43362.274999999994,3,86220.3375,82070.91134400001,90758.25,3,164961.967574,158404.838682,174184.063571,3
2014,06,36448,all,All,19160.074999999997,17418.507112,20370.185,2,42495.0295,40336.99999999999,46387.55,2,90254.0375,85487.75716800001,96538.411541,2
2014,06,36448,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,36448,race-ethnicity,Hispanic,17143.225,15369.152446,19160.559333,2,37218.046294,33812.336891,41086.840671,2,69984.69499999999,64637.084688,79919.794229,2
2014,06,36448,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,36448,race-ethnicity,"White, Non-Hispanic",25020.806976000003,20894.566,29037.56218,2,61509.48381600001,55463.37499999999,69674.028448,2,136885.068914,120130.785819,146928.855572,2
2014,06,36546,all,All,19765.129999999997,17418.507112,20850.67248,1,40575.005779,37009.197499999995,44307.67902,1,80329.866672,74135.050902,87604.370452,1
2014,06,36546,race-ethnicity,"Black, Non-Hispanic",20286.999115,17212.967116,22131.821334,1,43786.412208,39616.277712,48668.646896,1,83402.68992,76640.29999999999,95287.775275,1
2014,06,36546,race-ethnicity,Hispanic,18353.335,16639.012499999997,20492.539111,1,36303.3,31865.752223,40841.212499999994,1,71295.64749999999,64115.81787600001,81077.37,1
2014,06,36546,race-ethnicity,Other Races and Ethnicities,29244.324999999997,12504.47,33361.075968000005,1,44370.7,33361.075968000005,64011.766555,1,85010.2275,66599.996449,132401.77024800002,1
2014,06,36546,race-ethnicity,"White, Non-Hispanic",14595.470736,11989.136676,25614.918227,1,49284.259335,25614.918227,74386.335121,1,103210.828776,74386.335121,165167.50757000002,1
2014,06,36770,all,All,36303.3,32644.587600000003,39447.558448,2,89865.99430600001,85413.59749999999,94287.7375,2,166390.12499999997,160758.280738,174184.063571,2
2014,06,36770,race-ethnicity,"Black, Non-Hispanic",25020.806976000003,12093.187997000001,64637.084688,2,64637.084688,25020.806976000003,131095.25,2,131095.25,125740.46529,191826.186816,2
2014,06,36770,race-ethnicity,Hispanic,35294.875,25109.7825,46107.457338,2,81969.148895,72977.35368,91363.305,2,156390.14567,129920.420903,203294.05668,2
2014,06,36770,race-ethnicity,Other Races and Ethnicities,36488.67684,29190.941472,43362.274999999994,2,94287.7375,85487.75716800001,104253.3624,2,167555.963641,156380.0436,177230.71608,2
2014,06,36770,race-ethnicity,"White, Non-Hispanic",36886.36889,33278.024999999994,40336.99999999999,2,89951.51,84325.806006,96313.624008,2,168104.44749999998,161347.99999999997,176575.21749999997,2
2014,06,37692,all,All,30252.749999999996,27049.668003,33177.182499999995,2,72352.035547,68649.351115,78280.512006,2,124061.501256,118641.20124999998,133212.94249999998,2
2014,06,37692,race-ethnicity,"Black, Non-Hispanic",34488.134999999995,11259.767222,60451.932451,2,91190.237343,68751.113564,121011,2,176474.37499999997,138154.22499999998,231937.74999999997,2
2014,06,37692,race-ethnicity,Hispanic,29190.941472,25815.679999999997,32541.817602,2,65547.625,59427.255118,71497.33249999999,2,114157.43182800002,107397.2625,121011,2
2014,06,37692,race-ethnicity,Other Races and Ethnicities,42847.929905000005,21893.206104,61476.609784,2,86530.290792,71722.375565,104253.3624,2,136843.2725,125104.03488,166805.37984,2
2014,06,37692,race-ethnicity,"White, Non-Hispanic",28148.407848000003,22310.421595000003,35028.927725,2,78762.12042800001,68572.9,88640.5575,2,131095.25,117985.725,141471.408694,2
2014,06,39496,all,All,38115.57867,35294.875,41076.026827,3,89865.99430600001,84633.122046,93911.873341,3,167555.963641,163425.455349,173159.386238,3
2014,06,39496,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,39496,race-ethnicity,Hispanic,27664.272893,25020.806976000003,33299.49445,3,63936.036893,57339.34932,74796.40756400001,3,116977.3,108944.763708,144204.775,3
2014,06,39496,race-ethnicity,Other Races and Ethnicities,40336.99999999999,31362.0175,49103.131649,3,104253.3624,95800.375,116763.765888,3,169573.519347,165986.644907,184429.829352,3
2014,06,39496,race-ethnicity,"White, Non-Hispanic",42858.06249999999,38934.716007,47194.28999999999,3,97716.3825,91013.589458,102460.680457,3,183331.665,172018.04796000005,193549.155351,3
2014,06,39892,all,All,33361.075968000005,30738.304892,37311.725,2,77255.834673,72977.35368,81379.89749999999,2,132103.675,127189.102128,136944.115,2
2014,06,39892,race-ethnicity,"Black, Non-Hispanic",23978.273352,16993.702154000002,34837.014224,2,59324.485120000005,45390.08245,76845.76223000001,2,111632.6475,101145.0275,146221.625,2
2014,06,39892,race-ethnicity,Hispanic,30252.749999999996,22891.2475,37009.943652,2,62398.517119,56353.223119,69674.028448,2,115513.129622,106893.05,125156.56564400002,2
2014,06,39892,race-ethnicity,Other Races and Ethnicities,36886.36889,30252.749999999996,42656.377499999995,2,90908.52793,83402.68992,99128.1775,2,154289.025,143765.58879100002,167569.98224999997,2
2014,06,39892,race-ethnicity,"White, Non-Hispanic",37009.943652,31362.0175,40779.538226,2,79714.254233,74623.45,83608.43111800001,2,129691.38486700002,122953.219568,136944.115,2
2014,06,40130,all,All,17623.039559,15126.374999999998,20645.686559,1,46387.55,44058.102672,50041.61395200001,1,92214.914676,86530.290792,99128.1775,1
2014,06,40130,race-ethnicity,"Black, Non-Hispanic",3731.1725,729.369454,9781.7225,1,32961.965535,24499.540164,36488.67684,1,68807.219184,54454.95,86724.54999999999,1
2014,06,40130,race-ethnicity,Hispanic,23565.563561,18443.184445,26063.340600000003,1,43362.274999999994,40336.99999999999,48999.080328,1,76640.29999999999,69468.488452,80944.471562,1
2014,06,40130,race-ethnicity,Other Races and Ethnicities,18958.39,11168.680665,28688.950226,1,44118.59374999999,35294.875,58485.934265,1,102460.680457,86220.3375,133507.295343,1
2014,06,40130,race-ethnicity,"White, Non-Hispanic",21580.295,17143.225,25020.806976000003,1,57377.900452,54454.95,64637.084688,1,107694.127442,101447.555,118288.2525,1
2014,06,41992,all,All,50421.24999999999,46517.529781000005,53586.430315000005,2,110658.099121,104253.3624,115968.875,2,192868.72044,186683.716465,199416.04375,2
2014,06,41992,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,41992,race-ethnicity,Hispanic,34837.014224,28148.407848000003,48361.344451,2,80673.99999999999,63525.96445,95800.375,2,133977.820726,121011,159331.15,2
2014,06,41992,race-ethnicity,Other Races and Ethnicities,71194.805,59427.255118,77981.919158,2,128876.71499999998,120506.7875,141381.185,2,208506.72480000005,198081.38856,229357.39728,2
2014,06,41992,race-ethnicity,"White, Non-Hispanic",48999.080328,43192.410492,53345.682499999995,2,111935.175,104149.311079,119891.36676,2,195239.822573,186558.62499999997,203701.85,2
2014,06,43000,all,All,20799.841556,19467.861778,22289.207248,2,52777.431718,51429.675,55254.282072,2,109837.954235,106559.389789,114654.038455,2
2014,06,43000,race-ethnicity,"Black, Non-Hispanic",11577.745559,10529.387561,13525.337776,2,38469.692767,30738.304892,45379.12499999999,2,82370.25836600001,73625.10925,96304.5875,2
2014,06,43000,race-ethnicity,Hispanic,20168.499999999996,18452.441062,22541.893777,2,43033.425339,40984.070673,46107.457338,2,87091.528011,81969.148895,90758.25,2
2014,06,43000,race-ethnicity,Other Races and Ethnicities,22397.81427,18244.33842,25614.918227,2,55463.37499999999,51845.448893,63598.591892,2,114782.749961,107173.994679,129732.803354,2
2014,06,43000,race-ethnicity,"White, Non-Hispanic",26845.135556,24303.042499999996,30738.304892,2,68077.84973,64637.084688,72050.836539,2,132584.380459,126053.125,143445.758679,2
2014,06,44000,all,All,18443.184445,18151.65,18765.605232,1,49181.489337,48404.399999999994,50041.61395200001,1,108850.814457,107502.455653,110422.5375,1
2014,06,44000,race-ethnicity,"Black, Non-Hispanic",11009.235886,10655.838224,11832.554591,1,33197.732001000004,31455.67978,35294.875,1,80673.99999999999,76845.76223000001,83819.905411,1
2014,06,44000,race-ethnicity,Hispanic,17418.507112,17042.3825,17949.964999999997,1,38420.99249999999,37531.210464,39328.575,1,75631.875,74181.802674,77147.488176,1
2014,06,44000,race-ethnicity,Other Races and Ethnicities,18151.65,17212.967116,19361.76,1,54304.876002000005,52126.681200000006,56353.223119,1,119498.3625,114991.86281,122953.219568,1
2014,06,44000,race-ethnicity,"White, Non-Hispanic",24504.727499999997,23565.563561,25513.155778,1,70186.37999999999,67972.78820200001,71830.768735,1,153691.52446000002,151375.478122,157314.3,1
2014,06,45484,all,All,32067.914999999997,29190.941472,34837.014224,3,69015.321826,65547.625,73771.73023100001,3,118893.3075,115805.079445,125104.03488,3
2014,06,45484,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,45484,race-ethnicity,Hispanic,33197.732001000004,28235.9,36592.728161000006,3,60505.49999999999,53280.198669000005,68751.113564,3,113447.8125,105227.410011,122235.84468,3
2014,06,45484,race-ethnicity,Other Races and Ethnicities,37427.159143,31276.00872,45645.999896,3,82173.681342,69183.01618800001,97010.485,3,134120.525,118848.83313600002,154712.191843,3
2014,06,45484,race-ethnicity,"White, Non-Hispanic",30738.304892,26639.59556,36303.3,3,73602.67181300001,68341.041121,79232.555424,3,125104.03488,115968.875,133112.09999999998,3
2014,06,46842,all,All,27227.475,25210.624999999996,29062.808499999996,2,57542.130939,55358.333393,60505.49999999999,2,102460.680457,98825.65,106559.389789,2
2014,06,46842,race-ethnicity,"Black, Non-Hispanic",26639.59556,19467.861778,40658.811336000006,2,59841.632059,51292.250218,80472.31499999999,2,122953.219568,97338.301341,136363.80210200002,2
2014,06,46842,race-ethnicity,Hispanic,27630.845,24603.591485,29190.941472,2,54304.876002000005,49211.13999999999,60505.49999999999,2,93828.02616,86217.12662200001,102460.680457,2
2014,06,46842,race-ethnicity,Other Races and Ethnicities,31276.00872,14344.475113,38118.465,2,67564.47499999999,48361.344451,88615.35804,2,114678.69864,99677.12469,171331.40749999997,2
2014,06,46842,race-ethnicity,"White, Non-Hispanic",26639.59556,24202.199999999997,30233.475096,2,57890.742893,55254.282072,61476.609784,2,105503.998666,98362.978674,112707.453787,2
2014,06,46898,all,All,18353.335,16496.599777,20329.405668000003,2,40984.070673,38320.111117,44411.730341,2,86530.290792,81682.42499999999,95800.375,2
2014,06,46898,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,46898,race-ethnicity,Hispanic,17143.225,15324.84019,20168.499999999996,2,35863.358707,33782.237499999996,38573.744088,2,69468.488452,64857.944228,75698.85133800001,2
2014,06,46898,race-ethnicity,Other Races and Ethnicities,16189.297332,10842.551731,23193.775,2,37412.5675,33479.71,59119.952673,2,99040.69428,72606.59999999999,126053.125,2
2014,06,46898,race-ethnicity,"White, Non-Hispanic",21217.262,18765.605232,24908.097499999996,2,51230.844003,45287.312452,57377.900452,2,103940.19823,95800.375,113952.025,2
2014,06,47766,all,All,45390.08245,39652.090895,50041.61395200001,2,98157.438678,92214.914676,102460.680457,2,172134.708905,162708.080461,183533.35,2
2014,06,47766,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,47766,race-ethnicity,Hispanic,30738.304892,20850.67248,36071.461349000005,2,60466.950192,52639.785,77648.72499999999,2,107380.963272,89749.825,133198.985349,2
2014,06,47766,race-ethnicity,Other Races and Ethnicities,50522.0925,44169.015,58690.33499999999,2,104253.3624,99934.9175,114153.71,2,184429.829352,170141.083354,195700.272466,2
2014,06,47766,race-ethnicity,"White, Non-Hispanic",45883.337499999994,33812.336891,54406.638451,2,103523.992946,92624.987119,125002.574234,2,177022.613438,161347.99999999997,204922.368463,2
2014,06,48256,all,All,46107.457338,38677.795409000006,50820.77156,1,98362.978674,92214.914676,103998.200231,1,175145.648832,166180.06170700002,185550.2,1
2014,06,48256,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,48256,race-ethnicity,Hispanic,31276.00872,15220.788869000002,47132.134671,1,76845.76223000001,64135.829999999994,91117.640779,1,133444.30387200002,116450.601718,170423.82499999998,1
2014,06,48256,race-ethnicity,Other Races and Ethnicities,50421.24999999999,38832.953558,71722.375565,1,110926.75,95913.093408,131559.703126,1,198081.38856,189553.216017,231937.74999999997,1
2014,06,48256,race-ethnicity,"White, Non-Hispanic",47496.8175,39365.946979,52438.1,1,100943.34249999998,94870.559784,107380.963272,1,176474.37499999997,166805.37984,185550.2,1
2014,06,48354,all,All,18443.184445,16680.537984000002,20746.621159,1,46210.227336,43786.412208,50206.16667,1,95391.826596,90758.25,100842.5,1
2014,06,48354,race-ethnicity,"Black, Non-Hispanic",12718.506130000002,7179.985999999999,20642.569838000003,1,30020.930004,22518.524237,38156.528597,1,55328.545786,37531.210464,115968.875,1
2014,06,48354,race-ethnicity,Hispanic,14595.470736,12807.962888,17315.737114,1,39616.277712,35451.619114,42951.981226,1,74489.105119,70185.86334,82690.84999999999,1
2014,06,48354,race-ethnicity,Other Races and Ethnicities,17623.039559,12101.1,20850.67248,1,46107.457338,37323.107822000005,58589.49249999999,1,90780.1649,84506.01499999998,117806.299512,1
2014,06,48354,race-ethnicity,"White, Non-Hispanic",22233.583783,19467.861778,25311.4675,1,56660.525564,51230.844003,60505.49999999999,1,104461.465042,99040.69428,112641.0725,1
2014,06,49270,all,All,26063.340600000003,24202.199999999997,28688.950226,1,55463.37499999999,52438.1,58402.577785,1,100842.5,95800.375,105534.712456,1
2014,06,49270,race-ethnicity,"Black, Non-Hispanic",18151.65,14803.573378,23395.46,1,46107.457338,39933.63,54202.106004,1,99040.69428,88237.18749999999,105921.214157,1
2014,06,49270,race-ethnicity,Hispanic,27313.976866,24202.199999999997,30738.304892,1,52152.751338,49412.825,56353.223119,1,86886.995564,79440.658066,93828.02616,1
2014,06,49270,race-ethnicity,Other Races and Ethnicities,28688.950226,20168.499999999996,38156.528597,1,64550.641783,49207.18297,70589.75,1,110884.361148,88619.398868,128076.606233,1
2014,06,49270,race-ethnicity,"White, Non-Hispanic",31276.00872,27832.53,33986.394101000005,1,71900.7025,66514.04929400001,76939.385534,1,120506.7875,112697.682713,131095.25,1
2014,06,49670,all,All,43033.425339,39550.328446,48156.812004,2,116775.615,109918.32499999998,123027.85,2,264349.623581,250208.06976,292443.25,2
2014,06,49670,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,06,49670,race-ethnicity,Hispanic,25614.918227,21789.154783,38218.348668,2,60505.49999999999,50041.61395200001,72606.59999999999,2,131150.638232,109918.32499999998,178845.992794,2
2014,06,49670,race-ethnicity,Other Races and Ethnicities,50421.24999999999,40336.99999999999,60505.49999999999,2,136137.375,122953.219568,153691.52446000002,2,285384.27499999997,250208.06976,312280.744609,2
2014,06,49670,race-ethnicity,"White, Non-Hispanic",46914.01308,41547.10999999999,51429.675,2,121011,111551.097768,131943.13627000002,2,297485.375,263404.64369999996,324712.85,2
2014,06,50076,all,All,33278.024999999994,30739.312441,36605.8275,2,71205.45060200001,66556.04999999999,75631.875,2,125617.179124,119418.737676,136363.80210200002,2
2014,06,50076,race-ethnicity,"Black, Non-Hispanic",38370.57124999999,22101.308746,47122.115722,2,61476.609784,47539.331213000005,75631.875,2,112092.848897,84018.503561,194626.025,2
2014,06,50076,race-ethnicity,Hispanic,28688.950226,20168.499999999996,33883.079999999994,2,66051.8375,57339.34932,74284.57267200001,2,112707.453787,98311.324826,131359.236624,2
2014,06,50076,race-ethnicity,Other Races and Ethnicities,39543.542808000006,31276.00872,45984.17999999999,2,79919.794229,66556.04999999999,90959.935,2,113936.663567,105534.712456,144912.173736,2
2014,06,50076,race-ethnicity,"White, Non-Hispanic",33303.524646,29908.084516000003,36886.36889,2,74119.23749999999,68572.9,80945.47911100001,2,137246.6425,123466.062009,145213.19999999998,2
2014,06,50258,all,All,24681.046643,23193.775,26727.2266,2,61476.609784,58300.815336,64637.084688,2,123431.22,118994.15,130691.88,2
2014,06,50258,race-ethnicity,"Black, Non-Hispanic",17169.512294,13144.455080000002,21359.613552000003,2,43814.514392000005,38338.077952,52044.129544,2,89709.73441100001,80480.43424300001,105560.705488,2
2014,06,50258,race-ethnicity,Hispanic,23193.775,21461.381249,26288.910160000003,2,48932.397272,43362.274999999994,53794.532957,2,93098.656706,81763.608899,103210.828776,2
2014,06,50258,race-ethnicity,Other Races and Ethnicities,27899.6938,19262.321782,43765.645,2,81969.148895,70996.337753,99040.69428,2,160339.57499999998,145016.225057,192346.35298400003,2
