year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2014,01,127,industry,Professional Services,0.8409087626813995,1
2014,01,127,industry,Public Administration,0.7303510369105382,1
2014,01,127,industry,"Trade, Transit, Utilities",0.626015174494747,1
2014,01,129,all,All,1.042405667101449,1
2014,01,129,industry,Education and Health,0.5940072996618804,3
2014,01,129,industry,Goods Producing,1.4676608929957498,1
2014,01,129,industry,Information Services,NA,3
2014,01,129,industry,Leisure and Other,NA,3
2014,01,129,industry,Professional Services,0.9961193840109129,1
2014,01,129,industry,Public Administration,0.6325792022373271,1
2014,01,129,industry,"Trade, Transit, Utilities",1.025048310942498,1
2014,01,131,all,All,0.743610361692037,1
2014,01,131,industry,Education and Health,0.5562591796553419,3
2014,01,131,industry,Goods Producing,1.1366615528721136,1
2014,01,131,industry,Information Services,0.880743701120958,3
2014,01,131,industry,Leisure and Other,0.2945469614494432,1
2014,01,131,industry,Professional Services,0.5306673944802264,3
2014,01,131,industry,Public Administration,0.7165699849032356,1
2014,01,131,industry,"Trade, Transit, Utilities",0.551430540943056,1
2014,01,133,all,All,0.5832995564441433,1
2014,01,133,industry,Education and Health,0.5688136403072854,1
2014,01,133,industry,Goods Producing,0.6238601216273453,1
2014,01,133,industry,Information Services,0.6885638803719771,3
2014,01,133,industry,Leisure and Other,0.3558706730954748,1
2014,01,133,industry,Professional Services,0.5441875828746271,1
2014,01,133,industry,Public Administration,0.7558429130964947,1
2014,01,133,industry,"Trade, Transit, Utilities",0.6045455667782015,1
2014,02,013,all,All,0.5589896509396144,1
2014,02,013,industry,Education and Health,NA,3
2014,02,013,industry,Goods Producing,NA,3
2014,02,013,industry,Information Services,0.301368333550053,3
2014,02,013,industry,Leisure and Other,NA,3
2014,02,013,industry,Professional Services,NA,3
2014,02,013,industry,Public Administration,0.7423490581801934,1
2014,02,013,industry,"Trade, Transit, Utilities",0.4633943193296514,3
2014,02,016,all,All,0.6828782597302502,1
2014,02,016,industry,Education and Health,0.7178976576651348,3
2014,02,016,industry,Goods Producing,0.582197490667457,1
2014,02,016,industry,Information Services,0.5654173624903247,3
2014,02,016,industry,Leisure and Other,0.5201839734910987,3
2014,02,016,industry,Professional Services,0.9316618992259931,3
2014,02,016,industry,Public Administration,0.9160977223660444,1
2014,02,016,industry,"Trade, Transit, Utilities",0.9024790676135892,1
2014,02,020,all,All,0.8336486574650127,1
2014,02,020,industry,Education and Health,0.7230149103995624,1
2014,02,020,industry,Goods Producing,1.5106960250697754,1
2014,02,020,industry,Information Services,1.0214143831183473,1
2014,02,020,industry,Leisure and Other,0.4468200981833503,1
2014,02,020,industry,Professional Services,0.9096119697106564,1
2014,02,020,industry,Public Administration,NA,1
2014,02,020,industry,"Trade, Transit, Utilities",0.7214566886099082,1
2014,02,050,all,All,0.5605611829140018,1
2014,02,050,industry,Education and Health,NA,3
2014,02,050,industry,Goods Producing,0.8501225886576584,3
2014,02,050,industry,Information Services,0.6793556057831943,3
2014,02,050,industry,Leisure and Other,0.40278734004085565,1
2014,02,050,industry,Professional Services,0.6403761857792405,3
2014,02,050,industry,Public Administration,0.7639966320774939,1
2014,02,050,industry,"Trade, Transit, Utilities",0.36900517603742905,1
2014,02,060,all,All,0.6570721847265494,1
2014,02,060,industry,Education and Health,NA,3
2014,02,060,industry,Goods Producing,0.5930254374788352,3
2014,02,060,industry,Information Services,NA,3
2014,02,060,industry,Leisure and Other,0.5542811088968845,3
2014,02,060,industry,Professional Services,NA,3
2014,02,060,industry,Public Administration,0.9583291069657975,3
2014,02,060,industry,"Trade, Transit, Utilities",0.6879095074754488,3
2014,02,068,all,All,0.6838683012013296,1
2014,02,068,industry,Education and Health,0.4182956825829915,3
2014,02,068,industry,Goods Producing,1.324101441269901,3
2014,02,068,industry,Information Services,NA,3
2014,02,068,industry,Leisure and Other,NA,1
2014,02,068,industry,Professional Services,NA,3
2014,02,068,industry,Public Administration,0.8385975794709374,3
2014,02,068,industry,"Trade, Transit, Utilities",0.6206725505952662,3
2014,02,070,all,All,0.6225096049668646,1
2014,02,070,industry,Education and Health,0.910780636052897,3
2014,02,070,industry,Goods Producing,0.5009683053738347,3
2014,02,070,industry,Information Services,NA,3
2014,02,070,industry,Leisure and Other,NA,3
2014,02,070,industry,Professional Services,0.608096053412563,3
2014,02,070,industry,Public Administration,0.7744362294581519,1
2014,02,070,industry,"Trade, Transit, Utilities",0.3903345583083844,1
2014,02,090,all,All,0.7500104559567734,1
2014,02,090,industry,Education and Health,0.6920796792350865,1
2014,02,090,industry,Goods Producing,1.2018705143859314,1
2014,02,090,industry,Information Services,0.8542858540558098,3
2014,02,090,industry,Leisure and Other,0.42482569595903746,1
2014,02,090,industry,Professional Services,0.7187278365270624,1
2014,02,090,industry,Public Administration,0.8908466109201633,1
2014,02,090,industry,"Trade, Transit, Utilities",0.6086593607558572,1
2014,02,100,all,All,0.5563475870265522,1
2014,02,100,industry,Education and Health,0.5058457971327729,3
2014,02,100,industry,Goods Producing,0.9429760440822068,3
2014,02,100,industry,Information Services,0.30301073936267575,3
2014,02,100,industry,Leisure and Other,0.3299174306995254,1
2014,02,100,industry,Professional Services,0.4350605014619839,3
2014,02,100,industry,Public Administration,0.9636734989567065,3
2014,02,100,industry,"Trade, Transit, Utilities",0.45286031265405363,3
2014,02,105,all,All,0.5439703732905858,1
2014,02,105,industry,Education and Health,0.5072502382018964,3
2014,02,105,industry,Goods Producing,0.5550718094801896,3
2014,02,105,industry,Information Services,NA,NA
2014,02,105,industry,Leisure and Other,0.47522686457803925,3
2014,02,105,industry,Professional Services,NA,3
2014,02,105,industry,Public Administration,0.7161849603344395,1
2014,02,105,industry,"Trade, Transit, Utilities",0.38086465696640703,1
2014,02,110,all,All,0.7280365271297757,1
2014,02,110,industry,Education and Health,0.5969748006017308,1
2014,02,110,industry,Goods Producing,1.1060700620285875,1
2014,02,110,industry,Information Services,0.6833391753080725,3
2014,02,110,industry,Leisure and Other,0.4306855001803096,1
2014,02,110,industry,Professional Services,0.7602337720860873,1
2014,02,110,industry,Public Administration,1.0035439329912343,1
2014,02,110,industry,"Trade, Transit, Utilities",0.4947011989757997,1
2014,02,122,all,All,0.7356351074398341,1
2014,02,122,industry,Education and Health,0.5944770550253922,1
2014,02,122,industry,Goods Producing,1.2357379217081423,1
2014,02,122,industry,Information Services,0.7146630539382598,3
2014,02,122,industry,Leisure and Other,0.37669034558596765,1
2014,02,122,industry,Professional Services,0.8344457441299433,1
2014,02,122,industry,Public Administration,0.9378272129934727,1
2014,02,122,industry,"Trade, Transit, Utilities",0.6178689608540712,1
2014,02,130,all,All,0.6614282261218485,1
2014,02,130,industry,Education and Health,0.6746257376759229,1
2014,02,130,industry,Goods Producing,0.7685609669725704,1
2014,02,130,industry,Information Services,0.5962169925605395,3
2014,02,130,industry,Leisure and Other,0.36797767509595797,1
2014,02,130,industry,Professional Services,0.7169354070698675,1
2014,02,130,industry,Public Administration,0.9010536319860236,1
2014,02,130,industry,"Trade, Transit, Utilities",0.5799141841702122,1
2014,02,150,all,All,0.6749351799383052,1
2014,02,150,industry,Education and Health,0.7185561375136363,1
2014,02,150,industry,Goods Producing,0.7193492458331878,1
2014,02,150,industry,Information Services,0.5567620403251354,3
2014,02,150,industry,Leisure and Other,0.35293320220040636,1
2014,02,150,industry,Professional Services,0.8442638061625451,1
2014,02,150,industry,Public Administration,0.7801542169988008,1
2014,02,150,industry,"Trade, Transit, Utilities",0.6019692145395695,1
2014,02,164,all,All,0.619932975750617,1
2014,02,164,industry,Education and Health,NA,3
2014,02,164,industry,Goods Producing,0.8186512172925956,3
2014,02,164,industry,Information Services,NA,3
2014,02,164,industry,Leisure and Other,0.5885117153358597,3
2014,02,164,industry,Professional Services,NA,3
2014,02,164,industry,Public Administration,0.7651501522620628,1
2014,02,164,industry,"Trade, Transit, Utilities",0.6462588966386569,3
2014,02,170,all,All,0.6395034574668282,1
2014,02,170,industry,Education and Health,0.6043838550772067,1
2014,02,170,industry,Goods Producing,1.0119345897846745,1
2014,02,170,industry,Information Services,0.9776317223343466,3
2014,02,170,industry,Leisure and Other,0.3471123491997471,1
2014,02,170,industry,Professional Services,0.70484225261031,1
2014,02,170,industry,Public Administration,0.9468680396209571,1
2014,02,170,industry,"Trade, Transit, Utilities",0.5169932165727998,1
2014,02,180,all,All,0.654276853267643,1
2014,02,180,industry,Education and Health,NA,3
2014,02,180,industry,Goods Producing,0.9862098678904607,3
2014,02,180,industry,Information Services,0.45364178665118426,3
2014,02,180,industry,Leisure and Other,0.46839436507886506,1
2014,02,180,industry,Professional Services,0.6269845831764336,1
2014,02,180,industry,Public Administration,0.7978686166304028,1
2014,02,180,industry,"Trade, Transit, Utilities",0.5333057101606605,1
2014,02,185,all,All,1.5170655412788419,1
2014,02,185,industry,Education and Health,0.8901982131620854,3
2014,02,185,industry,Goods Producing,1.8301108117014602,1
2014,02,185,industry,Information Services,1.179163078167579,3
2014,02,185,industry,Leisure and Other,1.1799398654390993,1
2014,02,185,industry,Professional Services,1.038952975658193,1
2014,02,185,industry,Public Administration,0.9290375767380926,1
2014,02,185,industry,"Trade, Transit, Utilities",1.0276895602211509,1
2014,02,188,all,All,0.9565104012685175,1
2014,02,188,industry,Education and Health,NA,3
2014,02,188,industry,Goods Producing,1.7412996013344821,3
2014,02,188,industry,Information Services,0.7420531545178182,3
2014,02,188,industry,Leisure and Other,NA,3
2014,02,188,industry,Professional Services,NA,3
2014,02,188,industry,Public Administration,0.8404755624468832,1
2014,02,188,industry,"Trade, Transit, Utilities",0.7296208503583573,3
2014,02,195,all,All,0.6314595472903335,1
2014,02,195,industry,Education and Health,0.35063049412522374,3
2014,02,195,industry,Goods Producing,0.7012609882504475,1
2014,02,195,industry,Information Services,0.36524009804710805,3
2014,02,195,industry,Leisure and Other,0.3011201697232824,1
2014,02,195,industry,Professional Services,0.691927074633688,3
2014,02,195,industry,Public Administration,0.8806344586246938,3
2014,02,195,industry,"Trade, Transit, Utilities",0.4902333760454517,1
2014,02,198,all,All,0.5996068278239207,1
2014,02,198,industry,Education and Health,0.6445977903482257,3
2014,02,198,industry,Goods Producing,0.6576860703552964,1
2014,02,198,industry,Information Services,0.7394878203994875,3
2014,02,198,industry,Leisure and Other,0.3423403239349397,1
2014,02,198,industry,Professional Services,0.532529392787684,3
2014,02,198,industry,Public Administration,0.8420126804548735,1
2014,02,198,industry,"Trade, Transit, Utilities",0.49817265776912373,1
2014,02,220,all,All,0.6740028455820286,1
2014,02,220,industry,Education and Health,0.7260311354164308,1
2014,02,220,industry,Goods Producing,0.82851110024176855,1
2014,02,220,industry,Information Services,0.5486619655264233,3
2014,02,220,industry,Leisure and Other,0.3823290995406829,1
2014,02,220,industry,Professional Services,0.6002961016499588,1
2014,02,220,industry,Public Administration,0.8800138517950151,1
2014,02,220,industry,"Trade, Transit, Utilities",0.4800792198356204,1
2014,02,230,all,All,0.5885766914923392,1
2014,02,230,industry,Education and Health,0.3668949192373505,3
2014,02,230,industry,Goods Producing,1.054340136334702,3
2014,02,230,industry,Information Services,NA,NA
2014,02,230,industry,Leisure and Other,0.3842741522538566,1
2014,02,230,industry,Professional Services,0.6542315717769177,3
2014,02,230,industry,Public Administration,NA,3
2014,02,230,industry,"Trade, Transit, Utilities",0.5260114526329173,1
2014,02,240,all,All,0.990859552476943,1
2014,02,240,industry,Education and Health,0.6086030318328827,3
2014,02,240,industry,Goods Producing,1.7023473621229268,1
2014,02,240,industry,Information Services,0.6022716608905381,3
2014,02,240,industry,Leisure and Other,0.25800336590054584,1
2014,02,240,industry,Professional Services,0.7684701481270859,1
2014,02,240,industry,Public Administration,0.8797967538633134,1
2014,02,240,industry,"Trade, Transit, Utilities",0.5983145540515726,1
2014,02,261,all,All,0.7875565613146146,1
2014,02,261,industry,Education and Health,0.601176106220018,1
2014,02,261,industry,Goods Producing,0.7526597952543498,1
2014,02,261,industry,Information Services,1.0738686646726971,3
2014,02,261,industry,Leisure and Other,0.4294681550371237,1
2014,02,261,industry,Professional Services,0.8395051562452363,1
2014,02,261,industry,Public Administration,0.8517983351982841,1
2014,02,261,industry,"Trade, Transit, Utilities",1.0730755563531456,1
2014,02,270,all,All,NA,NA
2014,02,270,industry,Education and Health,NA,NA
2014,02,270,industry,Goods Producing,NA,NA
2014,02,270,industry,Information Services,NA,NA
2014,02,270,industry,Leisure and Other,NA,NA
2014,02,270,industry,Professional Services,NA,NA
2014,02,270,industry,Public Administration,NA,NA
2014,02,270,industry,"Trade, Transit, Utilities",NA,NA
2014,02,275,all,All,0.6191049152481919,1
2014,02,275,industry,Education and Health,NA,3
2014,02,275,industry,Goods Producing,0.6440688231211029,3
2014,02,275,industry,Information Services,0.8570941703032765,3
2014,02,275,industry,Leisure and Other,0.34366979838374095,3
2014,02,275,industry,Professional Services,NA,3
2014,02,275,industry,Public Administration,0.8329623926927958,3
2014,02,275,industry,"Trade, Transit, Utilities",0.47181785879801724,3
2014,02,282,all,All,0.5932937846795634,1
2014,02,282,industry,Education and Health,0.1473226131997836,3
2014,02,282,industry,Goods Producing,0.6141111104577937,3
2014,02,282,industry,Information Services,NA,3
2014,02,282,industry,Leisure and Other,NA,3
2014,02,282,industry,Professional Services,NA,3
2014,02,282,industry,Public Administration,0.8046697079662094,3
2014,02,282,industry,"Trade, Transit, Utilities",0.5084231488144706,3
