year,state,place,share_black_nh_exposure,share_black_nh_exposure_quality,share_hispanic_exposure,share_hispanic_exposure_quality,share_other_nh_exposure,share_other_nh_exposure_quality,share_white_nh_exposure,share_white_nh_exposure_quality
2023,05,35710,0.7305313839008979,1,0.8619577972062058,1,0.9161852002736687,1,0.3155570059596322,1
2023,05,41000,0.4521938926132534,1,0.7299944783088355,1,0.9050723986612929,1,0.37115859284626884,1
2023,05,66080,0.9422843638501779,2,0.5298987364008028,1,0.7755748826511387,1,0.5278161713768504,1
2023,06,00562,0.8993881648631893,1,0.84571229228126,1,0.5942903357134138,1,0.5668135394301702,1
2023,06,00884,0.9569193049037249,2,0.6258677787142216,1,0.43689171215664624,1,0.8936291071606985,1
2023,06,02000,0.9565001421123909,1,0.3923779790488455,1,0.7401548221842289,1,0.6654926672427107,1
2023,06,02252,0.7857675280752399,1,0.593783895578658,1,0.7630839211205233,1,0.7343405539664976,1
2023,06,02364,0.8788209330785062,1,0.556418206181007,1,0.8711377943459709,1,0.516518357478128,1
2023,06,03526,0.8928265982895285,1,0.38519087136640867,1,0.8215647777005062,1,0.5978650004843078,1
2023,06,04982,0.8690140858919567,1,0.37437012303050554,1,0.8312862116216555,1,0.8424870008886624,1
2023,06,06000,0.874793057071436,1,0.8470962881847597,1,0.6611973632693913,1,0.43965076797959296,1
2023,06,08786,0.9649307743302626,1,0.5251228222603113,1,0.6148705157403254,1,0.7652674227840722,1
2023,06,08954,0.9326335315176327,1,0.7106180394537882,1,0.7939016005024716,1,0.436555036487772,1
2023,06,11194,0.9806383153013527,2,0.7852568540298012,1,0.8206816634606606,1,0.32739203682162843,1
2023,06,11530,0.4740972277709012,1,0.5099914040538226,1,0.591876671975776,1,0.925918717661316,1
2023,06,13014,0.9283765461191413,1,0.779386982909541,1,0.8756051471174794,1,0.3243876137616599,1
2023,06,13210,0.8812793921993815,1,0.4083082915707796,1,0.7207724948224447,1,0.804004758099562,1
2023,06,13214,0.9351647817668151,1,0.6782191666201071,1,0.5219564829909824,1,0.7325058216321801,1
2023,06,13392,0.9122097740299623,1,0.3580953038574659,1,0.7444892096297268,1,0.8057591218865685,1
2023,06,13588,0.9415769746484485,1,0.7750302027950254,1,0.8721665380441405,1,0.32132584632178257,1
2023,06,14218,0.9666138093156094,1,0.6546718537567958,1,0.7962071524754891,1,0.5002438812416122,1
2023,06,15044,0.7007226449705435,1,0.2534873272225897,1,0.9280634268357304,1,0.9829696601368715,2
2023,06,16000,0.9256009268368018,1,0.5975631834392251,1,0.7693339444168255,1,0.5254764721645864,1
2023,06,16350,0.9202163826872359,1,0.43626680364334747,1,0.8084732634796872,1,0.6310909154863115,1
2023,06,16532,0.95715773999479,1,0.5362002821122311,1,0.8120982624047455,1,0.45502387508832964,1
2023,06,17918,0.9414456382424257,1,0.7170995333422968,1,0.33657724181683146,1,0.8299926854580221,1
2023,06,19766,0.9381696627809976,1,0.2432962047753455,1,0.8846153564032525,1,0.8612814230279974,1
2023,06,21712,0.8825958736701895,1,0.6809506082528446,1,0.871841497803012,1,0.42076643812879333,1
2023,06,22020,0.8739797266491984,1,0.8030849812889466,1,0.5541528215168379,1,0.6250130346181506,1
2023,06,22230,0.9755514129518124,2,0.331103612686836,1,0.6588709069000358,1,0.954386338499028,1
2023,06,22804,0.9662599013439509,1,0.40737277802562333,1,0.8690539679694111,1,0.5583782148612908,1
2023,06,23182,0.8269314035148717,1,0.5810427219565378,1,0.6980270405675295,1,0.677523445745079,1
2023,06,24638,0.7646666884882034,1,0.8286695367034436,1,0.6895276571215966,1,0.413919347080036,1
2023,06,24680,0.8781938032405949,1,0.276074751277565,1,0.8326751059370795,1,0.8409146259042066,1
2023,06,26000,0.9496582996084072,1,0.8235113536635965,1,0.3015263927719073,1,0.7904076561667379,1
2023,06,27000,0.8956465088724982,1,0.43268277669830263,1,0.7676522753341701,1,0.6410163901567733,1
2023,06,28000,0.9715284580686834,1,0.48621797211922774,1,0.587648711834696,1,0.6242339775530489,1
2023,06,29000,0.9724934208354125,2,0.5627359930778946,1,0.5076062046106754,1,0.7175923251703654,1
2023,06,30000,0.9700348727165502,1,0.7552470647435995,1,0.7978189721922617,1,0.3522591521440238,1
2023,06,32548,0.6372031739513034,1,0.39443044412387857,1,0.8517934536240169,1,0.7672058019542544,1
2023,06,33000,0.8989676857873891,1,0.5375255586176315,1,0.5912634809977515,1,0.8254333781584158,1
2023,06,33182,0.9025026789706814,1,0.4587742670154564,1,0.8926049728525628,1,0.6306806429629644,1
2023,06,33434,0.9238851034484206,1,0.37160527669353477,1,0.9335566016997512,1,0.6439425490534273,1
2023,06,36000,0.9678666908505973,1,0.7292812922252043,1,0.771442320822061,1,0.3846569256647133,1
2023,06,36448,0.9436036661900395,2,0.24561072926129082,1,0.9279756982677912,1,0.6289538568312402,1
2023,06,36546,0.45840294901208833,1,0.37773430463957497,1,0.9166644483887751,1,0.9158635764379683,1
2023,06,36770,0.9628950869480024,1,0.8602212260529539,1,0.45980099664267154,1,0.6103410104306942,1
2023,06,37692,0.9254485662860179,1,0.2602932136498298,1,0.8607141962765739,1,0.7946867287225408,1
2023,06,39496,0.966996907734646,2,0.6887861449198814,1,0.6847385785707704,1,0.524635890388787,1
2023,06,39892,0.8900463541112685,1,0.6286966998812664,1,0.7409849665276205,1,0.6328496333496941,1
2023,06,40130,0.7412941953185508,1,0.5155425839341062,1,0.8906839949799688,1,0.6866135185854269,1
2023,06,41992,0.9725009710705164,2,0.6958213394032295,1,0.7448196647122388,1,0.4376927785943144,1
2023,06,43000,0.8252026750365181,1,0.48565558693089117,1,0.7739745266147297,1,0.5546348679958999,1
2023,06,44000,0.7578766766954893,1,0.3612346779567365,1,0.7433407595022375,1,0.5034881728812283,1
2023,06,45484,0.9351378627673989,1,0.5657333486651696,1,0.7325473704285997,1,0.6112096965363694,1
2023,06,46842,0.916725925041131,1,0.5642338978047734,1,0.8411679989080632,1,0.5495639540703349,1
2023,06,46898,0.9165669200920361,1,0.38488567841838367,1,0.8247897602337857,1,0.6985330253208958,1
2023,06,47766,0.9694635262491667,1,0.8089038446922914,1,0.23528641364185926,1,0.887518707638622,1
2023,06,48256,0.9826387293507742,1,0.7464617522587126,1,0.7858166389220603,1,0.3974240048744644,1
2023,06,48354,0.9302681504376368,1,0.4969171928837526,1,0.8447073689107244,1,0.5317868712005329,1
2023,06,49270,0.7937586966628145,1,0.3769898943149855,1,0.8794458715643855,1,0.8100508822825724,1
2023,06,49670,0.9343259615023776,2,0.7683537050988265,1,0.5810334643090663,1,0.5909105280544129,1
2023,06,50076,0.9335528334846058,1,0.6610144207176357,1,0.8078608806695703,1,0.49011047342272607,1
2023,06,50258,0.976045224554861,1,0.5341796536096656,1,0.9179061493476012,1,0.4552934326862409,1
2023,06,51182,0.9737286791347447,2,0.8766238505644817,1,0.8262293805434112,1,0.23227442181035696,1
2023,06,52526,0.944041258531973,1,0.2892331264550055,1,0.8108643247352926,1,0.8467067225544366,1
2023,06,53000,0.71624739351836,1,0.5501168261762915,1,0.7040120092704312,1,0.5675147350905482,1
2023,06,53322,0.9423668138875932,1,0.5373781704082294,1,0.8346044748455219,1,0.5130208642826762,1
2023,06,53896,0.9099134058157289,1,0.28168336806738303,1,0.786434235758927,1,0.8205712470238834,1
2023,06,53980,0.9767830831086446,1,0.5374326514625188,1,0.7900488481203521,1,0.5664448721267539,1
2023,06,54652,0.9690079917897716,1,0.18893198193049915,1,0.8446741117267713,1,0.7138111776004726,1
2023,06,55156,0.8349040068516516,1,0.33542835590598274,1,0.8873168048317107,1,0.7331769518269136,1
2023,06,56000,0.8838898860971967,1,0.5755862957177103,1,0.7327372446827063,1,0.5889973237936048,1
2023,06,56700,0.8958387295502143,1,0.21261180763316762,1,0.9070666736140955,1,0.8726550077872767,1
2023,06,57456,0.8116941166847363,1,0.5006159727608237,1,0.6261530079803849,1,0.7909136716396548,1
2023,06,57792,0.9610274243036759,2,0.8420882372688686,1,0.5177575211379113,1,0.5869820927056102,1
2023,06,58072,0.9266795237054897,1,0.25516421729213556,1,0.8001397288805226,1,0.8561363526978856,1
2023,06,59444,0.8664370100738807,1,0.7593516717340955,1,0.7411628072562942,1,0.5058135213494012,1
2023,06,59451,0.8680013342990155,1,0.5976866404339202,1,0.7610067579171543,1,0.6256665849478363,1
2023,06,59920,0.9614050488495798,2,0.8583880426017909,1,0.8578585515736601,1,0.2472218550898732,1
2023,06,60102,0.9656264614612251,1,0.48470560253230743,1,0.6739014394587053,1,0.5520514818827693,1
2023,06,60466,0.850819566911406,1,0.24641374448215325,1,0.9305046837708284,1,0.8771431735952655,1
2023,06,60620,0.7659792723367153,1,0.4267209336627275,1,0.7475416979462363,1,0.6971814084200352,1
2023,06,62000,0.9195783161804278,1,0.3943177755231776,1,0.8159074448875123,1,0.6555700062503672,1
2023,06,62938,0.9706329947157368,1,0.8065494920587074,1,0.77086578148431,1,0.36098528398202706,1
2023,06,64000,0.8359577971505732,1,0.6599854430405643,1,0.6503773457457004,1,0.5802886337965222,1
2023,06,64224,0.9789147725698817,1,0.1682536063759734,1,0.8863160879508524,1,0.7666852248316851,1
2023,06,65000,0.8553150704176117,1,0.2702865057788721,1,0.8781039582348564,1,0.8110356934304798,1
2023,06,65042,0.959324370845714,1,0.5692217204678637,1,0.8843499846777506,1,0.4265550801919822,1
2023,06,66000,0.8847009923238816,1,0.5344148020994088,1,0.6571156987959053,1,0.4576515690467903,1
2023,06,67000,0.8486544993964049,1,0.7719012397439723,1,0.5115077866854605,1,0.5273542652584021,1
2023,06,68000,0.944653858554585,1,0.5748222475405055,1,0.48365689041143795,1,0.6422759186753603,1
2023,06,68084,0.8598370555895477,1,0.6654199318722861,1,0.5279043093396134,1,0.7489632344289424,1
2023,06,68196,0.9827735865929357,1,0.5129950023123477,1,0.78616775561871,1,0.4922811070517681,1
2023,06,68252,0.9735171422383648,1,0.6326673560686163,1,0.6352883602177835,1,0.5696059939797603,1
2023,06,68378,0.9572870618284094,1,0.8959327202817103,1,0.39534556636071305,1,0.5824979080280716,1
2023,06,69000,0.9770720021007182,1,0.18457265093515662,1,0.7301141272044942,1,0.7961893953101202,1
2023,06,69070,0.9731564898998732,1,0.5150442851474837,1,0.9026581824770717,1,0.39028292411136944,1
2023,06,69084,0.9594669477947638,1,0.8088495536026923,1,0.43526494608678934,1,0.6829398958597784,1
2023,06,69088,0.9306974400740969,1,0.5500805831898146,1,0.8000181373314188,1,0.5066996688353627,1
2023,06,69196,0.972412295126022,2,0.18596754515824332,1,0.9184701229330771,1,0.7789765342019449,1
2023,06,70000,0.9105194214663007,1,0.7783092592330395,1,0.8234254227562958,1,0.3585600293602007,1
2023,06,70098,0.9583228649884044,1,0.5471116451351168,1,0.8704906373511456,1,0.4147261316118408,1
2023,06,72016,0.9677623705962505,1,0.696358799703851,1,0.8228731775303985,1,0.42954646526148005,1
2023,06,73080,0.9730684241101298,2,0.048290253367956684,1,0.9695027844628546,2,0.9386286416715073,1
2023,06,75000,0.8543970077090397,1,0.4755053978374358,1,0.6644233518831109,1,0.7444895295841406,1
2023,06,77000,0.973652286876355,1,0.7285269029085086,1,0.4295623677035588,1,0.6974791463915393,1
2023,06,78120,0.9441300029293488,1,0.692453265204637,1,0.8053016198454065,1,0.48400387578699633,1
2023,06,78582,0.9683571911678207,1,0.7175167753792213,1,0.8273987849050347,1,0.34079766020663216,1
2023,06,80000,0.9457951958464821,1,0.763070726771611,1,0.5172506200202094,1,0.6343627084834761,1
2023,06,80238,0.9191605643861966,1,0.5409824564956767,1,0.6746939549876685,1,0.7180280681019416,1
2023,06,80854,0.9491549774767845,2,0.44235144066126303,1,0.6347670664204481,1,0.6536949260258723,1
2023,06,81344,0.912194619019494,1,0.5213051869738006,1,0.8326916820395086,1,0.5885692131620686,1
2023,06,81554,0.8203687236010662,1,0.7111463954699362,1,0.7965638216105343,1,0.5069990192812985,1
2023,06,81666,0.7950447391464804,1,0.6489963526811927,1,0.6203111743889658,1,0.7236273053453585,1
2023,06,82590,0.8038914597015447,1,0.4329043829193244,1,0.8934712087356791,1,0.774049256119281,1
2023,06,82954,0.9482168416576983,1,0.45979301272964945,1,0.8634928144698065,1,0.5844017270001024,1
2023,06,82996,0.9531519109235234,1,0.44368590091314636,1,0.8639983591885088,1,0.5660877409008781,1
2023,06,84200,0.9280702971280943,1,0.4344862601080792,1,0.6354843480043857,1,0.8785644891905978,1
2023,06,84550,0.9737526276330176,2,0.7088003424749644,1,0.4180238373048723,1,0.6991918035151948,1
2023,06,85292,0.9795732499505839,1,0.30953043564352245,1,0.8975184307102754,1,0.7217225269348538,1
2023,08,03455,0.9773312566019831,2,0.7915959873713145,1,0.9214564172228864,1,0.21570340792336168,1
2023,08,04000,0.7960426146277533,1,0.596581235329392,1,0.8562459950986785,1,0.4998807222637341,1
2023,08,07850,0.9831456430559309,1,0.8402835748952249,1,0.8740543192901231,1,0.21155801971822258,1
2023,08,12815,0.9421139206147013,1,0.8831054380323585,1,0.841897160527499,1,0.2324646449935122,1
2023,08,16000,0.897930590763803,1,0.757942817239068,1,0.8816093398875335,1,0.30534677409487526,1
2023,08,20000,0.7983785185263176,1,0.5548074355056031,1,0.8861529027753715,1,0.3452898544859494,1
2023,08,27425,0.974363834299829,1,0.8470417610336255,1,0.900798498564025,1,0.21632872437472173,1
2023,08,32155,0.9458638051513585,1,0.489093919212404,1,0.9433451293440029,1,0.3945024924731942,1
2023,08,43000,0.9683360925670061,1,0.7205464121342261,1,0.9047873687597845,1,0.29876754396106225,1
2023,08,45970,0.976624457050718,2,0.6906674198626179,1,0.912065865093328,1,0.30201442683877977,1
2023,08,46465,0.9819947541175923,2,0.8419127514855514,1,0.9432966612014657,1,0.1953660965762383,1
2023,08,62000,0.9511504740352343,1,0.49922864323932875,1,0.9363786467398757,1,0.5224297351878741,1
2023,08,77290,0.9583279914124084,1,0.5290164577221074,1,0.8830009469889138,1,0.4440130831231336,1
2023,08,83835,0.9725123665851049,1,0.6804725561483593,1,0.8895720120996651,1,0.3108000015405932,1
2023,09,08000,0.7553325725710981,1,0.4894705636044659,1,0.86405469083859,1,0.5862052690146449,1
2023,09,18430,0.8654213275107744,1,0.6157577753443862,1,0.8426702195307428,1,0.48547702244102403,1
2023,09,37000,0.5141843521374273,1,0.4582686634987944,1,0.8974328032434106,1,0.6999893956057689,1
2023,09,52000,0.6049550262753485,1,0.603556308109087,1,0.8538768999297374,1,0.5744402786691537,1
2023,09,55990,0.7742102438310196,1,0.6151769519012806,1,0.9020844793900649,1,0.47983131204652163,1
2023,09,73000,0.7228275257539807,1,0.640548028208469,1,0.8751186159210971,1,0.47139086979079586,1
2023,09,80000,0.7153264170941634,1,0.5954604892653582,1,0.8893743782840905,1,0.6325029712525768,1
2023,11,50000,0.33292272598822487,1,0.8135909672224627,1,0.8765433738636937,1,0.435911475028089,1
2023,12,07300,0.8040664600659123,2,0.8028074983933284,1,0.9109582691468358,1,0.2640583593733015,1
2023,12,07875,0.5550306844395589,1,0.7847067081381942,1,0.9242172067060416,1,0.4773696596921528,1
2023,12,10275,0.9107430403733069,1,0.7071466890498,1,0.9229887938079445,1,0.31556532320707387,1
2023,12,12875,0.763245882453715,1,0.7756841616140211,1,0.9068397345311602,1,0.2891731558599601,1
2023,12,14400,0.7188366976019042,1,0.6720553101806873,1,0.8684503667015768,1,0.6165315561653246,1
2023,12,16475,0.884183233196009,1,0.5277193938067574,1,0.8323787024541105,1,0.5607085125109574,1
2023,12,16725,0.55301537674731,1,0.7450800154340036,1,0.8223319681170607,1,0.45186013621000787,1
2023,12,17200,0.8772449780727876,1,0.606906744032904,1,0.9349268924773187,1,0.5220130894584758,1
2023,12,17935,0.9883807947013162,2,0.14363925970920885,1,0.9361989500963362,1,0.8923813180888674,1
2023,12,24000,0.34345956623669177,1,0.7108880865202798,1,0.91510963049408,1,0.37312332107199725,1
2023,12,24125,0.5940467924189029,1,0.6253085827071784,1,0.8828938502153495,1,0.362604896663571,1
2023,12,25175,0.6250016088790784,1,0.8405303392071197,1,0.856383567507026,1,0.4078172133524256,1
2023,12,30000,0.9406733821819523,2,0.046391206557932024,1,0.9651172479127674,1,0.9568642907608995,1
2023,12,32000,0.697954692087129,1,0.5280449821301092,1,0.909041198824201,1,0.5624583144046021,1
2023,12,32275,0.7536251539385979,1,0.30880416799563554,1,0.9321796282475086,2,0.8508672009213886,1
2023,12,35000,0.5049159871478635,1,0.835547061179347,1,0.8519819672403333,1,0.43490462685130554,1
2023,12,36950,0.8878073857994272,1,0.29546297630276463,1,0.9196440887795106,1,0.7879271433266308,1
2023,12,38250,0.6594359066033186,1,0.78054064157217,1,0.9285882729092969,1,0.3818020149109131,1
2023,12,39425,0.8371574564989159,1,0.8195839794568014,1,0.889809838723812,1,0.27170184807998166,1
2023,12,43975,0.7493474896005191,1,0.8510344211989941,1,0.9003853195353103,1,0.27750999440105245,1
2023,12,45000,0.5298790127299055,1,0.20937420855102898,1,0.8972329109107747,1,0.7372871198707782,1
2023,12,45025,0.9444219614617413,1,0.398060477979905,1,0.9066606642857205,1,0.5682014012271831,1
2023,12,45060,0.3269619189760754,1,0.5373799195543526,1,0.9572963947563232,1,0.9368631229575625,1
2023,12,45975,0.5076223701935524,1,0.5772778677990783,1,0.88409790346459,1,0.8626517772333714,1
2023,12,49675,0.9144284818468632,1,0.8349605716567448,1,0.9246621887407867,1,0.2041231362682282,1
2023,12,53000,0.5175774218762501,1,0.5401974133752011,1,0.8577395099864867,1,0.5209818434984461,1
2023,12,54000,0.7927069770268205,1,0.7716443645039901,1,0.8784522172014845,1,0.439147358830488,1
2023,12,54200,0.8568945726273363,1,0.8445507404500892,1,0.9187359621558251,1,0.29316331382898814,1
2023,12,55775,0.7338984381712572,1,0.504577080436899,1,0.8754872176851576,1,0.7411609057680192,1
2023,12,57425,0.647396148866252,1,0.6662383535650775,1,0.893816713412954,1,0.5809501122409052,1
2023,12,58050,0.5028987815542756,1,0.6995290481299115,1,0.8723924289431144,1,0.43636204063011336,1
2023,12,58715,0.779808756043443,1,0.7408082945834366,1,0.911106797181321,1,0.43842045660092144,1
2023,12,63000,0.49982343474906027,1,0.8742106185187801,1,0.9009744067504375,1,0.28898960328930157,1
2023,12,69700,0.556076021128909,1,0.6095136211670964,1,0.9011543500795611,1,0.717612883835205,1
2023,12,70600,0.48979601385455607,1,0.8978992435558603,1,0.8958923986258504,1,0.41317410589037334,1
2023,12,71000,0.5937315925500218,1,0.6355645680121897,1,0.8555270823644311,1,0.4322392667665051,1
2023,12,76600,0.4926471564414528,1,0.6310247589369339,1,0.8882970134845698,1,0.5077500275594029,1
2023,13,03440,0.6436130555900162,1,0.814785699096699,1,0.888217646146835,1,0.4017464317232312,1
2023,13,04000,0.29205876647207973,1,0.8920274011433302,1,0.8413986519667522,1,0.3931889622248471,1
2023,13,04204,0.3485053991508589,1,0.8931500774086202,1,0.888120050716478,1,0.5497864102959735,1
2023,13,19000,0.3748383517911454,1,0.8698623443653506,1,0.8786591618552136,1,0.4726032739604725,1
2023,13,42425,0.8632688914710949,1,0.918462441935461,1,0.5904878008693668,1,0.48089911021120624,1
2023,13,49008,0.3363728576210793,1,0.9031101619118999,1,0.9002343492489853,1,0.5131473937434657,1
2023,13,67284,0.802574472358832,1,0.6341656875056901,1,0.8481540864528352,1,0.30450823226364293,1
2023,13,68516,0.6870675701258345,1,0.7981997613836826,1,0.8064043198758377,1,0.3669686619457248,1
2023,13,69000,0.3910119962849058,1,0.8655982879928629,1,0.9154122148763126,1,0.5176554063319291,1
2023,13,72122,0.08686008176619256,1,0.9373412639381706,1,0.9458102162630585,1,0.8631512525761263,1
2023,13,80508,0.5734600291756939,1,0.8722355015867119,1,0.8725673280937779,1,0.48285118085758943,1
2023,15,71550,0.9326907352201518,1,0.8880536254115339,1,0.2049874081502616,1,0.7467410603937816,1
2023,16,08830,0.9694899785320371,1,0.873188304769644,1,0.889803581460508,1,0.18774520860984356,1
2023,16,52120,0.9061182409316575,2,0.8679695860515781,1,0.9045231678949419,1,0.17603424437967619,1
2023,16,56260,0.9609745264925372,2,0.7171692110770467,1,0.9184611086429255,1,0.2923469919687231,1
2023,17,02154,0.9504956553904537,2,0.838365250064834,1,0.8255674862036374,1,0.24505223867135423,1
2023,17,03012,0.8613233680717625,1,0.36389361789924,1,0.7130726705250392,1,0.5385809018168037,1
2023,17,06613,0.8564066088982913,1,0.8976651246167991,1,0.8209474439177227,1,0.2744814104797452,1
2023,17,12385,0.6855683262283279,1,0.8995118715935408,1,0.7417636544960065,1,0.384705520584539,1
2023,17,14000,0.2790326501105748,1,0.42392223289824177,1,0.774166412046235,1,0.43540496704308845,1
2023,17,14351,0.928728822841656,2,0.10858629990914628,1,0.9883398634614522,2,0.9032872060434461,1
2023,17,23074,0.9221954169954909,1,0.43136457048485244,1,0.8530346503307865,1,0.5251421845185968,1
2023,17,24582,0.6698161630419426,1,0.829531922335492,1,0.8344871188980294,1,0.33676469698697037,1
2023,17,38570,0.7438767731650171,1,0.5544398334515837,1,0.9292878930344046,1,0.4607014427883074,1
2023,17,51622,0.9280196822420016,1,0.9018450591511153,1,0.7064169928507983,1,0.3414732242998628,1
2023,17,59000,0.5936694974788428,1,0.8880186102559092,1,0.842900070963375,1,0.36589252736206024,1
2023,17,65000,0.6664856795333651,1,0.7367591133384501,1,0.8950685874809134,1,0.40955763968913644,1
2023,17,68003,0.9090077556960281,1,0.8214320253601123,1,0.6892636685115386,1,0.42232977446142383,1
2023,17,72000,0.650696489760931,1,0.9322523885554614,1,0.8996360296304245,1,0.24517293446174354,1
2023,17,79293,0.807143570638273,1,0.36316482045755993,1,0.8593303683200925,1,0.7409787381256808,1
2023,18,05860,0.9332664996052693,1,0.9281337289395459,1,0.8386707680174428,1,0.23471002909410266,1
2023,18,10342,0.9497825285011051,1,0.9287220168741512,1,0.803611176798844,1,0.2314553736719268,1
2023,18,22000,0.7534764800158161,1,0.9294715368523407,1,0.9143364331727684,1,0.21481708981443953,1
2023,18,23278,0.9218111990739573,1,0.9552101991665871,1,0.8576498177590234,1,0.20472971094606557,1
2023,18,25000,0.7245194189411843,1,0.8051723385320212,1,0.8291080636086288,1,0.275155879257305,1
2023,18,31000,0.6685904878851024,1,0.5600594566591757,1,0.9422100534681401,1,0.6267470339791361,1
2023,18,36003,0.5458275254077642,1,0.7743857714567989,1,0.8480557124458724,1,0.38901506902122296,1
2023,18,71000,0.6814730157711991,1,0.716627843808556,1,0.8946131509500435,1,0.4032906692367872,1
2023,19,12000,0.8901195441274218,1,0.9227235361413539,1,0.8693205831284685,1,0.20649275819783744,1
2023,19,19000,0.8352033420080016,1,0.8809345321160322,1,0.9051936700725643,1,0.267489766543827,1
2023,19,21000,0.8095575887176273,1,0.777240085348416,1,0.8551056571136506,1,0.33293628960926414,1
2023,19,73335,0.8973082854798312,1,0.6639202989857286,1,0.8883204406252602,1,0.3113915875335132,1
2023,20,36000,0.6807234595791058,1,0.5369403094810249,1,0.84902297814904,1,0.5323116121595548,1
2023,20,38900,0.9437898646969466,1,0.89016944606663,1,0.8356410723620363,1,0.25287387579540155,1
2023,20,52575,0.929232674475485,1,0.7959839594648753,1,0.8965609186022608,1,0.24372045678785273,1
2023,20,53775,0.9134531235050382,1,0.8695771261659508,1,0.8209186597478508,1,0.24403218748236638,1
2023,20,71000,0.8514245045496467,1,0.7364711407585071,1,0.9016108081158939,1,0.29419885684257985,1
2023,20,79000,0.7958432515225137,1,0.7076604979341303,1,0.8450560384001036,1,0.3366866870859072,1
2023,21,46027,0.769093845622649,1,0.8285479743554118,1,0.8779016146307267,1,0.2829659370776073,1
2023,21,48006,0.7068202619532936,1,0.8047140615121432,1,0.9036896898282384,1,0.306457767863572,1
2023,22,05000,0.2994360276557597,1,0.8345251289655783,1,0.8654494063475879,1,0.4175527845954155,1
2023,22,40735,0.4396518739101187,1,0.8827233961825502,1,0.9093790208973551,1,0.30226865696227184,1
2023,22,41155,0.3561817350751511,1,0.9119908139284597,1,0.9012857918442315,1,0.3324991170319232,1
2023,22,55000,0.2759417267833942,1,0.8672754146830383,1,0.8584314288858519,1,0.43991268935052963,1
2023,22,70000,0.27807180586905744,1,0.899555942621978,1,0.9188878964673072,1,0.4376238629561902,1
2023,24,04000,0.23200643145491917,1,0.7790527994254373,1,0.8926066183862137,1,0.4853753671128207,1
2023,24,30325,0.8160668925059912,1,0.6964933519737668,1,0.8665237275833992,1,0.41272251576297775,1
2023,25,07000,0.560511037740988,1,0.6954499925646613,1,0.7687897905290134,1,0.3879647789663226,1
2023,25,09000,0.6066017581628728,1,0.8430013335256383,1,0.7381365544299732,1,0.6603480395190797,1
2023,25,11000,0.8401763463282599,1,0.8953338936015511,1,0.7108219002485712,1,0.42694293599382904,1
2023,25,23000,0.9096684353697863,1,0.8415851617239565,1,0.8423355920245958,1,0.29222853710577146,1
2023,25,34550,0.9643012219303121,2,0.16579605757014498,1,0.9433389843647212,1,0.8310110082814488,1
2023,25,37000,0.8686808491021253,1,0.7716034994969607,1,0.657671772204613,1,0.5176316139823074,1
2023,25,37490,0.870256577660454,1,0.5189621890574538,1,0.8615187080013359,1,0.5521372679653972,1
2023,25,45000,0.9089465149271959,1,0.6875085850234082,1,0.8346061539899335,1,0.4003964369185169,1
2023,25,45560,0.9565334079352419,1,0.9417828526909506,1,0.7506811344709075,1,0.2965933717723138,1
2023,25,55745,0.8957823975283732,1,0.9092649313941181,1,0.6156357682768038,1,0.420037208961319,1
2023,25,62535,0.925857767591316,1,0.8309034095427309,1,0.8032909366038155,1,0.3227226268260772,1
2023,25,67000,0.7663698406431989,1,0.4437735300472679,1,0.9144587915244874,1,0.5946573451730183,1
2023,25,82000,0.8529868142885338,1,0.6551074065078533,1,0.8526413031212671,1,0.4295614778092628,1
2023,26,03000,0.8514955051349292,1,0.9294859715972082,1,0.7369123398801957,1,0.3075161698672081,1
2023,26,21000,0.9440609690008085,1,0.946003317729934,1,0.89635691088293,1,0.12425517776176441,1
2023,26,22000,0.14006693609669105,1,0.44246977867993215,1,0.8150168378837607,1,0.7363871246897677,1
2023,26,27440,0.7870847933233697,1,0.9525938703625579,1,0.7341712248747794,1,0.38542927628827783,1
2023,26,29000,0.2812377020037294,1,0.9043736061601382,1,0.8965562438762105,1,0.4661678897899966,1
2023,26,34000,0.7223285673089203,1,0.6299623320300796,1,0.8758133780162723,1,0.332569115349869,1
2023,26,46000,0.730478078247951,1,0.8463070126702608,1,0.838537787252171,1,0.4440434143815052,1
2023,26,49000,0.9211967771264372,1,0.9320373629013526,1,0.8911423426109932,1,0.16735965162207142,1
2023,26,69035,0.9392402971641569,1,0.9358535410044355,1,0.7626070971583173,1,0.25061707242934833,1
2023,26,74900,0.3330616514996812,1,0.9610862679622464,2,0.8733986180961082,1,0.6691468891308819,1
2023,26,76460,0.89603624252612,1,0.9527683107179821,1,0.836004170123172,1,0.20969795142618572,1
2023,26,80700,0.9354542415562855,1,0.9586051011374112,1,0.6531281522865947,1,0.35185083013860585,1
2023,26,84000,0.6916710564807387,1,0.9353913577576201,1,0.7797075141815113,1,0.36453911105060793,1
2023,26,86000,0.6519589785936144,1,0.9257849351975701,1,0.8643261745152221,1,0.32328734110281077,1
2023,26,88940,0.8722079715281428,1,0.6868367639657245,1,0.914344421492235,1,0.37551593931971344,1
2023,27,06616,0.8224369905510531,1,0.8122600361278255,1,0.8586290955391569,1,0.28572803095067983,1
2023,27,07966,0.6360426858565413,1,0.8991227434083982,1,0.7003680158201658,1,0.571588665592329,1
2023,27,17000,0.9274231825543106,1,0.9473873262707853,1,0.8944914881634026,1,0.121931126279564,1
2023,27,43000,0.6360574331163146,1,0.8333017434840767,1,0.8459648409533918,1,0.32139999709387707,1
