year,state,county,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2018,08,033,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,033,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,033,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,033,race-ethnicity,"White, Non-Hispanic",28467.383764,25530.0444,30392.909999999996,3,59960.694639999994,56764.105703999994,62812.013999999996,3,118095.64332499998,110022.3342,126579.62783099999,3
2018,08,035,all,All,56971.399449,55209.908210999994,58836.031964999995,1,114479.961,111440.66999999998,117268.03967999999,1,192721.11017499998,189558.50112899998,197004.899575,1
2018,08,035,race-ethnicity,"Black, Non-Hispanic",55720.33499999999,34242.6786,93225.558666,1,125864.89238399999,92394.44639999999,148575.56243199998,1,159628.136488,153106.14247499997,220952.93193599998,1
2018,08,035,race-ethnicity,Hispanic,52412.959437,43829.330336,56971.399449,1,105435.01590799999,99108.370856,111350.2885,1,163539.45291199998,154250.639332,179622.09809999997,1
2018,08,035,race-ethnicity,Other Races and Ethnicities,70042.421856,58458.397249999995,76652.17095599999,1,115536.26067499998,105362.08799999999,127350.76815999999,1,203067.270344,189782.222564,219842.04899999997,1
2018,08,035,race-ethnicity,"White, Non-Hispanic",57307.34503999999,55184.66536,59042.31452099999,1,115978.41673999999,112493.01166399999,119088.840896,1,195053.92297999997,191025.15097599998,201907.53655599998,1
2018,08,037,all,All,35218.701681,32548.933724999995,38205.230447999995,2,77687.62849199999,74287.78121599999,82239.33256,2,143268.863232,133834.1323,151964.55,2
2018,08,037,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,037,race-ethnicity,Hispanic,29715.512991999996,26239.2123,35458.395,2,56733.43199999999,42874.12448,68523.48717499999,2,100795.07316799999,88330.97102499999,126521.81757199999,2
2018,08,037,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,037,race-ethnicity,"White, Non-Hispanic",37704.20424299999,34804.11419099999,42398.2207,2,80795.01228899999,77197.9914,84900.17835199999,2,150196.958115,142945.721796,160554.56704199998,2
2018,08,039,all,All,47130.50810099999,43362.274999999994,50259.12686699999,3,101880.61452799999,99440.32625999999,106124.97262399999,3,177228.73432,173644.8258,183861.46230299998,3
2018,08,039,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,039,race-ethnicity,Hispanic,35847.965864,29624.804132999998,44572.268224,3,78956.675248,68365.477101,99757.93484799999,3,146899.06499999997,132977.979475,171805.845056,3
2018,08,039,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,039,race-ethnicity,"White, Non-Hispanic",48180.52965,43829.330336,51663.067112,3,103855.6739,100642.83184999999,107388.28199999999,3,179924.90352599998,175164.47129999998,186761.552355,3
2018,08,041,all,All,29481.122699999996,28485.194129999996,30142.532900999995,1,65344.756499999996,64221.624578999996,66424.23131199999,1,123127.68407499998,120986.734176,125624.02799999999,1
2018,08,041,race-ethnicity,"Black, Non-Hispanic",22392.268096,17291.217667999998,26441.8317,1,54899.473187999996,50940.307263999995,59871.489501,1,101713.77919999999,87511.03297599999,112595.89514999998,1
2018,08,041,race-ethnicity,Hispanic,23824.624029,20869.798199999997,26531.493472,1,52717.00416,48817.627583999994,55880.83048,1,93836.67043999999,88564.970024,99440.32625999999,1
2018,08,041,race-ethnicity,Other Races and Ethnicities,25792.397822999996,21413.904874999997,29978.458399999996,1,58939.17324299999,53062.986944,65373.527824,1,112814.59042,106691.56257899999,123042.61620799999,1
2018,08,041,race-ethnicity,"White, Non-Hispanic",31630.202495999998,30798.1488,32520.413699999997,1,68981.082016,67478.16836,70746.783832,1,129737.03087999999,127407.79162199999,132656.466096,1
2018,08,043,all,All,21766.853625,20236.064475,23617.862719999997,2,51663.067112,48983.239949999996,54825.885844,2,100819.27468799999,94891.61507599999,105058.1589,2
2018,08,043,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,043,race-ethnicity,Hispanic,16980.436176,10130.97,23720.471562,2,38636.520501,31837.191408,52579.7343,2,78533.14057599999,63675.384079999996,112814.59042,2
2018,08,043,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,043,race-ethnicity,"White, Non-Hispanic",22710.670048,20985.324249999998,24314.327999999998,2,53533.24954999999,50111.663524999996,56407.79900399999,2,102784.72654999999,97257.31199999999,106846.27449599998,2
2018,08,045,all,All,31510.671617999997,28373.045799999996,32898.531248,2,68690.296724,65369.286675999996,72508.31843399999,2,124412.93588799999,117904.84358399999,133312.124193,2
2018,08,045,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,045,race-ethnicity,Hispanic,32120.353099999997,24860.081564999997,36901.902912,2,53864.015651999995,46508.626866,63825.111,2,89619.91466,80654.818992,100819.27468799999,2
2018,08,045,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,045,race-ethnicity,"White, Non-Hispanic",32111.317883999996,29184.843072,33959.871088,2,73803.805824,69593.4261,76859.46470099999,2,132227.71127499998,124412.93588799999,139187.860625,2
2018,08,047,all,All,43505.395535999996,40760.964951999995,48628.655999999995,3,105868.6365,101309.7,109651.771688,3,196808.726259,190179.37117499998,205386.73791999999,3
2018,08,047,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,047,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,047,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,047,race-ethnicity,"White, Non-Hispanic",43404.7944,40685.915049999996,48822.896375,3,106231.10660799999,101816.24849999999,110423.398976,3,196808.726259,190179.37117499998,204848.21339999998,3
2018,08,049,all,All,35218.701681,32548.933724999995,38205.230447999995,3,77687.62849199999,74287.78121599999,82239.33256,3,143268.863232,133834.1323,151964.55,3
2018,08,049,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,049,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,049,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,049,race-ethnicity,"White, Non-Hispanic",37704.20424299999,34804.11419099999,42398.2207,3,80795.01228899999,77197.9914,84900.17835199999,3,150196.958115,142945.721796,160554.56704199998,3
2018,08,051,all,All,26552.838675,24839.524599999997,28654.173152,3,56764.105703999994,53552.56943999999,60624.55478399999,3,110528.88269999999,105655.09385399999,118508.470208,3
2018,08,051,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,051,race-ethnicity,Hispanic,21403.184296,16262.952686999999,27501.307232999996,3,42826.80132499999,40064.721644,50237.891897999994,3,86113.245,78021.569192,103335.89399999999,3
2018,08,051,race-ethnicity,Other Races and Ethnicities,19451.462399999997,10543.400832,27302.098449999998,3,37250.024591999994,35458.395,46612.779333,3,83696.11352999999,67950.88961099999,94261.01620199998,3
2018,08,051,race-ethnicity,"White, Non-Hispanic",28467.383764,25530.0444,30392.909999999996,3,59960.694639999994,56764.105703999994,62812.013999999996,3,118095.64332499998,110022.3342,126579.62783099999,3
2018,08,053,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,053,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,053,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,053,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,053,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,055,all,All,21766.853625,20236.064475,23617.862719999997,3,51663.067112,48983.239949999996,54825.885844,3,100819.27468799999,94891.61507599999,105058.1589,3
2018,08,055,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,055,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,055,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,055,race-ethnicity,"White, Non-Hispanic",22710.670048,20985.324249999998,24314.327999999998,3,53533.24954999999,50111.663524999996,56407.79900399999,3,102784.72654999999,97257.31199999999,106846.27449599998,3
2018,08,057,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,057,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,057,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,057,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,057,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,059,all,All,35218.701681,34161.263552,36268.872599999995,1,76834.99683199999,75615.70223099999,78158.98804999999,1,143981.17933199997,142207.523392,146899.06499999997,1
2018,08,059,race-ethnicity,"Black, Non-Hispanic",19600.609364,11991.181674999998,20342.957524999998,1,47756.287743999994,37991.1375,65579.87256799999,1,100163.315492,92191.82699999999,129531.28852199999,1
2018,08,059,race-ethnicity,Hispanic,26847.070499999998,24860.081564999997,31074.849158999998,1,57988.704576,53912.058816,61563.337824999995,1,107602.9812,100415.765296,114986.50949999999,1
2018,08,059,race-ethnicity,Other Races and Ethnicities,36846.515199999994,30392.909999999996,42468.926811,1,80130.45087599999,75253.69656899999,84900.17835199999,1,144542.47104,133728.80399999997,160600.75707499997,1
2018,08,059,race-ethnicity,"White, Non-Hispanic",37290.627942,35867.66039999999,38497.685999999994,1,81047.76,79759.55475299999,82866.93854999999,1,150196.958115,147912.16199999998,153213.03552499998,1
2018,08,061,all,All,23301.231,21930.15282,24777.596508,3,51792.089390999994,49617.021852,53694.140999999996,3,93225.558666,91178.73,96361.0593,3
2018,08,061,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,061,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,061,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,061,race-ethnicity,"White, Non-Hispanic",24238.200329999996,22590.736849999998,25374.998274999998,3,53533.24954999999,51792.089390999994,56210.61792499999,3,95523.372752,93225.558666,98608.83862499999,3
2018,08,063,all,All,23301.231,21930.15282,24777.596508,3,51792.089390999994,49617.021852,53694.140999999996,3,93225.558666,91178.73,96361.0593,3
2018,08,063,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,063,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,063,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,063,race-ethnicity,"White, Non-Hispanic",24238.200329999996,22590.736849999998,25374.998274999998,3,53533.24954999999,51792.089390999994,56210.61792499999,3,95523.372752,93225.558666,98608.83862499999,3
2018,08,065,all,All,21766.853625,20236.064475,23617.862719999997,3,51663.067112,48983.239949999996,54825.885844,3,100819.27468799999,94891.61507599999,105058.1589,3
2018,08,065,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,065,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,065,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,065,race-ethnicity,"White, Non-Hispanic",22710.670048,20985.324249999998,24314.327999999998,3,53533.24954999999,50111.663524999996,56407.79900399999,3,102784.72654999999,97257.31199999999,106846.27449599998,3
2018,08,067,all,All,26552.838675,24839.524599999997,28654.173152,2,56764.105703999994,53552.56943999999,60624.55478399999,2,110627.11016699999,105655.09385399999,118508.470208,2
2018,08,067,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,067,race-ethnicity,Hispanic,21403.184296,16262.952686999999,27501.307232999996,2,42826.80132499999,40064.721644,50237.891897999994,2,86113.245,78021.569192,103335.89399999999,2
2018,08,067,race-ethnicity,Other Races and Ethnicities,19451.462399999997,10543.400832,27302.098449999998,2,37250.024591999994,35458.395,46612.779333,2,83696.11352999999,67950.88961099999,94261.01620199998,2
2018,08,067,race-ethnicity,"White, Non-Hispanic",28467.383764,25530.0444,30392.909999999996,2,59960.694639999994,56764.105703999994,62812.013999999996,2,118095.64332499998,110022.3342,126579.62783099999,2
2018,08,069,all,All,28361.587023999997,27195.2054,29582.432399999998,1,67329.008376,65418.546599999994,69587.05004399999,1,127427.34065999999,123496.52429999999,129777.7257,1
2018,08,069,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,069,race-ethnicity,Hispanic,25304.565032,21086.801664,28062.7869,1,55821.469264,49720.16312999999,64240.70619999999,1,108763.48883999999,95075.31742499999,121777.08567999999,1
2018,08,069,race-ethnicity,Other Races and Ethnicities,21702.3972,17023.222425,26932.007825999997,1,56226.883499999996,43228.547964,64432.96919999999,1,115493.05799999999,103791.47252699999,143657.15459999998,1
2018,08,069,race-ethnicity,"White, Non-Hispanic",29521.320811999998,27967.465361999995,31049.405749999998,1,69903.693,67329.008376,72176.11544,1,129472.44657599999,125854.60531799999,132715.707,1
2018,08,071,all,All,15604.515355999998,13983.732680999998,17558.696099999997,3,38273.23018,36510.02712499999,40708.44676199999,3,79593.479152,76410.46089599999,83838.83851199999,3
2018,08,071,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,071,race-ethnicity,Hispanic,12146.473339999999,10599.555175,13880.591402999999,3,31074.849158999998,28366.715999999997,34793.021228,3,66002.05193999999,55880.83048,74287.78121599999,3
2018,08,071,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,071,race-ethnicity,"White, Non-Hispanic",19738.918496,18041.776016,21627.690974999998,3,45577.321797,43255.381949999995,48500.24838,3,89514.11791999999,84938.86481099999,96361.0593,3
2018,08,073,all,All,23301.231,21930.15282,24777.596508,3,51792.089390999994,49617.021852,53694.140999999996,3,93225.558666,91178.73,96361.0593,3
2018,08,073,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,073,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,073,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,073,race-ethnicity,"White, Non-Hispanic",24238.200329999996,22590.736849999998,25374.998274999998,3,53533.24954999999,51792.089390999994,56210.61792499999,3,95523.372752,93225.558666,98608.83862499999,3
2018,08,075,all,All,23301.231,21930.15282,24777.596508,3,51792.089390999994,49617.021852,53694.140999999996,3,93225.558666,91178.73,96361.0593,3
2018,08,075,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,075,race-ethnicity,Hispanic,22604.536064,19451.462399999997,28366.715999999997,3,45893.2941,40398.011738999994,49785.94224999999,3,77687.62849199999,71484.338248,91178.73,3
2018,08,075,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,075,race-ethnicity,"White, Non-Hispanic",24238.200329999996,22590.736849999998,25374.998274999998,3,53533.24954999999,51792.089390999994,56210.61792499999,3,95523.372752,93225.558666,98608.83862499999,3
2018,08,077,all,All,20128.162999999997,18645.313971,21224.794272,1,52330.041938999995,49976.364799999996,53864.015651999995,1,97887.13995599998,94218.021,101309.7,1
2018,08,077,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,077,race-ethnicity,Hispanic,13706.219563999999,12359.783399999998,19147.5333,1,41435.667299999994,35233.478896,51465.3276,1,76410.46089599999,72508.31843399999,91153.632405,1
2018,08,077,race-ethnicity,Other Races and Ethnicities,15920.897987999999,9101.035624999999,25695.677424999998,1,38650.9134,26042.119447999998,62614.044239999996,1,70916.79,65369.286675999996,107929.25035199999,1
2018,08,077,race-ethnicity,"White, Non-Hispanic",21413.904874999997,19552.7721,23301.231,1,53533.24954999999,51667.94699999999,56103.72487499999,1,101309.7,97635.25516799999,107067.507525,1
2018,08,079,all,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,079,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,079,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,079,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,079,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,081,all,All,31510.671617999997,28373.045799999996,32898.531248,3,68690.296724,65369.286675999996,72508.31843399999,3,124412.93588799999,117904.84358399999,133312.124193,3
2018,08,081,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,081,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,081,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,081,race-ethnicity,"White, Non-Hispanic",32111.317883999996,29184.843072,33959.871088,3,73803.805824,69593.4261,76859.46470099999,3,132227.71127499998,124412.93588799999,139187.860625,3
2018,08,083,all,All,26552.838675,24839.524599999997,28654.173152,3,56764.105703999994,53552.56943999999,60624.55478399999,3,110528.88269999999,105655.09385399999,118508.470208,3
2018,08,083,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,08,083,race-ethnicity,Hispanic,21403.184296,16262.952686999999,27501.307232999996,3,42826.80132499999,40064.721644,50237.891897999994,3,86113.245,78021.569192,103335.89399999999,3
2018,08,083,race-ethnicity,Other Races and Ethnicities,19451.462399999997,10543.400832,27302.098449999998,3,37250.024591999994,35458.395,46612.779333,3,83696.11352999999,67950.88961099999,94261.01620199998,3
2018,08,083,race-ethnicity,"White, Non-Hispanic",28467.383764,25530.0444,30392.909999999996,3,59960.694639999994,56764.105703999994,62812.013999999996,3,118095.64332499998,110022.3342,126579.62783099999,3
2018,08,085,all,All,23135.205984,21930.15282,24410.943975,2,51768.863851999995,49565.268895999994,53967.15693,2,99891.3642,95297.48492699998,104554.990672,2
2018,08,085,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
